gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1,0,1,1,65,1,2,1,2,2,2,2,0,0,2,0,1,94.55,6078.75
1,0,0,0,26,0,1,0,0,0,2,2,0,0,0,0,2,35.75,1022.5
0,0,1,0,68,1,2,1,0,2,2,2,0,0,2,0,1,90.2,6297.65
1,0,0,0,3,1,0,1,0,2,0,0,0,2,0,0,2,84.3,235.05
0,0,1,0,49,0,1,0,2,0,0,0,2,0,0,0,0,40.65,2070.75
0,1,1,0,64,1,0,1,2,2,2,0,0,2,1,0,0,97.0,6430.9
1,0,0,0,7,1,0,0,0,0,2,2,2,0,0,0,0,64.3,445.95
1,0,0,0,22,1,0,1,0,2,0,0,2,2,0,1,3,93.2,2157.3
1,0,1,1,31,1,0,0,0,0,2,2,0,0,0,0,3,54.35,1647.0
0,0,0,0,6,0,1,0,0,0,2,0,2,2,0,1,2,47.95,305.1
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,1,3,19.2,19.2
0,0,0,0,6,1,2,1,2,0,0,0,0,0,0,1,2,79.05,434.5
0,0,0,0,12,1,2,1,2,0,0,0,0,0,0,1,2,79.8,1001.2
0,0,1,0,61,1,2,1,0,0,2,2,2,2,0,1,2,106.35,6751.35
0,0,0,0,43,1,0,2,1,1,1,1,1,1,2,1,0,19.65,779.25
0,1,0,0,30,0,1,0,0,0,2,0,2,0,0,1,2,40.3,1172.95
1,0,0,0,22,1,0,0,0,2,0,2,0,0,1,1,1,55.15,1193.05
0,0,1,1,52,1,2,2,1,1,1,1,1,1,2,0,3,23.05,1255.1
0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,56.25,56.25
0,0,0,0,57,1,2,1,0,2,0,2,0,2,1,0,2,94.7,5468.95
0,0,1,0,72,0,1,0,0,2,2,0,2,2,2,1,2,54.2,3937.45
0,0,0,0,42,1,0,1,0,2,2,2,2,2,0,1,0,103.8,4327.5
0,0,1,1,15,1,0,2,1,1,1,1,1,1,0,0,3,19.8,272.95
1,0,1,1,64,1,0,1,2,2,0,0,0,0,0,0,2,81.05,5135.35
1,1,1,1,47,1,0,1,0,2,0,0,2,0,1,1,0,84.95,4018.05
0,0,1,1,2,0,1,0,0,0,0,2,0,0,0,0,0,29.05,44.75
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.2,20.2
1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,50.7,50.7
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,113.1,8248.5
0,0,1,1,32,1,2,1,2,0,0,0,2,0,0,0,2,89.6,2901.8
0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.45,74.45
0,0,1,0,71,0,1,0,2,2,2,2,0,0,2,1,0,47.6,3377.8
1,0,1,1,15,1,0,1,2,0,0,0,0,0,0,0,3,75.1,1151.55
1,0,1,0,47,1,2,1,0,0,0,0,2,2,1,1,1,95.2,4563.0
1,0,1,1,34,1,2,1,0,2,0,0,2,2,0,1,0,97.7,3410.0
1,0,1,1,50,1,2,1,0,2,2,0,2,2,0,1,0,103.85,5017.9
1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,1,20.0,198.7
0,1,0,0,8,1,0,1,0,0,2,0,2,2,0,1,2,92.1,729.95
1,0,1,1,23,1,0,2,1,1,1,1,1,1,1,0,3,19.65,436.9
1,0,0,0,7,1,0,1,0,0,2,0,0,0,0,1,2,74.9,490.55
1,0,1,0,23,1,2,1,0,2,2,0,0,0,0,0,2,84.25,1968.1
0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,90.95,6652.45
0,0,0,0,30,1,0,1,0,0,0,2,2,0,0,0,2,85.15,2555.9
0,1,1,0,31,0,1,0,2,2,2,0,0,2,1,1,1,50.4,1580.1
1,0,0,0,3,1,2,1,0,2,2,0,2,2,0,0,3,107.95,313.6
0,1,0,0,24,1,0,2,1,1,1,1,1,1,0,1,3,20.3,459.95
1,0,0,0,62,1,0,0,2,2,0,0,2,2,1,1,1,74.3,4698.05
1,0,1,1,37,0,1,0,2,2,2,0,0,0,0,0,0,40.2,1448.8
0,0,0,0,62,1,0,2,1,1,1,1,1,1,2,1,1,19.2,1123.65
1,0,0,0,11,1,0,1,2,0,0,0,0,0,0,1,2,73.5,791.75
0,0,0,0,10,0,1,0,0,2,0,2,0,0,0,0,2,36.25,374.0
0,0,0,0,37,1,2,1,0,2,2,0,2,2,0,1,0,101.9,3545.35
1,1,0,0,72,1,2,2,1,1,1,1,1,1,2,1,1,25.1,1789.9
1,0,0,0,19,1,2,1,2,0,2,0,0,0,0,1,2,84.75,1651.95
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.6,19.6
0,0,1,0,23,1,2,0,0,0,0,2,2,2,0,1,1,73.65,1642.75
0,1,1,0,43,1,2,1,2,0,2,2,2,2,1,1,3,109.55,4830.25
1,0,0,0,46,1,2,1,0,2,2,0,2,0,1,1,1,94.9,4422.95
1,0,0,1,9,1,0,2,1,1,1,1,1,1,0,0,3,20.4,184.1
0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,1,3,19.7,494.05
0,1,0,0,8,1,2,1,0,0,0,2,2,2,0,1,1,100.15,908.55
0,0,1,1,10,1,2,1,0,0,0,0,0,2,0,0,2,85.95,858.6
1,0,1,1,71,1,0,0,2,0,2,2,0,2,2,1,1,70.85,4973.4
0,0,1,1,5,0,1,0,0,2,0,0,0,0,0,1,2,30.5,167.2
1,1,1,0,41,1,2,1,2,0,2,0,0,0,0,1,0,83.75,3273.55
1,0,1,1,58,1,2,0,2,2,2,2,0,0,2,0,1,71.6,4230.25
0,0,0,0,3,1,0,0,0,0,2,0,2,2,1,1,2,69.95,220.45
1,0,1,1,67,1,0,2,1,1,1,1,1,1,2,1,1,19.4,1284.2
0,0,0,0,13,0,1,0,2,0,0,0,0,0,0,1,0,30.85,394.1
1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,1,2,20.2,20.2
1,0,1,1,71,1,0,1,2,2,2,2,2,0,2,0,1,100.2,7209.0
1,0,0,0,8,1,0,0,0,0,0,0,0,2,0,1,1,54.75,438.05
1,0,0,0,28,1,0,1,0,2,0,2,2,0,1,1,0,91.25,2483.65
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,3,23.85,1672.1
1,0,0,0,67,1,2,1,2,2,2,2,2,2,1,1,0,118.35,7804.15
1,0,1,1,63,1,2,0,2,2,2,2,2,2,2,1,1,89.4,5597.65
1,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,2,80.6,415.55
0,0,0,0,37,1,2,0,2,2,2,2,2,0,0,1,1,78.9,2976.95
0,0,1,0,53,1,2,1,0,2,2,2,2,2,1,1,0,111.8,5809.75
0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,1,2,44.55,480.6
0,0,0,0,70,1,0,2,1,1,1,1,1,1,1,0,0,19.7,1341.5
1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,74.4,229.55
1,0,1,0,14,1,2,1,0,2,2,0,0,0,0,1,2,82.65,1185.0
0,0,0,0,61,0,1,0,2,2,2,2,0,0,1,0,1,43.7,2696.55
1,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,2,88.45,370.65
0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,2,90.6,90.6
0,1,0,0,10,0,1,0,0,0,0,2,0,0,0,1,2,29.65,291.4
1,0,0,1,23,1,0,0,0,2,0,2,0,0,0,1,0,55.3,1284.2
1,0,0,1,27,1,0,2,1,1,1,1,1,1,2,0,3,20.6,581.85
0,1,1,0,72,1,2,0,2,2,2,2,0,2,2,0,0,78.45,5682.25
1,0,1,1,66,0,1,0,0,0,0,2,2,2,2,0,0,50.55,3364.55
1,0,1,1,35,1,2,1,0,2,2,2,2,2,0,1,2,109.95,3782.4
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.3,45.3
1,1,0,0,12,1,2,1,0,0,0,0,0,0,0,1,1,73.3,828.05
1,0,0,0,26,0,1,0,2,2,0,0,0,2,0,1,0,44.65,1156.55
0,0,0,0,18,0,1,0,0,0,2,2,0,0,0,1,2,35.2,607.3
1,0,1,0,3,0,1,0,0,2,0,0,0,0,0,0,1,29.8,94.4
0,0,0,0,67,1,0,2,1,1,1,1,1,1,1,0,2,20.55,1343.4
0,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,0,20.3,224.5
0,1,1,0,32,1,2,1,0,0,0,0,2,0,0,1,1,85.95,2628.6
1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,85.05,746.5
1,1,1,1,52,1,2,0,0,2,2,0,2,2,1,1,2,80.85,4079.55
0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,1,20.05,337.9
1,1,0,0,70,0,1,0,0,0,0,0,2,2,1,1,2,45.25,3264.45
0,0,0,1,14,1,2,1,2,0,0,2,0,0,0,1,3,86.0,1164.05
0,0,1,1,18,1,0,0,2,2,0,2,0,0,1,1,3,61.5,1087.45
1,0,0,0,46,0,1,0,2,0,2,2,2,2,2,1,0,60.75,2893.4
1,1,1,0,13,1,0,1,0,2,2,0,2,2,0,1,2,98.0,1237.85
1,0,0,0,19,1,0,1,0,0,0,0,2,0,0,1,0,78.7,1495.1
0,0,0,0,3,1,0,0,2,2,0,2,0,2,2,0,3,71.1,213.35
1,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,1,20.65,1218.45
0,1,0,0,38,1,0,2,1,1,1,1,1,1,2,0,3,20.2,735.9
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,2,19.25,112.3
0,0,0,0,46,1,0,0,0,0,0,0,0,2,1,0,1,55.65,2688.85
0,0,0,1,12,1,2,1,2,0,0,0,0,0,0,1,2,78.3,909.25
1,0,1,0,10,1,0,2,1,1,1,1,1,1,1,0,0,19.6,189.45
1,0,0,0,9,1,0,1,0,0,2,0,0,0,0,1,2,73.8,704.3
1,0,0,0,24,1,0,0,2,0,0,0,0,0,0,1,2,51.15,1275.7
0,0,1,0,4,1,2,1,0,2,0,0,2,0,0,1,2,91.65,365.4
0,0,0,0,46,1,2,1,2,2,0,0,0,0,0,0,3,84.25,3847.6
0,1,0,0,67,1,0,1,2,2,0,2,2,0,2,1,0,92.45,6140.85
0,0,1,1,14,1,2,0,0,2,0,2,2,2,0,0,1,80.45,1137.05
0,0,1,1,44,1,0,2,1,1,1,1,1,1,0,0,3,19.6,780.25
0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,3,19.05,157.65
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,81.95,81.95
0,0,1,0,57,1,2,1,0,2,2,2,2,2,1,1,0,109.4,6252.7
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.1,20.1
1,1,1,0,69,1,2,1,0,2,2,2,2,2,2,1,2,109.95,7634.25
0,0,1,1,65,1,2,1,2,0,2,2,2,2,2,0,2,109.3,7337.55
1,0,1,0,52,1,2,1,2,0,2,2,0,0,2,1,1,91.6,4627.8
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,1,20.15,68.45
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,18.85,18.85
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.75,45.75
1,0,1,0,72,1,2,1,2,2,2,0,0,2,2,1,2,99.15,7422.1
0,0,0,0,53,0,1,0,2,2,2,2,2,0,1,1,2,53.6,2879.2
1,0,0,1,72,0,1,0,2,2,2,2,2,2,2,0,1,67.2,4671.7
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,69.65,145.15
1,1,0,0,72,1,2,1,2,2,2,2,2,2,2,0,0,113.8,7845.8
1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,45.85,45.85
0,0,1,1,67,1,2,2,1,1,1,1,1,1,2,1,3,24.9,1680.25
0,0,0,0,18,1,0,2,1,1,1,1,1,1,1,0,3,20.1,407.05
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.35,139.05
0,0,0,0,12,1,2,0,0,0,0,2,2,2,1,0,3,74.05,872.65
0,0,0,0,42,1,0,0,0,0,2,2,0,2,2,0,1,66.5,2762.75
1,0,0,1,31,1,2,0,0,2,0,2,2,2,1,1,3,79.45,2587.7
1,0,1,0,69,1,0,0,2,2,0,0,0,0,1,1,1,53.65,3804.4
0,0,1,1,67,1,0,1,2,2,2,0,0,0,1,0,0,84.8,5598.3
1,0,1,1,51,1,0,2,1,1,1,1,1,1,2,0,1,19.55,1086.75
1,0,0,0,65,1,2,2,1,1,1,1,1,1,1,0,1,24.8,1600.95
1,0,0,0,25,1,0,2,1,1,1,1,1,1,0,0,3,20.6,541.5
0,0,1,0,58,1,2,1,0,0,2,2,2,2,0,1,1,102.1,5885.4
1,1,1,0,52,1,0,1,2,0,2,2,2,2,1,1,0,104.45,5481.25
1,1,0,0,37,0,1,0,0,2,2,0,0,0,0,0,2,36.65,1315.0
0,0,0,0,4,1,2,2,1,1,1,1,1,1,1,0,2,23.9,97.5
0,1,0,0,63,1,2,1,0,0,2,0,0,2,0,1,0,89.6,5538.8
1,0,1,0,53,1,0,1,0,2,0,0,2,2,1,1,0,94.25,4867.95
0,0,1,1,32,1,0,1,0,2,0,0,2,0,0,1,2,86.1,2723.75
0,0,0,0,30,1,0,1,0,0,0,2,2,2,1,1,0,94.4,2638.1
0,0,1,0,11,1,2,1,0,0,0,0,2,2,0,1,2,94.0,1078.9
0,0,1,1,69,0,1,0,2,2,2,2,0,0,2,0,0,46.25,3121.4
0,0,1,1,61,0,1,0,0,2,2,2,2,0,2,0,1,51.35,3244.4
0,0,0,0,9,1,2,1,0,0,2,0,2,2,0,0,1,98.3,923.5
0,0,1,0,18,1,0,0,0,0,0,2,0,0,0,1,3,50.3,908.75
0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,1,3,19.85,1158.85
0,1,0,0,35,1,2,1,2,0,0,0,2,2,0,1,2,99.05,3554.6
1,0,0,1,14,1,0,0,2,2,2,2,0,2,2,0,0,76.1,1054.8
0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,0,1,20.5,1191.4
0,0,0,0,9,1,0,0,2,2,0,0,2,2,0,1,2,74.65,703.55
0,1,1,0,51,1,2,1,2,0,0,0,0,0,0,1,2,77.5,3807.35
1,0,1,0,30,1,0,2,1,1,1,1,1,1,2,0,3,19.05,637.55
1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,51.75,201.1
0,1,0,0,14,1,0,1,2,2,0,0,0,0,0,0,2,78.85,1043.8
0,1,1,0,23,1,0,1,2,0,0,0,2,2,0,1,2,95.1,2326.05
1,0,0,0,17,1,0,1,0,0,0,0,0,0,0,1,2,70.8,1207.0
1,0,1,0,8,1,0,0,0,2,0,0,0,0,0,1,0,49.55,393.45
1,0,1,0,61,1,2,0,2,0,2,2,0,2,2,0,1,75.35,4729.3
0,0,1,1,72,1,2,1,2,2,2,2,0,2,2,0,1,107.45,7658.3
1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,49.0,49.0
0,0,1,1,20,1,0,2,1,1,1,1,1,1,0,0,2,20.0,417.65
0,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,1,85.9,6110.75
1,0,0,0,71,1,2,1,0,2,0,0,0,0,1,1,1,79.05,5552.5
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,1,117.5,8670.1
1,0,0,0,37,1,0,1,0,0,0,0,0,0,0,1,3,70.35,2552.9
1,0,1,1,70,1,0,0,2,2,2,0,2,2,2,1,1,80.15,5600.15
0,0,1,1,51,1,2,1,0,0,2,0,0,2,1,1,2,90.15,4554.85
0,0,1,1,28,1,0,1,0,0,0,0,0,0,1,1,0,70.4,1992.2
0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,68.95,68.95
0,0,1,0,40,1,0,2,1,1,1,1,1,1,2,0,3,19.1,780.1
0,0,0,0,8,1,0,0,0,0,0,2,0,0,0,0,2,49.4,408.25
0,1,0,0,13,1,0,1,0,0,2,0,0,0,0,1,2,74.3,940.35
0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,3,35.9,35.9
0,1,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,20.65,330.6
0,0,1,0,16,1,0,1,0,2,0,0,2,2,0,1,0,94.65,1461.15
1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,50.75,50.75
0,0,1,1,22,1,2,1,0,0,0,0,0,0,0,1,0,75.8,1615.1
0,1,0,0,16,1,2,1,0,0,0,0,2,2,0,1,2,96.15,1529.2
0,0,1,1,45,1,2,1,2,2,0,0,2,2,0,1,2,105.15,4730.9
0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,1,2,69.55,200.2
0,0,0,0,15,1,2,1,0,2,0,0,2,2,0,1,2,100.15,1415.0
0,0,1,0,25,1,2,1,0,0,2,2,2,2,0,1,0,104.95,2566.5
0,1,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,86.0,86.0
1,0,1,0,47,1,0,2,1,1,1,1,1,1,1,0,0,19.9,942.95
1,1,1,0,5,1,2,1,0,0,2,0,0,0,0,1,0,79.9,343.95
0,0,1,0,71,1,0,0,2,2,2,2,2,2,1,1,0,84.8,6046.1
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,24.75,66.95
0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.8,69.8
1,0,1,1,50,1,2,0,0,0,2,2,2,0,1,1,2,69.65,3442.15
1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,2,20.2,55.7
0,1,0,0,43,1,0,1,2,2,0,2,2,2,0,1,1,108.15,4600.7
0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,1,19.7,129.55
0,0,0,0,38,1,2,0,0,2,0,2,0,2,0,0,1,68.15,2656.3
1,1,1,0,35,1,2,1,0,0,2,0,0,0,1,1,0,81.6,2815.25
1,0,1,0,45,1,2,1,0,2,0,0,0,0,0,0,0,81.4,3775.85
1,0,0,0,10,1,2,2,1,1,1,1,1,1,2,0,0,25.7,251.6
0,0,1,0,64,1,2,2,1,1,1,1,1,1,2,0,1,25.0,1584.8
0,0,0,0,31,1,2,1,2,2,0,0,2,2,0,0,2,104.35,3205.6
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.9,20.9
0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,1,2,109.25,8109.8
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.65,45.65
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.5,19.5
0,1,1,0,47,1,2,1,2,0,0,0,0,0,0,0,2,80.35,3825.85
0,1,0,0,71,1,2,1,0,2,2,0,2,2,1,1,2,105.9,7521.95
1,0,0,1,30,1,0,0,0,2,2,0,2,0,1,0,1,64.5,1929.95
1,0,1,0,71,1,0,0,2,2,2,2,2,2,2,1,0,86.1,6045.9
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,69.85,199.85
0,0,1,0,22,1,0,0,0,2,2,0,0,0,0,1,3,54.7,1178.75
1,1,0,0,67,1,2,0,2,2,0,2,0,0,2,1,0,64.55,4250.1
0,1,1,0,59,1,2,1,2,2,2,2,0,0,1,1,2,94.05,5483.9
1,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,116.05,8404.9
1,0,1,1,12,1,2,2,1,1,1,1,1,1,2,1,0,24.0,269.65
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,44.4,44.4
1,0,1,1,64,1,2,1,2,2,2,0,0,0,0,1,2,91.8,5960.5
1,0,0,0,17,1,0,0,0,0,0,2,0,0,0,0,3,51.5,900.5
1,0,1,1,14,1,2,0,2,2,0,0,0,2,0,0,3,69.2,944.65
1,0,1,0,44,1,0,0,0,2,2,2,2,0,1,1,2,70.95,3250.45
1,0,1,0,58,0,1,0,0,0,0,0,2,2,1,1,1,45.0,2689.35
1,0,0,0,30,1,2,1,2,2,0,0,0,2,0,1,1,94.3,2679.7
0,0,0,0,23,1,0,2,1,1,1,1,1,1,1,1,1,19.65,478.1
1,1,0,0,16,1,2,1,0,0,0,0,0,0,0,1,0,74.45,1261.35
0,0,1,1,13,1,0,0,2,0,0,2,0,0,1,0,0,54.15,701.05
0,0,0,0,40,1,0,0,0,0,2,0,0,0,1,1,3,50.25,2023.55
0,0,1,1,33,1,2,0,0,0,2,2,2,2,1,1,2,79.15,2531.4
0,0,0,0,42,1,0,0,0,2,0,0,0,0,0,1,2,49.55,2077.95
0,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,3,75.75,777.3
0,0,1,1,66,1,2,1,0,2,2,0,2,2,1,1,1,102.45,6615.15
0,0,1,0,26,1,0,1,0,0,0,2,0,2,0,0,1,85.9,2196.45
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,2,115.5,8425.15
1,0,0,0,71,1,0,2,1,1,1,1,1,1,2,1,1,19.9,1355.1
0,0,1,1,5,0,1,0,0,2,0,2,0,0,0,0,2,34.25,163.55
0,0,0,0,25,0,1,0,2,2,2,0,2,2,1,0,2,61.05,1540.2
0,1,1,0,42,1,2,1,2,0,2,0,2,2,1,1,0,105.2,4599.15
0,0,1,0,50,1,0,2,1,1,1,1,1,1,1,1,0,19.85,943.1
0,0,1,1,71,1,0,0,2,2,2,2,2,2,2,0,1,87.25,6328.7
1,0,1,1,55,1,0,1,0,2,0,2,0,0,0,0,2,79.4,4238.45
0,0,0,0,4,1,2,1,2,0,0,0,0,0,0,1,2,80.15,319.85
1,1,1,0,61,1,2,0,0,2,0,0,0,2,1,0,0,64.05,3902.6
1,0,1,1,70,1,0,1,0,2,2,2,2,2,1,1,2,106.15,7475.1
1,0,1,1,56,1,2,1,2,2,2,2,2,2,2,0,3,115.85,6567.9
0,0,0,0,8,1,2,1,0,0,2,0,2,2,0,1,2,99.65,820.5
1,0,1,1,72,1,2,1,2,0,2,0,2,2,2,1,0,105.55,7542.25
1,0,1,1,60,1,0,1,0,2,2,0,2,0,1,0,2,90.95,5453.4
1,0,1,0,28,1,0,0,2,0,0,2,0,0,1,0,3,54.35,1426.45
1,0,1,1,16,1,2,0,2,2,0,2,2,2,0,0,2,84.9,1398.25
1,0,0,0,21,1,2,1,2,0,2,0,2,2,0,0,3,103.85,2215.0
0,1,1,0,42,1,2,1,0,0,0,0,2,2,0,1,2,95.05,3944.5
0,0,1,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.6,55.25
0,1,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,74.55,622.9
1,0,1,0,59,1,2,1,2,2,2,2,2,0,0,1,2,106.75,6252.9
1,0,1,1,7,0,1,0,2,2,2,0,0,0,2,0,3,38.55,280.0
1,0,1,1,30,1,0,2,1,1,1,1,1,1,2,0,3,21.25,711.9
0,0,0,0,53,1,0,1,2,2,2,2,0,2,2,0,3,99.5,5424.25
1,0,0,0,69,1,2,0,2,2,2,2,0,2,1,1,1,78.6,5356.45
0,0,1,1,57,1,0,2,1,1,1,1,1,1,2,0,0,19.5,1167.6
0,0,1,0,62,1,2,2,1,1,1,1,1,1,2,0,0,23.65,1416.75
1,0,1,1,66,1,0,0,2,2,2,2,2,0,1,1,2,75.1,5013.0
1,0,1,1,34,1,2,1,0,0,2,0,0,2,0,1,1,90.05,3097.0
0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,3,51.2,51.2
1,0,1,0,60,1,2,1,0,0,2,0,2,2,2,0,1,101.15,6067.4
0,0,1,1,23,1,0,0,2,2,2,2,0,0,1,1,3,66.25,1533.8
1,0,0,0,66,1,0,1,0,2,2,0,2,2,0,0,2,99.5,6710.5
0,1,0,0,13,1,2,1,0,0,0,0,2,2,0,1,2,95.05,1290.0
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,20.3,1401.15
0,0,1,1,63,1,2,1,2,0,0,0,2,2,1,1,1,99.65,6311.2
1,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,64.8,4719.75
1,0,1,1,62,1,2,1,2,2,2,2,2,2,2,0,0,115.55,7159.05
1,1,1,0,16,1,0,1,0,0,2,2,0,2,0,1,2,91.55,1540.05
0,0,1,0,71,1,2,1,2,0,2,0,2,2,1,1,1,104.1,7412.25
0,0,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,79.0,303.15
0,0,1,0,15,1,0,1,0,0,0,0,2,2,0,0,2,88.15,1390.6
0,0,0,0,21,0,1,0,2,0,0,2,0,0,2,0,3,35.1,770.4
1,0,1,1,20,0,1,0,2,0,2,2,0,0,2,1,1,39.4,825.4
