gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,0,0,36,1,0,1,0,2,0,0,2,2,0,1,1,94.8,3565.65
1,1,1,0,27,0,1,0,2,0,0,0,0,0,0,0,1,30.75,805.1
1,0,1,0,61,1,2,1,0,2,2,0,2,2,0,1,2,105.55,6281.45
1,0,1,1,2,1,0,1,2,0,0,0,2,2,0,0,2,97.1,184.15
1,0,0,1,35,1,0,1,0,0,2,0,2,0,1,1,2,85.15,3030.6
0,0,0,1,37,1,0,2,1,1,1,1,1,1,1,0,0,20.3,755.4
1,0,1,1,61,1,0,2,1,1,1,1,1,1,2,0,1,20.55,1305.95
0,0,0,0,12,1,0,2,1,1,1,1,1,1,1,0,2,20.15,260.7
0,0,0,0,62,1,2,1,0,0,0,0,2,2,1,1,0,94.0,5757.2
0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,2,50.7,214.55
0,0,1,1,68,1,2,1,2,0,2,2,2,2,2,1,0,109.05,7508.55
0,0,1,0,55,1,0,2,1,1,1,1,1,1,1,0,2,19.7,1140.05
0,0,0,0,37,0,1,0,0,0,2,0,0,2,0,1,1,40.2,1478.85
0,0,0,0,56,1,2,1,2,2,0,0,2,2,0,1,1,106.6,5893.95
0,0,1,0,44,1,2,1,0,0,0,0,2,2,0,1,2,96.1,4364.1
0,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,0,19.5,413.0
1,0,1,0,52,0,1,0,2,0,0,0,0,2,0,1,2,39.9,2020.9
1,0,1,0,6,1,2,2,1,1,1,1,1,1,1,0,3,25.1,171.0
1,1,1,0,54,1,2,1,0,2,2,2,2,2,2,1,2,110.45,6077.75
1,0,1,1,8,1,2,0,2,2,0,2,0,2,2,1,1,76.15,645.8
0,1,1,1,32,1,2,1,0,2,0,0,2,2,0,1,2,100.4,3217.65
0,0,1,0,60,1,2,1,0,2,0,0,2,2,0,1,2,99.8,5985.75
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.1,45.1
0,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,2,74.75,799.65
0,0,1,1,56,1,2,1,0,0,2,0,2,2,1,1,1,99.8,5515.45
1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,0,0,20.25,327.45
1,0,1,0,33,1,0,0,2,2,0,2,0,0,2,1,3,61.05,2018.4
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,18.9,18.9
1,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,3,20.25,208.0
0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.2,79.2
1,0,0,0,72,1,2,0,2,0,2,2,2,2,2,0,1,84.3,5997.1
1,0,1,1,26,1,0,0,0,0,2,0,0,0,1,0,3,50.35,1285.8
0,0,1,1,7,1,0,2,1,1,1,1,1,1,1,0,3,20.65,134.05
0,1,0,0,5,0,1,0,0,0,0,0,2,2,0,0,2,45.7,198.0
1,0,0,0,22,1,2,1,0,0,0,0,0,2,0,0,2,83.05,1799.3
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,1,0,25.2,1798.9
1,1,1,0,49,1,2,1,2,2,2,0,0,0,0,1,2,88.2,4159.45
0,0,1,1,34,1,2,2,1,1,1,1,1,1,1,1,1,25.6,917.15
1,0,1,1,15,1,0,2,1,1,1,1,1,1,2,0,3,19.35,278.85
1,0,0,0,30,1,0,2,1,1,1,1,1,1,1,0,3,19.7,625.05
1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,44.55,44.55
1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,19.0,78.9
1,0,0,0,40,1,0,0,2,0,2,0,0,2,0,0,2,67.45,2731.0
0,0,1,1,62,0,1,0,2,2,0,2,2,0,2,0,0,48.7,3008.55
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,25.15,25.15
0,1,0,0,23,1,0,1,2,0,0,0,0,0,0,1,0,75.4,1643.55
0,0,1,1,36,0,1,0,2,0,2,2,0,0,2,0,1,40.65,1547.35
1,0,1,1,28,1,0,1,0,2,2,2,2,0,1,0,0,92.9,2768.35
0,0,0,1,12,1,2,1,0,0,0,0,0,0,0,1,2,76.6,893.0
1,0,1,1,69,1,0,1,0,0,0,2,2,2,2,1,1,95.2,6671.7
1,0,1,1,18,0,1,0,0,0,0,0,0,0,0,0,1,25.55,467.85
1,0,0,0,31,1,0,0,0,0,2,2,0,0,0,1,2,55.25,1715.65
0,1,0,0,43,1,2,1,0,2,0,0,2,0,0,1,2,90.25,3838.75
1,0,1,1,58,1,2,1,0,0,0,0,2,0,2,0,0,82.5,4828.05
1,0,0,1,53,1,0,2,1,1,1,1,1,1,2,0,0,19.75,1052.35
0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,3,50.1,50.1
0,0,0,0,25,1,0,2,1,1,1,1,1,1,0,1,1,19.2,532.1
0,0,0,1,25,1,0,0,0,2,0,2,0,0,1,1,1,54.75,1266.35
0,0,0,0,72,1,2,0,2,2,0,0,0,0,2,0,0,59.75,4265.0
1,0,0,0,5,0,1,0,2,2,2,2,0,0,0,1,3,43.25,219.0
0,1,1,0,32,1,2,1,0,0,0,0,2,2,0,1,2,93.2,2931.0
1,0,0,0,36,1,2,1,0,0,0,0,0,2,0,1,2,84.9,3067.2
1,0,1,1,44,1,2,2,1,1,1,1,1,1,1,0,3,25.7,1110.5
0,0,0,0,68,0,1,0,2,2,2,2,2,2,2,0,1,64.35,4539.6
1,0,0,0,29,0,1,0,0,2,0,2,0,0,0,0,2,34.3,1004.75
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,74.9,541.15
0,0,0,0,17,1,2,0,0,0,2,2,2,0,0,1,3,69.0,1108.0
0,0,0,0,4,1,0,1,2,0,2,2,0,2,0,1,0,94.4,387.2
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.5,19.5
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,25.0,1849.2
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,44.0,44.0
0,0,0,0,34,1,0,1,0,0,0,0,0,0,0,1,1,70.0,2416.1
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,45.15,98.5
0,0,1,1,62,1,2,1,2,0,0,0,2,2,2,1,0,101.15,6638.35
1,1,1,1,46,1,2,1,2,2,2,0,2,0,0,1,2,100.7,4541.2
1,0,0,0,19,1,0,2,1,1,1,1,1,1,1,0,3,18.8,279.2
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,19.8,19.8
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,24.1,1734.65
0,0,0,0,6,1,0,1,0,2,0,0,0,2,0,1,3,85.95,514.6
0,0,1,1,5,1,0,1,0,2,0,2,2,2,0,1,3,99.15,465.05
1,0,1,1,1,1,0,1,0,0,0,0,0,2,0,1,2,81.05,81.05
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,112.6,8126.65
1,0,0,0,66,1,2,1,2,2,2,2,2,2,1,1,0,114.3,7383.7
0,0,1,0,43,1,2,0,2,2,0,2,2,2,2,0,1,86.45,3574.5
0,0,1,0,35,1,0,0,2,0,0,0,2,0,1,1,0,62.15,2215.45
0,1,0,0,63,1,2,0,2,2,2,2,2,0,1,0,0,83.0,5243.05
1,0,0,1,8,1,0,2,1,1,1,1,1,1,0,0,3,20.35,178.7
1,0,1,1,13,1,0,1,0,0,2,0,2,2,0,1,3,96.65,1162.85
1,0,0,0,24,1,0,1,0,0,0,2,2,2,0,1,2,96.0,2122.45
1,0,0,0,54,0,1,0,2,2,0,0,0,2,2,0,0,46.2,2431.95
1,0,0,0,3,1,0,0,2,0,2,0,2,2,0,1,2,77.4,206.15
0,0,0,0,12,1,0,0,0,2,0,2,0,0,0,1,2,54.3,654.5
0,1,1,0,62,1,2,1,2,0,2,0,2,2,1,1,2,104.85,6312.9
1,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,0,25.45,1538.6
1,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,0,20.15,130.5
0,0,1,1,30,1,0,1,0,0,2,0,0,2,1,0,2,86.45,2538.05
0,1,0,0,51,1,0,2,1,1,1,1,1,1,2,0,1,19.6,967.9
0,0,1,1,8,1,0,0,0,0,0,0,0,0,0,1,2,45.45,411.75
0,0,1,1,69,1,2,1,0,2,2,2,2,2,1,1,0,108.75,7493.05
0,0,1,0,69,1,0,1,2,2,0,2,2,2,1,1,1,106.4,7251.9
1,0,0,0,1,0,1,0,0,0,0,0,2,2,0,1,3,45.3,45.3
1,1,1,0,69,1,2,1,0,2,2,2,2,2,2,1,0,108.4,7318.2
0,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,79.25,1111.65
0,1,1,0,62,1,0,0,2,0,2,2,2,2,2,1,1,79.95,4819.75
1,1,0,0,10,1,0,1,0,2,0,0,0,0,0,1,2,72.85,688.65
0,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,110.15,7881.2
0,0,1,0,43,1,2,1,2,2,0,0,0,2,0,1,2,94.1,4107.3
0,0,0,0,18,1,2,1,0,0,0,2,0,2,0,1,2,90.1,1612.75
1,0,0,0,2,1,2,0,0,2,0,0,0,0,0,1,3,54.4,114.1
1,0,1,0,41,1,0,2,1,1,1,1,1,1,2,1,2,19.75,899.45
1,0,1,0,72,1,2,1,2,2,2,2,2,2,1,1,0,117.8,8684.8
1,0,0,1,7,1,0,2,1,1,1,1,1,1,1,0,3,19.45,136.75
1,0,0,0,37,1,2,0,2,2,2,2,0,0,1,0,2,67.45,2443.3
0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,3,24.25,96.05
1,0,0,0,69,1,0,2,1,1,1,1,1,1,2,1,3,19.1,1268.85
1,0,0,0,62,0,1,0,2,2,2,2,0,0,2,1,0,43.7,2618.3
0,1,1,0,3,0,1,0,0,2,0,0,0,0,0,1,2,30.75,82.85
1,0,1,0,30,1,0,0,0,0,2,0,0,0,0,1,3,50.0,1474.9
1,0,1,0,42,1,2,0,2,0,0,0,0,0,1,0,1,56.1,2386.85
0,1,1,1,32,1,2,1,0,0,2,0,2,0,0,1,3,91.35,2896.55
0,0,1,0,11,1,2,1,0,0,2,0,2,2,0,1,2,99.5,1056.95
1,0,0,0,12,1,0,2,1,1,1,1,1,1,1,0,1,20.05,267.0
1,0,0,0,26,1,0,1,0,2,2,2,0,0,1,1,2,85.2,2184.6
1,0,1,1,58,0,1,0,2,2,2,0,2,0,1,0,3,50.0,2919.85
0,0,1,0,21,1,0,1,0,0,0,2,2,0,0,1,2,86.05,1818.9
0,0,0,1,34,1,2,1,2,2,2,2,2,2,2,1,1,116.15,3946.9
1,0,0,0,16,1,0,1,0,0,0,0,0,0,0,1,1,69.95,1205.5
0,0,0,0,40,1,2,1,0,0,0,0,0,2,0,0,0,83.85,3532.25
1,0,0,1,2,1,0,0,0,0,0,0,0,2,0,1,2,55.3,108.65
0,0,1,0,51,1,0,1,0,0,0,0,0,0,0,0,3,69.15,3649.6
0,0,1,1,31,1,2,0,0,2,0,2,2,2,2,0,0,80.55,2471.6
0,0,1,1,8,1,0,0,0,2,0,2,0,0,0,0,0,56.3,401.5
0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,1,1,21.1,490.65
1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,3,25.4,1797.1
1,0,1,1,72,0,1,0,2,0,2,2,2,0,2,0,3,48.9,3527.0
1,0,0,0,29,1,0,2,1,1,1,1,1,1,1,0,3,19.1,529.5
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,20.3,20.3
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.25,24.25
0,0,0,0,19,1,0,2,1,1,1,1,1,1,1,0,1,20.25,383.65
0,0,0,1,2,1,2,1,2,0,0,0,0,0,0,0,1,80.55,188.1
1,0,1,1,34,1,0,2,1,1,1,1,1,1,1,0,1,19.6,678.8
0,1,0,0,6,1,0,1,2,0,0,0,0,0,0,1,2,74.1,450.9
0,0,0,0,14,1,2,0,0,2,0,0,0,0,1,1,3,54.25,773.2
0,0,0,0,13,1,0,1,0,0,0,0,2,0,0,1,3,81.9,1028.9
1,0,0,0,66,1,2,0,2,2,2,2,0,0,2,0,0,68.75,4447.55
1,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,86.6,86.6
0,1,0,0,35,1,2,1,2,2,2,0,2,2,1,1,2,108.35,3726.15
1,0,0,0,24,1,2,1,0,2,0,0,2,0,0,1,1,90.55,2282.55
0,0,0,0,12,0,1,0,2,0,0,2,0,0,1,1,3,33.6,435.45
1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,2,115.55,8425.3
0,0,0,0,16,1,0,1,0,2,0,0,0,0,0,0,0,75.1,1212.85
1,0,1,1,71,1,2,1,0,2,2,0,2,2,2,1,0,106.0,7723.7
0,0,1,0,30,1,0,0,0,2,2,2,0,2,1,0,0,70.25,2198.9
1,0,1,1,7,1,0,0,0,0,2,0,0,0,0,0,2,48.7,340.25
0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,2,71.0,672.55
0,0,0,0,42,1,2,0,0,0,2,2,2,2,2,1,1,78.45,3373.4
1,1,1,0,58,1,2,1,2,2,2,0,2,2,1,1,2,108.85,6287.25
0,0,0,0,59,1,2,2,1,1,1,1,1,1,2,0,2,24.45,1493.1
0,0,0,0,47,1,0,1,2,0,0,0,0,0,0,0,1,75.45,3545.1
1,0,0,0,51,0,1,0,2,0,0,2,0,2,0,1,1,44.45,2181.55
0,0,0,1,41,1,2,1,0,2,0,0,2,0,0,1,0,88.5,3645.05
1,0,1,1,3,1,0,1,2,2,0,0,2,0,0,0,2,89.85,248.4
1,0,0,1,13,1,0,0,0,0,0,0,0,0,0,0,3,44.0,659.35
1,0,0,0,13,1,0,2,1,1,1,1,1,1,1,0,3,19.45,270.2
0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,0,3,19.4,967.85
1,0,0,0,24,1,2,2,1,1,1,1,1,1,1,0,2,24.6,592.65
1,0,1,0,62,1,2,2,1,1,1,1,1,1,1,1,1,23.75,1446.8
1,0,1,0,13,0,1,0,2,0,0,2,2,2,0,1,2,54.45,706.85
0,0,0,0,2,1,0,2,1,1,1,1,1,1,1,0,3,20.45,34.8
1,0,0,0,8,1,0,0,0,0,0,0,2,2,0,1,2,66.25,546.45
0,0,1,0,2,0,1,0,0,0,0,0,2,2,0,0,2,44.6,97.1
0,0,1,0,55,1,2,0,2,2,2,2,2,2,1,1,2,90.15,4916.95
0,1,1,0,28,1,2,1,0,0,0,2,2,2,0,1,1,101.3,2812.2
0,0,0,0,65,1,0,0,2,2,2,2,2,2,2,1,0,84.85,5459.2
0,0,1,0,53,1,2,0,2,2,2,0,0,2,1,0,0,74.1,3833.95
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.4,61.05
1,0,0,0,18,1,2,0,2,0,0,0,0,0,0,0,3,56.25,969.85
1,0,0,1,17,1,0,0,0,0,0,0,0,0,1,0,3,44.6,681.4
0,1,0,0,22,1,2,1,0,0,0,0,0,0,0,1,0,74.4,1692.6
1,1,0,0,9,1,2,1,0,2,0,0,2,2,0,1,1,99.45,919.4
0,0,0,1,15,1,0,1,0,2,0,0,0,2,0,1,0,85.9,1269.55
1,0,1,1,48,1,2,2,1,1,1,1,1,1,2,0,0,26.3,1245.05
0,0,0,0,32,1,2,1,0,0,0,0,2,0,1,0,2,84.05,2781.85
1,1,0,0,50,1,2,0,2,2,0,0,2,0,0,1,0,70.35,3454.6
1,0,1,1,4,1,0,2,1,1,1,1,1,1,2,0,1,19.5,96.85
0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,49.55,49.55
0,0,1,1,32,1,2,1,0,2,0,0,2,2,0,1,2,98.85,3089.6
1,0,1,1,52,1,0,2,1,1,1,1,1,1,1,1,1,20.85,1071.6
1,0,0,0,32,1,0,0,0,0,0,0,2,2,1,1,0,64.85,2010.95
0,0,1,1,32,1,2,0,0,2,2,0,0,0,0,0,0,62.45,2045.55
1,0,0,0,6,1,0,2,1,1,1,1,1,1,1,0,3,19.15,124.4
0,0,0,0,40,1,2,1,0,2,2,0,2,0,0,1,0,93.4,3756.4
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,24.9,24.9
1,1,1,0,72,1,0,1,2,2,0,2,0,0,2,1,1,84.8,6141.65
1,0,0,0,17,1,0,2,1,1,1,1,1,1,1,1,3,20.1,279.5
0,1,0,0,49,1,2,1,2,0,0,0,2,2,0,0,1,101.55,5070.4
1,0,0,0,17,1,0,0,2,2,0,0,0,0,1,0,3,56.1,946.95
0,1,1,0,20,1,2,1,0,0,2,0,2,0,0,0,2,90.8,1951.0
0,0,1,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.65,20.65
1,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,2,74.95,151.75
0,0,1,1,59,1,2,0,2,2,0,2,0,0,1,0,3,65.5,3801.3
1,0,0,0,27,1,0,1,0,0,0,0,0,0,0,1,3,69.05,1793.25
0,0,1,1,72,1,2,1,2,2,0,0,2,2,1,1,2,104.15,7303.05
1,0,1,0,6,1,2,1,0,0,0,0,0,0,0,1,2,75.5,438.0
0,0,1,1,27,1,0,2,1,1,1,1,1,1,2,0,3,19.9,550.1
1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,49.8,49.8
1,0,1,0,9,1,0,0,0,0,2,0,2,2,0,1,3,70.05,564.4
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.5,27.55
1,0,1,1,36,1,0,2,1,1,1,1,1,1,2,0,1,19.45,754.5
1,0,0,0,5,1,0,1,0,0,0,2,2,2,0,1,2,96.1,453.4
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,45.25,74.2
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,3,70.05,657.5
1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,3,45.25,155.35
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,1,3,20.25,20.25
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,35.9,35.9
0,0,0,0,38,1,2,2,1,1,1,1,1,1,1,1,2,24.25,914.4
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,20.2,20.2
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,79.9,79.9
0,0,1,1,61,1,2,0,2,2,2,2,0,2,1,1,2,79.4,4820.55
1,0,0,0,6,1,0,2,1,1,1,1,1,1,1,0,3,20.6,116.6
0,0,1,1,52,1,0,2,1,1,1,1,1,1,2,0,0,20.1,1078.75
1,0,1,1,72,0,1,0,2,2,2,0,0,0,2,0,1,38.5,2763.0
0,1,0,0,37,1,2,1,0,0,0,0,2,2,0,1,2,96.55,3580.3
1,0,1,0,71,1,2,1,0,2,2,2,2,2,2,1,1,108.6,7690.9
0,1,0,0,14,0,1,0,0,0,0,0,2,2,0,1,2,46.35,672.7
0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,45.15,416.45
0,0,1,1,7,0,1,0,2,0,0,2,0,0,0,0,3,34.65,246.6
0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,3,46.0,193.6
0,0,1,1,22,1,2,2,1,1,1,1,1,1,2,0,1,25.25,555.4
0,0,0,0,61,1,0,2,1,1,1,1,1,1,1,0,0,19.45,1336.35
1,0,0,0,9,0,1,0,0,0,0,0,2,2,0,1,2,45.4,418.8
1,1,1,0,61,1,2,1,0,2,0,0,0,0,0,1,2,82.15,4904.85
1,0,0,0,3,1,0,1,0,2,2,2,2,2,0,1,2,107.95,318.6
1,1,0,0,71,0,1,0,2,2,0,0,2,2,1,1,2,56.45,3985.35
0,0,1,0,53,1,2,1,0,0,0,2,0,2,1,1,2,91.15,4862.5
0,0,0,0,72,1,2,0,0,2,2,2,2,2,2,0,0,86.6,6350.5
1,0,1,1,56,0,1,0,2,2,0,2,2,0,1,1,3,52.0,2884.9
0,0,1,1,19,1,0,0,0,0,2,0,0,0,0,1,0,49.6,962.9
0,0,1,1,17,1,2,0,0,0,2,2,0,0,1,1,3,61.95,1070.7
1,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,1,74.45,221.1
1,0,0,0,3,1,0,0,0,0,2,0,0,0,0,1,2,49.15,169.05
1,0,1,1,19,1,0,2,1,1,1,1,1,1,1,0,3,19.8,344.5
1,0,1,0,34,1,2,1,0,0,2,0,2,2,0,0,2,100.85,3527.3
1,0,0,1,9,1,0,0,0,2,0,0,0,0,0,1,2,50.1,484.05
0,0,1,1,60,1,2,1,2,2,0,0,2,0,1,0,0,94.15,5811.8
0,0,0,0,5,0,1,0,0,2,0,0,2,2,0,1,1,50.95,229.4
0,0,0,1,22,1,2,1,0,0,0,0,0,2,0,1,2,84.75,1816.75
1,1,0,0,7,1,2,1,0,0,0,0,0,0,0,0,3,73.75,545.15
1,0,0,1,18,1,2,1,0,0,2,0,0,0,0,1,1,80.55,1406.65
1,0,0,0,29,1,2,0,0,2,2,0,0,2,1,0,1,70.9,1964.6
1,0,1,1,16,1,0,2,1,1,1,1,1,1,0,0,2,19.75,313.4
0,0,0,0,32,1,0,2,1,1,1,1,1,1,1,0,0,19.75,624.15
0,0,0,0,19,1,0,1,2,0,2,2,2,2,0,1,2,106.6,1934.45
1,1,0,0,51,1,2,1,0,0,2,0,2,2,0,1,2,97.8,4913.3
1,0,1,0,72,1,2,1,0,2,2,0,2,2,2,1,0,106.3,7565.35
1,0,0,0,31,1,2,0,0,2,0,2,2,0,0,1,2,71.05,2168.15
1,0,0,0,35,1,0,0,2,2,2,0,0,0,1,0,3,61.2,2021.2
0,0,0,0,35,1,2,2,1,1,1,1,1,1,2,0,0,23.3,797.1
0,0,0,0,21,1,0,0,2,2,0,2,2,0,2,0,1,71.05,1524.85
0,0,0,0,54,1,2,1,0,2,2,2,2,2,0,0,2,111.1,6014.85
0,0,1,1,27,1,0,0,2,2,2,2,0,0,1,0,3,66.15,1874.45
0,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,1,20.5,1502.25
0,0,0,1,18,0,1,0,0,0,0,0,0,2,0,1,2,35.0,553.0
1,0,0,0,43,0,1,0,0,0,2,2,0,2,1,0,2,44.15,1931.3
0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,70.05,302.6
1,0,1,0,62,1,0,0,0,2,2,2,0,0,2,1,1,60.15,3753.2
0,0,1,0,61,1,2,1,0,2,0,0,2,2,2,1,0,101.05,5971.25
1,0,0,1,49,1,2,1,0,0,0,0,0,0,0,0,1,75.2,3678.3
0,0,1,0,72,1,2,1,2,2,2,0,2,2,2,1,2,109.55,8165.1
0,0,1,1,51,0,1,0,0,0,2,2,2,2,1,1,2,56.15,2898.95
0,0,1,1,11,1,0,2,1,1,1,1,1,1,1,1,3,20.0,196.35
0,0,1,0,67,1,2,1,2,0,2,2,2,2,1,1,2,111.25,7511.65
1,1,1,0,72,1,0,0,2,2,2,2,2,0,2,0,0,74.4,5360.75
1,0,0,1,29,1,0,2,1,1,1,1,1,1,1,0,3,19.85,535.05
1,0,0,1,3,1,2,1,0,0,2,0,0,2,0,0,2,91.85,257.05
1,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,2,108.2,7840.6
1,0,0,0,72,1,2,0,2,2,2,2,2,2,2,0,0,92.0,6632.75
1,0,1,0,47,1,2,1,0,2,2,0,0,0,0,1,0,83.35,4065.0
1,0,0,0,44,1,0,1,0,0,0,0,0,0,0,0,1,68.85,2958.95
0,0,0,1,8,1,0,2,1,1,1,1,1,1,0,0,3,20.05,163.6
0,0,0,0,6,1,0,2,1,1,1,1,1,1,2,0,3,19.55,124.45
1,0,0,0,35,1,2,1,0,0,2,2,2,0,0,0,2,95.5,3418.2
0,0,1,0,21,1,2,1,2,0,2,0,2,2,0,1,2,103.9,2254.2
1,0,1,1,68,1,0,1,2,0,2,0,0,0,2,0,1,80.35,5375.15
1,0,0,0,16,1,0,1,0,0,0,2,0,0,0,1,1,74.55,1170.5
0,0,0,0,54,1,2,1,0,0,0,2,2,2,0,1,2,100.1,5440.9
0,0,0,0,1,1,2,2,1,1,1,1,1,1,0,1,2,25.7,25.7
1,0,1,1,61,1,2,1,0,0,2,0,2,2,1,1,2,99.9,6241.35
0,0,0,0,18,1,0,0,0,0,2,0,0,0,0,1,3,50.0,892.7
1,1,1,1,24,1,2,1,2,0,0,0,0,0,0,1,2,79.85,1857.75
0,0,1,1,45,1,0,2,1,1,1,1,1,1,2,0,3,20.85,892.15
1,0,1,1,38,1,0,2,1,1,1,1,1,1,0,0,2,19.6,717.3
1,0,0,0,18,1,0,2,1,1,1,1,1,1,2,0,1,20.05,388.6
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.1,53.05
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.1,89.1
0,0,1,1,50,1,2,0,0,2,2,2,2,2,1,1,1,84.15,4164.4
1,0,0,0,59,1,2,1,0,2,2,2,2,2,0,1,2,111.35,6519.75
