gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1,0,1,0,12,1,0,1,0,2,0,0,0,2,0,1,1,85.05,999.8
0,0,0,0,72,1,2,1,0,2,2,2,2,2,2,1,0,111.6,8012.75
1,0,1,1,24,1,0,2,1,1,1,1,1,1,1,0,3,20.25,439.75
0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,3,30.55,30.55
1,0,0,0,11,1,2,0,0,0,2,0,0,0,0,0,2,53.75,608.0
1,0,1,0,9,1,0,1,0,2,2,0,0,0,0,1,2,79.9,741.7
0,1,0,0,72,1,2,1,0,2,2,2,2,2,2,0,2,111.65,7943.45
0,0,1,1,50,1,0,2,1,1,1,1,1,1,2,0,1,20.55,1070.25
1,0,1,1,7,1,0,0,2,0,0,0,0,0,1,1,2,49.75,331.3
1,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,3,49.25,208.45
1,1,1,1,66,1,2,1,0,2,2,2,2,2,1,1,2,108.45,7076.35
0,0,1,1,16,1,0,2,1,1,1,1,1,1,0,0,2,20.4,321.4
1,0,0,0,8,0,1,0,2,0,0,0,0,0,0,1,2,30.45,226.45
1,0,0,0,21,1,0,2,1,1,1,1,1,1,0,0,1,20.5,402.85
0,0,1,0,45,1,0,0,0,0,2,0,0,0,0,1,1,50.25,2221.55
0,0,0,0,41,1,2,1,0,0,2,0,2,2,0,0,0,98.05,3990.6
1,0,0,0,59,1,0,2,1,1,1,1,1,1,2,1,0,20.2,1192.3
1,1,1,0,21,1,0,1,0,0,2,0,2,0,0,0,0,86.55,1857.25
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,80.55,80.55
0,0,1,1,4,1,0,1,0,0,0,0,0,2,0,0,2,80.85,302.75
1,0,0,0,15,1,0,2,1,1,1,1,1,1,1,0,3,19.8,304.6
1,0,1,1,51,1,2,2,1,1,1,1,1,1,1,1,3,23.95,1216.35
0,1,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.55,187.45
1,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,1,19.3,1192.7
1,0,0,0,67,1,0,2,1,1,1,1,1,1,1,1,3,19.45,1195.95
1,0,1,1,25,1,2,0,0,0,0,0,2,0,0,0,2,60.35,1404.65
1,0,0,0,14,1,0,2,1,1,1,1,1,1,0,0,1,19.6,300.4
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,69.95,69.95
0,0,1,1,22,1,0,0,0,2,0,2,0,0,0,0,2,55.15,1206.05
0,0,0,0,25,1,0,0,2,0,0,2,2,2,0,1,1,76.15,1992.95
1,1,1,0,72,1,2,1,0,2,2,0,2,2,2,1,0,104.15,7689.95
0,0,1,0,64,0,1,0,2,0,2,2,0,2,2,0,2,47.85,3147.5
1,0,1,0,62,1,2,1,2,2,0,0,0,2,1,0,2,96.1,6001.45
1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,1,44.85,435.4
1,0,1,1,53,1,2,0,2,0,0,2,0,2,0,0,2,71.85,3827.9
0,1,1,0,72,1,2,1,0,2,2,0,2,2,1,1,1,105.75,7629.85
1,0,1,1,44,1,0,2,1,1,1,1,1,1,1,1,0,20.5,865.05
0,0,0,0,13,0,1,0,0,0,2,2,0,0,2,0,3,35.4,450.4
0,0,0,0,29,1,0,2,1,1,1,1,1,1,1,0,3,20.0,599.3
0,0,0,0,2,1,0,0,0,2,0,2,0,0,0,1,1,55.05,102.75
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,45.7,45.7
0,0,1,1,12,1,2,1,0,2,2,0,0,0,0,1,2,84.5,916.9
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,46.05,80.35
1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,3,50.6,50.6
0,0,0,0,11,1,2,1,2,0,0,0,0,0,0,1,0,79.0,929.3
1,0,1,0,58,1,2,0,2,2,2,0,2,2,2,1,2,86.1,4890.5
1,1,1,1,43,1,2,1,0,2,2,2,2,2,0,1,0,110.75,4687.9
1,0,0,0,15,1,2,1,2,0,0,0,2,2,0,1,2,99.7,1566.75
1,0,1,1,40,1,0,2,1,1,1,1,1,1,0,1,0,20.4,745.3
1,0,1,1,24,1,2,0,2,0,0,0,2,2,1,0,3,74.8,1821.2
1,0,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,85.0,85.0
1,0,0,1,1,1,2,1,0,0,2,0,2,2,0,1,2,99.75,99.75
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,25.1,1857.85
0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,1,1,25.1,712.85
0,0,0,0,62,0,1,0,0,2,2,0,0,2,2,1,1,43.6,2748.7
0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,0,1,20.3,1160.75
0,0,1,1,64,1,2,1,2,0,0,2,2,2,1,1,0,104.4,6721.6
0,1,1,0,29,0,1,0,2,0,2,0,0,2,0,1,2,45.0,1228.65
1,0,1,0,43,1,2,0,2,2,0,2,0,0,0,0,0,66.25,2907.35
1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,1,0,19.6,471.85
0,1,0,0,5,1,2,1,0,0,0,0,2,0,0,1,1,83.15,446.05
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.4,45.4
0,0,1,0,3,1,2,1,0,0,0,0,2,2,0,1,2,95.2,292.85
0,0,1,1,51,1,2,1,0,0,0,2,0,0,0,1,2,80.75,4116.9
0,1,0,0,26,1,0,1,0,0,0,0,0,2,0,1,2,78.8,2006.1
0,0,0,0,45,1,2,0,2,0,0,2,0,2,2,0,3,73.55,3349.1
1,1,1,0,33,1,2,1,0,0,0,0,2,2,0,1,2,94.5,3105.55
0,1,1,0,1,1,2,1,0,2,0,0,2,0,0,1,2,90.6,90.6
0,0,0,0,4,1,2,1,0,0,0,2,2,2,0,1,3,100.85,399.25
1,0,1,0,52,1,2,0,2,2,2,2,0,2,1,1,1,81.4,4354.45
1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,1,2,24.95,100.4
0,0,0,0,42,0,1,0,2,2,2,2,0,2,1,1,2,54.75,2348.45
1,0,1,1,70,1,0,1,2,2,2,2,2,0,2,1,1,101.1,6994.8
0,0,0,0,51,1,2,1,2,2,2,0,2,2,1,0,0,107.45,5680.9
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.6,70.6
1,0,0,1,9,1,0,0,0,0,0,0,2,0,0,0,2,55.35,449.75
1,0,1,1,61,1,0,1,0,2,0,2,2,2,1,1,0,98.45,6145.2
1,0,0,0,13,1,0,1,0,0,2,0,2,0,0,1,2,83.2,1060.6
0,1,0,0,13,1,0,0,0,2,2,0,0,0,0,1,2,54.8,731.3
0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,1,74.25,639.65
0,1,1,0,3,1,0,1,0,0,0,0,2,0,0,1,2,80.4,224.05
1,0,1,1,71,1,2,1,2,0,0,0,2,2,2,1,2,97.2,6910.3
1,0,0,1,43,0,1,0,2,2,2,0,0,0,0,1,2,40.45,1912.85
0,0,1,1,26,1,0,2,1,1,1,1,1,1,2,0,1,19.65,494.9
0,0,0,0,60,1,0,1,0,2,2,0,2,2,2,1,2,99.65,5941.05
0,1,1,0,45,1,0,1,0,0,2,0,0,2,0,1,2,86.1,3861.45
0,0,1,1,56,1,0,1,0,0,0,0,2,2,1,0,0,88.9,4968.0
1,0,1,1,32,1,0,1,0,0,0,0,0,0,0,1,0,69.75,2347.9
0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,50.55,50.55
1,0,1,1,72,1,2,1,2,2,2,2,0,2,2,1,1,104.9,7732.65
0,1,1,0,54,1,0,1,0,0,2,2,2,2,1,1,2,99.1,5437.1
1,1,0,0,52,1,2,1,0,0,0,0,0,0,0,1,0,72.95,3829.75
1,0,0,1,12,1,0,0,2,0,0,0,2,2,0,1,3,69.85,837.5
1,0,0,0,49,1,2,1,0,0,0,0,0,0,0,1,0,74.6,3720.35
1,1,1,0,71,0,1,0,2,2,2,2,0,0,2,0,1,46.35,3353.4
1,0,1,1,58,1,0,1,0,2,0,0,2,2,0,1,2,92.85,5305.05
0,0,0,0,46,1,0,1,0,2,2,2,2,2,2,1,0,104.4,4904.2
1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,0,3,19.95,47.7
1,0,0,1,6,1,0,2,1,1,1,1,1,1,0,1,3,20.2,98.35
0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.8,24.8
1,0,1,1,34,1,0,1,0,2,2,0,2,0,0,1,2,89.85,3091.75
0,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,1,19.7,730.4
0,1,0,0,12,1,2,1,0,2,0,0,2,0,0,1,2,91.3,1094.5
0,0,0,0,7,0,1,0,0,2,0,0,0,2,0,1,1,40.1,293.3
1,0,0,0,56,1,0,0,0,2,2,2,2,2,2,1,1,81.8,4534.45
1,0,1,1,71,1,2,0,2,0,2,2,2,2,1,0,2,85.45,6300.85
0,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,2,110.15,7998.8
0,0,1,1,49,1,2,2,1,1,1,1,1,1,2,0,3,25.25,1211.65
0,0,0,1,35,1,2,0,0,0,0,0,0,0,0,0,3,50.15,1655.35
0,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,115.75,8443.7
0,0,1,0,60,0,1,0,2,2,0,2,0,0,2,0,0,37.7,2288.7
1,0,0,0,55,1,2,1,0,0,0,0,2,2,0,1,2,96.8,5283.95
1,0,1,1,37,1,0,1,0,0,0,0,2,2,1,0,1,91.2,3247.55
0,0,0,0,15,1,0,0,0,0,2,0,0,2,0,1,2,59.45,892.65
1,0,0,0,54,1,0,1,2,0,2,2,0,0,1,0,2,84.4,4484.05
0,0,1,1,72,1,2,0,2,0,2,2,0,0,2,0,0,66.85,4758.8
0,0,0,0,38,1,0,2,1,1,1,1,1,1,2,0,3,20.05,741.5
1,0,0,0,9,1,0,2,1,1,1,1,1,1,1,1,3,20.15,163.7
0,0,0,0,3,1,2,0,0,0,0,2,2,0,0,1,2,63.6,155.65
1,0,0,0,25,1,0,2,1,1,1,1,1,1,0,1,3,20.15,536.35
0,0,0,0,41,1,2,0,0,0,2,2,0,2,1,1,2,68.6,2877.05
1,0,0,0,5,1,0,0,0,0,2,0,2,2,1,1,3,70.0,347.4
0,0,0,0,60,1,0,2,1,1,1,1,1,1,2,0,3,20.6,1093.0
1,0,0,0,30,1,0,1,0,0,0,0,2,2,0,1,2,90.25,2755.35
1,0,0,0,43,1,2,1,0,2,0,0,2,2,0,1,2,101.4,4528.0
1,0,0,0,6,1,0,0,0,0,0,2,0,0,0,1,1,49.5,312.7
0,0,0,0,40,1,0,1,0,2,0,0,0,0,0,0,1,74.8,2971.7
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,43.85,43.85
0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,3,44.8,220.45
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,71.1,71.1
0,0,1,1,64,0,1,0,0,2,2,2,0,2,2,0,2,49.85,3210.35
0,0,0,0,8,1,2,0,2,0,0,2,0,2,0,0,2,71.15,563.65
0,1,1,0,58,1,0,1,2,2,0,2,2,2,1,1,1,105.5,6205.5
1,0,1,0,60,1,2,1,0,2,2,0,2,2,1,0,0,102.5,6157.6
1,0,0,0,2,1,2,1,0,2,0,0,0,0,0,1,2,82.0,184.65
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.2,69.2
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,3,26.0,1776.0
0,0,1,1,23,1,2,1,0,0,0,0,0,2,0,0,2,85.6,1868.4
1,0,1,0,62,1,2,1,0,0,2,2,2,2,2,1,0,107.6,6912.7
0,0,1,1,4,1,2,1,0,0,0,0,0,2,0,1,2,85.95,381.3
0,0,1,1,64,1,2,1,0,2,2,0,0,2,1,1,2,92.85,5980.75
1,0,1,1,4,1,0,2,1,1,1,1,1,1,0,0,3,18.85,84.2
1,1,1,0,13,1,0,1,0,0,0,0,0,0,0,0,0,70.45,849.1
1,0,1,1,28,0,1,0,2,0,2,2,2,0,1,0,3,50.8,1386.8
0,0,1,1,57,1,0,1,0,2,0,0,2,2,1,1,2,95.0,5535.8
0,0,1,1,52,1,0,1,2,0,2,2,0,0,0,1,0,84.05,4326.8
1,0,1,1,72,1,2,1,2,2,2,2,2,0,2,1,1,106.1,7548.6
1,0,1,0,25,1,2,0,0,0,2,0,0,0,0,0,1,55.55,1405.3
1,0,1,1,27,1,0,1,2,2,0,0,0,0,1,1,1,80.65,2209.75
1,0,0,0,53,0,1,0,2,2,0,0,0,2,0,1,0,46.3,2546.85
1,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,1,19.3,1304.8
1,0,0,0,5,1,2,1,0,2,2,0,0,2,0,0,2,96.55,500.1
1,0,1,1,72,1,0,0,0,2,2,0,2,2,2,1,0,75.4,5480.25
0,1,1,1,62,1,2,1,0,2,2,0,0,2,0,1,1,96.1,6019.35
0,0,1,0,42,1,2,2,1,1,1,1,1,1,2,0,2,25.25,1108.2
1,0,0,0,18,1,0,0,2,0,0,0,0,0,0,0,2,49.4,874.8
0,1,0,0,70,1,2,0,0,2,2,2,2,0,2,1,0,75.5,5212.65
1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,2,24.95,190.25
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,2,19.65,31.2
1,0,0,1,5,1,0,2,1,1,1,1,1,1,0,0,3,20.2,83.75
1,1,0,0,65,1,0,1,0,2,2,0,2,2,0,1,0,99.1,6496.15
0,0,1,1,52,1,0,2,1,1,1,1,1,1,2,0,3,19.85,1070.5
0,0,0,0,7,1,0,1,0,0,2,2,2,2,0,1,2,100.4,715.0
0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,1,3,53.55,53.55
0,0,0,0,18,1,2,1,0,0,2,2,0,2,0,1,0,95.05,1679.4
1,0,1,1,60,1,0,2,1,1,1,1,1,1,2,1,0,20.95,1270.55
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.15,20.15
1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,44.15,92.65
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,2,114.9,8496.7
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,20.05,39.25
0,1,1,0,50,1,2,1,0,2,0,0,2,0,0,1,2,88.05,4367.35
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,69.95,69.95
1,0,1,0,64,1,2,0,0,2,2,2,2,0,2,1,0,76.1,4818.8
0,1,1,0,43,0,1,0,0,2,2,0,2,2,0,0,1,55.55,2342.2
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.85,45.85
1,0,0,0,26,1,0,2,1,1,1,1,1,1,0,0,3,20.9,518.3
0,1,1,0,68,1,2,1,2,2,0,0,0,2,1,1,1,96.55,6581.9
0,0,0,1,13,0,1,0,0,2,0,0,0,0,0,0,2,30.15,382.2
1,0,0,0,7,1,2,1,0,0,2,0,2,0,0,1,2,90.45,593.45
0,0,1,1,43,1,0,0,2,0,2,0,2,2,2,0,0,75.2,3254.35
0,0,0,1,19,1,0,0,2,2,2,0,0,0,0,1,2,60.6,1297.8
0,0,1,1,55,1,0,2,1,1,1,1,1,1,0,0,1,20.0,1087.25
1,0,1,1,72,1,0,1,2,2,2,2,2,2,2,0,0,111.95,8033.1
0,0,1,1,28,1,0,2,1,1,1,1,1,1,0,1,0,19.55,543.8
1,0,0,0,37,1,2,1,0,0,0,2,2,2,0,0,0,98.8,3475.55
1,1,1,0,10,1,2,1,0,0,0,0,0,2,0,0,2,85.55,851.75
0,0,1,1,72,1,2,1,2,2,0,0,2,0,2,1,0,95.9,6954.15
0,0,0,0,11,1,2,1,0,0,2,0,2,0,0,1,2,89.2,990.3
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,116.4,8543.25
1,0,0,0,2,0,1,0,0,2,2,2,0,0,0,1,1,40.4,77.15
1,0,1,1,26,1,0,2,1,1,1,1,1,1,2,1,1,19.15,515.75
1,0,1,1,64,1,2,1,0,2,2,2,2,2,2,1,1,109.2,6741.15
0,1,1,0,68,1,0,0,0,2,2,2,0,0,1,1,0,60.65,3975.9
0,0,1,1,35,0,1,0,2,0,0,2,2,0,2,1,1,46.35,1662.05
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,3,70.45,70.45
0,0,0,0,23,0,1,0,0,0,0,0,2,2,0,1,2,44.95,996.85
1,0,1,0,17,0,1,0,0,2,0,0,2,2,0,1,3,49.8,836.35
0,1,1,0,66,0,1,0,0,2,2,0,2,0,1,0,0,45.55,3027.25
1,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,3,54.65,189.1
1,0,0,0,30,1,0,0,2,0,2,0,0,0,2,1,3,55.65,1653.85
1,1,0,0,6,1,0,1,0,0,0,0,2,0,0,1,2,79.7,497.6
0,1,1,1,12,0,1,0,0,0,0,2,0,0,0,1,3,29.3,355.9
0,0,1,0,68,1,0,0,2,2,0,2,2,2,2,1,0,79.6,5515.8
0,0,1,0,48,1,0,1,0,0,2,2,2,2,0,1,1,100.05,4834.0
0,0,1,0,57,1,0,0,2,2,0,2,2,0,2,1,1,70.35,4124.65
1,1,1,0,18,1,0,1,0,0,0,0,0,2,0,0,2,78.55,1422.65
1,0,0,0,21,0,1,0,2,0,0,2,2,0,0,1,3,43.55,1011.5
0,0,1,0,26,1,0,2,1,1,1,1,1,1,1,0,3,19.2,459.6
0,0,0,1,4,1,2,1,0,0,2,2,0,0,0,1,3,87.1,341.45
1,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,110.9,8240.85
0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,75.3,75.3
1,1,1,0,40,1,2,1,2,0,0,0,2,2,0,0,2,101.85,4086.3
1,0,1,1,62,1,0,2,1,1,1,1,1,1,1,0,0,19.95,1244.8
0,0,1,0,48,1,2,1,0,2,0,2,2,2,0,1,1,105.1,5083.55
1,0,1,0,14,1,0,0,0,2,2,2,2,2,2,0,3,81.95,1181.75
0,0,1,1,39,1,2,1,0,2,2,2,0,0,1,1,2,89.55,3474.45
1,0,0,0,9,1,0,0,2,0,2,2,2,0,0,1,3,69.5,653.25
0,0,1,1,57,1,2,1,0,2,0,0,2,2,0,1,2,100.6,5611.7
1,0,0,0,28,0,1,0,0,0,0,2,0,0,0,1,1,30.1,810.85
1,0,1,1,22,1,2,1,0,0,2,0,2,0,0,1,2,88.75,1885.15
0,0,1,0,45,1,2,2,1,1,1,1,1,1,2,0,3,25.5,1121.05
1,0,1,0,70,1,0,0,2,2,2,2,0,0,2,0,1,64.95,4523.25
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.2,20.2
1,0,1,1,16,1,0,0,2,2,0,0,0,0,1,1,3,55.85,857.8
1,0,1,1,41,1,0,2,1,1,1,1,1,1,2,1,3,20.0,879.8
1,0,1,1,53,1,0,0,2,2,0,2,2,0,2,1,3,69.7,3729.6
1,0,0,0,26,1,0,1,0,0,2,2,2,2,0,1,2,98.65,2537.0
0,0,1,1,14,1,2,1,0,0,0,0,2,0,0,1,2,84.8,1203.9
1,0,1,1,70,1,2,2,1,1,1,1,1,1,2,0,3,25.4,1782.05
0,0,0,0,26,1,0,1,2,0,2,2,0,0,1,1,1,87.15,2274.1
0,0,0,0,57,1,0,0,0,2,2,2,2,0,2,0,3,69.75,3894.4
0,0,1,1,70,1,2,0,2,2,0,0,2,0,2,1,1,69.2,4872.35
1,0,1,1,72,1,2,1,0,2,2,0,2,2,1,1,1,104.45,7459.0
0,1,0,0,49,1,2,1,2,2,2,2,0,2,1,0,0,103.0,5166.2
0,0,1,1,72,1,2,1,2,0,0,0,0,0,2,0,0,79.05,5730.7
1,0,0,0,37,1,2,0,2,2,2,2,2,2,1,1,0,90.6,3358.65
1,0,1,1,60,1,0,0,2,2,2,0,0,0,2,0,0,60.5,3694.45
0,0,1,1,64,1,2,1,2,2,2,2,2,2,1,0,2,113.35,7222.75
1,0,0,1,12,1,2,1,0,0,0,0,0,0,0,1,1,73.75,871.4
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,73.85,511.25
1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,70.2,237.95
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,75.8,246.3
1,1,0,1,1,1,0,0,0,0,2,0,0,0,0,1,3,50.15,50.15
0,0,1,1,3,1,2,1,0,0,0,0,0,2,0,1,0,84.75,264.85
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,46.6,87.9
0,0,0,0,23,1,2,1,0,0,0,0,0,0,0,0,0,75.6,1758.6
1,1,1,0,9,1,0,2,1,1,1,1,1,1,0,1,3,21.25,204.55
0,0,1,0,72,1,2,1,2,2,2,2,2,0,2,1,0,103.95,7556.9
1,0,1,0,51,1,0,0,2,2,2,2,2,2,2,1,1,83.85,4307.1
0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,0,0,65.7,4575.35
0,0,1,1,69,1,0,0,0,2,2,2,0,0,1,0,0,59.1,4134.7
1,0,0,0,35,1,0,0,0,0,0,0,2,0,0,0,3,55.0,2010.55
0,0,1,0,12,1,0,2,1,1,1,1,1,1,2,1,2,20.05,264.55
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.05,79.05
0,0,1,1,60,1,0,0,0,2,2,2,2,2,2,1,0,80.6,4946.7
1,1,1,0,70,1,2,1,0,2,2,0,2,2,1,1,2,104.8,7308.95
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.0,55.0
1,0,0,0,30,1,0,1,2,2,2,0,0,0,0,1,1,84.3,2438.6
1,0,0,0,10,1,2,0,2,0,0,0,0,0,0,1,1,54.5,568.2
1,0,0,0,11,1,0,1,2,0,2,0,0,0,0,1,0,79.5,795.65
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,21.05,113.85
0,0,1,1,72,1,2,0,2,0,2,0,2,0,2,1,0,71.45,5025.85
1,0,1,0,31,1,0,0,2,2,2,2,0,2,1,1,1,75.5,2424.45
0,1,0,0,38,1,0,0,2,2,0,0,0,0,0,1,1,57.15,2250.65
0,0,0,0,12,1,0,1,0,0,2,0,2,2,0,1,2,96.0,1062.1
1,1,0,0,34,1,0,1,0,2,2,0,2,2,1,1,2,99.85,3343.15
1,0,1,0,22,1,0,0,2,0,0,0,2,0,1,1,0,59.75,1374.35
0,0,0,0,33,1,2,1,0,2,2,0,2,2,0,0,2,107.55,3645.5
1,0,0,0,58,1,0,2,1,1,1,1,1,1,2,0,1,20.3,1131.5
1,0,0,0,64,1,2,1,2,2,0,0,0,0,1,1,1,84.3,5289.05
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,115.6,8220.4
1,0,1,1,25,1,0,0,0,2,2,0,0,0,1,0,3,53.65,1355.45
0,0,0,0,11,1,0,1,2,0,0,0,0,0,0,0,2,76.4,838.7
0,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,84.45,762.5
0,0,1,0,37,1,2,1,0,0,2,0,2,2,0,1,2,99.5,3762.0
0,0,1,1,2,0,1,0,0,2,0,0,0,0,0,1,3,30.25,63.75
1,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,74.85,156.4
1,0,1,0,4,0,1,0,0,2,0,0,2,2,0,1,2,48.55,201.0
0,0,0,0,58,1,2,0,2,2,2,2,0,0,1,1,1,71.1,4299.2
0,0,0,0,4,1,0,1,0,0,2,0,0,2,0,1,1,82.85,319.6
1,0,0,0,1,1,0,0,0,0,2,2,2,2,0,1,2,75.5,75.5
1,0,1,0,62,0,1,0,2,2,0,2,0,0,2,1,1,38.6,2345.55
0,0,1,0,55,1,2,0,2,2,0,2,0,0,1,1,1,66.05,3462.1
1,1,1,0,66,1,2,1,0,2,2,2,2,2,1,1,0,107.35,7051.95
0,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,114.65,8333.95
1,0,1,0,52,1,0,1,2,0,0,0,2,0,0,0,2,84.1,4348.65
1,1,0,0,19,1,0,1,2,0,0,0,0,2,0,1,2,87.3,1637.3
1,0,1,1,6,1,0,0,2,0,0,0,0,0,0,1,2,49.15,295.65
0,1,0,0,53,1,0,1,0,2,0,0,0,0,0,1,1,73.8,4003.85
1,0,0,0,12,1,0,0,2,0,0,2,0,0,0,0,3,56.65,654.85
0,0,1,1,15,1,0,2,1,1,1,1,1,1,0,0,3,20.05,284.3
1,0,1,1,71,1,2,0,2,2,0,2,0,0,1,1,1,66.85,4748.7
1,0,1,0,30,1,0,2,1,1,1,1,1,1,1,0,1,19.8,576.65
0,0,1,1,72,1,2,1,0,2,2,0,2,2,1,1,1,103.2,7362.9
1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,0,3,20.0,275.7
1,1,1,0,70,1,0,1,2,2,2,0,2,2,2,0,1,105.35,7511.9
