gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1,0,0,0,25,1,2,1,0,0,0,0,0,2,0,1,2,84.8,2043.45
0,0,0,0,13,1,2,1,2,0,0,0,0,0,0,1,1,80.0,1029.35
1,0,0,0,63,1,2,0,2,2,2,2,0,0,1,0,2,71.5,4576.3
1,0,1,0,29,1,0,1,0,0,2,0,0,0,0,1,1,75.3,2263.4
1,0,0,0,1,0,1,0,0,2,0,2,0,2,0,1,3,44.65,44.65
0,0,1,1,26,1,0,1,0,0,0,0,2,2,0,1,2,90.8,2361.8
1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,1,19.75,208.25
1,0,1,1,10,1,0,0,0,2,0,0,0,0,1,0,3,49.55,475.7
0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,1,75.2,633.85
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,3,85.45,85.45
1,0,0,0,10,1,0,2,1,1,1,1,1,1,1,0,3,19.5,225.85
1,0,0,0,54,1,2,0,2,0,2,2,2,2,2,0,0,87.1,4735.2
0,0,1,1,38,1,0,2,1,1,1,1,1,1,1,0,3,20.3,749.35
1,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,96.05,1148.1
0,1,0,0,40,1,2,1,0,0,2,2,2,2,1,1,1,103.75,4188.4
0,0,0,0,46,1,0,2,1,1,1,1,1,1,2,1,2,21.1,937.1
1,0,0,0,56,1,2,0,2,2,0,2,0,0,1,1,0,64.65,3665.55
0,0,1,0,54,1,2,1,2,2,2,2,2,2,1,1,3,114.65,6049.5
1,0,1,0,46,1,0,0,2,2,2,2,0,0,2,0,3,65.65,3047.15
0,0,1,1,24,1,2,0,2,2,0,0,2,2,1,0,2,78.4,1832.4
1,0,0,0,68,1,2,0,2,2,2,0,0,2,1,0,1,76.75,5233.25
1,0,1,1,11,1,0,1,0,0,0,0,2,2,0,0,2,90.6,1020.2
1,0,0,0,31,1,2,1,0,2,2,0,2,2,1,1,2,103.45,3066.45
0,0,0,0,15,1,0,1,2,0,2,2,2,2,0,0,2,105.1,1582.75
1,0,0,0,6,1,0,0,2,2,0,0,0,0,0,1,0,55.7,335.65
0,0,1,1,72,1,0,1,2,2,2,2,2,2,2,1,0,108.65,7726.35
0,0,1,0,40,1,2,0,0,2,0,0,0,0,0,0,1,56.6,2379.1
1,1,0,0,57,1,2,0,0,2,2,0,2,2,2,1,0,79.75,4438.2
1,0,1,1,63,0,1,0,0,2,2,2,0,0,2,0,0,39.35,2395.05
0,0,0,0,3,1,0,0,0,2,0,2,2,2,0,1,2,75.3,244.1
0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,3,45.25,428.7
0,0,0,0,13,1,2,0,2,0,2,0,2,2,0,1,2,78.75,995.35
1,0,1,0,70,1,2,0,2,0,2,2,0,2,2,1,1,74.8,5315.8
1,0,1,1,30,1,0,1,0,2,2,0,0,0,0,0,0,82.05,2570.2
0,0,0,1,40,1,0,0,2,0,0,2,2,0,0,1,1,64.1,2460.35
1,1,0,0,22,1,2,1,0,0,0,0,2,2,0,1,2,96.7,2082.95
1,0,0,0,40,1,0,0,0,0,0,2,0,0,0,1,2,51.1,2092.9
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,19.3,19.3
1,0,0,0,47,1,0,0,2,2,2,2,2,2,1,1,0,86.95,4138.9
1,0,1,0,27,1,0,0,0,2,0,2,0,0,0,1,2,53.8,1389.85
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.6,45.6
1,0,1,0,10,1,2,1,0,0,2,0,2,2,0,1,2,98.5,1037.75
1,0,0,0,18,1,2,1,0,2,0,0,0,0,0,1,2,80.65,1451.9
1,1,1,0,46,1,2,1,0,0,2,0,2,2,0,1,2,101.0,4680.05
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.25,20.25
0,0,1,1,57,1,2,0,2,2,0,2,0,0,0,0,0,65.2,3687.85
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.8,69.8
0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,74.1,228.0
0,0,0,0,6,1,0,0,2,2,0,0,0,0,0,0,2,56.25,389.1
1,0,1,0,64,1,0,1,2,2,0,2,2,2,2,1,1,104.05,6605.55
1,0,0,0,72,1,2,1,2,2,2,2,2,2,2,0,0,113.4,8164.1
1,0,1,0,63,1,0,1,2,0,2,0,2,2,2,0,1,99.7,6330.4
1,0,0,0,12,0,1,0,0,2,0,2,0,0,0,0,3,34.0,442.45
1,0,0,0,12,1,2,1,0,0,0,2,2,2,0,1,3,99.95,1132.75
0,0,1,1,72,1,2,0,2,2,2,0,2,2,2,1,1,83.6,5959.3
1,0,1,1,44,1,0,0,0,2,0,2,0,0,0,1,0,54.9,2549.1
1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,2,19.85,63.0
1,0,1,1,29,1,0,2,1,1,1,1,1,1,0,1,3,20.65,654.85
1,1,1,1,72,0,1,0,2,2,2,2,2,2,2,1,0,64.8,4732.35
1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,1,73.25,131.05
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,1,24.15,1776.45
0,0,1,1,64,1,2,2,1,1,1,1,1,1,2,1,3,24.05,1559.15
1,0,1,0,43,1,0,1,2,2,2,0,0,0,0,1,1,86.1,3551.65
1,0,1,0,71,1,2,0,2,2,0,2,2,0,2,0,1,73.5,5357.75
1,0,1,0,69,1,2,1,0,2,0,2,2,0,2,1,3,92.45,6460.55
1,1,1,0,41,1,0,1,0,2,0,0,2,2,0,1,2,94.55,3851.45
0,0,0,0,2,0,1,0,0,2,0,0,2,2,0,0,2,51.4,96.8
0,1,0,0,71,1,2,1,2,2,0,2,2,0,1,1,1,99.65,7181.25
1,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,70.7,553.4
1,0,1,0,14,1,0,0,0,0,0,2,0,0,0,0,0,48.8,664.4
1,0,0,0,6,1,0,0,2,0,2,2,2,2,0,0,1,78.65,483.3
0,0,0,1,18,1,2,0,2,0,0,0,0,0,0,0,3,57.65,992.7
0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,3,50.65,151.3
0,0,0,0,64,1,2,1,0,0,2,0,2,2,1,1,1,100.05,6254.2
1,0,0,0,66,1,2,2,1,1,1,1,1,1,2,0,3,25.1,1697.7
0,0,1,1,56,1,2,1,2,0,2,2,2,2,0,1,3,109.6,5953.0
0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,3,80.6,155.8
0,0,0,0,22,1,2,2,1,1,1,1,1,1,2,0,3,26.25,605.9
1,0,0,0,57,1,2,1,0,0,0,0,2,0,1,1,2,86.9,4939.25
0,0,1,0,68,0,1,0,2,0,2,0,2,2,1,1,2,54.4,3723.65
1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,1,20.0,198.6
1,0,1,1,69,1,0,1,2,2,0,2,2,2,2,1,1,106.35,7261.75
1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,3,29.7,29.7
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,70.3
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,2,21.2,222.65
1,1,1,0,65,1,2,1,2,0,0,0,2,2,1,1,2,100.75,6674.65
1,0,0,0,38,1,2,0,2,2,2,2,0,0,0,0,2,69.95,2657.55
1,0,1,0,50,1,2,1,0,0,0,2,2,2,1,0,2,99.4,5059.75
0,0,1,1,6,1,2,1,0,0,0,2,0,0,0,1,2,80.5,502.85
0,0,0,1,9,1,0,0,0,0,2,2,2,2,0,1,3,72.9,651.4
1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,3,49.65,49.65
0,1,0,0,14,1,2,1,0,0,0,0,0,0,0,1,2,74.3,1096.25
1,0,1,1,72,1,2,1,0,2,2,0,2,2,2,1,2,103.4,7372.65
0,0,1,0,72,1,2,1,2,0,0,0,0,0,2,0,0,80.45,5737.6
0,1,1,0,18,0,1,0,0,0,2,0,2,2,0,1,2,48.35,810.7
0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,0,0,20.25,890.35
0,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,0,19.4,289.3
0,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,114.85,8317.95
0,0,0,1,3,0,1,0,0,2,0,0,0,0,0,0,3,29.65,90.05
0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,2,25.2,321.05
1,0,0,0,44,1,2,0,0,2,2,2,2,2,1,1,0,85.25,3704.15
0,1,1,0,72,1,2,1,2,0,0,0,0,0,2,0,0,78.5,5602.25
0,0,0,0,8,1,0,0,0,2,0,2,2,0,0,1,2,65.45,554.45
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,25.2,1787.35
1,0,1,0,6,1,0,1,0,2,2,0,0,2,0,1,2,91.0,531.0
1,0,0,0,24,1,0,1,0,0,0,0,0,2,0,1,1,79.85,2001.0
0,0,0,0,24,1,2,1,0,0,2,0,2,2,0,1,2,98.75,2407.3
1,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,1,110.6,7962.2
1,0,1,0,64,1,0,1,2,0,0,0,0,0,0,1,3,73.55,4764.0
0,0,0,0,36,0,1,0,2,2,2,2,0,2,2,1,3,53.1,1901.25
1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,0,1,115.8,8332.15
0,0,0,0,48,1,0,1,2,0,2,2,2,2,2,1,1,102.5,4904.25
0,0,0,0,56,1,0,0,2,0,2,2,0,0,1,1,1,60.25,3282.75
1,0,1,0,4,1,2,1,0,2,0,0,2,2,0,1,2,100.2,420.2
1,0,0,0,20,1,0,0,0,2,0,0,0,0,0,1,3,51.8,1023.85
1,0,1,0,36,1,0,2,1,1,1,1,1,1,1,0,3,20.0,666.75
0,0,1,1,21,1,0,0,0,2,0,0,2,0,1,1,1,58.85,1215.45
1,0,0,0,28,1,2,1,0,2,0,0,2,2,1,0,2,100.2,2688.45
1,0,1,0,41,1,2,0,0,0,2,0,2,2,1,1,2,73.0,3001.2
0,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,3,20.25,1048.45
1,0,0,0,64,1,2,0,0,2,2,2,2,2,2,0,1,86.55,5632.55
0,0,1,1,55,1,0,1,0,2,2,2,2,2,1,1,0,103.7,5656.75
1,0,0,0,54,0,1,0,2,0,0,2,2,0,2,0,1,45.2,2460.55
1,0,0,0,36,1,2,1,0,0,0,0,0,2,0,1,2,84.75,3050.15
1,0,0,0,48,1,2,0,2,0,0,2,0,2,1,1,0,70.95,3629.2
1,0,0,0,28,1,2,1,2,2,0,0,0,2,0,1,1,94.5,2659.4
1,1,0,0,19,1,2,1,0,2,0,0,2,0,0,1,2,88.2,1775.8
1,0,1,1,72,1,2,1,2,0,2,0,2,2,2,0,0,105.25,7609.75
0,1,0,0,50,1,2,1,0,0,2,2,2,2,0,1,2,104.95,5222.35
1,0,1,0,50,1,2,1,0,2,0,0,2,2,1,1,2,98.25,4858.7
1,0,1,1,58,1,0,0,0,2,0,2,2,2,1,1,1,75.2,4300.8
1,1,1,0,70,1,2,1,0,2,2,0,2,2,0,1,2,102.95,7101.5
1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.3,208.85
0,0,1,0,20,1,0,2,1,1,1,1,1,1,0,0,0,19.25,375.25
1,0,0,0,12,1,2,0,2,2,0,2,0,0,0,1,2,67.25,832.3
1,1,1,0,13,1,2,1,0,0,0,0,2,2,0,1,2,95.25,1233.65
1,0,0,0,10,1,2,1,2,0,0,0,2,2,0,0,2,98.55,1008.55
1,0,1,0,19,1,2,1,2,2,0,2,0,0,0,1,1,88.8,1672.35
0,0,1,0,52,0,1,0,2,2,2,2,2,2,2,0,1,66.25,3330.1
1,0,1,1,66,1,0,0,2,2,2,2,0,0,2,0,3,65.85,4097.05
1,0,0,0,39,1,2,1,2,2,0,0,2,2,0,1,2,106.4,4040.65
1,0,0,1,27,1,0,2,1,1,1,1,1,1,2,0,1,19.7,509.3
1,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,65.25,4478.85
1,1,1,0,68,0,1,0,2,2,2,0,0,0,2,1,2,41.95,2965.75
0,1,0,0,35,0,1,0,0,0,2,0,2,0,0,1,2,39.85,1434.6
1,0,1,0,63,1,2,1,2,0,0,2,0,0,2,1,1,84.65,5377.8
1,0,0,0,1,1,2,2,1,1,1,1,1,1,0,1,3,24.05,24.05
1,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,1,19.85,138.85
1,1,1,0,64,1,2,1,0,0,2,2,2,2,2,0,2,102.1,6538.45
0,0,0,0,64,1,2,2,1,1,1,1,1,1,1,0,3,24.7,1642.75
1,0,1,0,13,1,2,1,0,0,2,0,2,2,0,1,1,102.25,1359.0
1,1,1,0,12,1,2,1,0,2,0,0,2,2,0,1,2,101.35,1218.55
0,0,1,1,30,1,0,0,0,0,2,2,2,0,1,1,2,64.5,1985.15
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.8,58.15
0,1,0,0,1,1,0,0,2,0,2,0,0,0,0,1,2,55.8,55.8
0,0,1,0,69,1,2,2,1,1,1,1,1,1,2,1,1,24.95,1718.35
0,0,1,1,70,1,0,0,0,2,2,2,2,2,2,1,0,80.4,5717.85
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.3,20.3
1,1,0,0,4,1,0,1,0,0,2,0,2,2,0,1,2,94.75,422.4
1,0,1,1,72,1,0,0,2,0,2,2,2,2,2,1,2,80.8,5728.55
0,0,1,0,72,1,2,1,0,0,2,0,2,2,2,1,2,97.85,6841.3
1,0,0,0,2,1,0,0,2,2,0,0,0,0,0,1,3,53.85,108.15
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,44.0,44.0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,19.0,19.0
1,0,1,1,72,1,2,1,2,0,2,0,2,2,1,1,0,106.1,7848.5
0,0,1,0,24,1,2,0,2,2,2,0,0,0,0,0,3,66.3,1559.45
0,1,1,1,65,1,2,1,0,2,2,0,2,2,1,1,2,107.45,7047.5
0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,73.5,632.2
1,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,0,90.55,6404.0
0,0,1,1,42,1,2,1,0,0,0,0,2,2,0,1,2,94.2,4186.3
0,1,1,1,48,1,0,1,2,0,2,2,2,2,0,1,2,104.5,5068.05
1,0,1,1,11,1,0,2,1,1,1,1,1,1,0,0,0,20.95,267.35
1,0,1,0,16,1,0,1,2,2,0,0,0,0,0,0,0,80.75,1321.3
0,0,0,0,13,1,0,0,2,0,0,0,2,2,0,1,2,71.95,923.85
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,20.35,92.75
0,0,1,0,41,1,2,1,2,2,2,2,2,2,0,1,0,113.6,4594.95
0,0,0,0,19,1,2,0,0,0,2,0,0,0,0,1,3,56.1,1033.9
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,19.55
0,1,0,0,46,1,0,1,0,2,0,0,2,2,1,0,1,95.25,4424.2
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,1,19.75,19.75
0,0,0,0,13,1,0,2,1,1,1,1,1,1,0,1,3,20.3,275.4
1,0,1,1,42,0,1,0,2,0,2,2,2,0,2,0,1,48.15,2032.3
1,0,0,0,23,1,2,1,0,0,2,0,0,0,0,1,2,81.0,1917.1
1,0,0,0,19,1,0,2,1,1,1,1,1,1,2,1,3,19.95,373.5
1,0,0,0,9,1,2,1,2,0,0,0,0,0,0,1,2,81.15,784.45
1,0,0,0,3,0,1,0,2,2,0,0,0,0,0,1,3,35.45,106.85
1,0,1,0,38,1,2,0,0,0,2,2,0,2,1,0,1,69.0,2669.45
1,1,0,0,2,1,0,0,2,0,0,0,0,0,0,1,2,49.25,91.1
1,0,0,0,64,1,2,1,0,2,2,0,2,2,2,1,0,104.4,6692.65
0,1,1,0,24,0,1,0,0,0,2,0,0,2,0,1,1,40.65,933.3
1,0,0,0,4,1,0,2,1,1,1,1,1,1,1,0,3,19.95,68.2
0,0,0,1,7,1,0,2,1,1,1,1,1,1,1,0,3,20.05,96.8
0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,50.15,50.15
1,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,2,118.2,8547.15
0,0,0,0,28,1,0,0,2,2,0,0,0,0,0,0,2,56.05,1522.65
0,0,0,0,15,1,0,1,2,2,0,0,2,2,0,1,1,99.1,1426.4
0,0,0,0,28,1,2,0,2,0,2,0,0,0,1,0,3,59.0,1654.45
1,0,1,0,13,1,2,0,2,0,0,0,0,2,0,1,2,65.85,902.25
0,0,0,0,70,1,2,1,0,2,2,2,0,0,1,1,0,90.25,6385.95
1,0,1,1,5,1,0,2,1,1,1,1,1,1,1,0,3,20.1,85.1
0,1,1,0,28,1,2,1,0,2,2,2,2,2,0,1,2,110.85,3204.4
0,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,0,19.5,159.35
0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,43.8,540.95
0,0,0,0,10,1,0,2,1,1,1,1,1,1,1,1,3,19.8,198.25
1,0,0,0,43,1,2,1,0,2,0,0,0,0,0,1,2,77.85,3365.85
0,1,1,0,11,1,2,1,0,0,2,0,2,2,0,1,2,99.55,1131.2
1,1,0,0,67,1,2,2,1,1,1,1,1,1,2,0,1,25.1,1672.15
0,0,1,0,65,1,2,1,2,2,0,2,2,0,1,1,0,100.15,6643.5
0,0,1,1,55,1,0,2,1,1,1,1,1,1,1,0,1,19.15,998.1
1,0,0,0,46,1,2,1,0,0,0,0,0,0,0,0,0,72.8,3249.4
1,0,0,1,6,1,0,1,0,0,2,0,2,2,0,0,3,94.5,575.45
1,1,1,0,65,1,2,1,0,2,2,0,2,2,1,1,0,103.15,6792.45
1,0,0,0,31,1,0,1,0,0,2,2,2,2,2,0,0,99.45,3109.9
1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,2,48.95,48.95
1,0,1,1,2,1,0,2,1,1,1,1,1,1,0,0,3,20.3,40.25
1,0,0,1,50,0,1,0,2,2,0,0,2,0,1,1,0,43.05,2208.05
0,0,0,0,10,1,0,0,0,2,0,2,0,2,1,0,3,64.9,685.55
1,0,1,1,58,1,2,1,0,0,2,2,2,2,1,1,0,105.05,6004.85
0,1,1,0,13,0,1,0,0,0,0,0,2,2,0,0,2,45.3,528.45
0,0,0,0,22,1,0,0,0,2,2,0,2,0,1,0,0,65.25,1441.8
1,0,0,0,52,1,2,0,2,2,2,2,2,2,2,1,3,89.25,4652.4
1,0,1,1,41,1,0,2,1,1,1,1,1,1,1,0,0,19.5,798.2
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,1,25.05,1873.7
0,0,1,1,57,1,0,2,1,1,1,1,1,1,2,0,0,19.75,1272.05
0,0,0,0,44,0,1,0,0,0,2,0,2,2,1,1,2,49.05,2265.0
0,0,1,1,61,1,0,2,1,1,1,1,1,1,1,0,1,19.1,1143.8
0,0,1,1,72,1,2,1,2,0,2,2,2,2,2,1,0,110.45,8058.85
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.75,19.75
0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,1,93.2,6506.15
1,0,1,1,38,1,2,1,0,0,2,2,2,0,2,1,0,94.9,3616.25
0,0,0,0,45,1,0,1,2,2,0,0,2,2,1,1,2,100.3,4483.95
0,0,1,0,57,1,2,1,0,0,2,0,2,2,1,1,1,100.75,5985.0
0,0,0,0,59,1,2,0,2,2,2,2,0,2,1,0,1,79.85,4786.1
0,1,0,0,56,1,2,0,2,0,2,2,0,2,2,0,0,73.25,4054.2
1,0,1,0,54,0,1,0,0,2,0,0,0,0,0,0,2,30.4,1621.35
0,0,1,1,22,1,0,2,1,1,1,1,1,1,0,0,0,19.05,454.05
0,0,1,1,30,1,2,1,0,2,2,2,2,2,0,1,2,107.5,3242.5
1,0,0,0,27,1,0,2,1,1,1,1,1,1,2,0,1,19.85,470.0
1,0,1,1,4,1,0,1,0,0,0,0,0,0,0,1,3,69.55,284.9
1,0,0,0,10,1,0,1,2,0,2,0,0,0,0,1,3,79.85,887.35
0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,3,69.05,318.5
0,0,1,0,3,1,2,1,0,2,0,0,0,2,0,1,1,91.5,242.95
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,116.6,8337.45
1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,2,69.65,220.1
0,0,1,1,45,1,0,2,1,1,1,1,1,1,2,1,0,20.0,886.4
0,0,0,0,21,1,0,0,2,0,2,2,0,0,1,1,2,60.25,1258.35
0,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,3,20.6,1286.0
0,0,1,1,4,1,0,1,0,0,2,0,0,0,0,1,2,73.75,325.45
0,0,0,0,10,1,2,1,0,0,0,0,0,2,0,0,2,86.45,830.85
0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,1,2,49.1,679.55
1,0,0,0,9,0,1,0,2,0,2,2,0,2,1,0,3,50.8,463.6
0,0,1,1,48,0,1,0,2,2,0,2,0,0,2,0,3,39.4,1978.65
0,0,1,0,10,1,0,2,1,1,1,1,1,1,0,1,0,19.95,187.75
0,0,1,0,42,1,2,0,2,2,0,2,0,0,0,1,1,66.4,2727.8
0,0,0,0,36,1,2,1,0,2,0,0,2,2,0,1,2,99.15,3615.6
1,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,3,19.5,1147.85
0,0,1,1,47,1,0,0,0,2,0,2,0,2,2,0,0,63.8,3007.25
1,0,0,0,6,1,0,0,2,0,0,0,0,2,0,1,0,59.15,336.7
1,0,0,1,54,1,0,1,2,2,0,2,2,2,1,1,2,105.85,5826.65
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,91.95,6614.9
1,0,0,0,4,1,0,1,2,2,0,2,0,2,0,1,3,94.9,360.55
1,1,1,1,66,1,2,0,2,2,2,2,2,0,2,0,1,79.4,5154.6
1,1,1,0,30,1,2,1,0,0,0,0,0,0,0,0,3,77.9,2351.45
0,0,0,0,22,1,2,0,2,0,0,2,0,0,0,1,3,59.05,1253.5
0,0,0,0,47,1,0,2,1,1,1,1,1,1,2,0,3,20.15,1046.2
0,1,0,0,27,1,2,1,0,2,2,0,0,0,0,1,0,86.45,2401.05
0,0,1,0,53,1,0,1,0,0,2,0,2,2,1,1,0,94.85,5000.2
0,0,1,1,33,1,2,1,0,0,0,0,0,2,0,0,1,86.15,2745.7
0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,3,50.95,123.05
0,0,1,1,46,1,2,1,2,0,2,2,0,2,2,0,3,99.65,4630.2
1,0,0,0,65,1,2,1,0,2,2,0,2,2,2,0,1,105.1,6631.85
1,0,1,0,38,1,0,2,1,1,1,1,1,1,2,0,0,20.4,743.5
1,0,0,0,26,1,0,1,0,2,2,0,2,0,0,0,2,89.8,2335.3
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,44.9,44.9
1,1,1,0,71,1,2,1,2,2,2,2,2,2,2,1,0,115.05,8016.6
1,0,0,0,4,1,2,1,0,2,0,0,0,2,0,1,2,90.05,368.1
0,0,0,0,70,1,2,1,2,2,2,2,2,2,2,1,0,113.65,7939.25
1,0,1,1,63,0,1,0,2,2,2,0,2,2,2,0,2,59.0,3707.6
1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,3,20.15,419.9
1,0,0,0,56,1,2,1,0,2,0,2,0,2,0,1,2,94.45,5124.6
0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,0,1,19.55,1079.65
0,0,0,0,5,1,2,1,0,0,2,0,2,2,0,1,2,100.5,514.0
1,0,0,0,64,1,0,1,2,2,0,0,2,2,1,1,1,100.3,6603.8
0,0,0,0,63,1,2,0,2,2,2,2,0,2,2,1,1,80.3,4995.35
0,0,1,1,17,1,0,2,1,1,1,1,1,1,1,0,3,20.75,418.25
1,1,1,0,69,1,2,1,2,0,2,2,2,2,1,1,3,110.55,7610.1
1,0,1,1,70,1,2,0,2,2,2,2,0,2,1,0,0,78.35,5445.95
0,0,0,0,7,1,0,0,0,0,0,0,2,2,0,1,2,66.85,458.1
1,0,0,0,24,1,0,0,2,0,0,2,0,0,0,0,2,54.95,1348.5
0,0,0,0,6,1,0,0,2,2,0,0,0,0,0,0,3,55.15,322.9
1,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,0,80.7,788.8
0,1,0,0,30,1,2,1,0,2,0,0,2,2,0,1,2,99.7,2967.35
0,1,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,88.05,6425.65
1,0,1,0,72,1,2,0,0,2,2,2,2,2,2,1,1,85.45,6227.5
0,1,1,0,4,1,2,1,2,0,0,0,2,2,0,1,2,99.6,347.65
