gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,0,1,16,1,0,1,0,0,0,0,2,0,0,1,2,81.0,1312.15
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.45,20.45
0,0,1,0,29,1,0,2,1,1,1,1,1,1,0,0,3,19.85,573.05
1,0,0,0,13,1,0,2,1,1,1,1,1,1,0,1,2,20.4,251.65
0,1,1,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.85,20.85
0,0,1,0,70,1,2,1,0,0,2,0,2,2,1,1,2,97.65,6982.5
0,0,1,1,69,1,2,1,2,2,2,2,2,0,1,1,1,105.1,7234.8
1,0,1,1,46,1,0,0,2,0,2,2,2,2,2,0,3,81.0,3846.35
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,44.4,44.4
1,1,1,0,37,1,2,1,0,0,0,0,2,0,0,1,2,85.7,3171.15
0,0,1,1,41,1,0,2,1,1,1,1,1,1,2,0,0,19.7,804.25
1,0,1,0,1,1,0,1,2,0,0,0,2,2,0,1,2,95.0,95.0
1,0,1,0,63,1,2,0,0,0,2,2,2,2,2,0,1,79.8,5034.05
0,0,0,1,1,1,2,2,1,1,1,1,1,1,0,0,3,25.4,25.4
1,0,1,1,41,1,2,0,2,2,2,0,2,0,0,1,1,74.55,3023.55
1,0,1,1,72,0,1,0,2,2,2,2,0,2,2,1,1,55.45,4179.2
0,1,0,0,16,1,0,0,0,0,0,2,2,0,0,0,2,59.4,1023.9
1,0,0,1,13,1,0,0,2,0,0,0,0,0,0,1,1,52.1,670.65
0,0,1,0,68,1,0,0,0,2,0,2,2,0,2,0,0,64.1,4326.25
0,0,0,1,22,0,1,0,0,0,2,0,2,2,1,1,1,49.45,1031.4
0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,3,80.3,526.7
1,0,1,1,9,1,0,1,0,0,2,2,2,2,0,0,2,103.1,970.45
1,1,1,0,4,1,2,1,0,0,0,0,0,0,0,0,2,74.95,308.7
0,0,1,0,71,1,2,0,0,2,2,2,2,2,2,1,1,83.3,5894.5
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,115.8,8476.5
1,0,1,1,52,1,0,2,1,1,1,1,1,1,2,0,3,19.2,1054.75
0,1,0,0,54,1,2,0,0,2,0,2,2,0,1,0,3,72.1,3886.05
1,0,1,1,63,1,0,2,1,1,1,1,1,1,2,0,3,19.7,1275.85
0,1,1,0,60,1,2,1,0,2,2,0,2,2,0,1,2,105.9,6401.25
0,0,1,1,22,1,0,1,0,0,0,0,0,2,0,1,2,80.15,1790.65
1,0,1,1,8,1,2,2,1,1,1,1,1,1,1,0,3,24.4,203.95
1,1,1,0,27,1,2,1,2,0,2,0,0,0,1,1,2,85.9,2220.1
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,3,55.7,55.7
0,0,0,0,52,0,1,0,2,2,0,2,0,0,2,0,3,39.1,1982.1
1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,83.85,790.15
0,0,1,1,33,1,0,2,1,1,1,1,1,1,1,0,3,20.1,579.4
0,0,1,1,40,1,2,2,1,1,1,1,1,1,2,1,3,24.8,1024.7
1,1,0,0,6,1,0,1,2,0,0,0,2,0,0,1,0,85.15,503.6
1,0,0,0,5,1,0,0,0,0,2,0,2,2,0,1,2,70.05,346.4
0,0,1,1,5,1,0,1,0,2,0,0,0,2,0,1,2,83.6,404.2
0,0,0,0,13,1,2,1,0,0,0,0,0,0,0,1,3,75.0,999.45
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.8,45.8
1,0,0,0,15,1,2,1,2,0,0,0,2,0,0,1,0,87.75,1242.2
1,0,1,1,13,1,0,2,1,1,1,1,1,1,1,0,3,20.0,218.55
0,0,0,0,12,1,2,0,0,0,0,2,2,2,1,1,3,75.85,854.45
1,0,0,0,19,1,0,0,0,0,0,0,0,0,0,1,0,45.0,865.85
1,0,1,1,56,1,2,2,1,1,1,1,1,1,1,1,3,24.45,1431.65
1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,0,0,19.85,1434.1
0,0,1,1,30,1,0,0,0,2,2,2,2,2,2,0,0,80.8,2369.3
1,1,1,0,10,1,0,1,2,0,0,0,0,0,0,0,2,75.3,720.45
1,0,0,0,20,1,0,2,1,1,1,1,1,1,1,1,3,19.7,415.9
1,0,0,0,5,1,0,0,0,0,0,2,0,0,0,1,2,49.2,216.9
1,0,0,0,9,1,0,2,1,1,1,1,1,1,1,1,2,19.9,164.6
1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,1,0,25.05,852.7
1,0,1,0,27,1,0,0,2,0,0,0,0,0,1,0,1,48.7,1421.75
1,0,0,0,24,1,2,1,0,0,0,0,2,2,0,1,2,94.1,2322.85
0,1,1,0,34,1,0,0,0,0,2,2,2,0,1,0,0,64.2,2106.3
1,0,1,1,21,1,2,0,2,0,0,0,2,2,1,1,0,75.9,1549.75
1,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,2,44.75,333.65
0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,44.95,2168.9
1,0,1,1,5,1,2,1,0,2,0,0,0,0,0,1,2,80.15,385.0
1,0,0,0,65,1,2,1,2,0,2,2,2,2,1,1,1,110.0,7138.65
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,70.7,129.2
1,0,1,1,65,1,2,0,2,2,2,0,0,2,1,0,1,72.45,4653.85
0,1,1,0,24,1,2,1,0,0,0,0,2,2,0,1,2,93.55,2264.05
1,0,0,0,43,1,0,1,2,0,0,0,0,0,0,1,2,75.2,3198.6
1,0,1,1,18,1,0,0,2,0,2,2,2,2,0,0,2,83.25,1611.15
1,0,1,1,39,0,1,0,0,0,0,0,0,0,1,1,1,25.25,947.75
1,0,0,0,22,1,2,1,0,2,0,0,0,0,0,1,3,78.85,1600.25
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,79.6,79.6
1,0,0,1,25,1,0,2,1,1,1,1,1,1,0,0,3,20.8,460.2
0,0,0,0,29,1,2,0,2,2,0,2,0,0,0,0,3,67.45,1801.1
0,0,0,0,29,1,2,0,0,0,0,0,2,2,1,1,1,71.0,2080.1
0,0,1,1,1,1,0,2,1,1,1,1,1,1,2,0,3,20.35,20.35
0,0,1,1,72,1,0,0,2,2,2,2,0,2,2,1,2,74.35,5237.4
1,1,0,0,55,0,1,0,0,0,2,0,2,2,1,1,0,50.05,2743.45
1,0,1,0,48,1,2,1,2,2,2,0,2,0,2,1,0,96.9,4473.45
0,0,1,0,70,1,2,0,2,2,2,2,2,2,2,1,1,94.8,6859.05
0,0,0,0,8,1,0,1,0,0,0,0,2,0,0,1,0,80.1,679.3
1,1,0,0,10,1,0,1,0,0,0,0,0,2,0,1,2,79.25,793.55
1,0,0,0,64,1,2,1,0,2,0,2,2,2,1,1,1,105.65,6903.1
1,0,1,1,27,1,0,0,2,2,0,0,0,0,0,1,1,54.75,1510.3
0,0,0,0,48,1,2,0,2,2,2,0,2,2,1,1,1,83.45,3887.85
0,0,1,1,45,1,2,2,1,1,1,1,1,1,1,1,1,25.9,1216.6
0,0,0,0,12,1,2,1,0,0,0,0,0,2,0,1,2,86.55,1066.9
1,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,0,24.45,1730.65
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,70.5,70.5
1,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,1,20.05,1360.25
0,1,0,0,29,1,2,0,2,2,0,0,0,0,0,1,0,58.55,1718.95
0,0,1,1,58,1,0,1,0,2,2,0,2,0,0,1,2,91.55,5511.65
0,0,0,0,5,1,0,0,2,0,0,2,2,0,0,1,2,64.35,352.65
1,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,20.65,109.3
0,0,1,1,71,0,1,0,2,2,0,2,2,2,2,0,0,59.7,4122.65
1,0,1,1,68,0,1,0,2,2,0,0,2,0,1,0,3,44.8,2983.65
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.6,70.6
1,0,1,1,50,1,0,0,2,0,0,2,2,2,1,0,2,75.5,4025.6
0,0,0,0,39,1,0,0,0,0,0,2,0,2,1,0,2,59.3,2209.15
1,0,0,0,66,1,0,1,2,0,2,2,2,2,2,1,0,105.65,6844.5
1,0,1,1,67,1,0,0,2,2,0,2,0,0,1,0,3,60.05,3994.05
1,0,1,0,66,1,0,0,2,2,2,2,2,2,2,1,0,85.9,5595.3
0,0,0,0,9,1,0,1,0,2,2,0,0,0,0,0,2,80.55,653.9
1,1,0,0,39,1,2,1,0,0,0,0,2,2,0,1,0,95.65,3759.05
0,0,0,0,12,1,0,0,0,2,0,0,0,0,0,1,2,49.4,611.65
1,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,3,19.15,343.45
1,1,0,0,26,1,0,2,1,1,1,1,1,1,1,0,1,19.3,504.2
1,0,1,0,12,1,0,0,0,0,2,2,2,2,0,1,2,74.15,741.4
0,1,0,0,16,1,2,0,2,0,0,0,0,0,0,1,2,54.1,889.0
1,0,1,0,56,1,2,1,0,2,0,0,2,2,1,0,1,100.3,5614.45
0,0,0,0,50,1,0,1,0,0,2,2,0,2,2,1,0,89.7,4304.5
0,0,1,1,64,1,0,0,2,0,0,2,2,0,1,0,3,65.8,4068.0
1,0,0,0,13,1,0,1,2,0,0,0,0,0,0,1,1,73.75,956.65
1,0,0,1,6,1,0,2,1,1,1,1,1,1,0,0,3,19.7,111.65
1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,0,3,18.8,18.8
1,0,0,0,69,1,2,0,2,2,2,2,0,2,2,1,1,81.5,5553.25
1,0,1,1,15,1,0,2,1,1,1,1,1,1,0,1,2,20.0,288.05
1,0,0,0,15,1,0,1,0,0,2,0,2,0,0,0,2,85.3,1219.85
0,0,0,0,14,1,0,0,0,0,0,2,0,2,1,0,1,59.1,772.85
1,0,1,1,69,1,2,1,0,2,2,0,2,2,2,1,2,105.0,7297.75
1,0,0,0,18,1,2,0,0,0,2,2,2,2,1,1,1,82.0,1425.45
1,1,1,0,21,1,0,1,0,0,0,0,0,0,0,1,2,69.1,1474.75
0,0,0,0,25,1,2,1,0,0,0,0,2,0,0,1,3,84.6,2088.05
0,0,1,0,57,1,2,0,0,2,2,2,2,0,1,0,0,74.6,4368.95
1,0,0,0,5,1,0,0,0,0,2,2,2,2,0,0,0,75.15,392.65
1,0,0,1,6,1,0,2,1,1,1,1,1,1,0,0,3,19.65,100.9
0,1,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,94.3,424.45
1,1,1,0,7,1,0,1,0,0,0,0,0,0,0,1,3,70.1,467.55
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,25.1,79.8
0,0,1,1,60,0,1,0,2,0,2,2,2,2,2,0,1,59.85,3590.2
0,0,0,1,31,1,2,1,0,0,0,0,2,0,0,1,1,86.55,2697.4
0,0,1,1,23,1,0,0,2,2,0,2,0,0,1,1,3,57.75,1282.85
1,0,0,0,20,0,1,0,2,2,2,2,2,0,0,1,1,55.0,1165.55
0,0,1,0,67,1,2,0,0,2,2,2,2,2,2,0,0,86.15,5883.85
0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,0,20.15,238.15
0,0,1,1,72,1,0,0,2,2,2,0,0,2,2,0,1,68.75,4888.2
0,0,0,0,41,1,0,2,1,1,1,1,1,1,0,0,2,20.45,775.6
0,0,1,1,45,1,2,0,2,2,2,2,2,0,0,0,3,81.3,3541.1
1,0,1,1,53,1,0,0,0,2,0,2,2,0,0,0,1,65.0,3363.8
1,0,1,1,52,1,2,2,1,1,1,1,1,1,2,0,3,24.8,1229.1
1,0,1,0,63,1,0,1,2,2,2,2,2,2,2,1,1,110.1,6705.7
0,0,0,0,54,1,2,1,0,2,0,0,2,2,2,1,0,97.2,5129.45
1,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,3,20.4,181.8
0,0,1,0,69,1,2,1,2,2,2,2,2,2,2,1,2,116.0,8182.85
0,0,1,1,13,1,2,2,1,1,1,1,1,1,2,1,0,25.0,332.5
0,0,0,0,72,1,2,1,0,0,2,2,2,2,2,1,1,107.5,7853.7
0,0,1,0,9,1,2,1,2,2,2,0,0,0,0,0,0,91.75,865.8
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,2,20.35,1354.4
0,0,0,0,66,1,0,0,2,2,2,0,0,0,2,1,0,61.15,4017.45
1,1,0,0,15,1,0,1,0,2,0,0,0,0,0,1,2,74.4,1074.3
0,1,0,0,4,1,0,1,0,2,0,0,0,0,0,0,2,72.75,317.75
0,0,1,1,15,1,0,0,0,2,2,2,2,2,0,0,0,76.5,1155.6
1,0,1,1,51,0,1,0,2,2,2,0,2,2,1,0,2,59.3,3014.65
0,0,0,0,41,1,0,1,0,0,0,0,0,0,0,0,0,70.25,2868.05
1,0,0,0,64,1,0,2,1,1,1,1,1,1,2,0,3,19.55,1240.15
0,0,1,1,45,0,1,0,0,2,2,2,0,2,1,0,0,51.0,2264.5
1,0,1,1,15,1,0,1,2,0,0,2,2,2,1,0,2,101.9,1667.25
1,1,0,0,69,1,0,2,1,1,1,1,1,1,2,0,1,20.3,1356.3
1,0,0,0,36,1,0,0,2,0,2,2,2,2,0,1,1,79.2,2854.95
0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,0,93.25,6688.95
1,0,1,0,71,1,2,1,0,0,2,0,2,2,1,1,1,98.65,6962.85
0,1,0,0,66,1,2,1,2,0,0,0,2,2,2,1,0,102.4,6471.85
1,0,0,0,3,1,0,1,2,0,0,2,0,0,0,1,3,82.3,214.4
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,0,20.7,39.85
0,0,0,0,60,1,2,1,0,0,2,0,0,0,1,1,0,79.2,4765.0
1,0,1,1,72,1,2,0,2,0,2,2,0,0,2,1,1,66.5,4811.6
1,0,0,0,48,1,2,1,0,2,2,0,2,2,1,1,1,106.1,5082.8
0,0,0,1,1,1,0,0,2,0,0,2,0,0,0,0,2,54.5,54.5
1,0,0,1,8,0,1,0,2,0,0,2,0,2,2,1,3,44.55,343.45
0,0,0,0,42,1,0,0,2,2,0,2,0,2,1,1,3,67.7,2882.25
1,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0,1,70.55,1493.55
1,0,0,0,48,1,0,2,1,1,1,1,1,1,2,0,1,19.85,916.0
0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,20.7,112.75
0,0,1,1,33,1,0,2,1,1,1,1,1,1,2,0,1,19.8,641.35
0,0,1,0,37,1,2,0,2,0,2,2,0,0,1,0,1,68.1,2479.25
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.7,141.45
1,0,0,0,30,1,2,1,2,2,2,0,0,0,1,0,0,90.4,2820.65
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,19.4,19.4
0,0,1,1,24,0,1,0,2,2,2,2,0,2,2,1,3,52.5,1208.15
0,0,0,0,13,0,1,0,0,0,2,0,2,2,0,0,2,49.15,649.4
1,0,1,0,59,1,2,0,2,0,0,2,0,2,1,1,3,69.1,4096.9
1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,115.8,8424.9
0,0,1,0,24,1,2,1,0,0,0,0,0,0,0,1,1,75.4,1747.85
1,0,0,0,13,1,2,1,0,0,0,2,2,2,0,0,2,100.75,1313.25
1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,1,90.25,6369.45
1,0,0,0,65,1,2,2,1,1,1,1,1,1,2,0,3,25.75,1654.75
0,0,1,1,2,1,0,2,1,1,1,1,1,1,1,0,3,20.3,31.9
1,1,1,0,58,0,1,0,0,2,2,0,0,2,0,1,2,45.3,2651.2
1,0,1,1,7,0,1,0,2,0,2,2,0,2,2,0,1,49.65,305.55
1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,2,54.3,195.3
1,0,0,0,21,1,2,1,0,0,0,0,0,0,0,0,3,75.3,1570.7
0,0,1,0,53,1,0,2,1,1,1,1,1,1,1,0,1,19.05,990.45
1,0,0,0,21,1,0,2,1,1,1,1,1,1,1,1,3,20.35,422.7
1,0,1,1,53,1,2,0,2,0,2,2,2,2,0,0,2,85.7,4616.1
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,46.0,84.5
1,0,0,0,70,1,2,1,2,2,2,2,2,2,2,1,0,114.95,7711.25
0,0,1,0,7,1,0,1,0,0,2,0,2,0,0,1,2,86.25,587.1
0,0,1,0,59,1,2,1,2,2,2,2,0,2,1,1,1,107.0,6152.3
1,0,1,0,69,1,2,1,2,2,2,2,2,2,2,1,0,112.55,7806.5
0,0,0,0,48,1,0,0,2,2,0,0,0,0,2,0,1,55.5,2627.35
1,0,0,0,6,1,0,0,0,0,2,0,2,0,0,0,3,60.9,414.1
1,0,1,1,16,1,0,2,1,1,1,1,1,1,2,0,3,20.5,290.55
1,0,0,0,3,1,0,0,2,0,0,2,2,0,0,1,1,64.4,195.65
0,0,1,1,69,1,2,1,0,2,0,2,0,2,2,1,0,93.3,6398.05
1,0,1,1,35,1,0,2,1,1,1,1,1,1,1,0,2,19.9,666.0
1,0,1,0,44,0,1,0,0,2,2,0,2,2,2,0,0,54.3,2390.45
0,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,0,69.2,477.55
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.3,45.3
1,0,1,0,24,0,1,0,0,0,2,0,0,0,0,0,2,29.1,688.0
0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,46.0,46.0
1,0,1,1,16,1,0,0,2,0,2,0,2,0,2,0,3,64.25,1024.0
1,0,1,0,24,1,2,1,0,2,2,0,2,2,0,1,2,104.65,2542.45
0,1,1,0,71,1,0,1,0,2,2,0,0,2,2,0,1,89.45,6435.25
1,0,0,0,13,1,0,2,1,1,1,1,1,1,2,0,1,20.0,268.45
0,0,0,0,17,1,2,1,0,0,2,0,0,0,0,0,0,80.05,1345.65
1,0,1,1,25,1,0,0,2,2,2,0,0,0,1,1,0,61.6,1611.0
0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.3,235.5
1,0,1,0,1,1,0,1,0,0,0,0,2,2,0,1,2,90.75,90.75
0,0,1,1,50,1,2,0,2,2,2,2,0,2,1,1,0,80.05,4042.2
0,1,1,1,24,1,0,1,0,0,2,0,2,2,2,1,2,96.55,2263.45
1,0,0,0,35,1,0,2,1,1,1,1,1,1,1,0,0,20.6,754.0
0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.3,89.3
0,0,0,1,4,1,0,1,0,0,2,2,2,2,0,1,0,98.1,396.3
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.1,19.1
1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,2,50.15,50.15
1,0,1,0,47,1,2,1,0,2,0,0,0,0,1,1,2,78.9,3650.35
0,0,1,1,4,1,0,2,1,1,1,1,1,1,0,0,3,20.35,76.35
0,0,0,0,32,1,2,0,0,2,0,0,0,0,0,1,2,54.2,1739.6
1,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,2,54.3,54.3
1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,76.95,228.4
1,0,0,0,53,1,2,2,1,1,1,1,1,1,1,0,0,24.05,1301.9
0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,3,44.3,134.5
0,1,0,0,40,1,0,1,2,2,0,0,0,0,0,1,1,79.2,3233.85
1,0,1,0,4,1,2,0,0,0,2,0,2,0,0,0,2,65.6,250.1
0,0,0,0,58,1,0,0,2,2,2,2,0,0,2,1,1,64.9,3795.45
0,0,1,1,56,1,0,2,1,1,1,1,1,1,2,0,3,20.05,1090.1
0,0,1,1,24,1,2,0,2,0,2,0,2,2,2,0,1,78.6,1846.65
0,0,0,0,47,0,1,0,2,0,2,2,0,0,2,0,3,41.9,1875.25
0,0,0,0,69,1,2,1,0,2,2,2,2,2,2,1,0,110.5,7455.45
1,0,1,1,61,1,0,0,2,2,2,2,0,0,2,1,0,68.05,4158.25
0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,50.8,50.8
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,2,90.4,6668.05
1,0,0,1,38,1,2,1,0,0,2,0,2,2,0,1,0,99.25,3777.15
0,1,1,0,37,1,0,1,0,0,2,2,2,0,0,0,2,90.0,3371.75
1,0,1,0,66,1,2,0,0,0,0,2,0,2,0,0,2,63.85,4264.6
0,0,1,1,18,1,0,2,1,1,1,1,1,1,0,0,3,20.45,357.0
1,0,1,0,71,1,2,0,2,2,0,2,0,0,2,0,0,65.15,4681.75
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.05,20.05
0,0,0,0,59,1,2,0,2,0,0,2,0,2,1,0,0,68.7,4070.95
0,0,1,1,41,1,0,1,0,0,2,0,2,2,0,1,0,94.9,3848.0
1,0,1,0,18,1,2,0,0,2,0,0,0,0,0,0,1,56.8,1074.65
0,0,0,1,12,1,2,1,0,2,2,0,2,2,0,1,2,105.3,1275.65
1,0,1,1,23,1,2,0,0,0,0,0,0,0,1,1,1,48.35,1067.15
1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,51.25,51.25
1,1,1,0,34,1,0,1,0,0,2,0,2,0,0,1,1,85.2,2874.45
1,0,1,0,55,1,2,2,1,1,1,1,1,1,2,0,0,25.7,1443.65
1,0,1,0,72,1,2,1,2,2,2,0,2,0,2,1,1,97.95,7114.25
1,0,0,0,57,1,0,0,0,2,0,2,0,0,1,1,3,54.65,3134.7
1,1,0,0,9,1,0,0,0,0,0,2,0,0,0,0,3,49.2,447.9
0,0,1,0,53,1,0,1,2,2,2,2,2,2,1,0,2,110.5,5835.5
1,0,0,0,19,1,0,2,1,1,1,1,1,1,2,0,3,19.65,358.15
1,0,0,0,56,1,2,1,2,0,0,2,2,2,0,1,3,105.35,5794.45
1,1,0,0,20,1,0,0,2,0,0,2,0,0,1,0,3,54.0,1055.9
1,0,0,0,23,1,0,2,1,1,1,1,1,1,1,0,3,20.45,481.1
0,0,1,0,2,1,2,1,0,0,2,2,2,2,0,1,2,104.4,242.8
1,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,81.35,233.7
1,0,0,0,35,1,2,2,1,1,1,1,1,1,0,1,2,25.6,901.25
1,1,0,0,50,1,2,1,0,0,0,0,2,2,0,1,2,95.7,4816.7
0,0,0,0,66,1,2,1,2,2,2,2,0,2,0,1,0,103.1,6595.0
1,0,1,1,4,1,2,2,1,1,1,1,1,1,1,0,1,24.1,73.1
0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,1,85.75,6223.8
0,0,0,0,8,1,0,2,1,1,1,1,1,1,2,0,3,20.25,174.65
1,0,1,1,69,1,0,0,2,2,0,2,2,2,2,0,0,80.65,5542.55
0,1,0,0,25,1,2,1,0,2,0,0,0,2,0,1,2,89.7,2187.55
1,0,0,0,20,1,2,0,2,0,0,2,0,0,0,0,0,59.2,1191.2
1,0,1,0,55,1,2,1,0,0,2,2,2,2,1,1,2,104.15,5743.05
1,1,0,0,20,1,2,1,0,0,2,0,2,2,0,1,2,98.55,1842.8
1,0,1,0,42,1,2,0,2,0,0,2,2,2,1,0,1,80.45,3375.9
1,0,1,0,64,1,2,1,0,2,0,2,2,2,2,1,2,105.25,6823.4
0,0,1,1,42,1,0,1,0,0,0,0,2,0,0,1,1,77.95,3384.0
1,0,1,1,19,1,0,0,2,0,0,0,0,0,1,1,0,48.95,955.6
0,0,1,1,23,1,0,2,1,1,1,1,1,1,2,1,3,19.65,451.55
1,0,0,0,31,1,0,2,1,1,1,1,1,1,2,0,3,20.45,638.55
0,0,0,0,48,1,2,2,1,1,1,1,1,1,1,0,1,25.05,1171.5
1,0,1,1,70,1,2,1,2,2,0,0,2,2,0,1,2,106.05,7554.05
0,0,1,1,32,1,2,1,0,0,2,0,0,2,0,1,0,91.05,2954.5
0,0,1,1,10,1,0,2,1,1,1,1,1,1,2,0,3,20.15,220.8
1,0,1,0,57,1,0,0,2,2,0,2,0,0,2,1,2,59.75,3450.15
1,0,0,0,5,1,0,0,2,0,0,2,0,0,0,1,3,55.75,266.95
0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,3,51.55,106.2
1,1,0,0,65,1,2,1,2,0,2,2,2,2,2,1,2,109.05,7108.2
1,0,0,0,64,1,2,1,2,0,2,2,0,2,2,0,1,99.25,6549.45
1,0,0,1,48,1,2,0,2,2,2,0,0,0,1,1,0,64.4,3035.35
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,69.6
0,0,0,0,4,0,1,0,2,2,0,0,0,0,0,1,2,33.65,137.85
1,0,0,0,45,1,0,0,2,0,2,0,2,2,0,1,2,75.95,3273.8
0,0,0,0,23,1,2,0,2,0,0,0,0,0,0,0,2,54.4,1249.25
1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,0,3,95.0,655.5
0,0,1,1,30,1,2,2,1,1,1,1,1,1,2,1,3,25.1,789.55
