gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,18.8,56.0
1,0,0,0,63,1,2,1,0,2,2,0,2,2,2,1,0,104.75,6536.5
0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,1,2,44.05,483.7
0,0,1,1,28,1,0,1,2,0,0,0,0,2,1,1,0,82.85,2320.8
0,0,0,0,5,1,0,1,0,0,0,0,0,2,0,1,2,80.0,412.5
0,1,0,0,30,1,2,1,0,2,2,0,2,2,0,1,2,104.1,3121.1
1,0,0,0,2,1,0,1,0,0,2,0,0,2,0,1,2,85.85,167.3
1,1,1,0,72,0,1,0,2,2,2,2,2,2,2,1,1,64.95,4546.0
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,20.0,63.6
0,1,1,0,5,1,2,1,0,0,0,0,0,0,0,1,2,74.35,334.8
1,0,1,0,71,1,0,1,0,2,2,2,2,2,2,1,2,105.25,7291.75
1,0,0,0,72,0,1,0,2,2,2,2,2,2,2,1,0,65.55,4807.45
1,0,1,1,68,1,2,0,2,2,2,2,2,2,2,1,1,88.85,6132.7
0,0,1,0,58,1,2,0,0,2,0,2,0,0,2,1,1,59.9,3505.1
0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,91.3,91.3
1,0,1,0,67,1,2,0,2,2,2,2,0,0,2,0,1,70.9,4677.1
1,1,0,0,16,1,2,1,0,0,0,0,2,0,0,1,2,86.6,1281.0
1,1,1,0,64,1,0,1,2,0,2,0,0,0,1,0,1,80.3,5017.7
1,0,0,0,60,1,0,0,2,2,2,0,0,0,2,0,2,61.4,3638.25
1,0,0,1,52,1,0,2,1,1,1,1,1,1,1,0,1,19.65,928.4
1,0,1,1,46,1,0,2,1,1,1,1,1,1,1,1,0,20.2,845.6
1,1,1,0,67,1,0,0,2,2,0,2,0,0,1,1,0,60.95,4119.4
1,0,1,0,22,1,0,1,2,2,0,2,2,2,0,1,2,104.6,2180.55
1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,1,70.0,1732.6
1,1,1,0,11,1,0,2,1,1,1,1,1,1,0,0,3,19.95,214.75
0,1,1,0,66,1,2,0,0,2,2,0,2,0,1,1,0,70.85,4738.85
0,0,1,1,8,1,0,1,0,2,0,0,2,0,0,1,2,83.55,680.05
0,0,1,0,71,1,0,0,0,2,2,2,2,2,2,1,1,80.7,5705.05
1,0,1,0,31,1,2,0,0,0,0,0,2,0,0,1,1,59.05,1882.8
0,0,1,0,26,0,1,0,2,2,2,0,2,0,1,0,0,47.85,1190.5
0,0,1,1,49,0,1,0,2,0,0,2,0,0,1,1,1,35.8,1782.0
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,69.4,69.4
0,0,0,0,38,1,2,0,2,2,2,0,2,2,1,0,0,84.1,3187.65
1,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,1,20.05,1263.9
1,0,0,1,15,1,0,0,2,0,2,0,0,2,1,0,3,64.85,950.75
1,0,1,0,32,1,2,0,2,0,0,2,2,0,1,1,1,72.8,2333.05
0,0,1,1,13,1,0,2,1,1,1,1,1,1,0,0,3,18.8,251.25
1,0,0,0,22,1,2,0,2,2,0,0,0,0,0,0,2,59.0,1254.7
1,0,0,0,11,1,2,2,1,1,1,1,1,1,0,0,1,23.15,245.2
0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,69.1,69.1
0,0,1,1,69,1,2,1,2,0,2,0,0,0,1,0,0,84.45,5848.6
0,0,1,1,32,0,1,0,2,2,0,0,0,0,0,1,2,35.15,1051.05
1,0,1,0,36,1,2,1,0,0,0,0,2,2,0,1,2,95.4,3474.2
1,0,0,0,44,0,1,0,2,0,2,0,2,2,1,1,2,54.0,2440.25
0,0,1,0,37,1,2,1,0,0,2,0,0,0,0,1,1,78.95,2839.65
1,0,1,1,24,1,2,0,2,0,0,2,2,2,0,0,0,81.0,1923.85
1,0,1,1,62,1,0,0,2,0,2,2,0,2,1,0,1,71.4,4487.3
0,0,0,0,1,1,0,0,0,0,2,2,2,2,1,0,1,74.1,74.1
0,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,0,19.7,1396.9
0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,73.0,73.0
1,0,0,0,14,1,0,1,0,0,2,0,0,0,0,0,2,76.45,1117.55
1,1,1,0,58,1,2,1,0,2,0,0,2,2,0,1,2,98.9,5780.7
1,0,0,1,38,1,2,1,0,2,0,0,0,0,0,1,3,81.85,3141.7
1,0,1,0,57,1,0,0,2,0,0,2,0,0,0,0,2,55.7,3171.6
1,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,18.95,110.15
0,0,1,1,14,1,2,2,1,1,1,1,1,1,0,0,3,25.55,372.45
0,1,1,0,43,1,2,1,0,0,2,2,2,2,1,1,2,107.55,4533.9
0,0,0,0,62,1,2,1,2,2,2,0,0,0,1,1,2,92.05,5755.8
0,0,0,1,67,1,2,1,0,2,0,2,2,2,1,1,0,106.6,7244.7
1,0,1,1,51,1,2,1,0,2,0,2,0,0,1,0,0,84.2,4299.75
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,2,20.55,1432.55
1,0,0,0,24,1,0,0,2,0,0,0,0,0,0,1,0,49.55,1210.4
0,0,1,1,9,1,0,0,2,2,2,2,0,0,0,0,3,65.0,663.05
0,0,1,0,55,1,2,1,0,2,0,0,0,0,0,1,1,77.75,4266.4
1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,1,1,20.65,595.5
1,1,0,0,65,1,2,1,2,0,2,2,2,2,2,1,2,110.35,7246.15
1,1,1,0,30,1,2,0,0,0,2,0,2,2,2,0,2,74.85,2181.75
1,0,0,0,30,1,0,1,0,2,0,0,2,2,1,1,0,97.0,3021.3
0,0,1,0,12,1,2,0,2,0,2,0,2,2,1,0,2,78.85,876.75
0,0,1,1,17,1,0,0,2,2,0,0,2,2,0,0,3,74.55,1215.8
1,1,1,0,71,1,2,1,2,2,2,2,0,0,1,1,2,92.0,6585.2
0,0,1,0,16,1,2,1,0,0,0,0,2,0,0,1,2,84.95,1378.25
0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.65,79.65
0,0,1,0,15,1,0,2,1,1,1,1,1,1,0,0,1,20.45,330.8
1,1,1,0,63,1,0,0,2,2,2,2,2,2,1,1,0,84.0,5329.55
0,0,0,0,35,1,0,1,0,0,2,2,2,2,1,1,2,99.25,3532.0
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,1,1,19.8,1414.65
1,0,1,1,9,1,0,1,0,2,0,2,2,2,0,1,2,101.5,906.85
0,0,1,0,66,1,2,1,2,2,0,2,0,0,1,0,2,89.0,5898.6
1,0,0,0,4,1,2,1,0,0,0,0,0,2,0,1,2,85.65,338.9
1,0,1,1,70,1,2,0,2,2,2,2,2,0,2,1,0,79.25,5731.85
1,1,0,0,9,1,2,0,2,0,0,0,0,0,0,0,2,54.55,494.05
0,0,1,1,72,1,2,1,2,2,2,2,2,0,2,0,1,106.1,7657.4
1,0,1,1,50,1,2,1,0,2,0,2,2,2,0,0,2,103.7,5071.05
1,0,1,0,51,1,2,1,2,2,0,0,0,2,1,1,1,96.4,4911.05
1,1,1,1,64,1,2,2,1,1,1,1,1,1,2,1,0,24.4,1548.65
1,0,0,0,8,1,2,1,0,0,0,0,0,2,0,1,2,86.55,649.65
0,1,0,0,26,1,0,1,2,0,0,0,2,0,0,1,1,85.8,2193.65
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,1,3,21.05,21.05
1,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,3,19.55,122.9
1,0,0,0,12,0,1,0,2,2,0,2,2,0,0,1,0,50.95,605.75
0,0,1,0,71,1,0,2,1,1,1,1,1,1,2,0,1,19.85,1379.6
1,0,1,1,7,0,1,0,2,2,2,0,2,2,0,0,3,58.85,465.7
1,1,1,0,17,1,2,1,0,0,0,0,2,2,0,1,2,94.8,1563.9
0,0,0,0,8,1,0,1,0,2,0,0,0,0,0,0,2,75.6,535.55
0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,0,87.95,6365.35
1,0,1,0,36,0,1,0,2,0,2,0,0,0,1,0,3,35.35,1317.95
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,20.05
0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,0,3,25.1,611.45
1,0,0,0,15,1,2,2,1,1,1,1,1,1,0,1,2,26.35,378.6
0,1,1,0,48,1,2,1,2,2,2,2,2,2,0,0,2,117.45,5438.9
0,1,1,0,71,1,2,1,2,2,2,2,0,0,2,1,1,96.35,6766.95
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,68.95,119.75
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.5,69.5
0,1,0,0,16,1,0,1,0,0,0,2,2,2,0,1,2,94.45,1511.2
1,1,1,0,22,1,0,1,0,0,0,0,2,2,0,1,0,89.75,1938.9
0,0,0,0,41,1,0,2,1,1,1,1,1,1,2,0,3,20.0,810.3
1,0,1,0,60,1,0,0,2,2,0,2,0,0,2,1,3,61.35,3766.2
1,0,1,0,60,0,1,0,0,2,2,2,2,2,0,1,0,60.2,3582.4
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,24.75,1859.1
0,0,1,0,59,1,2,1,2,2,0,0,2,0,0,1,2,94.75,5597.65
0,0,0,0,21,1,0,1,0,2,0,2,2,2,0,1,0,99.15,1956.4
1,0,1,1,69,1,2,1,0,0,2,0,0,0,2,1,1,79.2,5420.65
0,0,1,0,34,1,2,1,0,0,0,0,2,2,0,1,2,97.65,3207.55
1,0,1,0,32,1,0,0,2,2,0,2,0,2,1,0,3,70.5,2201.75
0,0,1,1,39,1,0,0,2,0,0,0,0,0,0,0,1,51.05,2066.0
1,1,0,0,32,1,0,2,1,1,1,1,1,1,1,0,1,19.8,587.7
1,0,1,0,3,1,0,2,1,1,1,1,1,1,0,1,1,20.55,51.15
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.75,70.75
0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,1,49.05,91.1
0,0,0,0,19,1,0,0,0,2,0,0,2,0,1,0,2,58.2,1045.25
0,0,0,0,41,1,0,2,1,1,1,1,1,1,1,1,3,19.75,806.95
1,0,1,0,56,1,2,1,2,2,2,0,0,0,1,1,2,93.15,5253.95
0,0,0,1,11,1,0,2,1,1,1,1,1,1,0,0,1,20.1,221.35
1,0,1,0,42,1,2,1,0,2,2,0,2,0,0,1,0,95.25,3959.35
0,0,1,1,51,1,0,0,2,2,2,2,2,2,2,0,1,85.5,4421.95
1,0,1,1,48,1,2,1,2,2,2,2,2,2,2,0,1,111.8,5443.65
1,0,1,0,27,1,2,0,2,0,0,2,2,2,1,0,3,80.85,2204.35
1,0,0,0,19,1,0,2,1,1,1,1,1,1,1,1,1,19.7,386.5
1,0,1,1,2,1,0,1,0,0,2,2,0,2,0,0,1,90.0,190.05
1,1,0,0,71,1,2,1,0,2,0,2,2,2,1,0,0,105.75,7382.85
1,0,0,0,15,0,1,0,0,0,0,2,0,0,0,1,2,29.7,438.25
0,1,0,0,38,1,2,1,0,0,0,2,2,2,0,1,2,99.55,3734.25
1,0,0,0,51,1,2,1,0,0,2,0,0,0,0,0,1,80.0,4242.35
0,1,1,0,53,1,2,1,0,0,0,0,2,2,1,1,1,95.85,5016.25
1,0,1,0,65,1,2,1,2,2,2,0,0,0,1,0,2,89.75,5769.6
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,2,75.8,75.8
0,0,0,0,30,1,0,0,2,2,2,2,2,0,1,0,1,74.65,2308.6
0,0,0,0,7,1,0,0,2,2,2,0,0,0,0,0,2,61.4,438.9
0,0,1,0,25,1,2,0,0,2,0,0,0,0,0,0,2,54.1,1373.0
1,0,1,0,72,1,2,1,2,2,0,2,0,2,2,1,0,100.55,7325.1
1,0,1,1,69,1,2,0,2,0,2,2,2,2,2,0,0,86.9,6194.1
0,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,3,20.3,1079.05
1,0,0,1,5,1,0,2,1,1,1,1,1,1,0,0,1,20.35,122.0
1,0,0,0,8,1,2,1,0,0,0,0,0,2,0,0,0,84.5,662.65
0,0,0,0,9,1,0,1,0,0,0,0,2,0,0,1,0,77.65,714.15
1,0,1,0,40,1,2,1,0,2,2,0,2,2,1,1,0,106.0,4178.65
1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,1,2,55.9,238.5
0,0,1,0,17,1,0,2,1,1,1,1,1,1,1,0,3,19.35,307.0
1,0,1,1,70,1,2,0,2,2,2,2,2,2,2,1,1,90.15,6237.05
0,0,0,0,35,1,0,0,0,0,2,0,0,2,0,1,2,62.1,2096.1
1,0,0,0,39,1,2,1,0,0,0,0,0,0,0,0,2,75.25,3017.65
1,0,1,0,61,1,2,1,2,0,2,2,2,0,0,0,0,99.4,5943.65
1,0,0,0,56,1,0,0,2,0,2,0,0,0,1,0,3,52.7,3019.7
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.25,20.25
1,1,1,0,50,1,2,1,2,0,2,0,2,2,2,1,1,105.05,5163.3
1,0,1,0,35,1,2,1,0,0,0,0,0,0,0,1,2,75.2,2576.2
0,0,0,0,33,1,2,1,0,0,0,0,0,2,0,1,2,83.35,2757.85
1,0,1,1,53,1,2,0,2,2,0,2,0,0,1,0,0,64.15,3491.55
0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,1,3,55.3,55.3
0,0,1,0,62,1,2,1,0,0,2,0,2,2,0,1,2,101.35,6164.7
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,24.75,1769.6
0,0,0,0,16,1,2,1,0,0,2,0,0,2,0,1,2,88.45,1422.1
1,0,1,1,42,1,2,1,2,0,0,0,2,2,1,0,2,97.1,4016.75
0,0,0,0,8,0,1,0,0,2,0,0,0,0,0,1,3,29.25,226.95
0,0,1,1,16,1,0,1,0,2,2,0,2,0,0,1,1,89.45,1430.25
0,0,1,0,26,1,2,1,0,2,0,0,0,0,0,0,0,79.3,2015.8
1,1,1,0,45,1,2,2,1,1,1,1,1,1,1,0,1,24.7,1174.35
0,0,0,0,20,1,0,2,1,1,1,1,1,1,1,0,3,19.5,403.15
1,0,0,0,41,1,0,1,0,0,0,2,0,0,0,1,2,74.25,3089.1
1,1,0,0,12,0,1,0,0,2,0,0,0,0,0,1,1,29.35,381.2
0,0,1,1,17,1,2,1,0,0,2,0,2,0,0,0,2,88.25,1460.65
1,0,0,0,54,1,0,2,1,1,1,1,1,1,2,0,3,20.0,1149.65
1,0,1,1,13,1,0,2,1,1,1,1,1,1,0,1,3,19.85,252.0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.3,45.3
1,0,1,1,6,1,0,2,1,1,1,1,1,1,2,1,1,20.4,107.6
0,0,0,0,3,1,2,0,0,0,0,0,2,0,0,1,2,60.25,170.5
1,0,1,1,53,1,0,1,0,2,0,2,2,0,0,1,2,92.55,4779.45
0,0,0,0,72,1,2,1,2,2,2,0,2,0,2,1,0,101.3,7261.25
0,0,0,0,39,1,0,2,1,1,1,1,1,1,2,0,3,20.15,826.0
0,0,1,0,9,1,0,1,0,0,0,0,0,2,0,1,2,79.75,769.1
0,0,0,0,5,1,0,1,0,2,0,0,2,2,0,1,2,96.25,512.45
0,0,1,1,70,1,2,0,2,2,2,2,2,0,2,0,0,79.7,5743.3
1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.15,69.15
1,0,1,0,72,1,2,0,0,2,2,0,2,2,2,0,0,82.15,5784.3
1,0,1,0,9,1,0,0,2,2,0,2,2,0,0,1,3,68.95,593.85
0,0,0,0,18,1,0,2,1,1,1,1,1,1,0,1,3,19.55,389.25
1,1,0,0,13,1,0,0,0,2,0,0,2,0,0,1,2,59.9,788.35
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,44.75,270.95
0,0,0,0,70,0,1,0,2,2,2,2,0,0,2,1,0,44.6,3058.15
0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,2,75.35,338.1
1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,1,3,19.7,342.4
1,0,0,0,11,1,0,0,0,2,0,0,2,0,1,1,2,61.25,729.95
0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,1,2,29.85,29.85
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,35.25,35.25
1,0,0,0,63,1,0,0,2,2,2,2,2,2,2,1,0,86.7,5309.5
1,0,0,0,11,1,0,1,0,2,0,0,0,0,0,1,3,75.9,866.4
0,0,0,0,72,1,2,1,0,2,2,2,2,2,2,1,1,108.05,7806.6
1,0,0,0,29,1,0,0,2,2,0,2,0,0,1,1,2,58.75,1696.2
0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,2,78.65,78.65
1,0,0,0,35,1,2,0,2,0,2,0,0,0,0,1,2,59.6,2094.9
0,0,0,0,5,1,2,2,1,1,1,1,1,1,0,0,3,25.45,134.75
1,1,1,0,15,1,2,1,2,0,2,0,2,0,0,1,2,96.5,1392.25
1,0,1,1,45,1,0,0,2,2,2,2,2,2,2,1,3,84.35,3858.05
0,0,1,0,4,1,0,2,1,1,1,1,1,1,1,0,0,20.5,79.05
1,1,0,0,72,1,2,2,1,1,1,1,1,1,2,0,0,25.4,1809.35
0,0,1,1,3,1,0,2,1,1,1,1,1,1,0,0,3,19.65,60.65
0,0,0,0,54,1,0,2,1,1,1,1,1,1,2,1,3,20.5,1035.7
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,70.7,140.7
1,0,0,0,63,1,2,0,2,0,2,2,0,2,2,1,0,71.9,4479.2
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,20.95,20.95
0,0,0,0,28,1,0,0,2,0,0,2,0,0,1,0,3,54.3,1546.3
1,1,1,0,72,1,2,0,0,2,2,2,2,0,2,0,1,77.35,5396.25
1,0,0,0,15,1,2,1,0,2,0,2,0,2,0,0,2,95.7,1451.1
1,0,0,0,69,1,2,1,2,2,2,0,2,2,2,1,1,110.05,7430.75
1,1,1,0,71,1,2,1,2,2,2,0,2,2,0,1,2,107.5,7713.55
1,0,0,1,51,1,0,0,0,0,0,2,0,0,1,0,1,47.85,2356.75
0,0,1,1,9,1,0,2,1,1,1,1,1,1,2,0,3,19.75,210.65
1,0,1,0,71,1,2,1,0,2,2,0,0,2,0,1,0,93.25,6669.45
1,1,0,0,47,1,2,0,0,2,0,2,0,0,2,0,0,59.6,2754.0
1,0,0,0,35,0,1,0,0,0,2,0,2,2,0,0,2,49.2,1701.65
0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,3,46.1,130.15
0,0,1,1,15,1,0,2,1,1,1,1,1,1,1,0,3,20.55,295.95
1,1,1,0,33,1,2,1,2,0,2,2,2,2,0,1,0,109.9,3694.7
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,44.35,81.25
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,44.75,44.75
1,1,1,0,70,1,2,0,2,2,2,2,2,2,2,1,1,88.55,6306.5
1,0,0,0,66,1,2,0,2,2,2,0,0,2,2,1,1,74.6,4798.4
0,0,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,45.2,1841.9
1,0,0,0,72,0,1,0,2,2,2,2,2,2,2,1,0,65.6,4566.5
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,3,89.4,6376.55
1,0,1,0,10,1,0,1,0,0,0,0,0,0,0,1,2,70.1,659.65
1,0,1,0,51,0,1,0,0,2,0,0,0,0,0,1,1,30.05,1529.45
0,0,0,0,27,1,0,1,0,0,2,2,0,2,0,1,2,89.2,2383.6
0,0,0,1,43,1,0,1,2,2,0,2,2,2,1,1,1,106.0,4532.3
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.0,45.0
1,0,1,1,24,1,0,0,2,0,2,0,0,0,1,1,1,56.25,1454.25
0,0,1,0,7,1,0,1,0,0,2,0,0,0,0,1,0,75.15,496.9
0,0,0,0,41,1,0,0,2,0,2,2,2,2,1,1,0,79.85,3320.75
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.25,229.7
0,0,1,0,52,1,0,0,2,0,2,0,2,0,1,1,3,64.3,3410.6
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.6,94.6
1,1,0,0,26,1,2,1,0,0,0,0,2,2,0,1,2,93.6,2404.1
0,0,0,0,14,1,0,1,0,2,0,0,0,2,0,1,2,86.3,1180.95
1,1,1,0,9,1,0,2,1,1,1,1,1,1,1,0,1,19.85,183.15
1,0,0,0,40,1,2,1,0,0,0,0,2,0,0,1,2,84.9,3369.05
0,0,1,0,63,1,2,1,0,0,0,2,0,0,1,1,1,81.2,4965.1
0,0,1,0,32,1,0,1,2,0,0,0,0,0,0,1,0,75.5,2324.7
0,1,1,1,28,0,1,0,0,0,0,0,2,0,0,1,2,35.9,973.65
1,1,1,0,62,1,2,1,2,2,2,0,0,0,0,1,2,89.1,5618.3
1,0,1,1,9,1,0,0,0,2,0,2,0,0,0,0,3,54.8,452.8
0,0,1,0,60,0,1,0,0,2,2,2,2,2,2,0,1,60.8,3603.45
1,0,1,1,69,1,2,2,1,1,1,1,1,1,2,1,0,26.0,1796.55
0,0,0,0,23,1,0,1,0,2,0,2,0,0,0,1,3,79.1,1783.75
1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,2,47.8,92.45
1,0,1,0,70,1,2,1,2,2,2,2,2,2,2,0,1,114.3,8244.3
0,1,1,0,67,1,2,1,2,0,2,0,2,2,1,1,1,107.05,7142.5
1,0,0,0,38,1,2,1,0,2,2,0,0,2,0,1,1,95.1,3691.2
0,0,1,0,64,1,2,2,1,1,1,1,1,1,2,0,3,25.55,1714.95
1,0,1,0,51,1,2,1,2,0,2,2,2,2,1,1,2,111.55,5720.35
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,3,74.6,74.6
0,0,0,0,46,1,2,1,0,0,2,0,2,2,1,1,2,101.1,4674.4
1,0,1,1,36,1,0,0,2,2,0,0,0,0,1,0,3,53.65,1939.35
0,0,1,0,64,1,0,0,0,2,2,2,0,2,2,1,3,68.3,4378.8
0,0,1,1,55,1,2,0,2,2,0,2,2,0,1,1,1,75.0,4213.9
1,0,1,0,16,1,2,1,0,0,0,0,0,0,0,1,0,73.85,1284.2
1,0,1,1,68,1,0,2,1,1,1,1,1,1,2,0,0,19.95,1377.7
1,0,0,1,40,1,0,2,1,1,1,1,1,1,1,1,0,20.4,854.9
1,0,1,1,2,1,0,2,1,1,1,1,1,1,1,0,3,20.2,34.75
0,1,0,0,31,1,2,1,0,2,0,0,2,2,0,1,2,99.95,3186.65
1,0,1,0,36,1,2,1,0,0,0,0,2,2,0,1,0,95.0,3440.25
1,1,1,0,59,1,2,1,0,0,0,0,2,2,0,1,0,93.85,5574.75
1,0,1,1,70,1,2,2,1,1,1,1,1,1,2,0,1,25.15,1790.15
1,0,1,1,72,1,2,0,2,0,0,0,0,0,2,0,0,55.3,3983.6
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,45.55,84.4
1,0,1,0,15,1,0,1,0,0,0,0,0,0,0,1,0,68.6,1108.6
0,0,1,0,45,1,2,1,2,2,2,2,2,2,1,0,3,113.3,5032.25
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,19.95,19.95
1,0,1,0,11,1,2,1,0,2,0,0,0,0,0,1,0,80.5,896.9
0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,50.55,50.55
1,1,1,0,7,1,2,1,0,0,0,0,2,2,0,1,0,95.6,644.35
1,1,1,0,64,1,2,1,0,2,2,0,0,2,0,1,2,94.25,6081.4
1,0,0,0,54,1,0,1,2,2,0,2,2,2,1,1,1,105.4,5643.4
0,0,1,0,3,1,0,2,1,1,1,1,1,1,0,0,3,20.85,72.0
0,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,95.15,196.9
1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,1,3,19.8,1311.3
0,0,1,0,5,1,0,1,2,0,2,0,0,2,0,1,3,88.9,454.15
0,0,1,1,3,1,0,1,0,2,0,2,0,0,0,1,2,80.0,241.3
1,0,0,1,19,0,1,0,0,0,0,0,0,0,0,1,1,25.35,566.1
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,1,3,19.95,147.5
1,1,0,0,23,0,1,0,0,0,0,0,0,2,0,1,0,34.65,768.45
1,0,1,0,72,1,2,1,2,2,0,2,2,2,2,1,1,108.95,7875.0
0,0,1,1,5,0,1,0,0,0,0,0,0,0,0,0,3,25.05,125.5
0,1,1,0,1,1,2,1,0,0,2,0,2,2,0,1,2,100.8,100.8
0,0,1,0,68,1,2,0,2,0,0,2,0,0,1,0,0,58.25,3975.7
0,0,1,1,31,1,0,2,1,1,1,1,1,1,2,0,3,21.0,697.7
