gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,1,1,3,1,0,0,0,2,0,0,2,0,0,1,1,58.7,168.6
1,0,1,1,32,0,1,0,0,0,2,2,0,0,1,1,3,36.25,1151.05
0,0,0,0,33,1,0,1,0,2,0,2,0,0,1,1,0,79.95,2684.85
0,1,1,0,25,1,0,1,0,2,2,0,2,2,0,1,2,98.5,2514.5
0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,0,90.95,6468.6
1,0,1,1,34,1,0,1,0,0,0,0,2,0,0,0,2,78.3,2564.3
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,44.8,44.8
0,0,0,1,21,1,0,2,1,1,1,1,1,1,0,0,3,20.75,452.2
1,0,0,0,14,1,0,2,1,1,1,1,1,1,1,0,0,20.4,275.7
1,0,0,0,23,1,0,1,2,0,2,0,2,2,1,1,1,99.95,2292.75
1,1,1,0,39,1,2,1,0,2,2,0,2,2,0,1,2,105.65,4284.8
0,1,1,0,66,1,2,1,0,2,2,2,2,2,1,1,1,108.1,7181.95
1,0,0,1,52,1,2,2,1,1,1,1,1,1,2,0,1,25.6,1334.5
1,0,1,1,71,1,2,1,0,2,0,2,0,0,2,1,2,84.8,6152.4
0,1,0,0,26,1,2,1,0,2,0,0,2,0,0,1,2,89.15,2277.65
0,0,1,1,56,1,2,0,2,2,0,0,0,2,1,0,0,68.75,3815.4
0,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,1,81.0,818.05
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,0,1,115.05,8405.0
1,0,0,0,15,1,0,1,0,0,2,2,2,2,0,1,2,101.35,1553.95
0,0,1,1,67,1,2,1,2,0,0,2,0,2,1,1,1,94.35,6341.45
0,0,0,0,16,1,0,0,2,0,0,0,0,0,0,1,2,50.15,762.25
0,0,0,0,54,1,2,1,0,2,2,0,2,0,1,1,0,94.75,5121.75
1,0,0,0,11,1,0,1,0,0,0,2,0,0,0,1,2,73.85,926.25
0,0,1,1,10,1,2,0,2,2,0,0,2,0,1,0,2,70.3,676.15
0,0,1,0,59,1,2,1,2,2,2,0,2,2,1,1,1,109.15,6557.75
1,0,0,0,25,1,0,2,1,1,1,1,1,1,2,1,3,20.75,499.4
1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,20.7,73.05
1,0,1,1,11,1,0,2,1,1,1,1,1,1,2,0,3,19.65,225.75
1,0,1,0,57,1,2,1,2,2,2,2,2,0,0,1,2,103.05,5925.75
0,1,0,0,69,1,2,1,2,0,2,2,2,2,2,0,1,110.25,7467.55
1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,0,2,75.65,1146.65
0,0,1,1,54,1,2,0,0,2,2,0,0,0,2,1,0,59.8,3246.45
1,0,0,0,59,1,2,2,1,1,1,1,1,1,2,0,3,25.0,1510.5
0,0,1,0,67,1,2,0,2,2,2,0,0,2,1,0,3,75.1,5064.45
1,0,0,0,4,1,2,1,2,0,0,0,0,0,0,1,2,80.1,336.15
0,0,1,1,72,1,2,1,0,2,2,2,2,2,2,1,0,109.2,7711.45
0,0,1,0,69,1,2,2,1,1,1,1,1,1,1,1,2,26.3,1763.55
0,0,1,0,49,1,2,0,2,2,2,0,0,2,1,0,2,71.8,3472.05
0,0,0,0,66,0,1,0,2,0,2,2,2,2,2,1,0,61.35,4193.4
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,0,69.85,515.45
1,0,1,1,62,1,2,1,2,2,0,0,2,0,1,1,1,94.95,5791.85
0,1,1,0,38,1,2,1,2,2,0,0,0,2,1,0,1,95.0,3591.25
1,0,1,1,19,1,2,1,0,0,2,2,2,2,0,0,2,103.3,2012.7
0,0,0,0,63,1,2,2,1,1,1,1,1,1,2,0,3,24.2,1618.2
1,1,0,0,21,1,0,2,1,1,1,1,1,1,1,0,0,20.5,429.55
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,44.45,44.45
0,1,0,0,33,0,1,0,2,2,2,0,2,2,0,1,0,59.45,1884.65
1,1,0,0,67,1,2,1,0,0,2,0,2,2,0,1,1,101.4,6841.05
1,0,1,0,17,0,1,0,2,0,2,0,0,0,0,0,3,34.4,592.75
0,0,1,1,8,1,0,0,2,2,0,0,0,0,0,0,3,54.65,482.25
0,0,0,0,65,1,2,1,2,2,2,0,2,2,0,1,1,111.05,7107.0
1,1,1,0,69,1,2,1,2,2,0,0,0,0,0,1,1,84.9,5785.65
1,0,0,0,64,1,2,1,0,0,2,2,2,2,1,1,1,104.65,6889.8
1,0,0,0,55,1,0,0,0,2,0,2,0,2,1,1,2,64.2,3627.3
0,0,1,1,71,1,2,1,2,2,2,0,2,0,2,1,1,99.0,7061.65
0,0,1,0,40,1,2,1,0,0,0,2,0,0,0,1,1,78.85,3126.85
1,0,0,0,23,1,2,1,0,0,2,2,2,0,0,1,1,96.9,2085.45
0,0,0,0,72,1,0,2,1,1,1,1,1,1,2,1,0,21.15,1419.4
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,3,18.85,163.2
1,0,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,81.3,416.3
0,1,1,0,72,1,2,1,2,2,0,0,2,2,1,1,0,106.85,7677.4
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.9,19.9
1,0,1,1,5,1,2,2,1,1,1,1,1,1,0,1,0,25.9,135.0
0,0,1,0,65,1,2,1,0,2,2,2,2,2,2,1,0,107.65,7082.85
1,0,1,0,33,1,0,1,0,0,2,0,2,2,1,1,2,95.8,3036.75
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,20.5,20.5
0,0,1,1,10,1,2,2,1,1,1,1,1,1,2,0,1,26.1,225.55
0,0,1,1,70,1,2,1,0,2,2,0,2,2,1,1,2,106.5,7397.0
0,0,0,0,36,1,2,1,0,2,2,0,2,2,1,1,0,104.8,3886.45
0,0,0,0,21,1,0,1,0,2,2,0,0,2,0,1,2,90.05,1862.9
1,0,1,0,72,0,1,0,2,2,2,0,0,0,2,0,0,42.1,2962.0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,19.95,19.95
0,0,0,0,19,1,2,1,2,2,0,0,0,2,0,1,2,95.15,1789.25
0,0,1,1,70,1,2,1,0,2,2,2,2,2,2,1,2,110.2,7689.8
0,0,0,0,7,1,0,0,2,2,0,2,2,2,0,1,2,78.5,571.05
1,0,0,0,60,1,2,1,0,0,2,0,2,0,2,1,2,89.55,5231.2
1,0,0,1,21,1,0,2,1,1,1,1,1,1,2,0,3,19.6,397.0
0,0,1,1,36,1,0,2,1,1,1,1,1,1,0,0,0,19.2,702.9
1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,3,50.65,50.65
1,0,1,0,72,1,0,1,0,0,2,0,2,2,0,1,2,94.65,6747.35
0,0,1,1,2,1,0,1,0,2,0,0,0,0,0,1,0,73.55,145.4
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.9,19.9
1,0,1,1,7,1,0,1,0,0,0,0,0,0,0,1,0,69.95,529.5
0,0,0,0,22,1,0,2,1,1,1,1,1,1,1,1,3,19.25,412.55
1,0,0,0,33,1,0,1,0,2,0,2,0,0,2,0,0,80.6,2651.1
1,0,1,1,25,1,0,1,0,0,0,0,2,2,1,1,2,90.4,2178.6
1,0,0,0,39,0,1,0,0,0,2,2,0,0,1,0,3,35.55,1309.15
1,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,1,25.1,382.8
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,1,19.9,33.7
1,0,1,1,3,1,0,0,0,2,2,0,0,0,0,1,3,56.15,168.15
0,0,0,0,12,1,0,1,0,0,2,0,2,2,1,0,3,95.5,1115.15
1,0,1,1,47,1,0,2,1,1,1,1,1,1,1,0,3,20.05,951.55
0,0,0,0,71,1,2,1,2,2,2,2,2,2,2,0,3,111.3,7985.9
1,0,0,0,27,1,2,0,0,0,2,2,0,0,0,0,2,59.45,1611.65
1,0,1,1,63,1,0,2,1,1,1,1,1,1,2,0,3,19.55,1245.6
0,0,1,0,70,1,2,0,2,0,2,2,0,0,2,0,1,65.3,4759.75
1,1,1,0,61,1,2,1,0,2,2,2,2,0,1,1,3,98.3,6066.55
1,0,0,0,61,1,2,1,2,0,2,0,2,2,1,0,2,104.0,6363.45
1,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,1,19.7,1421.9
0,0,1,0,65,1,2,1,2,0,2,0,2,2,0,1,2,105.05,6914.95
0,1,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.9,321.75
0,0,1,1,3,1,0,2,1,1,1,1,1,1,0,0,3,19.3,54.7
1,0,1,1,15,0,1,0,2,0,0,0,0,0,0,1,0,30.2,469.65
0,0,1,0,72,1,2,1,0,2,2,0,2,2,1,1,2,101.35,7323.15
0,0,1,1,68,1,0,0,2,2,2,2,2,2,2,1,1,85.0,5607.75
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.6,19.6
0,0,0,0,35,1,2,1,0,2,0,2,0,0,0,0,1,85.3,2917.5
0,0,1,1,72,1,0,0,2,0,2,2,2,2,2,1,0,80.45,5886.85
0,0,1,0,42,0,1,0,0,2,0,2,0,0,1,0,3,33.55,1445.3
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,90.8,6397.6
1,1,0,0,13,1,0,1,0,0,0,0,2,2,0,1,2,90.5,1201.15
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.95,45.95
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,1,3,19.4,168.65
1,0,1,0,67,1,2,1,0,2,0,0,2,0,1,1,0,88.4,5798.3
1,0,1,1,37,1,2,1,0,2,2,0,2,0,0,1,2,92.95,3415.25
0,0,1,1,13,1,0,2,1,1,1,1,1,1,0,1,3,20.45,254.5
1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,0,3,19.4,525.55
0,0,0,0,61,1,2,0,2,2,2,2,2,2,2,0,2,89.65,5308.7
0,0,1,0,15,1,2,0,0,0,0,0,0,0,0,1,2,51.1,711.15
0,0,1,1,68,1,2,0,0,2,2,2,2,2,2,0,0,85.3,5560.0
1,0,1,1,13,1,0,0,0,2,2,2,0,0,0,0,0,61.8,750.1
0,1,0,0,5,1,0,1,0,0,0,0,0,2,0,0,2,78.95,378.4
1,1,1,0,16,1,2,1,0,0,2,0,2,2,0,1,2,98.75,1587.55
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,45.85,81.0
0,0,1,1,4,1,2,1,0,2,0,0,2,2,0,1,2,97.95,384.5
1,1,1,0,7,1,2,1,0,0,2,0,2,2,0,1,2,101.95,700.85
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,25.85,25.85
0,0,1,1,23,1,0,2,1,1,1,1,1,1,2,0,0,20.4,478.75
1,0,1,0,9,1,0,1,0,2,2,2,2,0,0,1,3,94.85,890.6
0,1,1,1,60,1,0,0,2,2,2,2,0,2,1,1,1,74.85,4456.35
0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,1,89.3,6388.65
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,70.9,273.0
0,0,1,1,67,0,1,0,2,2,2,2,2,0,2,0,1,54.2,3623.95
0,0,1,1,33,1,2,1,2,0,2,0,2,2,1,1,3,103.7,3467.0
0,1,1,0,8,1,2,1,0,0,0,0,0,2,0,1,2,84.0,613.4
1,1,1,1,71,1,2,1,2,2,0,0,2,2,0,1,1,105.1,7548.1
1,0,1,1,4,1,2,1,0,0,2,0,2,2,0,0,2,101.15,385.9
1,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,3,55.15,159.15
1,0,1,1,72,1,2,1,0,2,2,2,0,0,2,0,0,90.45,6565.85
0,0,0,1,25,1,0,2,1,1,1,1,1,1,0,0,1,20.05,471.7
0,1,1,0,16,1,2,1,0,0,0,0,0,2,0,1,1,85.35,1375.15
1,1,1,0,72,1,2,1,2,2,2,0,0,2,2,1,1,102.65,7550.3
1,1,0,0,49,1,2,1,0,0,0,0,2,2,0,1,2,96.2,4718.25
0,0,1,0,9,1,0,0,0,2,0,0,0,0,0,0,3,50.85,466.6
1,1,0,0,64,1,2,1,0,0,2,2,2,2,1,0,2,102.1,6688.1
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.85,19.85
0,0,0,0,56,1,2,1,0,2,0,2,2,2,0,1,0,105.45,5916.95
0,0,1,0,49,1,2,1,2,2,2,2,0,2,2,0,1,106.65,5174.35
0,1,0,0,2,1,2,1,0,0,2,0,0,0,0,1,2,78.55,149.55
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,1,0,24.65,1710.15
1,0,0,1,71,1,2,1,2,2,0,0,0,0,1,1,1,85.45,6028.95
1,0,1,1,31,1,2,2,1,1,1,1,1,1,2,0,3,25.75,755.6
1,0,0,0,6,1,2,1,0,0,0,2,0,2,0,1,0,87.95,522.35
0,0,1,1,43,1,0,2,1,1,1,1,1,1,1,0,3,20.0,817.95
0,0,0,0,40,0,1,0,2,0,0,2,2,2,1,1,0,54.55,2236.2
1,0,1,1,28,1,2,0,0,2,0,0,0,2,0,0,2,64.4,1802.15
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,24.3,38.45
0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,1,1,71.0,914.0
1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,48.55,48.55
0,0,0,0,53,1,0,1,0,2,2,0,2,2,1,1,3,100.3,5200.8
1,0,0,0,65,1,2,1,0,2,2,2,2,2,0,1,2,109.15,6941.2
1,0,0,1,29,1,2,1,0,2,2,2,0,2,1,0,1,100.55,2830.45
1,0,0,1,33,0,1,0,2,0,0,2,0,0,1,0,1,34.05,1113.95
0,0,1,1,11,0,1,0,2,0,0,0,0,0,0,1,2,29.6,346.45
0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,1,2,74.55,233.65
1,0,0,1,68,1,2,0,2,2,0,2,2,2,2,1,0,86.5,5882.75
1,0,1,1,65,1,2,2,1,1,1,1,1,1,2,0,1,24.75,1715.1
0,0,0,0,8,1,2,0,2,2,2,0,0,0,0,1,0,65.5,573.15
0,0,0,0,44,1,2,1,0,2,2,0,0,0,0,1,0,84.8,3862.55
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.85,19.85
0,1,0,0,5,1,0,1,0,0,2,0,2,0,0,1,3,84.85,415.55
1,0,1,1,30,1,2,1,2,2,0,0,2,0,0,1,2,94.4,2838.7
1,0,0,1,41,1,0,1,2,2,2,2,2,2,2,1,2,111.15,4507.15
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,20.05,20.05
0,0,1,0,51,1,0,0,2,2,0,2,0,0,1,1,0,60.5,3145.15
1,0,1,0,14,1,2,1,0,0,0,0,0,2,0,1,2,85.15,1139.2
1,1,1,0,60,1,2,1,0,0,0,2,2,2,0,1,2,99.0,6017.9
1,0,0,0,28,1,2,1,0,2,2,0,2,2,0,1,2,105.7,2979.5
0,0,0,1,14,1,0,0,0,0,2,0,2,0,0,1,1,59.8,824.85
1,0,0,0,5,1,0,1,0,2,0,0,0,0,0,1,2,74.65,383.65
0,0,0,0,38,1,0,2,1,1,1,1,1,1,1,0,3,20.05,678.2
1,0,0,0,35,1,0,2,1,1,1,1,1,1,2,0,0,21.45,705.45
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.5,79.5
0,0,0,0,58,1,2,1,2,0,0,0,0,0,0,1,0,79.8,4526.85
0,0,0,0,47,1,0,0,2,2,0,2,0,0,1,1,3,58.9,2813.05
0,0,0,0,29,1,2,1,0,0,2,0,2,2,0,0,0,100.55,2878.75
0,0,1,0,41,1,0,1,2,2,2,0,2,2,1,1,0,104.45,4162.05
0,0,1,0,4,0,1,0,2,0,0,0,0,0,0,1,2,29.05,129.6
1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,116.95,8594.4
1,0,1,0,22,1,0,2,1,1,1,1,1,1,0,1,0,20.45,471.55
1,0,1,0,65,1,0,2,1,1,1,1,1,1,2,1,1,20.4,1414.45
1,0,1,0,25,0,1,0,0,0,2,0,2,0,1,1,1,38.1,970.4
1,0,0,0,66,1,0,0,2,2,0,0,0,0,1,1,3,54.8,3465.7
0,0,1,0,69,1,2,2,1,1,1,1,1,1,2,0,0,24.25,1641.8
1,0,0,0,56,1,2,2,1,1,1,1,1,1,1,0,2,24.9,1334.0
1,0,0,0,38,1,0,0,2,2,0,2,2,0,1,0,3,70.6,2708.2
1,0,0,0,3,1,0,1,0,0,0,0,2,2,0,1,2,92.0,266.8
0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,1,23.9,1663.5
1,0,0,0,72,1,0,0,2,2,2,2,2,0,2,1,0,75.1,5336.35
1,0,1,0,58,1,2,1,0,0,2,0,2,2,1,0,1,100.35,5681.1
0,0,1,1,33,1,0,1,0,0,2,0,2,2,1,1,2,93.8,3124.5
1,0,1,1,67,0,1,0,2,0,0,0,2,2,2,0,1,50.9,3281.65
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,23.45,23.45
1,1,0,0,5,1,0,1,0,0,0,0,2,2,0,1,2,89.5,477.7
1,0,0,0,22,1,2,1,2,0,0,0,2,2,0,1,2,100.75,2095.0
0,0,0,0,63,1,2,1,0,2,0,0,2,2,2,0,0,97.45,6253.0
1,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,1,83.55,6093.3
0,0,1,1,71,1,0,0,2,0,2,2,2,2,2,1,1,82.0,5999.85
1,0,1,1,29,0,1,0,2,2,2,2,0,2,1,1,1,55.35,1636.95
0,0,0,0,25,0,1,0,0,0,2,0,2,2,0,1,2,48.25,1293.8
0,1,0,0,27,1,2,1,0,0,2,0,0,2,0,0,1,88.3,2467.75
0,0,1,0,70,1,2,1,0,0,2,2,2,2,2,1,0,104.3,7188.5
1,0,1,0,5,1,2,1,0,2,0,2,0,0,0,1,2,85.4,401.1
1,0,1,1,13,0,1,0,2,2,0,2,0,0,2,0,3,40.55,590.35
1,0,1,1,31,1,2,0,0,0,0,0,0,2,0,0,0,59.7,1825.5
0,0,1,0,59,1,0,1,0,2,0,2,2,2,2,1,3,100.05,6034.85
1,0,1,0,70,1,2,0,2,0,2,2,0,2,2,0,1,77.3,5498.2
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,44.95,44.95
0,0,0,0,39,1,0,1,2,0,2,2,2,0,1,1,2,95.55,3692.85
1,0,1,1,72,1,0,1,2,0,2,2,2,2,2,1,1,104.9,7559.55
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,19.45,246.25
0,0,1,0,64,1,2,1,0,2,2,2,2,2,0,1,2,111.15,6953.4
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,24.75,24.75
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,2,20.25,61.45
0,0,0,0,11,1,2,1,0,0,0,0,0,0,0,0,2,75.25,888.65
0,1,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.45,294.45
1,1,1,0,72,0,1,0,2,2,2,2,2,2,2,1,1,64.45,4641.1
0,0,1,1,71,1,0,1,0,0,2,0,0,0,2,0,2,76.05,5436.45
0,0,1,1,31,1,0,2,1,1,1,1,1,1,0,1,3,19.55,658.95
1,0,1,1,43,1,0,2,1,1,1,1,1,1,1,1,3,19.2,776.25
1,1,1,0,65,1,2,1,0,2,2,0,2,2,0,1,2,104.35,6578.55
0,0,1,1,49,1,2,1,0,2,0,0,2,2,0,1,2,98.35,4889.2
1,0,1,0,43,1,0,0,0,0,0,0,2,0,1,1,3,56.35,2391.15
0,1,1,0,21,1,2,0,0,2,2,0,0,2,1,0,0,71.7,1497.05
0,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,1,18.9,347.65
0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,74.75,706.6
1,1,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,101.4,3496.3
0,0,1,0,68,1,2,0,2,2,2,2,0,0,2,0,1,70.9,4911.35
1,1,1,0,69,1,2,1,0,2,0,0,2,0,0,1,2,89.95,6143.15
1,0,0,1,10,1,2,1,0,0,0,0,2,2,0,0,2,95.2,930.4
0,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,1,19.5,1222.65
1,0,0,0,15,0,1,0,0,0,2,0,2,2,1,0,2,50.75,688.2
0,0,0,0,11,1,2,1,0,0,0,2,2,0,0,0,2,90.15,987.95
1,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,78.5,242.05
0,0,0,0,30,1,2,0,0,2,2,0,2,0,1,1,1,68.95,2038.7
1,1,1,0,18,1,0,0,2,0,0,0,0,2,0,1,1,59.1,1011.05
1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,0,3,19.65,19.65
0,0,0,1,46,1,2,1,0,0,2,2,0,0,0,1,0,84.8,3958.85
0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,1,1,34.8,113.95
1,0,1,1,32,1,2,1,2,0,0,0,2,2,0,1,1,99.55,3204.65
1,0,1,1,47,1,2,1,0,0,2,2,2,2,0,1,0,107.35,5118.95
1,0,1,1,63,1,2,1,0,2,2,0,2,2,2,1,0,104.8,6597.25
1,1,1,1,56,1,2,1,2,0,2,0,2,2,1,1,0,104.55,5794.65
0,0,0,0,1,1,0,1,0,0,2,0,2,2,0,0,2,94.4,94.4
1,0,1,1,71,1,2,1,2,2,2,2,2,2,2,1,0,116.05,8297.5
1,0,1,1,26,1,2,1,0,0,0,0,2,0,0,1,2,83.75,2070.6
0,1,1,1,28,0,1,0,0,2,0,0,0,2,1,1,2,39.1,1096.6
1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,70.0,70.0
1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,1,1,49.25,49.25
1,0,1,0,21,1,0,0,0,0,0,0,2,0,0,0,0,54.6,1125.2
0,0,1,1,62,1,2,1,0,2,0,2,2,2,1,1,1,106.05,6703.5
0,0,1,0,72,1,2,1,2,2,0,0,0,2,2,1,1,94.45,6921.7
1,0,1,0,9,0,1,0,0,0,0,2,2,0,0,0,3,40.65,328.95
0,1,0,0,64,0,1,0,0,2,0,2,2,0,0,1,2,43.85,2751.0
0,0,0,0,52,1,0,2,1,1,1,1,1,1,1,0,3,20.65,1022.95
0,1,0,0,47,1,2,1,0,2,0,2,2,0,0,1,2,95.05,4504.55
0,0,1,0,58,1,2,1,2,2,2,0,2,2,2,1,0,109.45,6144.55
1,0,1,1,38,1,2,0,0,2,2,0,2,2,1,0,1,78.95,2862.55
1,0,1,1,65,1,0,2,1,1,1,1,1,1,2,1,1,19.85,1267.05
0,0,0,0,16,1,2,1,0,2,2,0,0,2,0,1,1,95.6,1555.65
1,0,1,0,1,1,0,1,0,0,0,2,2,0,0,1,2,84.8,84.8
1,0,0,0,37,1,0,2,1,1,1,1,1,1,1,0,1,20.15,785.75
1,1,0,0,17,1,0,1,0,2,2,0,2,2,0,1,2,101.8,1752.45
1,1,1,0,58,1,2,1,0,0,2,0,2,2,0,1,2,98.7,5812.6
1,0,0,0,59,1,0,2,1,1,1,1,1,1,2,0,3,19.35,1099.6
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.9,70.9
0,0,1,0,62,1,2,0,2,2,0,2,2,2,2,1,2,84.95,5150.55
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,3,69.9,497.3
1,0,1,1,53,1,2,0,2,2,0,0,0,2,2,0,0,69.7,3686.05
1,0,1,0,71,1,2,1,0,2,0,2,2,2,2,1,1,104.15,7365.3
1,0,1,0,69,1,0,0,2,2,2,2,2,2,2,1,3,84.7,5878.9
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,20.1,1460.85
1,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,0,20.45,1297.35
1,0,1,0,60,1,0,0,2,0,0,0,2,0,1,1,3,59.8,3561.15
1,0,0,0,9,1,0,0,2,0,0,2,0,2,0,0,3,64.95,547.8
0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,2,45.0,89.75
1,0,0,0,46,0,1,0,0,0,2,2,0,0,1,0,1,33.7,1537.85
0,0,1,1,50,1,2,1,0,0,0,0,2,0,0,1,0,84.4,4116.15
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,2,20.2,65.95
1,0,0,1,39,1,0,2,1,1,1,1,1,1,1,0,0,19.35,779.2
0,0,0,0,29,0,1,0,0,2,0,0,0,0,0,1,2,30.6,856.35
1,1,0,0,24,1,2,1,0,2,0,0,0,0,0,1,2,80.5,2088.45
1,1,1,0,20,1,0,1,0,2,0,0,0,0,0,1,2,73.65,1463.5
0,1,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,95.45,396.1
1,1,0,0,31,1,2,1,0,2,0,0,2,0,0,1,2,90.7,2845.15
