gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,80.8,80.8
0,0,1,1,67,0,1,0,0,2,2,2,2,2,2,1,2,59.55,4103.9
1,0,1,1,68,1,2,0,0,2,2,2,0,2,1,1,0,75.8,5293.95
1,1,1,0,32,1,0,1,0,0,0,0,0,2,0,1,1,80.3,2483.05
1,0,1,1,42,0,1,0,0,2,2,0,0,2,1,1,1,45.1,2049.05
0,0,0,0,68,1,2,0,2,0,0,0,0,0,0,0,3,54.45,3687.75
1,0,0,0,5,1,2,1,0,0,0,0,0,0,0,1,0,75.9,357.75
1,0,1,1,67,1,2,1,2,2,0,2,0,0,1,0,2,89.55,6038.55
0,0,0,0,26,1,2,1,0,0,2,0,0,0,0,1,2,80.7,2193.0
1,0,0,0,40,0,1,0,2,2,2,0,2,2,1,0,1,62.05,2511.55
1,0,0,0,21,1,0,2,1,1,1,1,1,1,2,0,3,19.6,390.4
0,0,1,1,26,0,1,0,2,2,0,2,0,0,0,0,1,38.85,1025.15
0,0,0,0,56,0,1,0,0,0,0,0,2,2,0,1,1,44.85,2564.95
1,0,0,0,23,1,0,2,1,1,1,1,1,1,0,0,2,20.85,473.9
0,0,1,1,13,1,0,2,1,1,1,1,1,1,2,0,3,20.85,272.35
1,0,0,0,1,1,2,0,0,2,0,2,0,0,0,0,3,60.1,60.1
0,0,0,0,7,1,0,0,0,0,0,2,2,2,0,1,1,70.75,450.8
1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,2,70.2,760.05
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,1,112.75,8192.6
1,0,1,0,62,0,1,0,0,0,0,2,2,0,2,1,0,39.0,2337.45
1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,3,25.4,1710.9
0,0,0,1,10,1,2,0,2,0,2,2,0,2,1,0,1,73.55,693.3
0,1,1,0,3,1,0,1,0,2,0,0,0,0,0,1,0,74.6,239.05
0,0,0,0,3,1,0,1,0,0,2,0,0,0,0,1,3,74.75,238.1
1,0,1,0,29,1,2,1,0,2,0,0,0,0,0,1,0,80.15,2265.25
1,0,0,0,1,1,0,2,1,1,1,1,1,1,2,0,3,20.45,20.45
0,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,3,20.0,211.95
1,0,0,0,10,1,2,2,1,1,1,1,1,1,0,1,2,24.0,226.55
0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,1,1,20.1,232.4
0,0,0,0,6,1,0,0,0,0,0,0,0,2,0,1,2,55.0,340.4
0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,1,2,79.35,79.35
1,0,0,0,40,1,2,2,1,1,1,1,1,1,2,1,3,24.6,973.95
0,0,0,0,15,1,2,1,0,2,0,0,0,0,0,1,2,79.75,1111.85
0,0,1,0,71,1,0,0,2,0,2,2,2,2,2,0,0,81.85,5924.4
1,0,1,0,32,1,2,1,0,0,0,2,0,0,1,1,2,79.25,2619.15
1,0,1,0,67,1,2,1,0,2,2,0,0,2,2,1,2,93.15,6368.2
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,69.7,69.7
1,1,1,0,36,1,0,0,0,0,2,2,0,0,1,0,1,54.1,1992.85
1,0,0,1,66,1,0,2,1,1,1,1,1,1,2,0,1,19.95,1269.1
1,0,0,0,9,1,2,1,0,0,0,0,2,0,0,1,2,85.35,758.6
1,0,1,1,35,1,2,1,0,2,0,0,2,0,0,1,0,89.65,3161.6
0,0,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,45.9,505.95
1,0,0,0,72,1,2,0,2,2,2,2,0,0,2,0,0,69.65,4908.25
0,0,0,0,37,1,0,2,1,1,1,1,1,1,1,1,2,19.8,695.05
1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,1,1,20.6,330.25
0,0,0,1,7,1,0,1,0,0,0,0,0,0,0,1,2,71.05,472.65
0,1,1,0,38,1,0,1,2,0,0,0,0,2,0,1,2,83.45,3147.15
1,0,1,1,68,1,0,1,2,2,2,0,2,2,2,1,0,105.25,7173.15
1,0,1,1,40,1,2,2,1,1,1,1,1,1,2,0,1,25.25,1006.9
0,0,0,0,29,1,2,1,0,0,0,0,0,0,0,1,1,76.0,2215.25
1,0,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.65,181.5
1,0,1,1,69,1,2,2,1,1,1,1,1,1,2,0,0,24.45,1718.2
0,0,0,0,1,1,0,1,2,0,0,0,2,2,0,1,2,95.6,95.6
0,1,0,0,71,1,2,0,2,2,2,2,2,2,2,0,3,89.85,6293.45
1,0,0,0,17,1,0,1,2,0,0,0,2,2,0,0,2,93.85,1625.65
1,1,1,0,45,1,2,1,0,2,2,2,2,0,1,1,0,98.7,4525.8
1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,1,88.7,6301.7
0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,1,3,44.65,472.25
1,0,1,1,65,1,2,1,0,0,2,2,2,2,2,1,0,104.1,6700.05
0,1,0,0,52,1,2,0,2,0,2,0,0,0,2,0,0,59.85,3103.25
0,0,0,0,48,1,2,2,1,1,1,1,1,1,2,0,1,24.0,1183.05
1,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,2,75.0,632.95
0,1,0,0,8,1,0,1,0,0,2,0,2,2,0,1,1,94.45,742.95
1,0,1,1,54,1,2,0,2,2,0,2,0,0,2,1,1,65.65,3566.7
1,1,1,0,11,1,0,1,0,0,0,0,0,0,0,1,2,70.2,834.7
0,0,1,0,68,1,2,2,1,1,1,1,1,1,2,0,1,25.8,1911.5
0,0,1,1,70,1,2,2,1,1,1,1,1,1,2,0,0,24.7,1685.9
0,0,0,1,26,1,0,1,0,2,2,2,2,2,2,1,2,105.45,2715.3
0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,80.5,232.35
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.55,70.55
0,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,3,19.4,1346.2
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,44.45,82.7
0,0,1,1,71,1,2,1,2,0,2,2,0,2,2,0,2,100.45,7159.7
0,0,1,1,4,1,0,2,1,1,1,1,1,1,0,0,3,20.85,62.9
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,44.7,44.7
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,70.4,70.4
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,2,76.0,76.0
1,1,0,0,8,1,0,1,0,2,0,0,0,0,0,1,2,74.5,606.55
1,0,0,0,6,1,0,0,0,0,0,2,0,0,0,0,3,50.05,288.35
0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,45.65,191.05
1,0,1,1,42,1,0,0,2,0,0,2,0,2,1,0,1,63.7,2763.35
1,0,1,1,33,1,0,2,1,1,1,1,1,1,1,0,1,20.1,620.55
1,0,1,1,39,1,0,0,2,0,2,2,2,2,1,0,1,80.0,3182.95
0,0,1,1,42,1,0,1,0,0,2,2,2,2,2,1,2,100.4,4303.65
1,1,0,0,13,1,2,1,0,2,2,0,2,2,0,1,2,106.9,1364.3
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,81.1,81.1
0,0,0,1,66,1,2,1,2,0,2,2,0,0,2,1,1,90.95,5930.05
0,0,1,1,70,1,2,0,2,0,0,0,0,2,1,0,0,65.2,4543.15
0,0,0,0,64,1,2,0,2,2,2,2,2,2,2,1,1,86.4,5442.05
1,0,0,0,3,1,0,1,0,0,2,2,2,2,0,1,2,98.7,293.65
0,0,1,0,72,1,2,0,2,0,2,2,2,2,2,1,0,84.9,6065.3
1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1,2,49.9,49.9
0,0,0,0,11,1,0,0,2,0,0,0,0,0,0,0,1,48.55,501.0
0,0,0,0,71,1,2,1,2,2,2,2,2,2,2,1,2,118.65,8477.6
1,0,1,1,56,1,0,1,0,2,2,2,0,0,1,1,3,85.85,4793.8
1,0,1,1,71,1,2,1,0,2,0,0,2,2,1,0,0,100.55,7113.75
0,0,1,0,19,1,2,1,0,2,0,0,0,2,0,1,2,89.1,1620.8
1,0,0,0,10,1,0,1,2,2,2,0,2,2,0,1,2,104.4,1081.45
0,0,0,0,65,1,0,0,2,2,0,2,0,0,2,1,3,59.6,3739.8
1,1,1,0,28,1,2,1,0,2,0,2,2,2,0,1,2,105.8,2998.0
0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,3,69.4,69.4
1,1,0,0,39,1,2,1,0,2,0,0,0,2,0,0,2,90.7,3413.25
1,0,1,0,70,1,2,1,2,2,2,2,2,2,1,0,1,115.65,7968.85
0,0,1,0,2,1,2,1,0,0,0,0,2,0,0,1,2,84.05,134.05
0,0,1,1,21,1,0,1,0,2,2,2,2,2,0,1,2,102.8,2110.15
1,0,0,0,34,1,2,1,2,2,2,2,2,2,1,0,1,116.25,3899.05
0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,1,2,71.65,135.75
0,0,1,0,65,1,0,0,2,2,2,0,0,2,2,0,0,71.0,4386.2
1,0,1,1,17,1,2,0,2,0,0,2,0,0,1,1,3,62.1,1096.65
1,0,0,0,46,0,1,0,0,2,0,0,0,0,0,0,0,30.3,1380.1
1,0,1,0,8,1,0,1,2,0,0,0,0,0,0,1,2,74.5,609.9
1,0,1,1,44,0,1,0,0,0,2,2,2,2,1,1,2,54.3,2317.1
1,0,0,0,50,1,2,0,0,0,2,2,0,2,2,0,0,69.5,3418.2
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,90.55,90.55
1,0,0,0,7,1,2,1,0,0,0,0,0,0,0,0,2,73.6,520.0
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,19.95,58.0
1,0,0,0,32,1,0,2,1,1,1,1,1,1,1,0,1,20.35,707.5
0,0,0,0,5,1,0,0,2,0,0,2,0,0,0,0,2,54.2,308.25
1,0,0,0,3,0,1,0,0,2,0,2,0,0,0,1,3,36.85,108.7
1,0,1,1,57,1,2,1,0,0,0,0,0,0,0,1,2,74.3,4018.35
1,0,1,1,52,0,1,0,0,2,2,2,2,0,2,0,3,50.2,2554.0
1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,50.8,50.8
1,0,0,0,1,1,2,1,0,0,0,0,2,0,0,1,3,84.65,84.65
1,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,2,45.45,1233.15
0,0,0,0,31,1,2,1,0,0,0,0,0,0,0,1,2,76.05,2227.8
1,0,0,0,17,1,0,1,0,2,2,0,0,2,0,1,1,90.95,1612.2
0,0,0,0,27,1,0,2,1,1,1,1,1,1,2,1,0,20.25,538.2
0,0,1,0,29,1,2,1,0,0,0,0,0,0,0,1,2,74.95,2149.05
1,0,0,1,30,0,1,0,0,0,0,0,2,2,0,1,2,44.5,1307.8
0,0,1,0,46,1,2,0,2,0,0,0,0,0,0,0,2,53.1,2459.8
1,0,1,0,35,1,2,1,0,0,0,2,2,0,0,1,1,91.5,3236.35
0,0,1,0,29,1,0,2,1,1,1,1,1,1,2,1,3,19.55,521.8
1,0,1,0,52,1,0,1,2,2,2,2,2,2,2,1,2,106.3,5487.0
1,1,0,1,11,1,0,0,0,2,0,2,0,0,0,1,2,54.55,601.25
0,0,0,0,2,1,0,1,2,0,2,0,0,0,0,1,2,80.45,137.1
1,0,1,0,45,1,0,0,2,2,2,0,2,2,1,0,0,78.8,3597.5
0,1,0,0,57,0,1,0,0,2,2,0,2,2,0,1,2,55.0,3094.05
0,0,0,0,59,1,2,1,0,2,2,0,0,0,0,1,2,83.25,4949.1
0,0,0,0,62,1,0,0,2,0,0,2,0,2,2,1,3,65.1,3846.75
1,0,0,0,11,0,1,0,0,2,2,0,0,0,0,0,3,34.7,383.55
0,0,1,1,71,1,2,1,2,2,2,0,2,2,2,1,0,109.0,7661.8
0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,3,20.25,186.15
0,0,0,0,43,1,0,0,0,2,0,2,0,0,1,0,2,55.45,2444.25
0,0,0,0,13,1,0,2,1,1,1,1,1,1,0,1,3,19.3,279.3
1,0,0,0,19,1,0,0,0,0,0,2,2,0,0,1,1,61.55,1093.2
1,0,1,0,7,0,1,0,2,2,0,0,0,0,0,0,3,34.2,256.6
1,0,0,1,71,1,0,0,2,2,2,2,2,0,2,1,1,76.9,5522.7
1,0,0,0,22,1,0,0,2,0,0,2,0,0,0,0,3,55.1,1253.15
1,0,0,0,44,1,0,1,0,0,2,2,2,2,2,0,0,100.1,4378.35
0,0,1,0,7,1,0,1,0,0,0,0,2,0,0,1,2,81.1,576.65
0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,48.6,48.6
1,0,1,1,9,1,0,2,1,1,1,1,1,1,2,0,3,19.6,197.4
0,1,0,0,36,1,2,1,0,0,0,0,0,0,0,1,0,74.9,2659.45
1,0,1,0,13,1,2,0,0,0,2,0,2,2,1,1,3,75.3,989.45
0,0,0,0,12,1,0,2,1,1,1,1,1,1,1,1,0,19.35,219.35
1,1,1,0,19,0,1,0,0,2,2,0,0,0,0,1,1,34.3,577.15
1,0,1,1,30,1,2,0,2,0,0,0,0,0,0,1,0,54.45,1588.7
1,0,0,1,62,1,2,1,0,0,2,2,2,2,2,1,2,104.05,6590.5
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.2,20.2
0,0,1,1,62,1,2,0,0,0,0,0,2,2,0,1,1,70.45,4300.45
0,0,0,0,32,1,2,0,2,0,0,0,2,2,1,0,3,74.75,2282.95
1,0,1,0,40,1,2,1,0,0,0,0,2,2,0,1,0,97.1,3706.95
0,0,1,1,7,0,1,0,0,0,0,0,0,0,0,1,2,24.7,149.05
0,1,0,0,26,1,2,1,2,2,0,0,0,2,0,1,2,95.0,2497.2
1,0,0,0,52,1,0,1,0,0,2,0,0,2,0,1,1,83.8,4331.4
1,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,19.95,310.6
1,0,1,0,67,1,2,1,0,2,2,2,2,2,2,1,0,111.3,7567.2
0,0,1,0,20,1,0,1,0,0,0,0,0,0,0,1,0,69.8,1540.35
1,0,0,0,48,1,0,2,1,1,1,1,1,1,2,0,1,20.15,982.95
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.05,45.05
1,0,1,1,13,1,2,0,0,2,2,2,2,0,0,1,2,72.8,930.05
1,1,0,0,42,1,2,1,0,2,0,0,0,0,0,1,0,79.35,3344.1
1,0,1,1,8,1,0,2,1,1,1,1,1,1,1,0,1,19.9,153.95
0,0,1,1,68,1,2,0,2,2,2,2,0,2,1,1,2,78.45,5333.35
1,0,0,0,60,1,2,1,2,2,2,2,2,2,1,1,1,116.6,7049.5
1,0,1,0,18,1,2,1,2,0,0,0,2,2,0,1,2,99.4,1742.95
1,0,1,1,25,1,0,2,1,1,1,1,1,1,1,0,2,19.6,411.15
0,0,1,1,70,1,2,0,2,2,2,2,2,0,2,0,2,80.7,5617.95
0,0,1,1,13,1,0,0,2,0,2,0,0,2,0,1,3,63.15,816.8
0,0,1,0,35,1,0,1,0,0,0,0,0,0,0,1,2,70.3,2416.55
1,0,1,1,11,1,2,0,2,0,0,0,2,0,0,1,0,65.15,723.35
0,0,1,0,72,1,2,1,2,0,2,0,2,2,2,1,1,105.0,7589.8
0,0,1,0,17,0,1,0,0,2,2,0,0,0,0,1,1,35.65,646.05
1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,3,19.8,1396.25
1,0,1,0,8,1,0,2,1,1,1,1,1,1,0,0,3,20.25,158.35
1,0,0,0,9,1,0,1,2,0,0,0,0,0,0,0,2,75.6,661.55
1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,0,0,19.3,1414.8
1,0,0,0,23,1,0,2,1,1,1,1,1,1,1,0,0,20.15,405.6
1,0,0,0,5,1,2,1,0,0,2,0,2,0,0,1,2,92.5,452.7
1,0,1,1,47,1,2,1,0,2,0,0,2,2,0,1,2,99.35,4749.15
0,0,1,1,37,1,0,2,1,1,1,1,1,1,0,0,2,19.35,683.75
0,0,0,1,10,1,0,1,0,0,2,2,2,0,0,1,2,91.1,964.35
1,0,1,0,15,1,2,1,0,0,2,2,2,2,0,1,2,103.45,1539.8
1,0,0,0,5,1,2,1,0,2,2,0,2,2,0,0,3,104.1,541.9
0,0,0,0,52,1,2,1,2,2,0,2,2,2,1,1,1,111.25,5916.45
1,1,1,0,67,1,2,1,0,2,0,2,2,2,2,0,0,102.9,6989.7
1,1,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,74.05,678.45
0,1,0,0,21,0,1,0,2,0,0,0,2,0,0,1,2,41.9,840.1
1,0,0,0,3,1,0,1,0,0,0,0,0,2,0,1,2,80.35,253.8
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,24.5,46.4
1,1,0,0,70,0,1,0,0,2,2,0,2,0,1,1,1,44.05,3011.65
0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,0,19.9,1389.35
1,1,1,0,71,1,2,2,1,1,1,1,1,1,2,0,0,24.85,1901.0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,20.55,20.55
0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,49.5,49.5
0,1,1,1,47,1,0,1,0,0,0,0,0,0,0,0,0,70.55,3309.25
0,0,1,0,67,1,2,1,0,2,2,2,2,2,1,1,1,109.7,7344.45
0,0,1,1,20,1,0,2,1,1,1,1,1,1,1,0,0,19.7,395.6
0,0,0,0,72,1,2,1,2,0,0,2,0,0,2,1,0,84.7,6185.15
0,0,0,1,63,1,0,2,1,1,1,1,1,1,2,0,1,19.5,1215.1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.15,123.8
1,0,1,0,71,1,2,0,2,0,2,2,2,2,2,0,2,83.2,6126.1
0,0,1,1,10,1,0,0,0,2,2,0,0,0,0,1,3,55.55,551.3
0,0,1,0,60,1,2,1,0,2,2,2,2,2,2,1,1,110.8,6640.7
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.25,20.25
1,1,0,0,31,1,2,1,0,0,2,2,2,0,0,1,0,96.6,2877.95
0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,1,1,20.45,147.55
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,69.8,134.7
1,0,1,1,60,1,2,1,2,0,2,0,2,0,1,1,0,95.4,5812.0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,25.1,25.1
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,3,43.55,335.4
0,0,1,1,49,1,0,0,2,0,2,2,0,0,0,0,0,61.75,3024.15
1,1,1,0,17,1,0,1,0,2,0,0,0,0,0,1,2,76.45,1233.4
0,0,0,0,1,1,0,1,0,2,0,2,2,0,0,0,2,91.7,91.7
0,0,1,1,25,1,0,2,1,1,1,1,1,1,1,0,3,20.05,520.1
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,1,1,24.4,1725.4
0,0,0,0,56,1,2,1,0,2,2,0,2,2,1,1,2,106.8,5914.4
1,0,1,0,22,1,2,1,2,0,0,2,2,0,0,0,1,95.9,2234.95
0,0,1,1,40,1,2,1,0,0,2,2,0,0,0,1,2,84.85,3303.05
1,0,1,1,52,1,0,0,0,2,2,2,2,0,1,1,2,68.75,3482.85
1,0,0,0,41,1,0,1,0,2,0,2,2,0,1,1,2,89.55,3729.75
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,0,18.75,53.15
0,0,0,0,70,1,2,1,0,2,0,0,2,2,1,0,2,98.9,6838.6
1,0,1,0,59,1,2,1,2,2,2,0,2,2,1,1,2,110.15,6448.05
0,1,1,1,3,1,0,1,2,0,0,2,2,0,0,1,3,88.3,273.75
0,0,1,0,17,1,2,0,0,2,0,0,2,2,0,1,0,75.4,1322.55
1,0,1,0,10,1,2,1,0,0,0,0,0,2,0,1,2,85.25,855.3
1,0,1,0,68,1,2,0,2,2,2,2,2,2,2,1,1,90.8,6302.85
1,0,0,0,52,1,2,1,0,0,2,0,0,2,2,1,1,89.45,4577.75
1,0,1,1,54,1,0,1,0,2,0,2,0,0,2,1,0,79.95,4362.05
0,0,1,1,15,1,2,2,1,1,1,1,1,1,0,1,2,25.25,394.85
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,46.3,46.3
1,0,1,1,32,1,0,2,1,1,1,1,1,1,0,1,1,19.45,674.55
0,0,1,1,4,1,0,0,2,0,0,0,0,0,0,0,2,50.3,217.1
0,0,0,0,28,1,0,1,0,0,0,0,0,2,0,1,2,80.6,2244.95
1,0,1,1,23,1,2,2,1,1,1,1,1,1,1,0,3,24.35,538.5
1,0,1,0,72,1,2,1,0,2,2,0,2,2,2,1,0,103.75,7346.2
1,0,0,0,2,1,0,1,0,0,2,0,2,2,0,0,2,94.95,178.1
1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,114.1,8086.4
1,0,1,1,32,1,0,2,1,1,1,1,1,1,2,0,3,18.95,613.95
0,0,1,0,40,1,2,0,0,2,0,0,2,0,1,0,0,63.9,2635.0
0,0,0,0,12,1,2,1,0,2,0,0,2,0,0,1,0,89.75,1052.4
1,0,1,0,40,1,0,1,0,2,2,0,0,0,0,1,2,80.0,3168.75
0,0,0,0,45,1,0,0,2,2,0,2,0,0,1,1,1,62.55,2796.45
0,0,0,0,18,1,2,1,0,0,0,2,2,0,0,1,2,88.35,1639.3
1,1,1,0,30,1,2,1,2,2,2,2,2,0,0,1,0,105.7,3181.8
0,1,0,0,27,1,2,1,0,0,0,0,0,2,0,1,2,85.25,2287.25
0,0,1,1,35,1,0,2,1,1,1,1,1,1,1,0,3,19.65,708.8
0,0,0,0,53,1,2,1,2,2,2,0,2,0,1,0,3,98.6,5311.85
0,1,0,0,13,1,2,1,2,0,0,0,2,2,0,1,2,100.8,1308.1
0,0,0,1,44,1,2,0,0,2,0,0,2,2,1,1,3,77.55,3471.1
1,0,1,0,72,1,0,0,2,2,0,2,2,2,2,1,0,79.35,5753.25
1,0,0,0,41,1,2,0,0,0,2,0,0,2,1,0,3,65.0,2531.8
0,0,1,0,63,1,2,0,2,2,0,0,2,2,1,1,1,79.7,4786.15
1,0,1,0,47,1,0,0,0,2,2,0,2,2,2,0,2,73.6,3522.65
0,1,0,0,64,1,0,0,2,2,0,2,2,0,2,1,1,70.2,4481.0
0,0,1,1,14,1,2,1,0,2,0,0,0,2,0,1,0,90.9,1259.0
0,0,1,0,72,0,1,0,2,2,2,0,0,2,2,1,2,49.2,3580.95
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,1,1,25.1,1790.8
1,0,1,1,17,1,0,1,2,0,2,0,2,0,0,1,2,89.4,1539.45
1,0,0,0,18,1,0,2,1,1,1,1,1,1,1,0,3,20.1,401.85
0,0,1,1,27,1,2,2,1,1,1,1,1,1,2,0,2,24.5,761.95
0,0,0,1,67,1,2,1,0,2,0,2,2,2,2,1,2,104.0,7039.05
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,20.05,83.3
0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,75.45,158.4
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.25,79.25
1,0,1,1,19,1,0,2,1,1,1,1,1,1,1,0,3,19.9,357.7
0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,2,45.05,523.1
0,0,1,1,72,1,0,0,2,2,2,2,2,2,2,0,0,85.3,6129.2
1,0,1,1,57,1,0,0,2,2,0,2,0,0,1,0,3,59.6,3509.4
1,0,0,0,30,1,2,0,2,0,0,0,0,2,0,1,3,64.5,1888.45
1,0,0,0,1,1,2,1,0,0,0,0,2,0,0,0,2,84.5,84.5
1,1,0,0,12,1,0,1,0,2,2,2,0,0,0,1,3,83.8,1029.75
0,0,1,0,50,1,2,1,2,0,2,0,2,2,1,1,3,104.4,5232.9
0,0,0,0,23,1,0,1,0,2,2,2,0,0,0,0,0,83.2,2032.3
1,0,1,0,55,1,0,0,2,2,2,0,0,0,2,0,2,58.6,3068.6
1,0,1,0,35,1,2,0,0,2,0,2,2,0,1,1,2,69.0,2441.7
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.1,25.1
1,0,0,0,27,1,2,1,0,0,2,0,2,2,1,1,0,100.5,2673.45
0,0,1,1,30,1,2,1,0,0,2,0,2,2,0,1,2,100.05,3046.15
0,1,1,0,22,1,2,0,2,2,0,2,0,0,0,1,3,63.55,1381.8
1,1,0,0,24,1,2,0,0,2,0,0,0,0,0,0,1,54.8,1291.3
0,1,0,0,59,1,2,1,0,0,2,0,2,2,1,1,2,99.5,5890.0
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.25,55.25
1,0,1,1,17,0,1,0,2,0,2,0,2,0,1,0,1,44.45,792.15
0,0,0,0,26,1,2,1,0,0,2,0,2,2,0,1,0,100.5,2599.95
0,0,1,1,13,1,0,1,0,0,0,0,2,2,0,0,2,88.35,1222.8
