gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,0,0,58,1,2,2,1,1,1,1,1,1,2,0,1,24.35,1423.85
0,1,0,0,44,1,2,1,2,2,2,0,2,2,1,1,1,109.8,4860.35
1,0,1,1,67,1,2,1,0,2,2,0,0,0,1,0,2,87.4,5918.8
0,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,2,75.55,413.65
1,1,1,0,16,1,0,1,0,0,0,0,0,0,0,1,0,71.8,1167.8
0,0,1,1,57,1,2,0,2,0,2,2,2,2,2,1,2,84.5,4845.4
0,0,0,0,12,1,0,1,0,0,0,0,0,2,0,0,0,78.1,947.3
0,0,0,0,24,1,2,2,1,1,1,1,1,1,2,0,1,25.15,553.0
1,1,0,0,54,1,0,0,0,0,2,2,0,2,1,0,0,65.25,3529.95
0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,1,2,74.7,74.7
1,0,1,0,72,1,2,0,2,2,2,2,0,2,2,0,1,79.55,5810.9
1,0,0,1,11,1,2,1,0,0,2,0,0,0,0,1,3,78.0,851.8
1,0,1,1,42,1,0,2,1,1,1,1,1,1,1,0,3,20.25,854.9
0,0,0,1,44,1,0,2,1,1,1,1,1,1,2,0,3,19.9,868.1
1,1,0,0,1,0,1,0,0,0,2,0,0,2,0,1,2,39.65,39.65
0,0,1,1,54,1,2,2,1,1,1,1,1,1,1,1,0,24.75,1342.15
1,0,1,1,64,1,0,2,1,1,1,1,1,1,2,1,0,19.7,1274.05
1,0,0,0,33,1,2,1,2,0,0,0,0,0,1,0,0,80.1,2603.3
0,0,1,1,35,1,2,2,1,1,1,1,1,1,0,1,2,25.75,882.55
1,0,0,0,8,1,2,1,0,2,0,0,2,2,0,0,2,100.85,819.55
0,0,1,0,8,1,0,0,2,0,0,2,0,2,2,0,3,65.5,564.35
0,0,0,1,13,1,0,0,0,0,2,2,0,0,0,0,3,53.45,718.1
1,0,1,1,4,1,2,0,0,0,0,0,0,0,0,1,2,50.9,225.6
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,90.6,6441.85
0,1,0,0,17,1,2,1,0,0,0,0,2,2,0,1,2,94.2,1608.15
0,0,1,1,58,1,2,1,0,2,2,0,2,2,1,1,1,105.2,6225.4
1,0,0,0,72,1,2,1,0,2,2,0,2,2,1,1,2,104.95,7544.3
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,19.65,38.8
0,0,0,0,17,1,0,0,2,2,0,2,2,2,1,0,1,79.85,1387.35
1,0,1,0,10,1,0,1,0,0,0,0,2,0,0,1,2,79.95,857.2
0,0,1,0,22,1,2,0,2,0,0,2,2,2,0,1,2,79.2,1742.75
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,45.35,141.5
1,0,0,0,25,1,2,2,1,1,1,1,1,1,1,0,0,25.3,676.35
0,0,1,1,69,1,2,1,2,2,2,2,2,2,2,0,1,113.25,7895.15
1,0,0,1,71,1,2,2,1,1,1,1,1,1,2,0,3,24.35,1654.6
1,0,1,1,68,1,2,1,0,2,0,0,2,2,1,1,1,101.05,6770.5
0,0,0,0,63,1,0,0,0,0,2,0,0,2,1,0,1,58.55,3503.5
1,1,0,0,24,1,2,1,0,2,2,0,2,2,0,1,1,102.95,2496.7
0,0,1,0,46,1,2,2,1,1,1,1,1,1,1,1,0,24.45,1066.15
0,0,0,0,30,1,0,0,2,2,2,2,2,2,1,0,0,85.35,2530.4
1,0,1,1,68,1,2,2,1,1,1,1,1,1,2,1,0,24.0,1664.3
1,0,1,1,4,0,1,0,2,0,0,0,2,0,0,0,1,38.55,156.1
0,1,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,85.7,85.7
1,0,1,1,23,1,0,1,2,0,0,2,2,2,0,1,2,99.85,2331.3
0,0,0,0,27,1,0,0,2,2,0,0,0,0,2,0,0,52.85,1498.65
0,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,3,45.5,285.2
1,0,0,1,64,1,0,1,0,2,0,2,2,2,0,1,1,99.15,6171.2
0,0,1,0,2,1,0,0,2,0,0,0,0,2,0,1,3,62.15,113.1
1,1,1,0,40,1,0,0,0,0,0,0,0,2,1,0,2,55.8,2283.3
0,0,1,0,9,1,0,1,0,0,2,0,0,0,0,1,0,75.75,655.9
0,0,1,1,33,1,2,1,0,2,2,2,0,0,0,0,1,88.6,2888.7
1,0,0,0,23,1,2,1,0,0,2,2,2,2,0,1,3,104.05,2470.1
0,0,1,1,72,0,1,0,0,2,0,2,2,2,2,0,1,53.65,3784.0
0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,1,1,90.55,6239.05
1,0,1,1,68,1,0,1,0,2,2,2,2,2,1,0,1,105.75,7322.5
0,1,1,0,39,1,0,1,2,2,0,0,2,2,1,0,3,99.1,3877.95
0,0,0,0,19,0,1,0,0,0,0,0,2,2,1,1,1,44.85,893.55
0,0,1,1,61,1,2,2,1,1,1,1,1,1,2,1,3,24.2,1445.2
0,0,1,1,12,0,1,0,0,2,0,0,0,0,0,0,3,29.2,309.1
1,0,1,1,72,1,2,1,0,2,0,0,2,0,1,1,2,89.7,6588.95
0,1,1,1,61,1,2,0,0,0,2,0,2,0,1,1,2,65.2,3965.05
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,20.7,57.5
0,0,1,1,72,1,2,0,2,2,0,2,2,0,2,0,3,74.55,5430.65
0,0,1,1,30,1,0,2,1,1,1,1,1,1,1,0,0,19.55,608.5
0,0,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,100.25,3527.6
0,0,0,0,3,0,1,0,0,2,0,0,2,2,0,1,2,50.6,155.35
0,0,0,0,49,1,0,1,0,0,2,2,2,2,2,0,1,100.65,4917.75
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,69.75,324.6
1,0,1,0,71,1,2,1,0,2,2,2,2,2,1,1,0,113.15,7953.25
0,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,0,19.85,52.0
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.25,89.25
1,0,1,0,54,1,0,1,2,2,2,2,2,2,2,0,0,109.75,6110.2
0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,1,3,73.6,73.6
1,1,0,0,12,1,2,1,0,0,2,0,2,2,0,1,2,99.45,1200.15
0,1,0,0,45,1,2,1,2,2,0,2,2,0,0,1,2,97.05,4385.05
1,0,1,0,18,1,0,0,0,0,0,0,0,0,0,1,0,44.35,768.05
1,0,0,0,43,1,0,1,2,2,2,2,0,0,1,1,1,90.65,3882.3
1,0,1,1,66,1,2,2,1,1,1,1,1,1,2,1,1,25.3,1672.35
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.6,70.6
1,1,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,20.05
1,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,0,20.2,1376.5
0,0,1,1,66,1,2,0,2,2,2,2,2,2,2,0,1,89.9,5958.85
1,0,0,1,21,1,2,2,1,1,1,1,1,1,0,0,3,24.7,467.15
1,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,95.45,95.45
1,0,0,0,24,1,2,1,0,2,2,0,0,0,0,1,0,84.85,2048.8
1,0,1,0,60,1,0,2,1,1,1,1,1,1,2,1,0,20.5,1198.8
1,0,0,0,27,1,0,0,2,0,2,2,2,0,1,0,1,69.35,1927.3
1,1,1,0,54,1,2,1,0,0,0,0,0,0,0,0,0,74.0,3919.15
1,0,0,0,14,0,1,0,0,0,2,2,2,2,0,1,2,55.0,771.95
1,1,1,1,20,1,0,1,2,0,2,2,0,2,1,0,1,94.3,1818.3
0,0,1,1,43,1,2,2,1,1,1,1,1,1,1,1,0,24.45,993.15
0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,79.75,159.4
0,0,0,0,36,1,2,0,2,0,2,2,2,2,1,1,1,89.65,3348.1
0,1,1,0,60,1,0,1,2,2,2,2,2,2,2,1,0,110.0,6668.35
1,0,1,0,61,1,2,1,0,0,0,0,2,2,1,1,0,96.5,5673.7
0,0,1,1,3,1,0,1,0,0,0,0,0,2,0,1,2,80.3,250.05
0,0,1,1,17,1,2,1,2,0,2,0,2,2,0,1,2,104.2,1743.5
0,0,1,1,25,0,1,0,2,2,2,0,2,2,0,1,1,58.6,1502.65
0,0,0,0,33,1,2,0,2,0,0,2,0,0,1,0,2,59.4,1952.8
0,0,1,1,65,1,2,1,2,0,2,0,2,2,2,1,1,104.3,6725.3
1,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,111.9,8071.05
1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,80.2,181.1
0,1,0,0,5,1,0,0,2,2,0,2,0,0,0,0,1,59.9,287.85
0,0,0,0,25,1,0,1,2,2,0,0,0,0,0,1,0,79.85,2015.35
0,0,0,0,8,1,0,2,1,1,1,1,1,1,2,0,3,20.0,141.6
0,0,0,0,71,1,0,0,2,2,2,2,2,0,2,0,1,77.35,5550.1
0,0,0,0,60,1,2,1,0,2,2,0,2,2,2,0,2,104.7,6333.8
1,0,1,1,34,0,1,0,0,0,0,2,2,0,2,1,2,40.55,1325.85
1,0,0,1,39,0,1,0,0,0,2,2,2,2,1,0,0,54.85,2191.7
0,0,0,0,26,0,1,0,0,0,2,2,2,0,0,1,1,44.45,1183.8
0,0,0,1,43,1,0,0,2,2,0,0,0,2,0,1,2,63.95,2737.05
1,0,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,44.65,369.15
1,0,0,0,71,1,2,1,2,0,2,2,2,2,2,1,2,108.05,7532.15
1,0,1,1,5,1,2,0,0,0,0,2,0,0,0,1,3,55.7,259.4
0,0,1,0,62,1,0,0,2,2,2,0,2,0,2,1,1,72.0,4284.2
0,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,0,20.1,43.15
0,0,1,0,49,1,0,2,1,1,1,1,1,1,2,1,0,20.15,973.35
1,0,1,1,22,1,2,0,0,0,2,2,2,2,1,1,3,78.65,1663.75
0,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,0,20.0,137.6
0,0,1,1,61,0,1,0,2,2,0,2,0,2,1,1,0,50.7,3088.75
0,1,1,0,65,1,2,1,2,2,2,0,2,2,0,1,1,109.4,7227.45
0,0,0,0,19,1,0,2,1,1,1,1,1,1,0,0,3,19.9,367.55
1,0,0,0,9,0,1,0,2,2,2,0,0,0,1,0,3,39.55,373.0
1,0,1,1,68,1,0,1,2,2,0,2,0,2,2,0,0,95.1,6683.4
0,0,0,0,30,1,0,0,2,2,0,0,0,0,0,1,0,55.3,1530.6
0,0,0,0,60,0,1,0,2,0,2,0,0,2,1,1,2,44.45,2773.9
0,0,1,1,5,1,2,2,1,1,1,1,1,1,0,1,3,24.3,132.25
0,0,1,1,41,1,0,2,1,1,1,1,1,1,2,0,0,19.3,772.4
0,0,1,1,21,1,0,1,0,2,0,0,0,0,0,1,0,74.05,1565.7
1,0,1,0,33,1,0,0,0,0,0,0,0,0,0,1,1,44.55,1462.6
0,0,0,0,15,1,0,0,0,0,0,0,2,0,1,0,3,56.15,931.9
1,1,1,0,13,1,2,1,2,2,0,0,0,2,0,0,1,93.8,1261.0
0,0,0,0,58,1,0,1,0,0,0,2,2,2,0,1,2,95.3,5817.7
0,1,0,0,10,0,1,0,0,0,0,0,0,2,0,1,2,34.7,329.8
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.8,20.8
0,1,0,0,16,1,2,1,0,0,0,0,2,0,0,1,2,84.75,1350.15
0,0,1,1,58,1,2,1,2,2,0,0,0,2,0,1,0,93.4,5435.6
0,0,0,0,2,1,0,0,0,0,2,2,2,2,0,0,2,76.4,160.8
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.7,45.7
1,0,1,0,67,1,2,1,2,2,2,0,2,2,1,0,1,109.9,7332.4
1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,2,44.8,169.65
0,0,0,0,36,1,0,0,2,2,2,2,2,0,1,1,3,76.35,2606.35
0,0,1,0,25,1,2,2,1,1,1,1,1,1,1,1,3,26.8,733.55
0,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,1,75.05,256.25
1,0,0,1,17,1,0,0,0,2,2,2,2,2,1,0,2,80.85,1445.95
0,0,1,1,53,1,2,1,2,2,2,2,0,2,2,1,0,104.05,5566.4
0,1,1,1,29,0,1,0,0,2,2,0,0,0,0,1,3,35.65,1025.15
0,0,0,0,29,0,1,0,2,2,0,2,0,0,1,0,1,39.5,1082.75
1,0,0,0,69,1,0,2,1,1,1,1,1,1,2,0,1,19.95,1399.35
1,1,0,0,8,0,1,0,0,0,2,0,0,0,0,1,2,29.4,221.9
1,1,0,0,5,1,0,2,1,1,1,1,1,1,0,0,0,20.05,94.15
0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,2,79.0,522.95
0,0,0,0,7,1,0,1,0,0,2,0,2,2,0,1,2,95.35,660.9
1,1,1,0,64,1,2,2,1,1,1,1,1,1,2,0,1,25.65,1740.8
0,0,0,1,9,1,0,1,2,0,2,2,0,2,0,0,0,93.0,870.25
0,0,1,1,39,1,2,2,1,1,1,1,1,1,1,1,3,24.2,914.6
0,0,0,0,1,1,2,1,0,0,2,0,0,0,0,1,3,79.55,79.55
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,1,3,20.7,1482.3
0,0,0,0,10,1,0,0,0,0,2,2,0,0,0,0,2,54.25,583.0
0,0,1,0,25,1,0,0,2,2,0,2,0,2,0,1,3,71.05,1837.7
0,1,0,0,66,1,2,1,0,2,0,0,0,0,0,1,1,80.45,5224.35
0,1,0,0,6,0,1,0,0,0,0,0,2,2,0,1,2,44.4,263.05
0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,0,44.2,403.35
1,1,1,0,30,1,2,1,0,0,0,2,2,2,0,1,2,101.5,2917.65
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.95,74.95
1,0,0,0,35,1,2,0,2,0,0,0,0,0,2,0,3,55.25,1924.1
0,0,0,0,16,1,0,1,0,2,0,0,0,2,0,1,2,86.25,1340.1
0,0,1,1,29,1,0,2,1,1,1,1,1,1,2,0,3,20.2,558.8
0,0,1,0,51,1,2,2,1,1,1,1,1,1,2,0,3,25.5,1281.25
0,1,1,0,71,1,0,1,2,2,2,2,2,2,2,1,0,109.7,7904.25
1,0,0,0,23,1,0,1,0,2,0,0,2,2,0,0,3,95.3,2192.9
0,0,0,0,35,1,2,1,2,2,2,2,2,2,2,1,3,113.2,3914.05
0,0,1,1,23,1,0,1,0,2,2,2,0,0,0,0,2,83.8,1900.25
0,0,0,0,32,0,1,0,2,0,0,0,0,0,1,0,3,30.15,927.65
0,1,1,0,60,0,1,0,0,2,0,0,2,2,2,1,1,49.45,2907.55
0,1,0,0,22,1,0,2,1,1,1,1,1,1,1,1,3,20.05,417.0
0,1,0,0,34,1,2,1,0,2,0,2,2,0,0,1,2,96.35,3190.25
0,0,1,0,22,1,0,1,0,0,0,0,2,0,0,1,1,80.0,1706.45
0,0,0,0,54,1,0,1,0,0,2,0,2,2,1,1,1,94.1,5060.9
1,0,0,0,46,1,2,1,0,2,2,2,2,2,2,0,2,108.65,4903.2
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,1,1,20.1,1326.25
0,0,1,1,12,0,1,0,0,0,0,2,0,0,1,0,1,30.25,368.85
0,0,0,0,36,0,1,0,2,0,0,0,0,0,2,0,0,31.05,1126.35
0,0,1,1,69,1,0,2,1,1,1,1,1,1,1,1,1,20.35,1442.65
1,0,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,78.75,412.1
0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,30.5,30.5
1,0,1,0,61,1,0,1,0,2,2,2,0,2,0,0,1,94.15,5731.85
1,0,0,0,26,1,2,0,2,2,0,0,0,0,1,0,2,61.55,1581.95
1,0,1,1,50,1,0,0,0,0,0,0,0,0,1,1,0,44.8,2230.85
1,0,0,1,23,0,1,0,2,2,0,2,0,0,1,0,0,40.65,947.4
0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,2,92.4,6786.1
1,0,1,1,24,1,0,2,1,1,1,1,1,1,1,1,1,20.8,469.65
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.35,69.35
1,0,1,0,60,1,2,1,2,0,2,2,2,2,0,1,0,109.45,6572.85
0,0,1,1,58,1,0,1,2,2,0,0,2,2,1,0,1,99.25,5846.65
0,0,0,1,19,1,0,2,1,1,1,1,1,1,2,0,3,20.5,398.55
0,0,0,0,61,1,2,1,0,2,2,0,2,2,1,1,2,103.95,6423.0
0,0,1,1,25,1,0,2,1,1,1,1,1,1,2,0,3,20.1,486.05
0,0,0,0,13,1,0,1,0,0,0,0,0,2,0,1,2,80.5,1011.8
1,0,1,0,15,1,0,2,1,1,1,1,1,1,0,1,1,19.45,340.85
0,0,0,0,51,1,2,2,1,1,1,1,1,1,2,0,0,24.95,1288.0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,116.85,8477.7
0,1,0,0,9,1,0,1,0,0,2,0,0,0,0,0,1,75.5,637.4
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,2,19.9,19.9
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,20.0,61.7
1,0,1,1,44,1,0,1,0,0,2,0,2,2,0,1,0,92.95,4122.9
0,0,1,1,35,1,0,0,2,0,0,2,0,0,1,1,0,54.95,1916.0
1,0,1,1,19,1,0,2,1,1,1,1,1,1,2,0,3,20.2,387.4
0,0,1,1,20,1,2,1,0,2,2,0,2,2,0,1,0,105.85,2239.65
0,0,0,0,18,1,2,1,0,0,0,0,2,0,0,1,2,85.2,1553.9
0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,19.7,1415.85
1,0,0,0,9,1,0,1,0,0,0,2,2,2,0,1,0,95.9,827.45
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.05,70.05
0,0,1,0,11,1,2,1,0,2,0,0,2,2,0,1,2,102.0,1145.35
0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,2,80.75,159.45
1,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,3,19.5,226.8
1,0,0,0,17,1,0,0,2,2,0,0,0,0,0,1,1,55.5,934.15
0,1,0,0,72,1,2,1,0,2,2,2,2,2,2,1,0,108.1,7774.05
1,0,1,1,4,1,0,2,1,1,1,1,1,1,2,0,1,19.55,68.8
0,0,1,1,72,1,2,0,2,2,2,2,2,0,2,0,0,80.2,5714.2
0,0,0,0,41,1,2,1,2,2,2,2,2,0,0,1,2,106.5,4282.4
0,0,0,1,13,1,0,0,2,2,0,0,0,0,0,1,2,56.0,764.55
0,0,1,1,2,1,0,0,0,0,0,0,2,2,0,0,3,65.7,134.35
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,1,20.15,20.15
0,1,1,0,67,1,0,2,1,1,1,1,1,1,2,1,0,20.05,1263.05
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.2,19.2
1,0,1,1,15,1,2,1,0,0,0,0,0,0,0,1,0,74.9,1107.25
1,0,1,0,67,1,0,1,2,2,0,0,0,2,1,1,1,90.6,6056.15
0,0,0,0,17,1,0,1,0,2,0,0,2,0,0,1,2,83.55,1329.15
0,0,0,0,70,1,2,1,2,2,2,0,2,2,2,1,3,111.15,7737.55
1,0,1,1,36,0,1,0,2,0,2,2,2,2,1,0,1,60.7,2234.55
0,0,0,0,18,1,2,1,0,2,0,0,2,0,0,1,1,90.0,1527.35
0,0,0,0,25,1,0,2,1,1,1,1,1,1,0,0,3,19.05,461.3
1,0,1,0,16,1,2,1,0,0,0,0,0,0,0,1,2,75.4,1189.4
1,0,1,1,71,1,0,0,0,2,0,2,2,2,2,1,1,73.35,5154.5
0,1,1,0,11,1,2,1,0,0,2,2,2,2,0,1,0,104.05,1133.65
1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,1,3,55.1,113.35
0,0,0,0,49,1,0,0,2,2,2,2,0,0,2,0,0,67.4,3306.85
1,0,0,0,48,1,0,0,0,2,2,2,2,2,2,0,1,78.9,3771.5
1,0,0,0,69,1,2,1,0,2,0,2,2,2,1,1,0,105.2,7386.05
1,0,0,0,53,1,2,1,0,0,0,0,2,0,0,0,0,85.45,4517.25
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,42.9,42.9
1,0,1,1,24,1,0,0,2,2,0,2,0,2,0,1,1,70.3,1706.45
1,0,1,0,47,1,2,1,2,0,2,2,2,2,1,1,1,110.85,5275.8
0,0,0,0,3,1,0,2,1,1,1,1,1,1,1,0,3,20.25,71.2
1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,0,0,19.95,1311.75
1,0,1,1,29,1,2,0,2,0,0,2,2,0,1,0,0,69.05,1958.45
0,0,0,0,41,1,0,1,0,2,0,2,2,2,2,1,0,98.8,3959.15
0,0,0,0,3,1,2,2,1,1,1,1,1,1,0,0,3,24.6,86.35
0,0,1,1,42,1,0,2,1,1,1,1,1,1,1,1,2,19.05,761.85
1,0,0,0,26,1,2,1,2,2,0,0,0,0,0,1,1,86.65,2208.75
1,0,1,0,53,1,2,1,0,2,0,2,0,2,1,0,0,97.75,5043.2
1,0,1,0,70,1,2,1,0,2,2,2,0,2,2,1,0,98.7,6858.9
1,1,0,0,2,1,0,1,0,2,2,2,0,2,0,1,1,95.1,180.25
1,0,1,1,28,1,0,2,1,1,1,1,1,1,2,1,1,20.3,487.95
0,1,1,0,7,1,2,1,0,0,0,0,0,2,0,1,2,84.55,646.85
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,0,1,112.1,7965.95
1,1,1,0,61,1,2,1,0,2,0,2,0,0,1,1,0,85.55,5251.75
1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,0,2,53.45,119.5
1,1,1,0,66,1,2,1,0,0,0,2,2,2,0,1,1,100.05,6871.9
0,1,1,0,25,1,0,1,0,2,2,0,0,2,0,0,0,88.4,2191.15
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,70.4,281.0
1,0,0,1,13,1,0,0,0,0,0,0,2,2,0,0,1,66.4,831.75
0,0,0,0,48,1,2,1,0,2,2,0,2,2,0,1,0,107.4,5121.3
1,0,0,0,2,1,0,1,0,2,0,0,2,2,0,0,2,95.65,167.3
0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,76.85,663.55
0,0,0,0,15,1,0,0,0,2,0,0,0,0,0,0,2,48.85,736.8
0,0,1,0,64,1,0,1,2,0,0,2,2,2,1,1,3,96.9,6314.35
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,115.55,8312.4
1,1,0,0,19,1,2,1,2,0,0,0,2,0,0,1,2,90.6,1660.0
0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,25.3,77.75
0,0,1,1,40,1,0,0,2,2,0,2,0,2,0,1,3,71.35,2847.2
0,0,0,0,62,1,2,0,0,2,2,2,2,2,2,0,0,84.5,5193.2
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,20.05
0,0,0,0,72,1,0,0,2,2,2,2,0,2,2,1,1,73.0,5265.2
1,0,0,0,40,1,0,0,2,2,0,2,0,0,0,1,3,61.9,2647.1
0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,1,0,21.3,1041.8
0,0,0,0,60,1,0,0,0,2,2,2,2,0,1,1,1,70.15,4224.7
1,0,1,0,17,1,0,0,2,2,0,0,0,2,1,0,3,64.8,1175.6
0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,1,2,69.35,341.6
1,0,0,0,43,1,2,1,0,0,0,0,2,2,1,0,3,94.35,3921.3
1,0,1,0,70,1,0,1,2,2,2,2,0,2,2,0,1,101.0,7085.5
1,1,1,0,29,1,2,1,0,0,0,0,0,2,0,1,2,84.3,2357.75
0,0,0,0,30,1,2,1,0,2,2,2,2,2,1,0,1,110.45,3327.05
1,0,1,0,67,0,1,0,2,2,0,2,0,2,2,1,0,50.95,3521.7
1,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,2,30.5,118.4
0,0,0,0,42,1,0,2,1,1,1,1,1,1,2,1,0,20.75,844.45
1,0,1,1,69,1,0,0,2,2,2,2,2,0,2,1,0,75.75,5388.15
0,0,1,1,20,1,2,1,0,0,2,2,0,2,0,1,0,95.5,1916.2
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,2,74.35,74.35
0,0,0,0,15,1,0,1,0,2,2,0,2,2,0,1,2,101.25,1457.25
0,0,1,1,17,1,0,1,2,0,0,2,2,0,0,0,2,91.85,1574.45
0,0,1,1,9,1,2,1,0,0,0,0,2,0,0,1,0,85.35,754.65
0,0,1,0,64,1,0,2,1,1,1,1,1,1,2,0,1,19.45,1225.65
0,0,1,1,54,1,2,1,2,2,0,0,2,2,0,1,0,104.1,5645.8
0,0,0,0,72,1,2,2,1,1,1,1,1,1,2,0,1,25.45,1866.45
