gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,1,0,72,1,2,1,0,2,0,0,2,2,2,1,1,97.7,6869.7
1,0,1,1,69,1,0,2,1,1,1,1,1,1,1,1,1,20.55,1403.1
0,0,0,0,5,1,0,0,2,0,0,2,0,0,0,0,1,53.85,259.8
0,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,96.0,174.8
0,0,1,0,64,1,2,0,2,0,2,2,2,2,2,1,1,85.0,5484.4
0,0,0,0,6,1,0,2,1,1,1,1,1,1,2,0,1,19.65,116.85
1,0,0,0,19,1,2,0,0,0,2,2,0,0,0,0,2,59.55,1144.6
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,0,86.85,6263.8
1,0,0,0,34,1,0,0,0,2,0,0,0,0,0,1,2,49.8,1734.2
0,0,0,1,4,1,0,2,1,1,1,1,1,1,0,1,0,20.05,85.5
1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,1,92.0,6782.15
1,0,1,0,61,1,0,0,2,2,0,2,2,2,2,1,3,81.05,4747.65
0,1,1,0,26,1,0,1,0,2,0,0,0,2,0,0,2,84.95,2169.75
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,1,20.45,82.85
0,0,0,0,68,1,2,0,0,2,2,0,2,2,2,1,2,80.65,5330.2
0,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,0,19.75,297.3
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65
1,0,0,0,22,1,2,0,2,0,0,0,0,0,0,1,2,54.45,1127.35
0,0,1,0,25,0,1,0,0,0,0,0,2,0,0,1,0,34.0,853.0
1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,1,20.55,1252.85
0,0,1,1,27,1,0,1,2,0,0,0,0,0,0,0,3,74.4,1972.35
0,0,0,0,46,1,0,1,2,2,2,0,2,0,1,1,1,95.65,4664.2
1,1,1,0,47,1,2,1,0,0,2,0,2,2,0,1,2,100.05,4871.05
1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,0,89.05,6254.45
1,1,1,1,51,1,2,1,0,2,2,0,0,0,0,1,2,84.2,4146.05
1,1,1,0,44,1,2,1,0,0,2,0,2,0,0,1,2,89.2,4040.2
0,0,0,0,49,1,2,1,0,0,0,0,0,2,0,1,2,84.5,3906.7
1,0,0,0,27,1,0,2,1,1,1,1,1,1,0,1,2,19.4,529.8
1,0,1,0,2,1,0,0,0,2,0,2,0,2,0,1,3,64.2,143.65
0,1,1,0,35,1,2,1,0,0,2,0,2,2,0,0,0,102.05,3452.55
1,0,1,1,68,1,0,0,0,0,2,2,2,2,2,1,0,72.95,4953.25
0,0,0,0,61,1,2,1,0,0,2,2,2,2,2,1,2,106.6,6428.4
0,0,1,0,52,1,2,1,0,2,2,0,2,2,0,1,2,105.05,5624.85
1,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,93.85,196.75
1,0,1,0,69,1,2,1,2,2,2,2,0,2,1,1,1,107.2,7317.1
0,0,0,0,35,1,0,2,1,1,1,1,1,1,0,0,0,19.25,617.65
1,0,0,0,40,1,2,1,0,0,2,2,2,2,0,0,0,104.8,4131.95
0,0,0,0,2,1,0,1,0,0,2,0,0,2,0,1,3,86.2,178.7
0,0,0,0,11,1,0,0,2,0,0,2,0,0,1,1,3,54.6,617.85
0,1,1,0,4,1,2,1,0,0,0,0,2,0,0,1,2,83.25,308.05
0,0,1,1,62,1,0,0,2,0,2,2,2,0,1,1,0,70.75,4263.45
1,0,0,0,8,1,2,0,0,0,0,0,2,0,0,1,2,59.25,436.6
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,116.8,8456.75
0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,2,80.2,384.25
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,0,2,115.15,8349.7
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,1,74.3,74.3
0,0,1,1,51,1,2,1,2,2,0,0,0,2,0,1,2,93.8,4539.35
0,0,0,0,5,1,2,0,0,2,0,0,0,2,0,1,2,64.0,370.25
0,0,1,1,59,1,2,1,0,2,0,2,0,2,0,1,0,96.65,5580.8
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,20.3,246.7
0,0,0,1,49,1,0,2,1,1,1,1,1,1,1,0,1,19.45,921.3
0,0,1,1,38,1,0,2,1,1,1,1,1,1,2,1,3,19.95,756.4
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.3,44.4
1,0,1,0,12,1,0,1,2,2,2,0,0,0,0,1,2,84.6,959.9
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,44.9,44.9
0,1,0,0,42,1,2,1,0,0,0,0,2,0,0,1,2,84.65,3541.35
1,0,0,0,35,1,0,2,1,1,1,1,1,1,2,1,3,20.2,684.4
0,0,1,1,63,1,2,1,2,2,2,0,2,0,0,1,2,100.55,6215.35
1,0,0,1,63,0,1,0,2,2,0,2,0,0,1,1,0,40.6,2588.95
0,0,0,0,39,1,2,1,0,2,2,0,2,2,0,1,2,103.45,3994.45
1,0,0,1,39,1,2,1,0,0,0,2,2,2,2,0,3,100.55,3895.35
1,1,1,0,70,1,2,0,2,2,2,2,2,2,2,0,1,90.05,6333.4
0,1,0,0,46,1,2,1,2,2,2,0,2,2,1,1,2,110.0,4874.8
1,0,1,1,45,1,2,0,2,2,0,2,2,0,2,0,1,73.85,3371.0
1,0,0,1,12,1,0,2,1,1,1,1,1,1,2,0,0,19.35,212.3
1,0,1,1,60,1,2,2,1,1,1,1,1,1,1,0,1,23.95,1506.4
0,0,1,1,43,1,0,0,0,0,0,0,2,0,0,0,2,56.15,2499.3
1,0,1,0,64,1,2,1,2,0,2,2,2,2,1,1,3,108.5,6880.85
1,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,20.45,255.35
0,0,0,0,50,1,2,0,0,2,0,2,2,2,2,1,3,79.6,4024.2
0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,36.45,36.45
1,0,0,0,71,1,2,1,0,0,2,2,0,0,2,1,1,86.4,6172.0
0,0,1,1,72,1,0,0,2,2,2,2,2,2,2,1,0,83.7,6096.9
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,23.75,1679.25
0,0,0,0,61,1,2,0,0,2,2,2,2,2,2,0,1,88.65,5321.25
1,0,0,0,36,1,0,0,0,2,0,2,0,2,1,1,3,65.4,2498.4
1,0,1,1,38,1,0,0,2,2,2,2,2,0,1,0,2,74.05,2802.3
0,0,1,1,56,1,2,2,1,1,1,1,1,1,2,1,3,24.45,1385.85
0,0,0,0,65,0,1,0,2,0,2,2,2,2,2,0,1,59.95,3921.1
1,0,0,0,31,1,0,0,2,2,2,2,2,0,0,1,0,72.45,2156.25
0,0,0,0,67,1,2,2,1,1,1,1,1,1,2,1,3,26.1,1759.55
1,0,0,0,3,1,0,0,0,2,0,0,0,0,0,1,3,49.9,130.1
0,0,1,0,15,1,2,2,1,1,1,1,1,1,2,0,3,25.2,387.9
0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,1,2,44.35,927.15
0,0,0,0,16,1,0,2,1,1,1,1,1,1,1,0,0,20.1,318.6
0,0,1,1,14,1,0,2,1,1,1,1,1,1,1,0,3,19.55,294.5
0,1,0,0,54,1,2,0,2,2,0,2,2,2,1,0,0,82.45,4350.1
1,0,0,0,60,1,2,1,0,2,0,0,2,0,0,1,0,89.9,5450.7
0,0,1,0,12,0,1,0,0,0,2,0,2,2,0,1,0,49.85,617.15
0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,0,20.5,1500.95
0,0,1,0,57,0,1,0,2,2,2,0,2,2,0,1,0,58.75,3437.45
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.15,70.15
0,1,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,81.0,371.65
0,0,1,0,33,1,0,2,1,1,1,1,1,1,0,0,3,20.05,669.45
1,0,0,0,67,1,0,0,0,0,0,2,0,0,2,0,0,50.55,3260.1
1,0,0,1,49,1,2,1,0,0,0,2,2,2,1,1,0,100.6,5069.65
0,0,1,1,34,1,2,1,0,0,2,0,2,0,0,0,2,87.45,2874.15
1,0,0,0,20,1,2,1,0,0,2,0,2,0,0,1,1,90.7,1781.35
0,0,1,1,14,1,0,0,2,2,0,2,0,0,0,0,0,59.45,780.85
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.2,20.2
1,0,0,0,5,1,2,1,0,0,0,0,2,2,0,1,0,94.85,462.8
0,0,1,1,18,1,0,2,1,1,1,1,1,1,0,1,3,20.25,401.95
0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,0,2,29.15,357.15
0,0,1,0,57,1,2,1,0,2,2,0,2,2,0,1,1,104.5,5921.35
0,0,1,0,12,1,0,0,0,2,0,0,0,0,0,1,2,51.25,612.1
0,0,0,0,50,1,2,1,2,2,0,2,2,2,2,1,2,109.65,5551.15
0,0,0,0,30,1,2,1,2,0,0,2,2,2,0,0,0,106.4,3211.9
1,0,0,0,69,1,0,1,0,2,2,2,2,2,1,1,0,104.05,7262.0
1,0,0,0,17,1,2,1,0,0,2,2,0,2,0,1,0,95.65,1640.0
0,0,1,1,39,1,0,0,0,0,2,0,2,0,0,1,3,59.85,2341.5
1,0,0,0,12,1,0,0,0,0,0,2,2,0,1,1,2,59.8,727.8
1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,3,51.25,51.25
1,0,1,1,51,1,0,0,2,0,0,2,2,2,1,1,0,76.4,3966.3
0,0,1,1,69,1,2,0,2,2,0,2,2,0,1,0,1,73.7,4885.85
1,0,1,1,28,1,2,1,0,0,0,0,2,2,1,0,0,92.2,2568.15
0,0,0,0,25,1,2,1,0,2,0,0,2,2,0,1,2,100.25,2387.75
1,0,1,0,49,1,2,0,2,0,2,2,2,2,1,0,2,84.35,4059.35
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.85,69.85
0,0,0,1,9,1,0,0,0,0,0,2,2,2,0,1,1,69.4,571.45
0,0,0,0,12,1,2,1,0,2,0,0,0,2,0,1,2,89.15,1057.55
1,0,1,0,66,1,2,0,2,2,0,2,2,2,2,0,2,85.25,5538.35
0,0,0,0,8,1,0,0,2,0,0,0,0,0,0,1,2,49.85,365.55
0,0,0,0,12,1,2,1,0,0,0,2,0,0,0,1,1,79.55,958.25
1,0,0,0,72,1,2,0,2,2,2,2,2,2,2,0,0,86.65,6224.8
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,1,90.3,6287.3
1,0,1,0,71,1,2,1,2,2,2,0,2,2,1,1,2,109.6,7854.15
1,0,0,0,10,1,0,1,0,0,0,2,2,2,0,1,1,95.1,865.1
0,0,0,0,10,1,0,1,0,0,0,0,0,2,0,1,0,80.25,846.0
0,0,0,0,15,1,2,2,1,1,1,1,1,1,2,0,0,25.05,369.1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.3,75.3
0,0,0,0,9,0,1,0,0,2,0,0,0,2,0,0,2,40.75,359.4
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.6,20.6
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,21.0,1493.75
0,0,1,1,54,1,0,0,2,0,2,2,0,2,2,0,0,69.95,3871.85
0,0,0,0,62,1,2,1,2,2,2,2,2,2,1,1,1,115.05,7133.45
1,1,1,0,72,1,2,1,0,2,0,0,2,2,2,0,0,98.35,6929.4
1,0,0,0,22,1,0,1,0,2,2,2,0,2,0,1,0,94.95,2142.8
0,1,1,0,15,1,0,1,0,2,0,0,2,2,0,1,2,94.65,1285.05
0,0,1,0,51,0,1,0,0,2,0,0,2,2,0,1,2,49.65,2553.35
0,0,1,1,15,1,2,1,0,2,2,0,2,2,0,1,0,105.35,1559.25
1,1,0,1,38,1,2,1,2,0,0,0,0,0,0,1,3,80.45,3162.65
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,70.2,115.95
1,0,1,1,45,1,2,0,0,2,2,0,2,2,1,0,1,78.75,3600.65
1,1,0,0,10,1,2,1,0,0,0,0,2,2,0,1,2,95.35,898.35
0,1,1,0,12,1,0,0,2,0,2,2,2,2,1,1,2,79.2,943.85
1,0,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,103.4,6603.0
0,0,0,0,67,1,2,1,2,2,2,0,2,0,0,1,1,102.95,6886.25
0,1,0,0,4,1,2,1,2,0,0,0,0,0,0,1,2,80.25,303.7
1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,1,1,74.2,1133.9
1,0,1,1,19,1,2,1,0,0,0,0,0,2,0,1,2,83.65,1465.75
1,1,1,0,14,1,0,2,1,1,1,1,1,1,1,0,3,19.65,228.65
1,0,1,0,17,1,2,1,0,2,0,0,0,0,0,1,0,80.5,1336.9
0,0,0,0,10,1,2,1,0,2,2,0,0,2,0,1,2,94.85,953.45
1,0,1,0,70,1,0,1,2,2,2,2,2,2,1,1,0,109.5,7534.65
0,0,1,0,34,1,2,0,2,0,0,2,0,0,0,1,0,60.85,2003.6
0,0,0,0,23,1,0,0,0,0,2,0,0,0,0,0,1,49.7,1081.25
0,0,0,0,19,1,2,2,1,1,1,1,1,1,0,0,0,24.7,465.85
0,0,1,0,16,1,2,1,2,2,2,0,0,0,0,0,2,90.7,1374.9
0,0,1,1,23,1,2,0,2,0,2,2,2,0,2,1,0,77.15,1759.4
0,1,0,0,54,1,2,1,0,2,0,0,0,0,0,1,2,79.5,4370.25
1,0,1,1,12,1,0,0,2,0,0,0,0,0,0,1,2,49.2,571.15
0,0,1,0,24,1,0,1,0,2,2,0,2,2,0,1,1,99.3,2431.35
0,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,94.2,1046.1
1,0,1,1,63,1,2,2,1,1,1,1,1,1,2,0,3,25.25,1573.05
1,0,0,1,71,1,2,1,2,0,2,0,2,2,2,0,0,106.7,7382.25
1,0,1,0,5,1,0,2,1,1,1,1,1,1,0,0,3,19.35,126.05
0,0,1,0,27,1,0,1,0,2,0,0,0,0,0,1,2,76.1,2093.4
1,0,1,0,33,1,2,0,2,2,2,0,2,0,0,1,0,72.75,2447.45
1,0,1,1,51,1,0,0,2,2,0,2,0,0,2,0,1,60.5,3121.45
1,0,1,0,56,1,0,2,1,1,1,1,1,1,1,0,1,19.95,1126.75
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,74.25,210.3
1,1,0,0,57,1,0,0,0,0,2,2,0,0,1,1,2,53.5,3035.8
0,0,1,0,68,1,2,1,2,2,2,0,2,2,2,1,0,110.8,7553.6
0,0,0,0,24,1,0,2,1,1,1,1,1,1,2,1,0,19.55,470.2
0,0,0,0,8,1,0,2,1,1,1,1,1,1,1,1,0,20.2,140.95
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,69.95,69.95
0,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,94.75,889.9
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,19.95,1322.85
0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,55.0,55.0
1,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,0,19.35,1153.25
0,0,1,0,58,1,2,0,2,0,0,2,0,0,1,1,0,61.05,3478.75
0,1,0,0,20,1,0,1,0,0,0,0,2,0,0,0,0,80.7,1614.2
0,0,0,0,57,1,0,0,2,2,2,2,2,0,2,1,1,74.3,4166.35
1,0,1,0,22,1,0,0,2,0,0,2,0,0,1,1,1,56.25,1292.2
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,1,25.6,1888.25
0,0,1,1,67,1,2,0,2,0,0,0,2,2,2,1,2,75.5,5229.45
1,0,1,0,3,0,1,0,0,0,0,0,0,2,0,1,2,35.15,99.75
0,1,0,0,49,1,0,0,0,0,0,0,0,0,0,0,3,43.8,2106.05
0,0,0,0,62,1,2,2,1,1,1,1,1,1,2,1,1,25.8,1563.95
1,0,1,0,18,1,0,1,0,0,2,2,0,0,0,0,2,78.2,1468.75
1,1,1,0,24,0,1,0,0,0,2,2,0,0,0,0,3,34.25,828.2
0,0,1,0,71,1,2,1,0,0,0,0,2,2,2,1,0,93.7,6585.35
0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0,0,70.5,1165.6
0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,1,3,19.95,927.1
1,0,0,0,4,1,2,2,1,1,1,1,1,1,0,0,3,25.25,101.9
0,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,2,84.9,764.95
0,0,1,1,49,1,2,1,0,0,0,0,2,2,0,1,2,95.6,4783.5
1,0,1,0,48,1,2,0,0,2,2,0,0,2,1,1,1,70.55,3420.5
1,1,1,0,44,1,0,2,1,1,1,1,1,1,2,1,1,19.35,847.25
0,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,1,55.5,227.35
0,0,1,0,56,1,2,2,1,1,1,1,1,1,1,0,2,24.3,1261.7
0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,3,48.85,631.4
1,0,1,0,66,1,2,1,2,2,2,2,2,2,1,0,0,115.8,7942.15
0,0,1,1,41,1,0,0,2,2,0,2,2,2,2,0,2,78.45,3126.45
1,1,1,0,32,1,2,1,0,0,0,0,0,0,0,1,2,74.9,2303.35
0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,3,49.9,49.9
1,0,0,0,7,1,0,0,2,0,0,0,0,0,0,1,3,51.0,354.05
1,0,0,0,49,1,2,1,0,2,0,2,2,2,1,1,0,106.65,5168.1
0,0,0,0,12,0,1,0,2,0,2,2,0,2,2,0,3,49.85,552.1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.1,20.1
1,0,1,1,66,1,0,2,1,1,1,1,1,1,2,1,3,19.75,1344.5
0,0,0,0,57,0,1,0,2,0,2,2,0,0,1,1,1,41.1,2258.25
0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,1,2,71.1,1247.75
1,0,1,1,72,1,0,0,2,2,0,2,2,0,2,0,0,68.4,4855.35
0,0,1,1,23,1,0,1,2,2,0,2,0,0,0,0,3,84.4,1936.85
1,0,0,0,10,0,1,0,0,0,2,0,0,0,0,0,3,29.5,255.25
0,0,1,1,11,1,2,0,0,0,0,2,0,2,0,1,2,66.35,740.8
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,2,20.5,76.95
1,0,0,0,16,1,2,0,0,2,0,0,0,0,0,0,2,55.3,875.35
0,0,1,0,25,1,0,2,1,1,1,1,1,1,1,1,0,20.2,507.9
1,0,0,0,10,1,0,0,0,0,0,0,0,2,0,1,0,56.75,503.25
1,0,1,0,40,0,1,0,2,2,2,0,0,0,1,1,2,42.35,1716.45
0,0,1,1,45,0,1,0,2,0,0,0,2,2,0,1,0,50.9,2333.85
0,0,1,1,42,1,0,2,1,1,1,1,1,1,2,0,3,20.0,833.55
0,0,1,1,22,0,1,0,0,2,0,0,2,0,0,0,2,39.2,849.9
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,46.3,46.3
1,0,0,0,62,1,0,0,0,2,2,2,2,2,0,1,0,80.4,4981.15
1,0,0,0,17,1,2,1,2,2,2,2,2,0,0,1,0,106.65,1672.1
0,0,0,0,12,1,0,2,1,1,1,1,1,1,1,0,3,19.3,228.75
0,1,1,0,72,1,2,0,2,2,2,2,2,2,2,1,0,89.85,6697.35
0,1,0,0,56,1,2,1,2,2,0,0,0,2,0,1,2,96.85,5219.65
0,0,1,1,56,1,2,0,2,0,2,0,0,2,1,1,0,68.75,3808.0
0,0,0,0,65,1,2,2,1,1,1,1,1,1,2,0,0,26.5,1698.55
0,0,0,0,43,0,1,0,0,0,2,0,2,2,0,1,0,49.05,2076.2
0,1,0,0,18,1,0,2,1,1,1,1,1,1,1,0,0,20.35,369.6
0,0,0,0,8,1,0,0,2,0,0,2,0,2,0,0,0,66.05,574.5
1,0,1,1,57,1,0,1,0,2,2,0,2,2,1,1,1,97.55,5598.0
0,1,1,0,26,1,0,1,0,0,2,0,2,0,0,1,1,85.7,2067.0
0,0,1,1,43,1,2,1,0,0,2,0,2,2,0,1,0,99.3,4209.95
1,0,0,0,33,1,0,1,2,0,0,2,2,0,2,1,2,88.95,3027.65
0,0,1,1,70,1,2,1,2,2,2,0,2,2,1,1,1,108.15,7930.55
1,0,0,1,4,1,0,0,2,0,0,0,0,0,0,1,2,49.4,184.4
0,0,1,1,23,1,2,1,0,0,0,0,2,0,0,1,2,83.75,1849.95
0,0,1,0,50,1,2,1,2,2,0,2,2,2,1,0,2,108.55,5610.7
1,0,1,1,21,0,1,0,0,0,0,0,0,0,0,1,2,26.05,565.75
0,0,1,1,41,1,2,0,2,2,2,0,2,0,1,1,1,78.35,3211.2
1,1,0,0,38,1,2,1,0,0,0,0,2,2,0,0,2,94.75,3653.0
1,0,0,0,31,1,2,1,0,0,0,2,0,0,1,0,1,81.7,2548.65
1,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,2,69.35,451.1
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,45.0,96.45
0,0,1,1,59,1,2,0,0,0,2,2,2,0,2,1,0,72.1,4194.85
1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,1,2,94.1,701.3
1,0,0,1,28,1,0,0,0,2,0,2,0,0,1,1,1,54.4,1516.6
0,1,0,0,41,1,0,1,0,0,2,2,2,2,1,1,0,101.1,4016.2
0,0,0,0,4,1,0,0,2,2,0,0,0,0,0,0,2,55.2,220.65
0,0,0,0,41,1,2,1,0,2,2,0,2,2,0,1,2,106.3,4443.45
1,0,0,0,7,0,1,0,0,0,2,2,0,0,1,1,1,35.5,249.55
1,1,0,0,20,1,2,1,0,0,0,0,2,0,0,1,2,84.35,1745.2
1,0,1,1,12,1,0,0,0,0,0,0,0,2,1,0,1,53.65,696.35
0,1,0,0,31,1,0,1,2,0,0,0,0,0,0,1,1,73.55,2094.65
0,1,0,0,18,1,0,0,0,2,0,0,0,0,0,1,1,49.85,865.75
1,0,1,0,45,1,2,1,0,2,2,0,2,2,0,1,0,107.75,4882.8
1,0,0,1,31,0,1,0,0,0,0,0,0,0,0,0,1,25.0,789.2
1,1,0,0,43,1,2,1,0,0,0,0,2,0,0,1,2,84.85,3645.6
1,0,0,0,45,0,1,0,2,0,2,2,0,0,1,0,0,42.3,1840.75
1,0,1,0,11,1,2,1,0,0,0,0,0,0,0,1,2,74.95,825.7
1,0,0,0,18,0,1,0,0,2,2,0,0,0,0,1,1,33.5,600.0
0,0,0,0,18,0,1,0,2,2,0,2,0,0,1,1,3,40.2,711.95
0,0,1,1,52,1,0,2,1,1,1,1,1,1,1,1,2,20.4,1090.65
0,0,0,0,15,1,2,1,2,0,2,0,0,0,0,1,1,84.35,1302.65
0,1,0,0,11,1,0,1,0,2,0,0,2,2,0,1,2,95.0,1120.3
1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,0,20.25,488.25
1,0,0,0,39,1,0,0,0,0,0,2,0,0,2,1,0,49.8,1971.15
1,0,1,1,4,1,2,1,0,2,2,0,0,0,0,1,0,84.8,371.9
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.15,70.15
1,0,0,0,8,1,0,1,0,0,0,0,0,0,0,1,3,70.1,551.35
0,0,0,0,47,1,0,2,1,1,1,1,1,1,2,0,1,20.25,1029.8
0,0,1,0,67,1,0,2,1,1,1,1,1,1,2,0,3,19.65,1335.2
0,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,1,115.15,8250.0
0,0,1,0,21,1,0,0,2,0,2,2,2,2,1,0,3,80.9,1714.95
1,0,0,0,43,1,2,2,1,1,1,1,1,1,2,0,0,26.45,1110.05
0,0,0,0,50,1,0,2,1,1,1,1,1,1,1,0,0,19.75,989.05
0,0,1,0,33,0,1,0,2,0,2,2,2,2,2,0,0,59.55,2016.3
0,1,0,0,2,1,0,1,0,2,0,0,2,0,0,1,0,83.8,163.7
0,0,0,0,9,1,0,0,0,2,0,2,2,0,0,0,3,66.25,620.55
1,0,1,1,17,1,0,1,0,0,0,0,0,0,0,1,2,69.0,1149.65
1,0,1,1,45,1,2,1,0,2,2,0,0,2,1,1,1,95.0,4368.85
0,0,0,0,13,1,0,2,1,1,1,1,1,1,1,0,3,20.2,273.25
0,0,0,0,71,1,2,2,1,1,1,1,1,1,2,0,2,24.55,1719.15
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,44.35,44.35
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.7,70.7
0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,3,19.0,233.55
1,0,1,1,69,1,2,1,0,2,2,0,2,0,1,0,1,95.75,6511.25
1,0,1,1,72,1,2,0,2,2,2,2,2,0,2,0,0,82.3,5815.15
0,1,0,0,22,1,0,0,2,0,2,2,0,2,0,1,3,69.75,1545.4
