gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1,0,0,0,42,1,2,1,0,0,0,2,2,2,0,1,2,100.3,4222.95
1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,1,3,20.05,75.45
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65
0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,0,1,19.4,958.15
1,0,1,1,25,1,2,0,0,0,0,2,0,0,1,1,3,55.1,1466.1
0,0,1,0,47,1,2,2,1,1,1,1,1,1,1,0,2,26.9,1250.85
1,0,0,0,20,1,2,0,0,2,0,2,2,0,1,1,2,68.7,1416.2
0,0,1,1,42,1,2,2,1,1,1,1,1,1,2,0,2,22.95,1014.25
1,0,0,0,6,1,0,1,0,2,0,0,2,0,0,1,2,84.85,523.5
0,0,1,0,41,1,0,1,0,2,2,2,0,0,1,1,0,86.2,3339.05
1,0,1,1,52,1,0,0,2,2,2,0,2,2,2,0,2,79.2,4016.3
0,0,0,0,18,1,2,1,0,0,0,2,2,2,0,1,0,99.85,1776.95
0,0,1,1,7,1,0,0,2,2,2,2,2,0,0,1,2,75.7,554.05
0,0,1,0,53,1,0,2,1,1,1,1,1,1,1,0,0,20.8,1021.8
0,0,0,0,35,1,2,1,0,0,0,0,2,0,0,1,2,86.45,3029.1
1,0,0,0,1,1,2,1,0,0,2,0,2,2,0,1,2,101.45,101.45
0,0,0,0,52,1,2,1,0,2,0,0,0,0,1,1,3,80.2,4297.6
1,1,1,1,61,1,2,1,0,2,0,0,2,2,1,0,2,99.0,5969.3
0,0,1,0,56,1,2,1,0,2,2,2,0,0,0,0,2,90.55,5116.6
1,0,0,0,29,1,0,1,0,2,0,2,2,0,0,0,3,89.65,2623.65
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,69.7,135.2
0,0,0,1,72,1,0,2,1,1,1,1,1,1,2,1,3,19.75,1567.0
0,0,1,1,64,1,2,0,2,2,2,2,2,2,2,1,3,90.6,5817.45
0,0,1,1,43,0,1,0,2,2,0,2,2,0,1,1,0,51.25,2151.6
0,0,1,1,72,1,2,1,2,2,2,0,2,2,2,0,1,109.55,7887.25
1,0,1,1,67,1,0,1,0,2,2,2,2,2,2,0,0,103.15,6895.5
1,1,0,0,52,1,2,1,0,2,2,2,2,2,0,1,2,110.75,5832.0
1,1,1,0,31,1,2,1,2,0,0,0,2,0,0,0,2,89.45,2807.65
1,0,0,0,7,1,2,1,0,0,2,0,2,0,0,1,1,89.35,631.85
1,0,1,0,56,1,2,1,2,0,0,0,2,2,1,1,2,100.55,5514.95
0,0,0,0,68,1,2,2,1,1,1,1,1,1,2,0,0,25.5,1821.8
1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,19.0,73.45
1,0,1,0,15,1,2,1,0,0,2,0,2,2,0,1,2,101.1,1504.05
0,0,1,1,55,1,2,2,1,1,1,1,1,1,2,1,1,25.65,1388.0
0,0,0,0,25,1,0,0,0,2,0,2,0,2,0,1,0,65.8,1679.65
0,0,1,1,37,1,2,2,1,1,1,1,1,1,2,1,0,24.1,861.85
0,1,1,0,67,1,2,1,2,2,0,0,2,2,1,1,2,105.6,7112.15
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,71.55,71.55
0,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,81.15,952.3
1,1,1,0,7,1,2,1,2,2,0,0,0,2,0,1,1,94.7,673.1
1,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,0,19.9,1356.7
1,0,0,0,2,1,2,1,0,2,0,0,0,0,0,1,2,79.45,145.15
0,0,0,0,49,1,2,0,2,2,0,0,0,0,0,1,1,59.75,2934.3
0,0,0,0,43,1,2,0,0,2,2,2,2,2,1,0,1,85.1,3662.25
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.35,69.35
1,0,1,0,64,1,0,1,0,2,2,2,2,2,1,1,1,102.45,6654.1
1,1,0,0,57,1,2,1,2,0,0,2,0,2,2,0,2,93.75,5625.55
0,0,0,1,48,0,1,0,0,2,2,0,0,2,0,0,1,45.55,2108.35
1,0,0,0,22,1,2,1,0,0,0,0,2,2,0,1,2,95.1,2162.6
1,0,1,1,63,1,0,2,1,1,1,1,1,1,2,1,3,19.15,1177.05
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.7,19.7
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,3,45.15,438.4
1,0,0,0,47,1,2,1,2,2,0,2,2,0,0,0,3,100.75,4669.2
1,0,1,1,43,1,2,1,2,0,2,2,0,0,1,1,1,91.25,4013.8
1,0,1,1,53,1,0,2,1,1,1,1,1,1,2,1,3,19.4,1110.35
0,1,0,0,4,1,2,1,0,0,2,0,0,2,0,1,2,88.85,372.45
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.1,45.1
1,0,1,0,52,1,2,0,0,2,0,2,0,0,0,0,0,61.35,3169.55
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,19.9,19.9
0,0,1,1,12,1,2,2,1,1,1,1,1,1,2,0,1,25.25,274.7
1,1,0,0,30,1,2,0,0,0,2,2,2,0,2,1,1,69.1,2093.9
0,1,1,0,70,1,2,0,2,2,2,2,2,2,2,1,0,92.2,6474.45
0,0,1,1,48,1,2,0,0,2,0,2,2,2,2,0,2,79.65,3870.3
1,0,1,0,31,1,2,1,0,0,2,0,2,0,0,0,1,88.65,2683.2
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,45.45,141.7
1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,2,45.55,402.6
1,0,0,1,33,1,2,1,2,0,2,0,0,2,0,1,0,95.3,3275.15
1,0,0,0,25,1,0,2,1,1,1,1,1,1,1,1,0,19.5,516.3
1,0,1,1,2,1,2,0,2,0,0,0,0,0,0,0,3,56.7,113.55
1,1,1,0,10,1,0,1,0,2,2,2,2,0,0,1,3,92.5,934.1
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,20.55,20.55
1,0,0,0,51,1,0,2,1,1,1,1,1,1,1,0,2,19.1,1007.8
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.85,69.85
0,0,1,0,34,1,2,0,2,2,0,2,0,0,0,0,2,62.65,2274.9
0,0,1,0,59,1,0,2,1,1,1,1,1,1,2,0,0,18.4,1057.85
1,0,0,0,72,1,2,1,0,2,2,0,2,2,2,1,0,100.9,7459.05
0,0,0,0,68,0,1,0,0,2,0,2,0,2,0,0,2,44.95,3085.35
1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,3,44.95,431.0
1,1,1,1,22,0,1,0,2,0,0,0,0,2,0,0,3,40.05,880.2
1,0,0,1,62,1,0,2,1,1,1,1,1,1,2,0,0,20.0,1250.1
0,0,1,0,71,1,2,1,2,2,0,0,2,0,1,0,3,95.65,6856.95
0,0,1,0,20,0,1,0,0,0,0,0,0,0,0,1,2,24.45,482.8
1,0,1,0,65,1,2,1,0,2,0,0,0,2,0,1,2,90.65,5931.0
0,0,0,0,3,1,0,0,2,2,0,0,0,0,0,0,2,55.35,165.2
0,0,0,0,68,1,0,0,2,2,2,2,2,2,2,1,1,82.45,5646.6
0,1,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,20.05,91.45
0,0,1,0,58,1,2,1,0,2,2,0,0,2,1,1,2,94.3,5610.15
0,0,1,1,5,1,0,0,2,0,0,0,0,0,0,1,3,49.4,232.55
0,0,1,1,72,1,0,0,2,2,2,0,2,0,2,1,1,70.65,5011.15
1,0,0,0,26,1,0,0,0,0,0,2,0,0,0,0,0,49.15,1237.3
0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,44.6,122.7
1,0,0,0,27,1,0,2,1,1,1,1,1,1,0,1,1,19.4,460.25
0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,80.25,80.25
0,0,0,0,33,1,2,2,1,1,1,1,1,1,2,0,1,25.7,826.1
0,0,1,0,19,1,0,1,2,0,0,0,0,0,0,1,2,73.2,1441.1
0,1,0,0,25,1,2,1,2,2,0,0,2,2,0,1,3,102.8,2660.2
1,0,1,0,22,1,2,1,0,0,0,0,0,2,0,1,2,85.1,1873.7
1,0,0,0,8,1,0,1,0,0,2,0,2,2,0,1,2,94.7,740.3
1,0,1,1,44,1,0,2,1,1,1,1,1,1,1,0,0,20.0,860.85
0,0,1,1,55,1,0,0,2,2,0,0,0,0,0,0,2,55.7,3131.8
1,1,1,0,46,1,2,1,0,0,2,0,2,2,0,1,2,98.85,4564.9
1,0,0,0,2,1,0,0,2,0,0,2,0,0,0,1,3,54.45,87.3
1,0,0,0,22,1,2,0,2,2,2,0,0,0,0,0,3,65.05,1427.55
1,1,1,0,43,1,2,1,0,2,0,0,2,2,0,1,2,101.0,4388.4
0,0,0,0,7,1,0,0,0,0,2,2,0,2,0,0,0,62.8,418.3
1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.4,74.4
1,1,0,0,5,1,0,1,0,2,0,0,0,2,0,1,2,85.55,408.5
0,0,1,1,58,1,0,0,0,0,0,0,0,0,1,1,3,44.1,2413.05
1,0,0,0,24,1,0,1,0,2,2,2,0,0,0,1,2,85.95,2107.15
1,0,0,0,18,1,0,2,1,1,1,1,1,1,1,0,3,19.65,411.25
1,1,1,0,55,1,2,1,0,0,0,0,0,0,0,1,2,74.0,4052.4
1,0,1,0,58,1,0,0,2,2,2,0,0,0,1,0,1,60.3,3563.8
0,0,0,0,4,1,0,1,0,0,0,0,0,2,0,1,2,79.15,317.25
0,0,1,1,38,1,0,2,1,1,1,1,1,1,1,0,1,19.6,763.1
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.4,50.6
0,0,0,0,46,1,0,0,0,0,2,2,0,0,2,0,1,54.35,2460.15
0,0,1,0,68,1,2,1,0,0,2,0,2,0,2,1,0,89.95,5974.3
1,0,0,0,19,1,2,1,0,0,0,0,0,2,0,1,0,86.0,1532.45
0,0,1,0,70,0,1,0,2,0,2,2,0,2,2,1,0,49.85,3370.2
0,0,0,0,52,1,2,0,0,0,2,2,2,2,2,1,0,80.95,4233.95
1,0,1,0,54,1,2,1,2,2,2,0,2,2,0,0,2,109.55,6118.95
0,0,1,1,68,1,2,0,2,2,2,0,2,0,1,1,1,73.0,5163.0
0,0,0,0,34,1,2,1,0,0,0,0,2,0,0,0,2,85.35,2896.6
0,0,1,1,49,1,2,1,0,0,0,0,2,2,0,1,0,95.4,4613.95
0,0,1,0,70,1,2,1,0,0,2,0,2,2,1,1,2,101.75,7069.3
1,0,1,1,70,1,2,1,2,2,2,2,2,2,2,0,1,114.75,7842.3
1,0,0,1,62,1,2,2,1,1,1,1,1,1,2,1,3,24.4,1413.0
1,0,1,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.65,301.4
0,0,0,0,33,1,2,0,2,2,0,0,0,0,0,1,3,60.9,2033.85
1,0,1,1,20,1,2,1,0,2,0,2,2,0,0,0,3,96.8,1826.7
0,0,1,0,23,1,2,1,0,0,2,0,0,2,0,0,3,90.15,2044.95
1,0,1,1,71,1,2,0,2,0,0,0,2,0,1,1,2,66.2,4692.55
0,0,1,1,39,1,2,1,0,0,0,2,2,2,0,1,1,99.95,3767.4
1,0,1,0,23,1,0,2,1,1,1,1,1,1,1,0,1,19.3,486.2
0,0,1,0,49,1,2,1,2,0,0,0,2,2,0,1,3,100.85,4847.35
0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,0,0,20.45,900.9
1,0,0,1,1,1,0,1,0,0,0,0,2,2,0,1,2,90.85,90.85
0,1,0,0,14,1,2,1,0,2,0,0,0,0,0,1,2,78.95,1101.85
1,1,0,0,11,1,2,0,2,2,0,0,0,0,0,0,0,60.25,662.95
1,1,1,0,72,1,2,1,0,2,0,0,2,2,1,1,1,97.25,7133.1
0,0,1,0,44,1,2,1,2,2,2,2,0,0,0,1,1,95.1,4060.55
0,0,1,0,31,1,0,0,0,0,0,2,0,0,0,1,3,49.2,1498.55
0,0,0,1,15,1,0,0,2,2,2,2,0,0,1,0,1,65.6,1010.0
0,0,0,0,24,1,2,1,0,2,2,0,2,2,0,1,2,104.15,2494.65
0,1,0,0,32,1,0,0,0,2,0,2,0,0,0,0,0,54.65,1830.1
0,0,0,1,8,0,1,0,2,0,0,0,0,2,0,1,2,38.5,330.8
1,1,0,0,71,1,2,1,0,2,0,2,2,2,2,1,2,106.8,7623.2
0,0,1,1,69,0,1,0,2,0,2,0,0,2,2,1,1,43.95,2960.1
0,0,1,1,39,1,0,2,1,1,1,1,1,1,2,1,0,19.85,854.8
0,0,1,1,4,1,0,1,0,0,0,0,2,0,0,1,3,78.9,299.75
1,1,1,0,53,1,2,0,2,0,0,2,0,0,1,1,2,60.05,3229.65
1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.1,79.1
1,0,0,0,14,1,2,1,0,2,0,0,2,2,0,1,2,100.55,1415.55
1,0,1,0,11,1,0,0,0,0,0,0,2,0,0,1,0,55.05,608.15
0,0,0,0,6,0,1,0,2,2,2,2,2,2,2,1,3,63.4,348.8
0,0,0,0,68,1,0,2,1,1,1,1,1,1,2,0,1,19.6,1441.65
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.85,51.6
0,0,1,0,19,1,2,1,0,0,2,0,0,2,0,0,3,89.65,1761.05
1,0,0,0,6,1,0,1,0,2,0,0,2,0,0,1,2,85.35,489.45
0,1,1,0,58,1,2,1,0,2,0,0,2,2,1,1,0,97.8,5458.8
1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,3,31.35,31.35
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,44.4,44.4
0,0,1,0,53,1,2,1,0,2,0,0,2,2,0,1,1,98.4,5149.5
0,1,0,0,45,1,0,1,2,2,0,2,0,0,0,1,0,85.7,3778.1
0,0,1,0,58,1,2,0,2,0,2,2,2,2,2,1,2,84.3,4916.4
1,0,1,1,33,1,0,2,1,1,1,1,1,1,1,0,3,20.6,690.25
1,0,1,1,23,0,1,0,0,0,0,2,0,0,0,1,0,30.35,678.75
1,1,1,0,30,1,0,0,0,2,0,0,0,0,0,1,0,50.4,1527.5
1,0,1,1,6,1,0,1,0,0,0,0,0,0,0,1,2,69.8,377.85
0,0,0,0,5,1,2,0,2,0,0,0,0,0,0,1,2,53.8,283.95
1,0,0,0,29,1,0,1,0,0,2,2,2,2,0,1,1,98.8,2807.1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.05,19.05
0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,2,85.45,85.45
0,0,1,0,14,1,0,2,1,1,1,1,1,1,2,0,3,20.4,292.4
0,0,1,1,64,1,2,2,1,1,1,1,1,1,1,0,3,24.9,1595.5
0,0,1,1,45,1,2,2,1,1,1,1,1,1,2,1,1,24.65,1171.3
0,0,1,0,2,1,0,1,2,0,0,2,0,0,0,1,2,80.15,194.55
0,0,0,0,42,1,2,1,2,0,2,0,2,2,0,1,2,105.2,4400.75
1,0,1,1,53,1,2,0,0,0,2,2,2,2,1,1,3,78.75,3942.45
1,0,1,1,47,1,2,1,2,2,2,2,2,2,1,1,0,113.45,5317.8
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,76.45,76.45
1,0,1,1,46,1,2,2,1,1,1,1,1,1,1,0,2,24.9,1174.8
0,0,0,0,63,1,2,1,2,2,2,0,2,2,0,0,1,108.25,6780.1
0,0,1,1,72,1,2,0,2,2,2,2,0,0,2,1,0,70.45,5165.7
0,1,0,0,7,1,0,0,0,2,0,0,0,0,0,1,3,51.3,419.35
0,0,0,0,31,1,0,0,0,2,2,2,2,2,2,0,3,79.2,2497.2
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65
0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,74.45,74.45
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,69.75,69.75
1,0,0,0,17,1,2,0,2,0,0,0,0,2,0,0,0,65.75,1111.2
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,0,20.15,20.15
1,0,0,0,12,1,0,1,0,0,0,0,0,2,0,1,0,79.95,1043.4
1,0,1,1,63,1,0,1,0,2,2,0,0,0,0,1,1,80.3,4896.35
1,1,1,0,68,1,2,1,0,2,2,0,2,2,0,1,2,105.3,7299.65
1,1,1,0,3,1,2,1,0,0,0,0,2,2,0,1,2,94.6,279.55
1,0,0,0,10,1,2,1,0,0,0,0,2,0,0,1,0,86.05,834.1
1,1,1,0,55,1,2,0,2,2,0,0,0,0,1,0,1,60.0,3316.1
1,0,0,0,4,1,0,0,0,0,0,2,2,0,0,1,2,61.3,249.4
1,0,1,0,1,1,0,1,0,0,0,0,2,0,0,1,2,80.55,80.55
1,0,0,0,52,1,0,0,2,2,0,0,2,0,2,1,1,63.25,3342.45
1,0,1,0,50,1,0,2,1,1,1,1,1,1,2,0,2,19.8,1013.2
1,0,0,0,57,0,1,0,0,2,0,0,2,0,0,1,2,39.3,2111.45
1,1,1,0,60,1,0,1,0,2,2,0,2,2,1,1,2,97.95,5867.0
0,1,1,0,70,1,2,1,2,2,2,2,2,2,2,1,1,113.0,7987.6
0,0,1,0,19,1,0,1,0,0,2,0,2,2,0,1,2,96.8,1743.05
0,0,0,0,37,0,1,0,0,0,0,2,0,0,0,0,1,28.6,973.55
0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,1,81.0,389.6
1,0,0,0,35,1,0,2,1,1,1,1,1,1,0,0,0,20.75,739.9
1,0,0,0,22,0,1,0,0,2,2,0,0,2,1,1,0,43.75,903.6
0,1,0,0,21,1,2,1,0,0,0,0,2,2,0,1,2,94.25,1973.75
1,0,1,1,39,1,2,2,1,1,1,1,1,1,2,0,3,25.2,987.95
0,0,1,0,39,1,0,1,2,0,2,2,2,2,1,1,1,104.7,4134.85
0,0,1,1,65,1,2,0,0,2,0,2,2,2,2,1,0,79.4,5071.9
1,0,0,0,25,1,0,1,2,0,0,0,0,0,0,0,0,74.3,1952.25
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,69.9
1,1,1,0,4,1,2,1,0,0,0,0,0,0,0,1,3,74.4,306.6
1,0,1,0,44,1,0,1,0,0,0,0,2,2,1,1,0,90.65,3974.15
0,0,1,0,65,1,0,0,2,0,2,0,0,0,0,1,3,55.15,3673.15
1,0,0,0,21,1,0,2,1,1,1,1,1,1,0,1,3,19.95,416.4
0,0,0,0,1,1,0,1,0,0,0,2,2,2,0,1,2,95.85,95.85
1,0,1,1,60,1,2,1,0,0,0,0,0,0,0,0,0,74.35,4453.3
1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,70.65,293.85
1,0,1,1,66,1,2,2,1,1,1,1,1,1,1,1,1,25.7,1714.55
0,0,1,0,30,1,0,2,1,1,1,1,1,1,0,0,0,19.65,655.85
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,19.65,19.65
1,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,3,74.15,811.8
0,0,0,0,29,1,0,2,1,1,1,1,1,1,0,0,1,19.35,601.6
1,0,1,0,71,1,2,2,1,1,1,1,1,1,2,1,2,24.5,1816.2
1,0,0,1,28,1,0,1,2,0,0,0,0,0,0,1,0,74.9,2068.55
1,0,1,0,30,1,2,1,0,0,0,0,2,2,0,1,1,94.05,2866.45
0,1,0,0,64,1,2,0,0,2,2,2,0,2,0,0,1,74.65,4869.35
0,0,0,1,23,1,0,0,0,0,0,2,0,0,1,1,2,49.45,1119.35
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.65,68.35
1,0,0,0,14,1,0,1,0,0,0,0,2,2,0,1,2,92.9,1337.45
1,0,1,0,31,1,0,1,0,0,2,0,2,2,1,1,2,93.8,2939.8
1,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,3,19.7,258.35
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.2,70.2
0,0,1,1,61,1,0,2,1,1,1,1,1,1,2,0,1,19.75,1311.6
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,85.0,85.0
0,0,1,0,43,1,2,1,0,2,0,0,0,0,0,0,2,80.45,3398.9
1,0,0,0,14,1,2,0,0,2,0,0,0,0,0,1,1,55.5,767.55
0,0,0,0,15,1,2,2,1,1,1,1,1,1,0,1,1,25.4,399.6
0,0,1,1,8,1,0,2,1,1,1,1,1,1,1,0,2,19.8,160.05
1,0,0,0,32,1,0,1,0,0,0,2,2,2,0,1,2,96.2,3183.4
1,1,1,0,66,1,2,1,0,2,2,2,2,2,1,1,2,110.85,7491.75
0,0,1,1,34,0,1,0,2,0,2,2,2,2,1,0,3,61.25,1993.2
0,0,1,1,3,0,1,0,2,0,0,0,0,0,0,0,1,29.7,91.7
0,0,1,1,72,1,2,0,2,0,2,2,2,2,2,0,1,84.7,5893.9
1,0,0,0,54,1,0,0,2,2,0,0,2,0,2,1,0,65.3,3512.9
1,0,1,0,35,1,2,1,0,0,0,2,0,2,0,1,0,89.85,3161.2
0,0,1,1,60,1,0,2,1,1,1,1,1,1,2,1,1,19.25,1103.25
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,19.55
1,1,1,0,72,1,2,1,2,2,2,2,2,2,0,1,1,112.9,8061.5
1,0,1,1,70,1,2,0,2,0,2,0,2,0,2,0,1,68.95,4858.7
1,0,0,0,2,1,0,1,2,0,0,0,0,0,0,1,2,75.7,189.2
1,0,0,0,39,1,2,1,0,0,0,0,0,0,0,1,1,73.15,2730.85
1,0,0,0,58,1,0,2,1,1,1,1,1,1,2,0,3,20.8,1212.25
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.55,19.55
1,1,1,0,7,1,0,1,0,0,0,0,2,2,0,1,2,89.5,676.7
0,0,1,1,34,1,0,0,2,2,2,2,2,2,2,0,3,84.75,2839.45
1,1,1,0,29,1,2,1,0,0,0,2,0,0,0,1,2,79.3,2414.55
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,113.65,8124.2
1,0,0,0,21,1,0,0,0,0,2,0,0,2,0,0,3,61.65,1393.6
0,0,1,1,65,1,2,2,1,1,1,1,1,1,2,0,1,26.0,1654.85
1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,25.2,102.5
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,44.15,44.15
0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,24.35,41.85
1,0,1,1,66,1,2,0,0,2,2,0,2,2,2,0,0,79.85,5234.95
1,0,1,1,21,1,2,0,2,2,0,2,2,0,1,0,3,77.5,1625.0
0,0,1,0,58,1,0,0,2,2,0,0,2,0,0,1,1,65.25,3791.6
1,0,0,0,2,1,2,2,1,1,1,1,1,1,0,0,3,24.85,62.0
1,0,0,0,10,1,0,0,0,2,0,0,2,0,0,1,3,59.65,638.95
1,0,1,1,19,1,0,1,0,2,0,2,2,2,1,0,0,100.0,1888.65
0,0,1,1,21,0,1,0,2,0,2,0,2,2,1,1,2,55.95,1157.05
0,0,0,0,55,1,0,0,0,0,0,0,0,0,1,0,0,45.05,2462.6
0,0,0,0,15,1,0,2,1,1,1,1,1,1,1,0,1,20.1,302.45
1,0,0,0,56,1,2,1,0,2,0,0,2,2,0,0,2,98.6,5581.05
0,0,0,0,24,0,1,0,0,2,2,0,2,2,0,1,1,54.15,1240.25
0,0,1,1,40,1,2,1,0,2,2,0,2,0,0,1,1,96.35,3915.4
1,0,0,0,67,1,2,1,2,2,2,2,2,2,2,0,1,116.2,7752.3
0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,65.2,4784.45
1,0,1,0,15,1,0,2,1,1,1,1,1,1,1,0,3,18.8,294.95
0,0,1,1,72,1,2,1,2,2,0,2,2,0,2,0,0,99.9,7251.7
1,0,1,1,69,1,0,1,0,2,0,2,2,0,2,1,3,92.15,6480.9
0,0,0,0,64,1,2,1,0,2,2,2,2,2,2,1,1,110.5,7069.25
1,0,1,0,38,1,2,1,2,0,2,2,2,2,1,1,2,110.7,4428.6
0,0,0,0,41,1,0,2,1,1,1,1,1,1,2,1,3,19.85,810.45
0,0,0,0,26,1,0,0,0,2,2,0,0,0,1,1,3,56.05,1553.2
0,0,1,1,68,1,0,2,1,1,1,1,1,1,2,1,0,19.35,1292.65
1,0,1,1,58,1,2,1,0,0,2,2,0,2,2,0,0,94.35,5563.65
1,0,0,0,52,1,0,2,1,1,1,1,1,1,2,0,3,19.65,1025.05
1,0,1,1,63,1,2,2,1,1,1,1,1,1,2,0,1,24.65,1574.5
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,3,20.75,141.1
0,0,1,0,70,1,2,2,1,1,1,1,1,1,2,1,0,26.0,2006.95
0,0,0,0,53,1,0,1,0,2,2,2,0,2,1,1,1,94.45,5042.75
1,0,1,1,23,1,0,2,1,1,1,1,1,1,2,0,1,19.6,426.65
0,0,1,1,23,1,2,0,0,2,0,2,2,0,0,1,1,69.5,1652.1
