gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1,0,0,0,12,1,2,2,1,1,1,1,1,1,0,0,2,25.0,316.2
1,0,1,1,59,0,1,0,2,0,2,0,0,0,1,0,3,34.8,1980.3
0,1,1,0,52,1,2,1,2,2,2,0,2,2,0,1,2,109.1,5647.95
0,0,1,0,28,1,0,2,1,1,1,1,1,1,0,0,3,20.5,563.05
0,0,0,0,39,0,1,0,0,0,2,0,2,2,0,1,1,50.65,1905.4
0,0,1,1,64,0,1,0,0,2,0,2,2,2,2,1,2,54.6,3423.5
0,0,0,0,32,1,0,2,1,1,1,1,1,1,0,0,0,19.9,601.55
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.5,20.5
0,0,0,0,68,1,0,2,1,1,1,1,1,1,2,0,0,20.05,1386.9
0,0,0,1,35,1,0,0,2,2,0,0,0,0,1,0,1,55.6,2016.45
0,0,1,1,56,1,0,0,2,2,2,0,0,0,2,1,1,61.3,3346.8
0,0,1,0,72,1,2,0,2,2,2,2,2,0,2,0,1,79.2,5401.9
1,0,0,1,72,1,0,2,1,1,1,1,1,1,2,0,1,19.9,1529.65
0,0,1,1,72,0,1,0,2,0,2,0,2,2,2,1,1,53.8,3952.45
0,0,0,0,12,1,0,1,2,0,0,2,2,2,0,1,0,98.9,1120.95
0,0,1,0,58,0,1,0,2,2,0,0,2,0,1,1,2,45.35,2540.1
0,0,0,0,11,0,1,0,0,0,0,0,2,0,0,1,3,35.8,363.15
1,0,1,0,14,0,1,0,0,0,0,0,2,2,0,0,2,46.35,667.7
1,0,1,0,2,1,0,1,0,0,2,0,0,0,0,0,2,76.4,151.8
0,1,1,0,65,1,2,1,2,0,2,0,2,2,0,0,0,105.25,6786.4
1,1,0,0,5,1,0,0,0,0,2,0,0,0,0,0,2,50.35,237.25
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,24.8,24.8
1,0,0,0,13,0,1,0,2,0,0,2,2,0,0,1,1,45.55,597.0
1,0,0,0,5,1,0,1,0,0,0,0,0,2,0,0,3,78.75,426.35
0,0,1,0,23,1,0,0,0,0,0,2,2,0,1,0,0,60.0,1347.15
0,1,1,0,53,1,2,2,1,1,1,1,1,1,2,0,1,25.1,1275.6
1,0,1,0,50,0,1,0,2,0,0,2,2,0,1,1,0,44.45,2188.45
0,0,1,0,20,1,2,1,2,0,0,0,0,0,0,0,2,82.4,1592.35
0,0,1,0,11,1,2,1,2,0,0,2,2,0,0,1,1,96.2,1222.05
0,0,1,0,56,1,2,1,0,0,0,0,2,0,0,1,0,85.6,4902.8
1,0,0,0,4,0,1,0,0,0,2,0,0,0,0,1,2,29.65,118.5
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,70.3
0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,1,2,55.3,196.15
1,0,1,1,56,1,2,0,2,2,0,2,0,2,2,1,1,75.85,4261.2
1,1,1,0,32,1,2,1,0,2,2,0,0,2,0,1,2,93.5,2970.8
1,0,0,0,26,0,1,0,2,0,0,2,2,2,1,0,1,54.55,1362.85
0,0,0,0,27,1,0,0,0,2,0,2,0,0,0,1,3,56.15,1439.35
1,0,0,0,24,1,0,0,0,0,0,2,0,0,0,1,1,51.1,1269.6
0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,3,29.9,29.9
1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,0,1,19.75,294.9
0,0,1,0,31,1,0,0,2,0,0,2,0,2,1,1,2,64.0,1910.75
1,0,1,1,33,1,0,0,0,2,2,2,2,2,2,0,1,82.1,2603.1
0,1,1,0,68,1,2,1,0,2,0,0,0,2,0,1,0,89.6,6127.6
0,0,1,1,41,1,2,1,0,2,2,2,2,2,1,1,0,109.1,4454.25
0,1,1,1,14,1,2,1,0,0,0,0,2,2,0,1,2,95.8,1346.3
1,0,1,0,2,1,2,1,0,0,2,0,2,0,0,1,2,91.45,171.45
1,0,1,0,65,1,2,1,2,0,2,0,2,2,0,1,2,104.25,6812.95
1,0,1,1,14,1,0,2,1,1,1,1,1,1,1,0,3,19.75,309.35
1,0,0,0,17,0,1,0,0,0,0,0,0,0,0,1,3,25.65,440.2
0,0,1,0,52,0,1,0,2,0,2,0,0,0,1,0,3,35.45,1958.95
1,0,0,0,4,1,0,1,0,0,2,0,0,0,0,1,0,74.8,321.9
0,0,1,0,66,1,2,1,0,2,2,2,0,0,1,1,0,90.55,6130.95
1,0,1,1,25,1,0,1,0,0,0,2,2,0,0,0,2,85.9,2199.05
1,0,0,0,72,1,2,0,2,2,2,2,2,2,2,0,1,88.55,6362.35
1,1,1,0,40,1,0,1,2,2,2,2,2,0,1,1,1,98.15,4116.8
1,0,0,0,62,1,2,1,0,0,2,0,2,2,1,1,2,96.75,6125.4
0,0,1,1,47,1,2,0,2,2,0,2,2,2,2,1,1,85.3,4107.25
1,0,1,1,31,1,0,2,1,1,1,1,1,1,0,1,2,20.65,702.05
0,0,1,1,60,0,1,0,0,2,0,0,2,2,0,1,2,49.75,3069.45
1,0,0,0,3,1,0,2,1,1,1,1,1,1,1,0,3,19.6,61.35
0,0,1,1,65,1,2,1,0,2,2,0,2,2,0,1,2,105.5,6985.65
1,0,1,0,61,1,2,1,2,2,0,0,2,2,0,1,2,106.2,6375.2
0,0,1,1,49,1,2,1,0,2,2,2,2,2,2,1,0,107.95,5293.2
0,0,1,1,14,1,0,1,0,2,0,2,0,2,0,1,1,89.65,1208.35
1,0,0,0,35,1,2,1,0,0,0,0,0,0,0,0,1,75.35,2636.05
1,0,0,0,52,1,0,2,1,1,1,1,1,1,2,0,0,21.0,1107.2
0,0,0,0,11,1,2,1,0,0,0,0,0,0,0,1,2,76.5,837.95
1,0,0,0,25,1,0,0,2,2,0,2,2,2,0,1,3,79.0,1902.0
0,0,1,0,6,1,0,0,0,0,0,2,0,0,0,1,2,49.15,270.8
1,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,1,19.6,356.15
0,1,0,0,6,1,2,1,0,2,0,0,2,2,0,1,2,98.25,560.6
0,0,0,0,23,1,2,0,2,0,2,0,2,2,1,1,2,78.55,1843.05
0,1,0,0,56,1,2,1,0,2,2,2,2,2,1,1,2,111.95,6418.9
0,0,0,0,4,0,1,0,2,0,2,2,0,2,0,0,3,48.25,202.25
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.1,19.1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.95,19.95
1,0,0,0,5,1,0,0,0,0,2,2,0,0,0,0,2,56.15,291.45
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.0,20.0
1,0,1,1,17,1,2,0,0,2,2,2,0,0,0,1,3,66.7,1077.05
0,0,1,0,62,1,0,1,2,0,2,2,2,2,1,1,2,104.3,6613.65
1,0,0,0,12,1,2,1,0,2,2,2,2,2,0,1,3,112.95,1384.75
1,0,0,0,14,1,0,2,1,1,1,1,1,1,0,1,2,20.05,299.3
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,1,0,26.25,1988.05
0,0,1,0,69,1,0,1,0,2,0,0,2,2,1,1,1,95.65,6744.2
0,0,1,0,70,1,2,0,0,2,2,2,2,2,2,1,0,84.8,5917.55
1,0,1,1,52,0,1,0,2,0,2,0,0,2,1,0,0,44.25,2276.1
1,1,0,0,35,1,2,1,2,0,0,0,0,2,0,0,1,91.0,3180.5
1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,0,3,19.95,58.3
0,0,1,1,72,1,2,0,0,2,0,2,2,2,2,1,2,78.95,5730.15
0,0,0,0,30,1,0,2,1,1,1,1,1,1,2,0,1,19.4,578.5
0,0,1,1,63,1,0,0,2,0,0,0,0,0,2,1,0,50.65,3221.25
1,0,0,0,5,0,1,0,2,0,2,2,0,0,0,0,3,40.0,223.45
1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,2,20.0,185.4
0,0,1,0,25,1,0,1,0,0,2,0,0,0,0,1,2,74.6,1797.75
0,0,0,0,41,1,2,2,1,1,1,1,1,1,1,1,3,24.85,962.25
1,0,1,1,44,1,0,2,1,1,1,1,1,1,1,0,0,20.6,926.0
0,0,1,1,41,1,2,0,2,2,2,2,0,2,0,0,1,79.9,3326.2
1,1,1,0,23,1,2,1,0,2,2,0,2,2,0,1,2,104.45,2184.85
0,1,1,0,20,1,0,1,0,0,0,0,2,2,1,1,0,91.0,1859.5
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.1,75.1
1,0,0,0,63,1,2,1,2,2,2,2,2,0,1,0,1,104.5,6590.8
0,1,0,1,30,1,2,1,0,0,0,2,2,2,0,1,2,101.3,2974.5
0,1,0,0,18,1,2,1,0,2,0,2,0,0,0,1,2,85.45,1505.85
0,0,0,0,22,1,0,2,1,1,1,1,1,1,1,0,0,20.85,450.65
1,0,0,0,35,1,0,2,1,1,1,1,1,1,2,0,3,19.25,677.9
0,0,1,0,56,1,0,1,2,2,2,0,2,2,1,1,1,105.6,6068.65
1,0,1,1,68,1,0,1,2,0,0,2,2,2,2,1,2,99.55,6668.0
0,0,0,0,27,1,0,0,2,2,0,0,0,0,0,1,3,56.7,1652.95
1,0,1,1,49,0,1,0,2,0,0,0,0,2,0,1,2,39.2,1838.15
1,0,0,1,15,1,2,2,1,1,1,1,1,1,0,1,2,24.8,324.15
1,1,0,0,5,0,1,0,0,0,2,2,2,0,0,0,1,45.4,214.75
0,1,0,0,72,1,2,1,2,2,2,2,2,2,2,1,1,117.35,8436.25
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,19.2,19.2
0,0,0,0,10,1,2,2,1,1,1,1,1,1,0,1,3,24.5,270.15
0,0,1,0,35,1,0,0,0,2,0,2,0,0,0,0,2,56.85,1861.1
0,0,0,0,40,1,0,0,2,2,0,0,2,0,0,0,3,65.1,2586.0
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,20.9,247.0
0,0,0,0,37,1,2,1,0,0,0,2,2,2,0,0,1,100.3,3541.4
1,1,1,0,54,0,1,0,0,0,0,0,0,0,0,1,0,24.95,1364.75
1,0,0,0,3,1,0,1,0,0,0,0,2,2,0,0,3,90.7,237.65
0,0,1,1,12,1,0,2,1,1,1,1,1,1,1,0,0,19.8,229.6
0,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,3,18.7,1005.7
0,1,1,0,71,1,0,1,0,2,2,0,2,2,2,1,2,99.2,7213.75
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,71.65,71.65
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65
0,0,1,0,18,0,1,0,0,0,2,0,2,0,0,1,2,39.05,669.85
1,0,0,0,5,1,0,0,0,2,0,0,0,0,0,1,2,51.35,262.3
0,0,1,0,55,1,2,1,0,2,2,0,2,0,0,1,1,94.45,5073.1
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,1,0,24.05,1709.15
1,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,1,69.95,562.7
0,1,1,0,72,1,2,1,2,2,2,0,2,2,2,1,2,112.4,8046.85
0,0,1,1,32,1,0,0,2,2,2,2,0,2,2,0,3,73.6,2316.85
0,0,0,0,5,1,0,2,1,1,1,1,1,1,1,0,2,19.55,99.6
1,0,0,0,19,1,0,0,0,0,2,2,0,0,0,1,1,55.0,1046.5
0,0,0,0,4,1,2,2,1,1,1,1,1,1,2,1,1,25.3,116.95
1,0,1,0,12,1,0,2,1,1,1,1,1,1,1,0,0,19.8,202.25
0,0,0,1,31,1,0,2,1,1,1,1,1,1,1,0,1,20.1,589.25
1,0,0,0,66,1,2,1,0,2,0,2,2,2,1,1,2,104.25,6860.6
1,1,0,0,19,1,0,1,0,0,2,0,2,2,0,1,1,95.9,1777.9
1,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,3,19.75,311.6
0,1,0,0,59,1,2,1,0,2,0,0,0,0,2,1,1,79.2,4590.35
0,0,0,0,7,1,0,2,1,1,1,1,1,1,1,0,3,20.25,129.15
1,0,1,1,9,1,2,1,0,2,2,0,2,2,0,1,1,102.6,897.75
1,0,0,0,33,1,0,1,0,0,0,0,0,0,0,0,2,68.25,2171.15
0,1,1,0,30,1,2,1,0,2,0,0,2,0,0,1,2,90.05,2627.2
0,0,1,1,48,1,0,1,2,0,2,0,2,2,1,1,0,99.7,4977.2
1,1,1,0,59,0,1,0,0,2,0,0,2,2,0,1,2,50.25,2997.45
1,0,1,1,40,0,1,0,0,2,2,2,2,2,1,0,3,60.3,2448.5
1,0,1,0,35,1,0,0,2,2,2,0,0,0,0,0,3,61.0,2130.45
1,1,1,0,67,1,2,1,2,2,0,0,0,0,0,0,0,83.85,5588.8
1,0,0,0,47,1,2,1,2,2,0,0,2,0,1,0,0,94.8,4535.85
1,0,1,1,31,0,1,0,2,0,2,2,2,2,1,0,2,59.95,1848.8
0,1,1,0,66,1,2,1,0,2,0,0,2,2,0,1,2,100.8,6690.75
1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,2,50.45,50.45
0,0,1,0,39,0,1,0,2,0,2,0,2,2,0,0,2,55.9,2184.35
1,1,0,0,16,1,0,1,0,0,0,0,0,2,0,1,2,78.75,1218.25
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,19.4,19.4
0,0,0,0,8,1,0,2,1,1,1,1,1,1,0,1,3,20.7,137.6
0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,48.45,48.45
1,0,0,0,65,1,0,2,1,1,1,1,1,1,2,1,1,19.55,1218.65
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,113.65,8182.75
0,0,0,0,24,1,0,1,2,0,0,0,2,2,0,1,2,94.6,2283.15
1,0,1,0,24,1,2,1,0,0,0,0,2,2,0,1,2,93.0,2248.05
0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,0,1,19.0,918.7
0,0,1,1,38,1,0,0,2,2,0,2,2,2,1,0,1,80.3,3058.65
0,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,0,20.3,1296.15
1,0,0,0,71,1,2,1,2,2,2,2,2,2,1,1,0,116.3,8309.55
0,0,1,1,72,1,2,1,2,2,0,0,2,0,2,1,2,95.1,6843.15
1,0,0,0,3,1,0,1,0,0,0,0,2,0,0,0,2,79.25,267.6
1,0,1,1,7,1,0,2,1,1,1,1,1,1,0,0,3,20.25,144.35
0,0,0,0,28,1,2,0,0,0,0,2,0,0,0,1,1,54.9,1505.15
1,0,1,0,46,1,2,1,0,2,2,0,2,0,1,1,2,94.65,4312.5
0,0,1,0,16,1,2,1,0,2,0,0,2,2,0,1,2,100.0,1534.75
0,0,1,0,53,1,0,1,0,0,0,2,2,2,1,1,2,93.45,4872.2
0,0,0,0,29,1,0,0,2,2,2,0,0,2,0,1,0,68.85,1970.5
0,1,0,0,5,0,1,0,0,2,0,0,0,0,0,0,2,28.45,131.05
1,0,0,0,67,1,2,0,2,2,2,2,2,2,1,1,0,88.8,5903.15
0,0,1,1,32,1,0,0,2,2,0,2,0,0,0,0,0,61.4,1864.65
0,0,0,0,20,1,0,2,1,1,1,1,1,1,1,1,1,19.35,433.75
1,0,0,0,4,1,0,0,0,2,0,2,2,0,0,1,0,63.75,226.2
0,1,1,0,37,1,0,2,1,1,1,1,1,1,1,0,3,19.6,727.8
0,0,0,0,22,1,0,2,1,1,1,1,1,1,0,1,3,20.05,470.2
0,0,0,0,20,1,2,1,2,0,0,0,2,0,0,1,0,89.1,1879.25
0,1,1,0,31,1,2,1,0,0,0,0,0,2,0,1,2,84.85,2633.4
1,1,0,0,14,1,2,1,0,0,0,0,2,2,0,1,2,95.6,1273.3
0,0,1,0,9,0,1,0,0,0,2,0,2,2,0,1,2,48.75,442.2
0,1,1,1,66,1,2,1,2,2,0,2,2,2,1,1,1,110.6,7210.85
0,0,0,0,29,1,2,1,0,0,0,0,0,0,0,1,2,74.2,1993.25
0,0,1,0,61,1,2,1,0,2,0,2,0,2,2,1,0,94.35,5703.0
1,0,1,1,67,1,2,0,2,0,2,0,2,2,2,1,2,79.7,5293.4
0,0,1,0,71,1,0,2,1,1,1,1,1,1,2,1,0,20.9,1493.2
0,1,1,0,70,1,2,1,2,0,0,0,0,2,0,1,2,90.85,6470.1
0,0,0,0,26,1,0,0,0,2,2,0,0,0,0,1,1,54.75,1406.9
0,1,0,0,13,1,2,1,0,0,0,0,0,2,0,1,2,82.0,1127.2
0,0,1,1,70,1,0,2,1,1,1,1,1,1,2,1,1,20.15,1411.2
0,0,0,0,2,1,0,1,0,2,0,0,2,0,0,1,0,87.15,183.75
0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,1,0,108.5,8003.8
1,0,1,1,19,0,1,0,2,2,0,0,0,0,0,1,3,34.95,610.2
0,0,0,0,54,1,0,0,2,0,2,2,2,2,2,0,2,80.6,4299.95
1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,3,24.3,100.2
0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65
0,1,1,1,68,0,1,0,0,2,2,0,2,2,2,1,2,53.0,3656.25
0,0,1,1,6,1,0,0,0,0,0,0,2,0,0,0,2,54.85,355.1
0,0,1,1,14,1,2,1,0,0,0,2,2,0,0,1,2,91.65,1301.0
0,0,1,1,9,1,0,2,1,1,1,1,1,1,1,0,3,20.25,172.35
1,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,3,20.5,255.5
1,0,0,0,45,1,2,1,2,0,2,2,2,2,0,1,1,108.45,4964.7
1,1,1,0,24,1,0,1,0,0,2,0,2,2,0,1,2,93.15,2231.05
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,2,76.1,257.6
0,0,1,0,72,1,2,0,2,0,2,2,2,2,2,1,1,84.4,6096.45
1,0,0,0,3,0,1,0,0,0,0,2,0,0,0,1,2,29.75,96.85
0,1,1,0,31,1,2,1,0,0,2,0,2,0,1,1,2,90.7,2835.5
0,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,3,19.3,144.95
1,1,0,0,24,1,2,1,0,2,0,0,2,2,0,1,2,101.25,2440.15
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.4,19.4
1,0,1,0,34,1,0,2,1,1,1,1,1,1,2,0,1,20.05,679.0
0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,34.7,34.7
1,0,1,1,61,1,2,0,0,0,2,2,2,2,2,1,0,81.0,4976.15
0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,3,45.3,196.95
0,0,0,1,4,1,0,2,1,1,1,1,1,1,0,0,1,20.4,94.5
1,0,1,1,56,1,2,1,0,0,2,2,2,2,2,1,2,103.2,5873.75
1,0,1,1,63,1,0,0,2,2,2,2,2,0,2,0,1,74.5,4674.55
0,0,0,1,12,1,2,1,0,0,0,0,2,0,0,1,2,84.05,966.55
0,0,0,0,18,1,0,2,1,1,1,1,1,1,0,0,3,19.65,391.7
0,1,0,0,56,1,2,1,2,2,2,0,2,2,1,0,2,110.5,6139.5
0,1,0,0,23,1,0,1,0,2,0,0,2,2,0,1,2,94.75,2293.6
1,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,1,25.35,1847.55
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65
0,1,0,0,8,1,0,1,0,2,0,0,2,0,0,1,2,87.1,713.6
0,0,1,1,70,1,0,0,2,0,0,2,2,2,2,0,1,75.35,5437.75
0,1,0,0,32,1,0,1,0,0,0,0,2,2,0,0,2,90.95,2897.95
0,0,0,0,69,1,2,1,0,0,2,2,2,2,2,0,2,104.0,7028.5
0,0,0,0,47,1,2,0,2,0,2,2,0,0,2,1,3,65.0,2879.9
1,0,1,0,14,1,2,1,0,0,0,0,2,0,0,1,2,86.1,1235.55
0,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,0,20.3,246.3
0,0,1,0,16,0,1,0,0,0,0,2,2,2,0,1,2,49.95,810.2
1,1,1,0,72,1,2,0,2,2,2,0,2,2,2,1,1,84.1,5981.65
1,0,1,0,47,1,2,1,0,2,2,0,2,2,0,1,2,104.1,5135.15
0,0,1,0,33,1,0,0,0,0,0,2,0,0,1,1,3,51.45,1758.9
1,0,1,1,46,1,0,2,1,1,1,1,1,1,2,1,3,20.1,936.85
1,0,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,44.8,559.2
0,0,1,1,35,1,0,1,2,0,2,2,2,2,0,1,2,106.9,3756.45
0,0,1,0,8,1,0,2,1,1,1,1,1,1,0,0,0,20.15,156.25
0,0,1,0,5,1,2,0,0,0,2,2,2,0,0,0,0,67.95,350.3
1,1,1,0,56,1,0,0,2,2,2,2,2,2,2,1,0,85.65,4824.45
0,0,1,0,63,1,2,1,0,2,2,2,2,2,0,1,2,108.75,6871.7
1,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,75.85,724.65
0,0,1,1,65,1,2,1,0,2,2,2,2,2,2,1,1,110.8,7245.9
1,0,1,0,21,1,2,1,0,2,2,2,2,2,0,1,2,111.2,2317.1
0,0,0,0,43,1,0,1,0,2,2,0,2,0,0,1,2,91.65,3954.1
1,0,1,1,62,1,0,1,2,2,2,2,2,2,2,0,3,108.15,6825.65
1,0,0,0,53,1,0,0,0,0,2,0,0,2,1,1,2,61.1,3357.9
1,1,1,0,43,1,2,1,0,2,0,2,2,0,0,1,2,94.3,3953.15
0,1,1,0,48,1,0,1,0,0,0,0,0,0,0,1,0,70.65,3545.05
0,1,0,0,10,1,0,1,0,0,2,0,0,2,0,1,1,84.6,865.55
0,0,1,0,42,1,0,2,1,1,1,1,1,1,0,0,1,20.35,869.9
0,0,1,0,47,1,0,2,1,1,1,1,1,1,2,0,0,19.65,921.55
0,0,1,1,40,1,0,2,1,1,1,1,1,1,2,0,0,20.15,777.35
1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,93.55,93.55
0,0,1,1,68,1,2,1,0,2,2,0,0,0,2,1,1,84.4,5746.75
0,0,1,1,56,1,2,0,2,2,2,2,2,0,2,0,1,81.25,4620.4
1,0,1,1,17,1,0,2,1,1,1,1,1,1,1,0,0,19.9,329.75
0,1,0,0,52,0,1,0,0,2,2,2,2,0,0,1,2,50.5,2566.3
1,1,1,0,72,1,2,1,0,2,2,2,2,2,2,1,0,111.65,8022.85
1,0,0,0,32,1,0,2,1,1,1,1,1,1,1,0,3,19.8,607.7
1,0,0,0,8,1,0,0,0,2,0,2,2,0,0,1,2,66.65,520.95
0,0,1,1,49,1,0,0,0,2,2,0,2,2,1,0,1,78.0,3824.2
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.75,44.2
1,0,0,1,33,1,0,2,1,1,1,1,1,1,1,1,3,20.15,682.15
1,1,0,0,29,1,0,1,0,2,2,0,2,2,0,1,0,101.45,2948.6
1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,0,25.15,1940.85
1,0,1,1,48,1,0,0,0,2,2,0,0,0,1,1,1,55.8,2651.2
0,0,0,0,27,1,0,2,1,1,1,1,1,1,1,0,3,19.15,501.35
1,1,1,1,28,1,2,0,0,0,0,0,0,0,1,1,2,51.0,1381.8
1,0,0,0,21,1,2,1,0,0,0,0,0,2,0,1,2,84.1,1737.45
1,0,0,0,39,1,2,0,0,0,0,2,0,0,2,1,1,53.85,2200.7
1,0,1,0,10,1,0,1,0,2,0,2,2,2,0,1,2,99.85,990.9
1,0,0,0,21,1,0,0,2,0,2,0,2,0,0,0,0,65.35,1424.4
1,0,0,0,14,0,1,0,0,0,2,0,2,2,0,1,2,50.75,712.75
1,0,1,0,28,1,0,0,2,2,0,2,0,0,0,0,3,60.9,1785.65
0,0,0,0,43,1,2,1,2,2,2,2,2,2,2,0,1,115.05,4895.1
1,0,0,1,2,1,2,0,2,2,0,0,0,0,0,0,0,60.95,134.6
1,0,0,0,4,1,0,1,0,0,0,0,0,2,0,1,2,79.9,324.3
1,0,1,1,27,0,1,0,0,2,2,0,0,2,1,1,1,45.85,1246.4
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.5,19.5
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,0,116.45,8013.55
0,0,0,0,15,1,2,0,2,0,0,0,0,2,0,1,0,64.65,994.55
1,0,1,1,35,1,2,0,0,0,0,2,2,2,1,1,0,73.45,2661.1
1,0,1,1,27,1,2,1,0,2,0,2,0,0,0,1,1,85.2,2151.6
0,0,1,1,53,0,1,0,2,2,2,0,0,2,0,1,0,48.7,2495.2
0,0,1,1,37,1,0,0,2,2,0,0,2,2,1,0,0,75.1,2658.8
1,0,1,0,1,0,1,0,0,0,2,0,2,2,0,1,2,50.35,50.35
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.1,75.1
0,0,0,0,38,1,0,1,2,2,2,0,0,0,0,1,1,83.9,3233.6
0,0,0,0,1,1,2,1,0,2,0,0,2,2,0,1,1,100.25,100.25
1,0,0,0,72,1,2,1,0,2,2,2,2,2,2,0,0,109.2,7878.3
