gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,1,1,52,1,0,1,2,0,2,0,2,2,1,0,2,100.3,5244.45
1,0,1,1,11,1,0,1,0,0,0,0,2,0,0,1,0,79.5,868.5
0,1,0,0,62,1,2,1,0,0,0,0,2,0,1,0,2,84.45,4959.15
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.9,19.9
0,0,1,1,52,1,2,1,0,0,2,0,2,2,1,0,0,101.25,5301.1
1,0,1,1,40,1,2,1,2,2,0,2,2,2,0,1,1,110.1,4469.1
0,0,1,1,52,1,0,2,1,1,1,1,1,1,1,0,1,19.6,1012.4
1,0,1,0,67,1,2,1,0,2,2,0,2,2,1,0,2,104.1,7040.85
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.75,39.3
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.9,19.9
0,0,0,0,15,0,1,0,0,2,0,0,0,2,2,1,3,38.8,603.0
0,0,1,0,36,1,2,1,2,2,2,2,0,2,2,1,1,106.05,3834.4
0,0,0,0,38,1,0,1,0,2,2,2,0,0,0,1,1,84.25,3264.5
0,0,1,1,72,1,2,0,0,0,2,0,2,2,2,1,0,76.8,5468.45
1,0,0,0,2,1,0,1,0,2,0,0,0,0,0,1,2,74.75,144.8
1,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,1,19.45,369.05
0,1,1,0,54,1,2,1,0,2,0,0,2,2,1,1,1,101.5,5373.1
0,0,1,1,70,1,2,1,2,2,2,2,0,0,2,0,0,93.9,6579.05
1,0,1,1,28,0,1,0,0,2,2,2,2,2,1,1,1,60.0,1682.05
0,0,1,1,64,1,2,1,0,2,2,2,2,2,1,1,2,111.45,7266.95
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.55,45.55
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.2,25.2
0,0,1,1,30,1,0,0,2,0,0,2,0,2,0,0,0,66.3,1923.5
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.45,19.45
0,0,0,0,16,1,2,0,0,0,0,0,0,2,0,1,0,63.05,1067.05
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.05,33.7
0,0,0,0,48,1,2,1,0,0,2,2,2,2,0,1,2,103.85,4946.05
1,0,0,0,4,1,0,0,0,0,2,2,2,2,0,1,2,74.4,299.7
0,0,1,1,31,1,0,0,2,0,2,2,2,2,1,1,3,81.15,2545.75
1,0,0,0,62,1,2,1,2,2,2,0,0,0,0,0,0,90.7,5586.45
1,0,1,1,68,1,2,0,0,2,0,2,0,2,2,0,1,70.8,4859.95
0,0,1,0,59,1,2,1,0,0,2,2,2,0,0,0,2,93.35,5386.5
0,0,0,1,4,1,0,2,1,1,1,1,1,1,1,1,3,20.4,84.75
1,1,1,1,68,1,0,2,1,1,1,1,1,1,1,0,0,19.5,1193.55
0,0,1,0,50,1,2,1,2,2,0,2,2,2,0,1,0,109.65,5405.8
0,0,0,0,41,1,2,0,2,0,2,2,0,2,0,1,0,74.65,3090.65
0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,1,2,31.65,389.95
1,0,1,1,15,1,2,0,0,0,2,2,0,0,0,1,0,59.65,867.1
1,0,0,0,68,0,1,0,0,0,2,0,0,2,0,1,0,39.9,2796.35
0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,69.3,153.8
1,0,1,1,68,1,0,1,2,2,2,0,2,2,2,1,1,103.25,7074.4
0,0,1,1,63,1,0,2,1,1,1,1,1,1,2,0,2,19.35,1263.85
1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,74.6,74.6
1,0,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,44.6,260.8
1,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,86.0,165.45
1,0,0,0,44,1,0,2,1,1,1,1,1,1,2,0,3,20.05,845.25
0,0,1,0,61,1,2,1,0,0,0,2,2,2,1,0,0,101.15,6383.9
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,69.6
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,74.7,74.7
0,1,0,0,11,1,0,1,0,0,0,0,2,2,0,0,0,89.7,1047.7
0,1,1,0,14,1,2,1,0,2,0,0,2,2,0,1,2,100.2,1369.8
0,0,1,0,28,1,2,1,0,0,2,2,2,2,0,1,2,104.8,3046.05
0,0,1,1,62,1,0,1,0,2,2,0,2,2,0,1,2,100.15,6283.3
0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,1,2,60.15,60.15
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,74.95,212.4
1,1,1,0,41,0,1,0,0,2,2,0,2,2,0,1,2,53.95,2215.4
0,1,0,0,56,1,2,1,0,2,2,0,2,2,0,0,2,104.75,5841.35
0,1,1,0,42,1,2,1,0,2,2,0,2,0,0,1,2,95.55,3930.6
0,1,0,0,56,1,2,1,0,2,2,2,2,0,2,1,0,99.9,5706.3
0,0,1,0,26,1,0,0,0,2,2,2,2,2,0,0,0,81.9,2078.55
0,0,1,0,62,1,2,1,2,2,2,2,2,2,2,0,3,113.95,6891.4
0,0,0,0,6,1,0,1,0,0,2,2,0,2,0,1,2,89.25,487.05
1,0,0,0,28,1,0,1,0,0,2,2,0,2,0,0,2,91.0,2626.15
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,69.6
1,0,1,1,1,1,0,1,0,2,0,0,0,0,0,0,1,74.6,74.6
0,0,0,0,41,1,0,2,1,1,1,1,1,1,2,0,3,20.65,835.15
0,0,1,0,67,1,0,2,1,1,1,1,1,1,1,1,0,20.85,1327.4
1,0,1,0,56,0,1,0,0,0,2,2,2,2,1,1,0,54.05,2959.8
0,0,0,0,63,1,2,0,2,2,2,2,2,0,2,1,1,79.85,4861.45
1,0,1,1,55,1,0,2,1,1,1,1,1,1,1,0,3,19.5,1026.35
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,44.0,44.0
1,0,0,1,21,1,0,0,0,0,0,0,0,0,0,0,3,45.65,985.05
0,0,1,1,67,1,2,1,0,2,2,2,2,2,1,1,1,112.35,7388.45
1,1,0,0,51,1,0,1,0,0,2,0,2,2,1,1,0,94.0,4905.75
0,1,0,0,6,1,0,1,0,0,2,0,0,0,0,0,2,74.4,434.1
0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,2,43.75,405.7
1,0,1,1,10,1,0,2,1,1,1,1,1,1,0,1,1,20.05,218.5
0,0,1,0,43,1,2,0,0,0,0,2,2,0,1,1,0,64.85,2908.2
0,0,1,1,67,1,2,1,2,0,0,2,2,2,2,0,1,106.7,7009.5
0,0,0,0,27,1,2,1,0,0,0,0,2,2,0,1,0,95.6,2595.25
1,0,0,1,24,0,1,0,2,0,0,2,0,0,2,0,3,35.75,830.8
1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,1,71.3,1389.2
0,1,0,0,41,1,2,1,0,2,2,0,2,2,0,1,2,104.4,4133.95
0,0,1,1,19,1,0,2,1,1,1,1,1,1,2,0,3,20.15,387.7
0,0,0,0,60,0,1,0,2,0,2,0,2,2,2,0,2,53.6,3237.05
0,0,1,0,36,1,0,1,0,0,0,0,0,2,0,0,2,80.4,2937.65
0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,1,2,54.2,140.4
0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,20.2,123.65
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,20.55,187.35
0,1,1,0,72,1,2,1,2,2,2,2,0,0,2,1,0,96.6,6827.5
1,0,1,0,11,1,0,0,0,0,0,0,0,0,0,1,0,45.9,521.9
1,0,1,1,54,1,2,0,0,2,0,2,2,0,1,1,2,70.7,3770.0
0,0,1,0,64,1,2,0,0,0,2,2,0,0,1,0,0,58.35,3756.45
0,0,1,1,61,0,1,0,0,2,2,2,2,2,2,1,0,61.45,3751.15
1,0,1,0,71,1,2,0,2,2,2,2,0,2,2,0,1,80.4,5727.15
0,0,0,0,8,1,0,1,2,0,0,0,2,0,0,0,2,84.95,668.4
1,0,1,0,17,1,0,1,0,0,2,0,2,2,1,1,0,96.65,1588.25
0,0,1,1,16,1,0,0,2,2,0,2,0,2,2,0,0,68.25,1114.85
0,0,1,1,22,1,0,0,2,2,2,0,0,0,0,0,3,61.15,1422.05
1,0,0,1,21,1,2,1,2,0,0,0,0,0,0,0,2,80.35,1747.2
1,0,1,1,62,1,0,1,2,2,0,0,0,0,1,1,1,81.45,4983.05
1,0,0,0,18,1,0,0,0,0,2,2,0,0,0,0,1,55.2,1058.1
1,0,0,0,7,1,2,1,0,2,0,0,2,2,0,1,2,99.8,673.25
0,0,0,0,38,1,0,2,1,1,1,1,1,1,1,0,3,19.3,755.5
0,0,1,1,16,1,0,1,2,0,2,0,2,2,0,0,0,100.7,1522.7
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,70.65,70.65
1,0,1,1,64,1,2,2,1,1,1,1,1,1,2,1,3,24.8,1514.85
1,0,1,1,64,1,0,0,2,0,2,2,2,0,2,0,3,69.25,4447.75
1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,47.95,47.95
0,0,0,0,5,0,1,0,0,0,2,0,0,2,0,0,2,39.5,210.75
0,0,1,1,66,1,0,0,2,0,0,0,2,0,2,1,2,59.75,3996.8
1,0,1,1,49,1,0,1,0,2,2,0,2,0,0,1,1,90.4,4494.65
0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,1,2,19.5,178.85
1,0,0,0,51,1,2,1,0,2,0,0,0,0,0,0,0,81.0,4085.75
1,0,1,1,72,1,2,0,2,2,2,2,0,0,2,0,0,69.85,5102.35
1,0,0,0,26,1,2,1,0,0,0,2,0,0,0,1,2,80.5,2088.8
0,0,1,0,61,1,2,1,0,0,2,2,2,2,1,1,0,103.3,6518.35
1,1,1,0,51,1,2,1,2,0,2,0,2,0,0,1,0,93.8,4750.95
0,1,0,0,60,1,2,1,2,0,0,0,2,2,1,1,0,101.4,6176.6
1,0,1,0,60,1,0,2,1,1,1,1,1,1,2,0,3,19.95,1258.15
0,0,1,1,34,1,0,0,2,2,2,0,0,0,1,1,3,60.8,2042.05
0,0,0,0,52,1,0,0,2,0,2,2,0,0,1,0,1,57.95,3042.25
0,0,1,0,54,1,2,1,0,2,2,2,2,2,1,0,2,110.35,5893.15
1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,3,46.0,492.1
0,0,0,0,52,1,2,0,2,0,2,2,2,0,1,0,1,74.0,3877.65
1,0,1,1,40,1,2,1,0,0,2,0,0,0,0,1,2,81.2,3292.3
1,0,0,0,5,0,1,0,0,2,0,0,2,2,0,1,3,51.0,305.95
1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,50.4,137.25
1,0,0,0,52,0,1,0,2,2,2,2,2,2,2,0,1,63.9,3334.95
1,0,1,1,45,1,2,1,0,2,2,0,0,2,0,1,0,95.95,4456.65
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.7,151.65
1,0,0,0,27,1,0,0,2,0,2,2,2,2,1,0,2,81.7,2212.55
1,1,0,0,8,1,0,1,2,0,0,2,2,2,0,0,1,100.3,832.35
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,20.0,40.9
0,0,0,0,2,1,2,1,0,2,0,0,0,0,0,0,2,79.55,151.75
0,0,1,0,47,1,0,1,0,0,2,0,0,2,0,1,2,85.3,4045.65
1,0,0,0,16,1,0,2,1,1,1,1,1,1,2,0,3,19.75,284.35
0,0,1,0,69,1,0,0,0,2,0,0,0,2,2,1,1,61.45,4131.2
0,0,1,1,64,1,0,2,1,1,1,1,1,1,1,0,0,19.8,1336.65
0,0,0,0,22,1,0,0,2,0,0,0,0,0,0,1,1,48.8,1054.6
1,0,1,1,29,1,2,1,0,0,2,0,0,2,0,1,2,89.2,2698.35
0,0,0,0,3,1,0,1,2,2,0,0,0,0,0,1,2,79.1,246.5
0,0,0,1,2,1,0,2,1,1,1,1,1,1,1,0,0,20.5,38.25
0,0,0,0,35,1,2,1,0,0,0,2,0,0,0,0,1,80.05,2835.9
0,0,0,0,11,1,2,1,0,0,2,0,2,2,0,1,0,97.85,1105.4
1,0,1,0,53,0,1,0,0,2,2,2,2,2,1,1,2,60.45,3184.25
1,0,0,0,45,1,0,1,2,2,2,2,2,2,1,0,1,112.2,5031.85
1,0,0,0,14,0,1,0,0,2,0,0,0,0,0,1,3,31.1,419.7
1,0,0,0,3,0,1,0,2,0,2,2,0,0,0,0,3,41.35,107.25
1,0,1,0,18,1,2,1,0,0,0,0,0,0,0,1,2,73.15,1305.95
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,43.95,43.95
1,0,1,0,24,1,0,1,2,0,0,2,0,2,0,1,2,89.25,2210.2
0,1,0,0,32,1,0,1,0,0,0,0,0,2,0,1,2,79.5,2665.0
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,1,70.4,154.8
1,0,0,0,68,1,2,1,2,2,2,0,0,2,2,1,0,102.1,7149.35
1,0,0,0,52,1,0,0,2,0,2,0,0,0,1,0,2,53.75,2790.65
0,0,0,0,13,1,2,1,0,2,2,0,0,0,0,1,2,84.45,1058.6
1,0,0,0,21,0,1,0,0,2,0,2,0,0,0,1,3,36.0,780.15
0,0,1,1,69,1,2,1,0,2,2,0,2,2,0,1,2,103.95,7446.9
0,0,1,1,63,1,0,2,1,1,1,1,1,1,2,0,1,20.0,1209.25
0,0,1,1,65,1,2,2,1,1,1,1,1,1,2,1,0,25.3,1748.55
0,0,0,0,37,1,0,0,0,0,0,0,2,2,0,1,2,64.75,2345.2
1,1,1,0,15,1,2,1,0,0,0,0,0,2,0,1,0,85.6,1345.55
0,0,0,1,19,1,0,0,0,0,0,2,0,0,0,0,3,48.8,953.65
1,0,1,1,30,1,2,0,2,2,2,2,0,0,0,0,2,67.6,2000.2
0,0,0,0,29,1,2,1,0,0,2,0,2,2,0,1,1,98.6,2933.2
0,0,1,1,4,1,2,0,0,2,0,2,0,0,0,1,3,58.5,224.85
1,0,1,0,67,1,0,0,2,2,0,2,0,2,2,1,1,69.2,4671.65
1,0,1,1,38,1,2,2,1,1,1,1,1,1,2,0,1,25.05,963.95
0,0,0,0,7,1,2,0,0,0,0,2,2,2,0,1,2,74.65,521.1
1,0,1,0,8,1,0,1,2,0,0,0,0,0,0,1,3,75.0,658.1
1,0,0,0,12,1,2,1,0,0,0,0,2,2,0,0,2,94.55,1173.55
1,0,0,0,7,1,0,2,1,1,1,1,1,1,1,0,3,19.5,128.6
1,0,1,1,65,1,2,0,2,2,0,0,0,2,2,1,3,69.55,4459.15
0,0,0,0,16,1,0,2,1,1,1,1,1,1,1,0,1,19.35,295.55
1,0,1,0,40,1,2,1,0,2,0,0,2,2,0,1,2,101.3,4113.1
0,0,1,1,72,1,2,1,2,2,2,0,2,2,2,0,1,109.7,8129.3
1,0,0,0,30,1,2,1,0,0,0,2,0,2,0,1,1,89.9,2723.15
0,0,1,1,72,1,2,1,2,2,0,2,0,0,2,1,0,90.35,6563.4
0,1,0,0,2,1,0,0,2,2,0,0,0,0,0,0,3,54.85,104.2
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,89.7,6339.3
0,0,0,0,41,1,2,0,0,2,2,0,2,2,1,1,2,80.55,3263.9
0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,3,49.6,114.7
1,0,0,0,8,1,2,1,0,2,2,0,2,0,0,1,2,94.0,773.65
1,0,0,0,41,1,2,1,0,2,0,0,2,0,0,1,2,89.2,3645.75
1,0,1,1,25,1,2,2,1,1,1,1,1,1,0,1,0,25.4,546.85
0,0,1,0,60,0,1,0,2,2,2,0,0,2,1,0,2,50.05,2911.5
1,1,1,0,23,1,0,1,0,0,0,0,2,2,0,1,2,90.45,2117.25
1,0,0,0,35,1,2,1,2,0,2,2,2,2,2,1,2,108.95,4025.5
0,0,1,0,68,1,2,1,0,2,2,0,0,0,1,0,1,86.45,5762.95
0,0,0,0,14,1,0,0,2,0,0,0,0,0,0,0,0,50.1,709.5
0,0,1,0,45,1,0,1,0,0,0,2,2,2,2,1,1,95.2,4285.8
1,0,0,0,3,1,0,2,1,1,1,1,1,1,1,0,3,21.2,52.05
0,0,1,1,31,1,2,1,0,0,2,2,2,2,0,1,2,104.2,3243.45
0,0,1,1,61,1,0,2,1,1,1,1,1,1,0,1,3,19.4,1182.55
0,0,1,1,19,1,2,2,1,1,1,1,1,1,2,0,3,25.6,485.9
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,24.7,24.7
0,1,1,1,70,1,2,1,0,2,2,2,2,2,1,1,2,107.9,7475.85
1,1,0,0,45,1,0,0,2,0,2,0,0,2,1,0,1,62.7,2791.5
0,0,1,1,66,1,2,1,0,0,0,0,0,0,1,1,0,74.25,4859.25
1,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,1,23.9,1626.4
0,0,0,0,22,1,0,1,0,2,0,0,0,2,0,1,3,84.3,1855.65
0,0,1,1,28,1,0,2,1,1,1,1,1,1,1,0,3,19.9,543.0
0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,0,25.45,1813.35
0,0,1,1,59,1,2,0,2,0,2,2,2,0,2,1,3,76.45,4519.5
1,1,0,0,38,1,0,0,0,2,2,2,2,0,1,1,1,70.15,2497.35
1,0,1,1,55,1,2,1,0,0,2,0,2,0,0,1,1,90.4,5099.15
1,0,0,0,50,1,0,1,2,2,2,2,0,0,1,1,1,90.1,4549.45
1,0,1,1,58,1,2,1,0,2,0,2,2,0,1,1,1,94.7,5430.35
1,0,0,0,18,0,1,0,2,0,2,0,0,0,0,0,3,33.6,550.35
1,0,1,0,51,1,2,1,0,2,0,0,0,2,1,1,1,90.35,4614.55
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,2,90.35,6325.25
1,0,1,1,58,1,0,2,1,1,1,1,1,1,1,1,2,19.55,1108.8
1,0,1,0,51,1,2,1,0,0,0,0,2,2,0,1,2,94.65,4812.75
1,0,1,1,23,1,0,1,0,2,2,2,0,0,1,0,3,86.8,1940.8
1,1,1,0,32,1,2,1,0,0,2,2,2,2,0,1,2,104.9,3351.55
0,0,1,1,40,0,1,0,0,2,0,0,2,2,0,1,2,50.85,2036.55
0,0,1,0,2,1,0,1,2,2,0,0,2,0,0,0,2,90.35,190.5
0,0,0,0,38,1,0,1,0,0,0,0,2,2,1,1,3,89.1,3342.0
1,0,1,1,34,0,1,0,0,0,2,2,2,0,0,1,2,44.85,1442.6
1,0,0,0,7,1,0,0,0,0,0,0,2,0,0,0,3,54.85,370.4
1,1,0,0,67,1,2,1,0,0,0,0,0,0,0,1,3,75.7,5060.85
1,0,1,0,72,1,2,1,0,2,2,0,2,2,2,1,0,104.8,7470.1
0,1,0,0,20,1,0,1,0,0,0,0,0,2,0,1,2,81.45,1671.6
1,0,0,0,46,1,2,1,2,2,0,0,0,2,0,1,2,93.7,4154.8
0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,0,1,20.25,873.4
1,0,1,0,72,0,1,0,2,2,2,2,2,2,2,1,2,64.7,4746.05
0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,72.1,72.1
1,0,1,1,12,0,1,0,0,2,0,2,0,0,0,0,3,35.5,432.25
1,0,0,1,1,0,1,0,0,2,0,2,0,0,0,0,3,33.6,33.6
1,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,1,109.75,7758.9
0,0,1,0,61,1,0,2,1,1,1,1,1,1,2,0,1,20.25,1278.8
0,0,0,1,51,0,1,0,2,0,2,2,2,2,1,0,0,60.15,3077.0
0,1,1,0,3,1,0,1,0,0,0,2,2,0,0,1,3,83.9,267.4
0,0,0,0,42,1,0,0,2,2,2,0,0,0,0,0,0,59.65,2536.55
0,0,1,1,34,1,2,2,1,1,1,1,1,1,2,0,1,24.95,894.3
1,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,94.75,759.55
0,1,0,0,18,1,0,1,0,2,0,0,0,0,0,1,2,74.7,1294.6
1,1,1,0,3,0,1,0,0,0,0,0,2,0,0,1,3,36.45,93.7
1,1,1,0,57,1,2,0,0,2,2,0,2,0,1,1,1,71.1,4140.1
0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,75.9,143.35
1,0,1,1,60,1,0,2,1,1,1,1,1,1,2,0,1,19.65,1161.75
1,0,1,0,69,0,1,0,2,0,2,2,2,2,2,0,0,60.25,4055.5
0,0,1,0,56,1,2,1,2,2,2,0,2,2,1,0,0,109.8,6109.65
1,1,0,0,16,0,1,0,0,2,0,0,2,0,0,1,3,39.0,679.85
0,1,1,0,55,1,0,1,0,0,2,2,2,0,2,0,1,88.8,4805.3
1,0,0,0,25,1,0,1,0,0,0,0,0,0,0,0,3,70.95,1767.35
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.15,45.15
0,0,1,1,57,1,0,0,2,2,0,0,0,0,1,0,2,53.45,3053.0
1,1,1,0,71,1,2,2,1,1,1,1,1,1,2,0,0,23.95,1756.2
1,0,0,0,21,1,2,1,0,2,0,0,0,0,0,1,2,82.35,1852.85
1,1,1,0,20,1,2,1,0,0,0,0,2,2,0,1,2,94.55,1899.65
1,0,1,0,59,0,1,0,0,2,0,0,0,2,0,1,0,41.05,2452.7
1,0,0,0,46,1,0,2,1,1,1,1,1,1,2,0,1,19.2,908.15
0,0,1,1,10,1,0,0,0,2,0,2,0,2,0,1,2,65.5,616.9
0,0,1,1,15,1,0,2,1,1,1,1,1,1,1,0,1,20.35,335.95
1,0,0,0,12,1,2,1,0,0,0,0,2,0,0,1,2,84.45,1059.55
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,25.3,25.3
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.9,74.9
1,0,0,1,3,1,0,0,0,0,0,0,2,0,0,1,1,54.7,169.45
1,0,1,0,10,1,0,0,2,0,0,2,0,0,0,1,1,54.95,568.85
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,20.05
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.85,70.85
0,0,0,0,33,1,0,1,0,0,0,0,0,0,0,1,0,70.4,2406.1
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,20.4,63.15
0,0,0,0,31,1,0,2,1,1,1,1,1,1,1,0,3,20.95,683.25
0,0,1,1,37,1,2,2,1,1,1,1,1,1,0,0,3,26.45,911.6
0,1,0,0,60,1,2,1,0,0,2,2,2,2,1,1,2,106.0,6441.4
0,1,0,0,46,1,2,1,0,2,2,0,2,2,0,1,2,104.45,4863.85
1,0,0,0,19,1,0,1,0,2,2,0,0,0,0,1,2,78.25,1490.95
0,0,0,0,28,0,1,0,0,0,2,2,0,0,0,1,3,35.75,961.4
0,0,1,1,9,1,0,0,0,2,0,2,2,0,1,1,3,65.6,593.3
1,0,1,0,49,1,0,1,0,2,0,0,2,2,2,1,2,94.8,4690.65
1,0,0,0,45,1,2,1,0,0,2,2,2,2,0,1,0,103.65,4747.85
0,1,0,0,17,1,0,1,0,2,2,0,2,0,0,1,2,89.15,1496.9
1,0,1,0,66,1,2,1,2,0,2,0,2,2,2,1,1,106.05,6981.35
1,1,0,0,21,1,0,0,0,0,2,0,2,0,0,1,0,60.05,1236.15
0,1,1,0,60,1,2,1,0,0,2,0,2,2,1,1,1,100.5,6029.0
0,0,0,0,70,1,2,2,1,1,1,1,1,1,1,0,1,26.05,1856.4
0,0,0,0,72,1,0,2,1,1,1,1,1,1,2,0,1,20.25,1566.9
0,0,1,0,54,1,0,2,1,1,1,1,1,1,2,0,1,20.05,1102.4
1,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,3,20.35,215.25
1,0,0,0,51,1,0,1,0,2,2,0,2,2,0,1,2,99.0,5038.15
0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,3,55.2,55.2
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.3,45.3
0,1,0,0,67,1,2,0,0,2,0,0,0,0,0,0,2,54.9,3725.5
1,0,1,1,5,1,0,2,1,1,1,1,1,1,1,0,2,20.55,99.45
1,0,1,0,22,1,0,1,0,0,2,0,2,2,0,1,1,94.7,1914.9
0,0,1,0,27,1,2,1,0,0,2,0,0,2,0,0,0,90.15,2423.4
0,0,1,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.9,45.75
0,1,0,0,66,1,2,1,0,0,2,2,2,2,1,1,1,102.85,6976.75
0,0,0,0,24,1,0,0,2,0,0,2,0,0,0,0,1,56.35,1381.2
1,0,0,1,27,1,0,0,2,2,0,0,0,0,1,0,3,56.2,1567.55
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,75.05,75.05
0,0,1,0,46,1,2,0,2,0,0,0,0,0,0,0,0,55.0,2473.95
0,0,1,0,68,1,2,1,2,2,2,2,2,2,2,0,3,118.6,7990.05
