gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,0,0,14,1,0,0,2,0,0,2,0,0,1,0,3,55.7,795.15
1,0,0,1,27,1,2,2,1,1,1,1,1,1,2,1,1,25.85,788.55
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.9,19.9
1,0,1,1,42,1,0,2,1,1,1,1,1,1,2,0,3,20.7,828.85
1,0,0,0,59,1,0,0,0,0,2,2,2,0,0,1,2,64.65,3735.45
1,1,1,1,60,1,2,1,2,0,0,0,0,0,0,1,2,80.95,4859.1
1,1,1,0,59,0,1,0,2,0,2,2,2,2,2,1,1,64.05,3886.85
1,0,1,1,24,1,2,0,2,0,0,0,0,0,0,0,2,54.75,1338.15
1,0,1,0,24,1,0,0,2,0,0,2,0,0,0,0,3,53.6,1315.35
0,1,0,0,28,1,2,1,0,2,2,0,2,2,0,1,2,106.15,3152.5
1,1,1,1,10,0,1,0,0,0,0,0,0,2,0,1,0,34.55,362.6
0,0,1,0,13,1,2,0,2,2,0,2,2,0,0,1,2,76.2,981.45
0,0,0,0,63,1,0,2,1,1,1,1,1,1,2,1,3,20.6,1298.7
1,0,0,0,3,1,2,1,0,0,2,0,2,2,0,1,0,101.55,298.35
1,0,0,0,49,1,2,1,0,2,2,0,2,2,0,1,0,103.7,5036.3
0,0,1,1,27,1,0,2,1,1,1,1,1,1,1,1,3,20.55,583.3
1,0,1,1,5,1,2,0,2,2,0,2,0,0,0,0,1,64.4,316.9
1,0,0,0,18,1,0,2,1,1,1,1,1,1,0,0,3,20.05,358.5
0,0,0,1,3,1,0,2,1,1,1,1,1,1,1,1,1,20.55,57.4
0,0,0,0,46,1,0,1,0,0,2,0,0,0,0,1,1,74.8,3548.3
0,0,1,1,71,1,0,0,2,2,2,2,0,0,2,0,1,64.05,4492.9
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.6,45.6
1,1,1,0,50,1,2,1,2,2,2,0,2,0,1,1,0,101.9,5265.5
1,0,0,0,31,1,0,1,0,2,0,2,0,0,0,1,2,78.45,2435.15
1,0,1,0,70,1,0,0,2,2,0,2,0,2,2,0,3,67.95,4664.15
0,0,0,0,55,1,0,0,0,2,2,0,0,2,2,1,3,64.75,3617.1
0,0,0,0,17,1,2,1,2,2,0,0,2,0,0,1,2,94.4,1617.5
1,1,0,0,5,1,2,1,0,2,0,0,0,2,0,1,2,89.8,502.6
1,0,0,0,22,1,2,1,0,0,0,0,2,2,0,1,1,94.65,2104.55
0,0,0,0,6,1,2,1,0,0,0,0,2,2,0,1,0,93.55,536.4
0,0,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,83.3,803.3
0,0,0,0,36,1,0,0,2,2,2,2,0,2,1,1,3,75.55,2680.15
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,19.75,19.75
1,0,0,0,2,1,0,1,0,0,2,0,2,2,0,1,2,95.85,197.7
0,0,0,0,9,1,0,1,0,0,0,0,2,2,0,1,0,90.8,809.75
0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,1,0,50.8,288.05
0,0,1,1,69,1,2,0,2,0,0,2,0,0,2,0,1,61.4,4059.85
0,0,1,1,54,1,0,2,1,1,1,1,1,1,2,1,0,20.35,1092.35
1,1,1,0,44,0,1,0,0,2,0,0,0,0,0,1,2,30.35,1359.7
1,0,1,1,23,1,0,0,2,0,0,2,0,0,1,0,1,57.2,1423.35
0,0,0,0,27,1,0,2,1,1,1,1,1,1,2,1,3,19.6,561.15
0,0,0,0,2,1,0,1,2,2,0,2,0,0,0,1,2,86.25,181.65
0,0,0,0,2,1,0,0,2,0,0,0,2,2,0,1,2,70.75,146.9
1,0,0,0,26,1,0,0,0,0,0,2,2,0,1,0,1,59.45,1507.0
0,0,1,1,1,0,1,0,0,0,0,2,2,0,0,0,2,40.1,40.1
1,0,1,1,4,1,0,2,1,1,1,1,1,1,0,1,3,20.5,77.6
1,0,0,0,27,1,2,0,0,0,0,0,0,0,0,0,3,49.0,1291.35
0,0,0,0,50,1,0,1,0,2,0,2,2,2,2,1,3,100.2,5038.45
1,0,0,0,35,1,0,2,1,1,1,1,1,1,1,1,3,19.15,638.0
1,0,1,1,66,1,2,0,2,0,2,2,2,2,2,1,3,84.0,5714.25
0,0,1,1,63,1,0,0,2,2,2,2,0,0,2,0,3,63.55,4014.2
1,0,1,0,17,0,1,0,0,0,2,2,2,2,1,0,2,54.6,934.8
0,0,1,1,71,1,2,0,2,2,2,2,0,0,2,0,3,71.1,5224.95
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,0,19.95,19.95
1,0,1,1,54,1,2,1,0,2,0,2,2,2,1,1,2,105.2,5637.85
0,0,1,1,16,1,2,1,2,0,2,2,2,2,0,1,2,112.95,1882.55
0,0,0,0,29,1,2,2,1,1,1,1,1,1,0,0,2,25.15,702.0
0,0,0,1,5,1,0,0,0,0,0,2,0,0,0,1,3,51.0,286.8
1,1,1,1,26,1,2,1,0,2,2,0,2,2,0,0,2,105.75,2710.25
1,0,0,0,41,1,0,1,0,2,0,2,2,2,2,1,1,99.65,4220.35
0,0,1,0,69,1,2,1,0,0,2,2,2,2,2,0,0,105.35,7240.65
0,0,1,1,18,1,2,2,1,1,1,1,1,1,2,0,3,25.1,428.45
0,0,0,0,43,1,2,2,1,1,1,1,1,1,2,1,1,25.7,1188.2
0,1,0,0,71,1,2,1,0,2,0,0,2,2,0,1,1,99.65,6951.15
0,1,1,0,2,1,2,1,0,0,2,0,0,0,0,0,2,79.2,172.85
1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,2,74.3,74.3
0,0,0,0,31,1,2,1,0,0,2,0,0,2,0,1,2,89.9,2806.9
0,0,1,0,56,1,0,1,2,0,2,0,0,0,2,0,0,80.3,4513.65
0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.2,74.2
0,0,1,1,69,1,2,2,1,1,1,1,1,1,2,1,0,25.6,1673.4
1,0,1,0,50,1,2,1,2,2,0,0,0,2,0,1,1,94.4,4914.9
0,1,0,0,18,1,2,1,0,2,0,2,2,2,0,1,1,103.6,1806.35
0,0,0,0,3,1,0,1,0,2,0,2,2,2,0,1,2,97.9,315.3
0,0,0,0,11,1,0,0,0,0,2,2,0,0,1,0,0,53.8,651.55
0,0,1,1,37,1,2,1,0,2,0,0,2,0,0,1,2,88.8,3340.55
0,0,0,0,67,0,1,0,0,0,2,2,2,2,0,1,1,53.4,3579.15
1,0,1,0,66,1,2,0,2,2,2,0,0,0,2,1,1,66.1,4428.45
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.0,20.0
1,0,1,0,42,1,2,1,2,0,2,0,0,2,0,1,2,94.4,4014.6
1,0,1,0,59,1,2,1,2,2,2,2,2,2,2,0,2,113.75,6561.25
1,0,0,0,35,1,2,1,2,2,2,2,0,0,0,1,3,96.75,3403.4
1,0,0,0,44,1,2,1,0,0,2,0,0,2,0,1,3,90.4,4063.0
0,0,1,0,21,1,0,1,0,0,2,2,0,0,1,0,2,79.2,1742.45
0,0,1,1,17,1,2,1,0,0,0,0,0,2,0,1,2,85.45,1451.6
0,0,1,1,22,1,0,2,1,1,1,1,1,1,0,0,3,19.9,400.3
1,0,1,1,55,1,0,0,2,0,0,0,0,2,1,0,1,59.45,3157.0
0,0,0,0,6,1,2,1,0,2,0,0,2,0,0,1,2,90.1,521.3
0,0,0,0,51,0,1,0,0,2,2,0,2,2,1,1,1,56.4,2928.5
0,1,1,0,69,1,0,1,2,2,0,0,0,2,1,0,1,87.3,6055.55
0,0,0,1,18,1,2,2,1,1,1,1,1,1,2,0,1,25.3,454.65
1,0,1,0,14,1,0,0,0,0,2,0,0,0,0,0,1,50.2,668.85
0,1,0,0,53,1,0,1,2,2,0,2,0,2,1,1,3,96.75,5206.55
0,0,1,1,7,1,0,2,1,1,1,1,1,1,0,0,3,20.45,150.75
1,1,0,0,30,1,0,0,2,2,0,0,2,2,0,1,2,74.75,2111.3
1,0,0,1,18,1,0,0,0,0,0,0,0,0,0,1,1,45.65,747.2
0,1,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,92.45,6440.25
1,0,0,0,33,1,2,0,0,2,0,0,0,0,0,1,0,54.65,1665.2
1,0,0,1,4,1,2,1,0,0,0,2,0,0,0,0,1,80.8,332.45
1,0,0,0,52,1,2,0,2,0,0,2,2,2,2,1,1,79.75,4217.8
1,0,0,1,20,1,0,2,1,1,1,1,1,1,0,1,2,19.4,374.5
1,0,1,1,6,1,2,2,1,1,1,1,1,1,2,0,3,25.4,153.3
0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,0,92.65,6733.0
0,0,1,0,43,1,0,0,2,0,2,2,2,2,2,1,2,78.8,3460.3
0,0,0,0,12,1,2,1,0,0,2,0,2,2,0,1,0,100.15,1164.3
0,0,1,1,55,1,2,1,2,2,0,0,0,0,0,1,2,85.1,4600.95
0,0,0,0,2,1,0,0,0,2,0,0,2,0,0,1,2,59.0,114.15
0,0,1,1,70,1,2,2,1,1,1,1,1,1,2,0,3,24.05,1764.75
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.15,25.15
1,1,1,0,68,1,2,1,0,0,2,0,0,0,0,1,1,80.35,5589.3
0,0,0,0,4,1,0,0,0,2,0,0,2,2,0,1,0,68.65,261.25
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,26.45,1914.5
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,25.25,25.25
1,0,1,1,18,0,1,0,0,2,2,0,2,0,1,0,1,46.4,812.4
1,0,1,0,45,1,2,1,2,0,2,0,0,0,0,1,3,84.55,3713.95
1,0,1,1,28,1,0,1,0,0,2,0,2,0,0,0,2,85.45,2289.9
0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,79.55,79.55
1,0,1,1,72,1,2,1,2,2,2,0,2,2,2,1,1,108.4,7767.25
0,0,0,0,57,1,0,1,0,0,2,0,2,2,2,1,2,95.25,5464.65
0,0,0,0,11,1,2,0,0,0,0,0,0,2,0,1,3,58.95,601.6
0,0,0,0,66,1,2,1,0,2,0,0,2,0,1,1,0,88.9,6000.1
1,0,1,1,51,1,0,2,1,1,1,1,1,1,1,0,3,19.4,997.75
1,0,1,1,67,1,2,2,1,1,1,1,1,1,2,0,3,26.3,1688.9
0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,1,2,69.8,1221.65
0,1,0,0,11,1,2,0,2,0,0,0,0,0,0,1,2,55.6,580.8
0,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,3,80.2,80.2
0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,19.45,1303.5
1,0,1,1,45,1,2,1,0,2,2,2,2,2,2,1,0,109.75,4900.65
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.05,70.05
1,0,0,0,29,1,0,1,0,0,0,2,2,2,0,1,2,94.2,2607.6
1,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,2,108.4,7719.5
1,0,1,0,54,1,0,0,2,2,0,0,2,2,2,1,0,74.55,4191.45
1,0,1,0,70,1,2,0,2,2,2,2,2,0,1,0,0,79.4,5528.9
0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,44.3,89.3
0,0,0,0,28,1,0,0,2,2,0,2,0,0,1,1,2,59.9,1654.7
1,0,1,0,23,1,2,1,2,2,2,0,2,0,0,1,2,99.25,2186.4
0,0,0,0,24,1,0,0,0,0,2,0,0,0,0,1,1,49.3,1233.25
0,0,1,0,17,1,2,1,0,0,0,0,2,2,0,0,2,92.6,1579.7
0,0,0,1,19,1,2,0,2,2,0,2,2,0,0,1,3,75.9,1375.6
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.45,20.45
1,0,0,0,69,1,2,2,1,1,1,1,1,1,2,0,0,23.95,1713.1
1,0,1,0,9,1,2,1,2,0,0,0,0,2,0,1,2,88.05,801.3
1,0,0,0,53,0,1,0,0,0,2,2,2,2,1,0,1,54.9,3045.75
0,0,0,0,18,1,0,1,2,0,0,0,0,0,0,1,2,75.4,1380.4
1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.0,94.0
0,0,0,1,13,1,2,0,2,2,2,2,2,2,2,0,1,88.95,1161.75
0,0,0,0,51,1,0,2,1,1,1,1,1,1,2,0,0,20.65,1020.75
1,0,1,1,29,1,0,0,0,0,2,2,2,2,2,0,3,75.55,2054.4
1,0,0,0,13,1,0,2,1,1,1,1,1,1,1,1,3,19.95,257.0
0,0,1,1,18,1,0,2,1,1,1,1,1,1,2,0,3,19.35,309.25
1,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,2,30.4,82.15
0,0,1,0,19,1,0,0,0,2,0,0,0,2,0,1,3,59.8,1130.85
1,0,1,0,63,1,2,0,2,2,2,2,0,2,1,0,1,80.0,5040.2
0,0,1,1,7,1,0,2,1,1,1,1,1,1,0,0,3,20.65,158.95
1,1,1,0,3,1,2,1,0,2,2,0,2,2,0,1,2,105.9,334.65
0,0,1,1,41,1,2,1,2,2,0,0,2,0,0,1,0,94.3,3893.6
0,0,1,1,54,1,2,0,2,0,0,2,0,0,2,0,0,60.0,3273.95
1,0,1,0,71,1,2,0,2,2,2,2,0,2,2,1,3,80.1,5585.4
1,0,1,0,36,1,0,2,1,1,1,1,1,1,1,0,0,20.85,720.05
0,0,1,1,61,1,2,1,2,2,2,2,2,2,2,0,1,115.1,7008.15
0,0,1,1,24,1,0,0,2,0,0,2,0,0,0,0,2,55.15,1319.85
0,0,0,0,9,0,1,0,2,0,2,2,2,2,0,0,3,58.5,539.85
1,0,1,1,34,1,0,1,0,0,0,0,0,2,1,1,0,78.95,2647.2
1,1,1,1,29,1,2,1,0,0,2,0,2,2,0,1,2,103.95,2964.8
0,0,1,0,37,1,2,0,0,2,0,2,0,2,1,0,3,72.1,2658.4
1,0,0,0,37,1,2,1,0,2,0,2,2,2,1,1,1,104.5,3778.0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.1,70.1
1,1,0,0,2,1,0,0,2,0,2,0,2,0,0,0,0,66.4,94.55
1,0,0,1,57,1,2,0,2,2,2,2,2,2,2,0,3,89.55,5012.35
0,0,0,0,9,1,0,1,0,0,0,0,0,2,0,1,2,79.55,723.4
0,0,0,0,26,1,0,1,2,0,2,2,0,2,1,1,0,95.85,2475.35
0,1,0,0,65,0,1,0,0,2,2,0,2,2,2,1,0,53.5,3517.9
0,0,1,0,2,1,0,1,0,2,2,0,0,0,0,0,0,79.7,165.0
1,1,1,0,10,1,2,1,0,0,0,0,0,2,0,1,2,86.65,856.65
1,0,0,1,35,1,0,0,0,0,0,2,2,2,1,1,3,72.1,2495.15
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,3,80.85,80.85
0,0,1,0,28,1,0,1,2,0,0,0,2,2,0,1,3,92.35,2602.9
0,0,1,0,57,1,0,2,1,1,1,1,1,1,2,1,0,19.6,1134.25
1,0,0,0,24,0,1,0,2,0,0,0,2,2,1,1,3,50.6,1288.75
1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,0,20.5,759.35
1,0,0,0,19,1,0,1,0,0,0,2,0,2,1,1,1,87.7,1725.95
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,69.1,69.1
0,0,1,1,12,0,1,0,2,0,0,2,0,0,1,0,1,33.15,444.75
1,0,1,1,23,1,0,2,1,1,1,1,1,1,1,1,1,20.0,445.3
1,0,1,0,59,1,2,1,0,0,2,0,2,2,1,1,0,99.5,5961.1
0,0,1,1,17,1,0,0,2,0,0,2,0,0,0,1,1,55.35,920.5
1,1,1,0,38,0,1,0,0,0,0,0,0,0,0,1,2,24.85,955.75
0,0,1,1,56,1,2,1,0,2,2,2,0,2,1,1,1,99.75,5608.4
0,0,1,1,70,1,0,0,2,2,2,2,0,2,1,0,1,74.1,5222.3
0,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,50.55,244.75
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.25,19.25
0,0,1,1,39,1,0,2,1,1,1,1,1,1,2,0,3,19.75,757.95
0,1,0,0,52,1,2,1,2,2,2,0,2,2,0,0,1,108.1,5839.3
0,0,1,1,16,0,1,0,0,0,0,0,0,2,0,1,1,35.5,552.7
0,0,1,1,26,1,0,1,2,2,0,0,0,0,0,0,2,81.95,2070.05
1,0,0,0,37,0,1,0,0,0,0,0,2,0,2,0,1,35.8,1316.9
0,0,0,0,14,1,2,1,0,0,2,0,0,0,0,1,2,80.45,1072.0
0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,2,49.4,106.55
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.55,79.55
1,0,1,1,50,0,1,0,2,0,0,0,2,0,0,1,1,39.45,2021.35
0,0,1,0,67,1,2,2,1,1,1,1,1,1,2,1,1,25.25,1733.15
0,0,1,1,58,0,1,0,0,0,2,2,2,2,2,1,1,55.5,3166.9
1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,3,20.75,1118.8
0,0,0,0,27,1,0,0,0,2,2,2,2,2,1,0,3,78.2,2078.95
1,0,1,0,58,1,0,2,1,1,1,1,1,1,2,0,3,20.75,1185.95
0,0,0,0,70,1,0,0,2,0,2,2,2,2,2,0,0,79.6,5589.45
0,1,0,0,15,1,2,0,0,0,0,2,0,0,0,0,1,55.0,757.1
1,0,0,1,54,1,2,0,0,2,0,0,0,0,0,1,1,55.0,3092.65
1,0,1,0,31,1,2,0,0,0,2,2,2,2,1,1,3,79.3,2484.0
1,1,1,0,10,1,2,1,0,0,2,0,0,2,0,1,2,89.8,914.3
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.5,31.55
1,1,0,0,1,1,0,1,0,0,0,2,0,0,0,0,2,74.7,74.7
1,1,1,0,57,1,0,1,0,2,2,0,2,0,1,1,2,90.65,5199.8
1,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,3,114.5,8331.95
1,0,1,0,39,1,0,2,1,1,1,1,1,1,2,1,0,20.45,790.0
0,0,0,0,61,1,2,1,2,2,2,2,2,2,1,1,3,115.1,6993.65
0,1,0,0,5,1,0,1,2,2,0,0,0,0,0,0,2,80.7,374.8
0,0,1,1,63,1,0,0,2,2,2,2,2,0,2,0,1,75.55,4707.85
1,0,0,0,18,1,2,0,2,0,2,0,2,0,0,0,3,69.5,1199.4
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,70.15,268.35
1,1,0,0,21,1,0,1,0,0,2,0,2,2,0,1,0,96.8,2030.3
0,0,1,1,68,1,2,0,2,2,2,2,2,2,2,1,0,89.05,6185.8
0,0,0,0,47,1,0,2,1,1,1,1,1,1,2,1,3,20.55,945.7
1,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,3,19.7,130.25
1,0,0,0,70,1,2,1,2,0,0,2,2,2,2,1,1,104.0,7250.15
0,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,1,19.85,108.05
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,2,75.25,242.0
1,0,1,0,60,1,2,1,0,2,2,0,2,0,0,1,2,95.75,5742.9
1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,2,47.15,223.15
1,0,0,0,40,1,0,1,0,2,0,2,0,2,1,1,1,89.6,3488.15
0,1,0,0,56,1,2,1,0,2,2,0,2,2,1,1,0,104.75,5510.65
0,0,1,1,67,1,2,1,0,0,2,2,2,2,2,1,0,105.65,6717.9
1,0,1,1,38,1,0,0,2,0,2,2,2,2,2,0,1,81.0,3084.9
1,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,1,20.35,1458.1
0,0,1,0,56,1,2,1,0,2,0,0,2,2,1,1,2,98.25,5508.35
1,0,0,0,11,1,0,1,0,2,0,0,0,0,0,1,2,74.55,824.75
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,24.9,49.7
1,0,0,0,9,1,2,1,0,0,0,0,2,0,0,1,2,85.5,791.7
0,0,0,0,8,1,0,0,2,0,0,2,0,0,1,0,0,54.25,447.75
1,0,1,0,48,1,0,2,1,1,1,1,1,1,2,1,3,20.05,1036.0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.35,46.35
1,0,0,0,41,0,1,0,0,0,2,0,2,2,1,1,2,51.35,2075.1
0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,20.15,84.5
1,0,0,1,27,1,0,2,1,1,1,1,1,1,1,0,1,20.05,552.9
1,0,0,0,45,1,2,1,0,2,0,0,2,2,0,1,1,100.85,4740.0
0,1,0,0,1,1,0,2,1,1,1,1,1,1,0,1,2,19.45,19.45
0,0,0,0,34,1,0,1,0,2,2,2,2,2,0,1,2,105.1,3634.8
0,1,0,0,26,1,2,0,0,0,0,2,0,2,0,1,2,66.05,1652.4
1,0,1,0,18,1,2,1,0,0,0,0,2,2,0,1,2,94.7,1687.95
0,0,0,0,6,1,2,1,0,2,0,0,2,0,0,1,2,89.75,552.65
1,0,0,0,54,1,0,1,2,0,2,0,2,0,0,0,3,89.8,4667.0
1,0,1,1,9,1,2,1,0,0,2,0,2,0,1,1,2,90.35,767.9
0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,80.2,146.05
0,0,0,0,35,0,1,0,0,0,2,2,0,0,0,1,3,33.45,1175.85
0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,1,2,45.25,85.5
1,0,0,0,51,1,2,1,0,2,2,2,0,0,0,1,2,87.35,4473.0
1,1,0,0,8,1,2,1,0,0,2,0,0,0,0,1,2,81.25,585.95
1,0,1,0,23,1,0,0,2,0,0,0,0,2,0,1,0,59.95,1406.0
1,0,1,1,72,1,2,1,0,0,2,0,0,2,2,1,1,90.8,6511.8
0,0,0,0,2,1,0,0,0,0,2,0,0,2,0,0,2,60.85,111.4
1,0,0,0,12,1,2,1,0,0,2,0,2,0,0,1,2,89.55,1021.75
1,0,0,0,24,1,0,1,0,2,2,0,0,2,0,1,2,89.55,2187.15
1,0,1,1,72,1,2,0,2,2,2,0,0,0,2,0,1,64.45,4720.0
1,0,1,0,72,1,2,0,2,2,2,2,0,2,2,0,0,78.85,5763.15
1,0,1,0,4,1,0,1,0,0,2,2,0,0,0,1,3,80.6,319.15
1,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,2,69.55,521.35
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,44.75,44.75
1,0,1,1,13,1,0,1,0,0,2,0,2,2,0,0,2,97.0,1334.45
0,1,1,0,29,1,2,1,0,0,2,0,2,2,0,1,0,99.05,2952.85
1,0,0,0,8,1,0,0,2,0,2,0,0,2,0,1,2,66.7,579.0
1,0,0,0,39,1,0,2,1,1,1,1,1,1,1,0,3,19.9,791.15
1,0,0,0,5,1,0,0,2,0,2,0,0,0,0,1,3,55.8,274.35
0,0,1,1,45,1,0,0,2,0,2,2,2,2,2,1,3,81.0,3533.6
1,0,1,1,24,1,2,0,2,0,2,2,2,2,1,1,3,84.8,1990.5
0,0,0,0,26,1,2,1,0,0,0,0,0,0,0,1,0,74.95,1834.95
1,0,0,0,44,1,0,1,0,2,0,2,2,2,0,0,2,100.55,4398.15
0,0,1,1,49,1,2,0,0,2,0,2,2,2,2,0,0,79.3,3902.45
0,0,0,0,71,1,2,1,2,2,2,0,2,2,2,1,1,106.75,7283.25
1,0,1,1,25,1,0,1,0,2,0,0,0,0,0,1,2,75.5,1901.05
0,0,1,1,50,1,0,2,1,1,1,1,1,1,2,0,0,20.15,930.9
0,0,1,1,18,1,0,0,0,0,2,2,0,0,1,1,1,54.4,957.1
0,0,1,0,47,1,0,0,2,0,2,0,2,0,1,1,1,66.05,3021.45
1,0,1,0,47,1,2,1,0,2,2,2,2,2,0,1,2,109.55,5124.55
1,0,0,0,13,1,0,2,1,1,1,1,1,1,2,0,3,19.75,265.75
0,0,0,0,47,1,0,0,0,0,2,2,2,2,2,0,3,74.45,3510.3
1,0,0,0,25,1,0,2,1,1,1,1,1,1,1,0,1,19.9,510.8
0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,0,89.9,6342.7
1,0,0,0,58,1,2,1,0,0,2,2,2,2,1,1,2,104.65,6219.6
0,0,1,1,68,1,2,1,2,0,2,2,2,2,2,0,1,111.75,7511.3
1,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,3,80.1,398.55
0,0,1,1,45,1,2,2,1,1,1,1,1,1,2,1,0,24.65,1138.8
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.5,20.5
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,19.55
0,0,1,1,67,1,0,2,1,1,1,1,1,1,2,1,0,19.25,1372.9
0,1,1,0,44,1,0,1,2,2,0,2,0,0,0,1,2,85.15,3670.5
0,0,1,1,33,1,0,0,2,2,2,0,0,0,1,1,3,58.45,1955.4
0,0,0,0,35,1,0,2,1,1,1,1,1,1,1,0,3,20.75,700.45
1,0,0,0,59,1,2,0,0,0,2,0,0,0,2,0,1,54.15,3116.15
