gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1,1,1,0,37,1,0,1,0,0,0,0,0,0,0,1,0,72.25,2575.45
1,0,0,0,20,1,0,2,1,1,1,1,1,1,0,0,3,19.4,415.4
1,1,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,79.9,260.9
1,0,0,0,61,1,2,1,2,0,2,2,2,2,2,1,1,111.6,6876.05
0,0,0,1,17,1,0,0,0,0,0,0,2,2,0,1,3,64.7,1093.1
1,1,0,0,49,1,2,0,2,2,2,2,0,2,2,0,1,81.35,4060.9
1,0,0,0,19,1,0,1,0,2,0,0,0,0,0,1,1,73.85,1424.5
0,0,1,1,64,1,0,2,1,1,1,1,1,1,2,0,3,20.2,1277.75
1,0,0,0,10,1,2,1,0,0,0,0,0,0,0,0,2,75.05,786.3
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,19.55
0,0,1,0,70,1,2,1,0,2,2,2,2,2,1,1,2,109.5,7674.55
0,0,0,0,45,1,0,0,2,0,2,2,2,2,2,0,0,81.65,3618.7
1,0,1,0,56,1,2,2,1,1,1,1,1,1,2,1,1,25.15,1327.15
1,0,1,1,15,1,0,2,1,1,1,1,1,1,1,1,3,19.5,239.75
0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,0,63.8,4684.3
0,0,0,0,17,1,0,2,1,1,1,1,1,1,0,0,1,19.7,340.35
0,0,1,1,67,1,0,0,0,2,0,0,0,0,1,0,1,50.55,3431.75
1,0,1,1,63,1,2,0,2,0,2,2,0,2,2,0,3,75.7,4676.7
1,0,1,0,3,1,2,1,0,0,0,2,0,0,0,1,0,79.65,251.75
0,1,1,0,71,1,0,1,2,2,2,2,2,0,2,1,2,99.4,7168.25
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.2,20.2
0,0,0,0,13,1,0,2,1,1,1,1,1,1,1,0,2,19.65,244.8
1,0,0,1,17,1,0,0,2,0,0,0,0,0,0,1,3,50.3,846.8
0,0,1,0,65,1,0,2,1,1,1,1,1,1,2,0,0,19.35,1319.95
1,0,1,1,68,1,2,2,1,1,1,1,1,1,2,0,0,25.4,1620.2
1,0,0,1,37,1,0,0,2,2,0,2,0,0,2,0,1,61.45,2302.35
1,0,0,0,54,1,0,2,1,1,1,1,1,1,2,0,1,19.65,1008.7
0,0,0,0,25,1,2,1,0,2,2,2,2,2,2,0,2,108.9,2809.05
0,1,0,0,9,1,0,1,0,0,0,0,2,0,0,1,2,80.85,751.65
0,0,1,1,53,1,0,2,1,1,1,1,1,1,1,1,0,19.85,1039.45
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.1,39.8
1,0,0,0,3,1,0,1,0,0,2,2,2,0,0,1,3,88.35,262.05
0,1,1,0,40,0,1,0,0,2,0,0,2,0,0,1,2,39.3,1637.4
1,0,0,1,3,1,0,0,0,0,0,2,2,2,0,0,3,70.7,225.65
1,0,1,1,8,1,0,0,0,0,0,0,0,0,1,1,3,43.45,345.5
0,0,0,0,22,0,1,0,0,2,0,0,2,2,0,1,2,50.35,1098.85
0,0,0,0,12,1,0,1,2,0,0,0,2,0,1,1,1,85.15,979.05
1,1,1,0,16,1,0,0,2,2,0,0,0,0,0,1,0,54.55,825.1
0,0,0,0,15,1,0,2,1,1,1,1,1,1,2,0,3,19.6,331.6
1,1,1,0,43,1,2,1,0,2,2,0,2,2,0,1,2,103.0,4414.3
1,0,1,1,12,1,0,2,1,1,1,1,1,1,0,1,2,19.2,239.0
1,0,0,0,4,1,2,0,0,0,0,2,0,2,0,0,3,65.55,237.2
0,0,0,0,9,1,0,1,0,0,2,0,0,2,0,1,1,85.3,781.4
0,0,1,1,14,1,0,2,1,1,1,1,1,1,1,1,3,19.5,272.0
0,1,1,1,23,1,0,1,0,2,2,0,0,2,0,1,0,88.45,2130.55
0,0,1,1,7,1,0,0,2,2,2,0,2,0,1,0,2,69.45,477.05
1,0,1,1,39,1,2,2,1,1,1,1,1,1,2,1,3,23.8,903.8
1,0,1,1,23,1,0,2,1,1,1,1,1,1,2,0,3,20.9,454.0
0,0,0,0,11,1,2,2,1,1,1,1,1,1,1,0,2,25.2,245.15
1,0,0,0,27,1,0,2,1,1,1,1,1,1,2,0,1,20.35,531.6
1,0,0,1,56,1,2,2,1,1,1,1,1,1,2,1,3,24.8,1424.2
1,0,1,1,19,1,2,0,0,0,0,0,0,0,0,0,1,50.1,910.45
0,0,1,1,51,1,0,0,2,2,0,2,0,2,1,1,1,69.75,3562.5
0,0,1,1,70,1,2,0,2,2,2,2,2,2,2,1,0,89.0,6293.2
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.7,19.7
1,0,0,0,50,1,0,1,2,2,0,2,0,2,0,1,1,93.5,4747.5
0,0,0,0,15,1,0,0,2,2,2,2,2,2,0,0,3,84.45,1287.85
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,1,19.4,1363.25
0,1,1,0,65,1,0,1,0,2,2,2,2,2,2,1,1,105.85,6725.5
1,1,0,0,51,1,2,2,1,1,1,1,1,1,1,0,0,25.0,1260.7
0,0,0,0,7,1,2,0,2,0,0,0,0,0,0,1,2,53.65,404.35
0,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,1,19.4,1083.0
1,0,1,0,37,1,2,0,2,0,0,0,0,0,0,1,3,55.05,2030.75
1,1,1,0,17,1,0,1,0,0,0,0,0,2,0,0,0,81.5,1329.2
0,0,1,1,6,1,0,2,1,1,1,1,1,1,1,0,1,19.0,105.5
0,0,0,0,5,1,2,1,0,0,0,0,2,0,0,1,2,84.0,424.75
0,1,0,0,15,1,0,1,2,0,2,2,0,2,0,1,3,96.3,1426.75
1,1,1,1,64,1,2,1,2,0,2,2,2,2,2,1,0,111.6,7099.0
0,1,0,0,57,1,2,1,2,0,2,2,0,2,2,0,1,101.3,5779.6
1,0,0,0,31,1,0,2,1,1,1,1,1,1,2,0,0,20.4,609.1
0,0,1,0,55,1,2,1,0,2,2,0,2,2,0,1,1,103.65,5676.65
1,0,1,1,7,1,0,2,1,1,1,1,1,1,0,1,0,20.25,174.7
0,0,0,1,61,1,2,2,1,1,1,1,1,1,2,1,1,25.0,1498.35
1,0,1,0,70,1,2,1,0,2,2,0,2,0,1,1,0,95.0,6602.9
0,0,0,0,52,1,0,0,0,0,2,0,0,2,0,1,2,59.45,3043.7
0,0,0,0,4,1,2,1,0,2,0,0,0,0,0,0,0,77.95,305.55
0,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,3,19.4,358.05
1,0,1,1,41,1,0,0,2,2,2,0,0,0,1,1,0,60.3,2511.3
0,0,0,0,6,1,2,1,0,2,2,2,2,2,0,1,1,109.9,669.45
0,0,1,1,50,1,0,1,0,0,0,0,0,0,0,1,0,69.75,3557.7
1,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,72.6,154.3
1,0,1,1,72,1,2,0,2,2,2,2,0,2,2,0,1,81.0,5750.0
1,0,0,0,4,0,1,0,0,0,0,2,0,2,0,1,2,40.05,162.45
0,0,1,0,9,1,0,1,0,0,0,0,2,2,0,0,2,89.45,853.1
0,0,0,0,13,0,1,0,0,0,0,0,0,2,0,1,2,35.1,446.1
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,1,3,18.95,130.55
0,0,0,0,32,1,2,1,0,2,2,0,2,2,1,1,1,104.05,3416.85
0,1,0,0,6,1,0,1,0,0,0,0,2,2,0,1,2,89.35,567.8
1,0,1,0,56,1,2,0,0,2,2,0,0,0,2,0,1,59.5,3389.25
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,44.6,44.6
1,1,0,0,2,1,0,2,1,1,1,1,1,1,0,0,2,19.2,37.2
0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,1,2,68.65,1493.2
0,0,1,0,68,1,2,1,2,2,0,0,0,0,2,1,0,84.7,5711.05
1,0,0,1,66,1,2,0,2,2,0,2,0,0,2,0,0,65.7,4378.9
1,0,1,0,8,1,0,0,0,2,2,0,0,0,0,1,3,54.75,445.85
1,0,0,1,27,1,2,1,0,0,0,2,0,0,0,1,2,79.5,2180.55
0,0,0,0,5,1,2,1,0,2,0,0,2,0,0,1,2,90.8,455.5
0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,1,19.85,1328.35
1,0,1,0,72,1,2,0,0,2,2,2,2,2,2,1,0,85.15,6316.2
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,45.4,80.95
0,1,1,0,19,1,2,1,0,0,0,0,2,2,0,1,2,94.95,1760.25
0,0,0,0,52,1,0,0,2,0,0,0,0,0,0,1,0,49.75,2535.55
0,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,0,19.4,1496.45
0,0,1,0,19,1,0,0,0,0,0,0,0,0,0,0,3,44.9,839.65
1,0,1,1,60,1,0,0,0,2,0,2,2,2,2,0,0,76.95,4543.95
1,1,1,1,66,1,2,1,2,2,2,2,2,2,1,1,2,116.25,7862.25
0,0,1,0,26,1,0,0,0,2,2,0,2,2,2,1,1,73.5,1905.7
1,0,1,1,43,1,0,0,2,0,2,2,2,2,2,1,1,79.15,3566.6
1,1,0,0,9,1,2,1,0,0,2,0,2,2,0,1,2,100.5,918.6
1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,1,3,20.8,1521.2
1,0,1,0,61,1,0,2,1,1,1,1,1,1,1,1,1,20.55,1252.0
0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,2,79.7,586.05
1,0,0,0,10,1,0,0,2,0,0,0,0,0,0,1,3,51.65,524.5
0,0,1,0,14,1,2,0,2,0,0,0,2,0,0,1,0,64.7,941.0
1,0,0,1,32,1,2,0,0,2,2,2,2,2,1,0,1,83.7,2633.3
0,0,0,0,24,1,2,1,2,0,0,2,0,0,0,1,2,84.35,1938.05
0,0,0,0,32,1,0,2,1,1,1,1,1,1,1,0,0,20.55,654.55
0,0,1,0,71,0,1,0,0,2,2,2,2,2,2,1,1,61.4,4310.35
0,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,1,20.55,96.1
1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,1,2,49.85,49.85
0,0,0,0,32,1,2,1,0,0,2,0,2,2,0,1,2,101.35,3334.9
0,0,0,1,8,1,0,2,1,1,1,1,1,1,0,0,3,19.95,170.9
0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,3,91.05,6293.75
0,0,1,1,55,1,2,0,2,2,0,2,0,2,1,1,0,75.75,4264.25
1,1,0,0,15,1,2,1,0,2,0,0,0,0,0,1,2,80.2,1217.25
0,0,0,0,22,1,2,1,0,0,0,0,0,0,1,1,1,76.0,1783.6
1,0,1,0,18,1,2,1,0,0,0,0,2,2,0,1,2,94.75,1691.9
1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,3,49.05,49.05
0,0,1,1,19,0,1,0,0,0,0,0,0,0,0,1,3,24.85,434.8
0,0,1,0,53,1,2,1,0,2,2,2,2,2,1,1,0,108.95,5718.2
0,0,0,0,8,1,0,2,1,1,1,1,1,1,1,1,3,19.2,161.95
0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,20.15,353.65
0,0,0,0,40,1,0,2,1,1,1,1,1,1,2,0,1,19.65,830.25
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,24.45,1709.1
1,1,0,0,25,1,2,1,0,2,0,0,2,0,0,1,2,88.95,2291.2
1,0,1,0,9,0,1,0,0,0,0,0,0,0,1,0,0,24.1,259.8
1,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,69.15,488.65
0,0,1,1,8,1,0,2,1,1,1,1,1,1,1,1,3,19.75,145.0
0,1,0,0,55,1,2,1,0,0,2,0,2,2,1,1,2,100.0,5509.3
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,1,20.75,67.1
1,0,1,1,40,1,2,0,0,0,2,0,2,2,0,1,2,74.55,3015.75
1,0,1,0,25,1,0,2,1,1,1,1,1,1,1,1,0,20.95,495.15
0,0,0,0,55,1,2,1,2,0,2,0,0,0,1,1,1,84.25,4589.85
1,0,1,1,59,1,0,0,2,2,2,2,2,2,2,1,2,86.75,5186.0
1,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,95.5,829.1
1,1,1,0,71,1,0,1,0,2,2,2,0,2,2,1,1,95.5,6707.15
1,0,0,0,50,1,2,1,2,2,2,2,2,2,1,0,1,114.35,5791.1
0,1,1,0,20,1,0,0,0,2,0,0,0,2,0,1,2,60.0,1259.35
0,0,0,0,31,1,2,1,2,0,2,0,0,0,0,1,1,84.75,2613.4
0,1,1,0,56,1,2,1,0,0,2,0,2,2,0,1,0,100.65,5688.05
0,1,0,0,40,0,1,0,2,2,0,0,2,2,0,1,2,55.8,2109.35
1,1,1,0,51,0,1,0,0,2,0,0,0,0,0,1,1,29.45,1459.35
0,0,0,0,45,1,2,1,0,2,0,0,2,0,0,1,1,89.3,4016.85
0,0,0,0,51,1,0,1,0,0,0,0,2,2,1,0,1,87.55,4475.9
1,0,1,0,54,1,2,1,0,2,2,0,2,2,0,1,2,104.3,5278.15
0,0,1,1,16,1,0,1,0,2,0,0,0,0,0,0,0,73.25,1195.75
0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,2,90.55,90.55
1,0,1,1,29,1,2,0,0,2,2,0,2,2,0,0,1,80.1,2211.8
0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,78.45,78.45
1,0,1,0,29,0,1,0,0,0,0,0,2,0,0,0,3,33.75,1009.25
1,0,0,0,9,1,0,1,0,0,0,2,2,0,0,0,2,86.25,770.5
0,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,116.75,8277.05
0,0,1,0,42,1,2,1,0,0,2,2,0,0,0,1,2,84.3,3588.4
1,0,1,1,37,1,0,2,1,1,1,1,1,1,2,0,0,19.8,726.1
0,0,0,0,6,1,0,1,0,0,0,0,2,2,0,1,2,91.1,455.3
0,0,0,0,1,1,0,1,2,2,0,2,0,0,0,1,3,83.4,83.4
0,0,1,1,68,1,2,1,0,0,0,0,2,0,1,1,2,83.0,5685.8
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.3,45.3
0,0,1,0,32,1,0,2,1,1,1,1,1,1,0,0,0,19.4,641.15
0,0,0,0,39,0,1,0,0,0,2,0,2,2,0,1,2,50.75,2011.4
1,0,0,0,37,1,0,0,2,2,2,2,0,0,2,0,0,65.6,2313.8
1,1,1,0,30,1,0,1,0,2,2,0,0,0,0,1,3,79.65,2365.15
1,1,1,0,8,1,0,0,0,0,2,2,0,2,0,1,1,64.4,581.7
1,0,0,0,27,1,0,0,2,2,0,0,0,0,1,0,0,55.45,1477.65
0,1,1,0,55,1,2,0,0,0,0,0,0,0,0,0,0,51.65,2838.55
0,0,1,0,20,1,0,2,1,1,1,1,1,1,1,0,3,20.35,393.15
0,0,0,1,1,1,0,0,2,2,0,2,0,0,0,1,2,60.0,60.0
0,0,1,1,36,1,2,1,2,0,2,0,2,2,0,1,1,104.5,3684.95
1,0,1,1,68,1,0,2,1,1,1,1,1,1,2,1,0,19.95,1303.25
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,19.85,57.2
0,0,0,0,54,0,1,0,2,0,0,2,0,2,1,0,0,44.1,2369.7
1,1,0,0,9,1,0,1,0,0,0,0,0,2,0,1,2,79.55,718.55
0,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,94.2,777.3
0,0,0,0,63,1,2,1,2,2,2,0,2,0,2,0,1,98.0,6218.45
1,0,1,1,21,1,0,2,1,1,1,1,1,1,1,0,3,19.8,350.1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.45,75.45
1,0,0,0,8,1,0,2,1,1,1,1,1,1,0,1,0,19.7,168.9
1,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,65.1,4754.3
1,0,0,0,12,1,0,0,0,2,0,2,0,0,0,1,3,53.75,648.65
1,0,1,0,65,1,2,1,2,2,2,0,2,0,2,1,2,99.35,6347.55
0,0,0,0,39,0,1,0,2,2,0,2,0,0,1,1,0,40.3,1630.4
1,0,0,0,11,1,0,1,0,2,0,0,0,0,0,0,2,74.95,815.5
1,0,0,0,58,1,2,1,0,2,2,0,2,2,1,1,0,103.25,6017.65
0,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,0,83.3,6042.7
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.35,20.35
1,0,0,0,3,1,0,0,2,0,0,0,0,0,0,1,3,50.15,160.85
0,0,1,0,71,1,2,1,2,2,2,2,2,2,2,1,1,115.15,8078.1
0,0,0,1,17,1,2,0,0,0,2,0,0,0,1,1,3,55.85,937.5
1,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,2,51.55,765.5
0,0,0,0,26,1,0,1,0,0,0,0,2,2,0,1,0,88.8,2274.35
0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,2,69.05,651.5
0,0,0,0,25,1,2,0,2,2,2,2,2,0,0,1,0,78.35,1837.9
0,0,0,0,38,1,0,2,1,1,1,1,1,1,2,0,3,20.3,743.05
1,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,2,79.15,79.15
0,0,0,0,43,1,2,1,0,2,2,0,2,2,2,1,2,104.6,4759.85
1,0,0,0,7,1,0,1,0,0,2,0,0,0,0,0,3,74.65,544.55
0,0,0,0,12,1,0,1,0,0,2,2,0,2,0,1,2,89.4,1095.65
0,0,1,0,30,1,2,1,0,2,0,2,2,0,0,1,1,94.1,2804.45
0,0,1,1,57,1,0,2,1,1,1,1,1,1,2,1,0,20.1,1087.7
0,0,0,0,1,1,0,1,0,2,0,0,2,0,0,0,2,84.3,84.3
1,0,1,1,65,1,2,0,0,2,2,2,2,2,2,1,0,84.2,5324.5
0,0,1,1,9,1,0,0,2,0,0,0,0,0,1,0,3,48.6,422.3
1,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,94.0,181.7
0,0,1,0,41,0,1,0,0,2,0,2,0,0,1,0,3,35.45,1391.65
1,0,0,0,29,0,1,0,2,0,0,2,0,0,1,0,3,35.6,1072.6
1,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,2,30.2,30.2
0,1,1,0,46,1,2,1,0,0,0,2,2,2,1,0,2,100.25,4753.85
0,0,0,0,45,1,2,1,0,0,2,2,0,0,0,1,2,87.25,3941.7
1,0,0,0,6,1,0,1,2,2,0,0,0,0,0,1,2,78.95,494.95
1,0,0,0,14,1,0,2,1,1,1,1,1,1,0,0,3,19.9,283.75
1,0,1,1,38,1,2,1,0,2,2,0,2,0,0,1,2,94.65,3624.3
0,0,1,1,59,1,2,1,0,2,2,0,2,2,1,1,2,106.15,6256.2
0,0,0,0,3,1,0,0,0,0,2,0,2,0,0,0,2,57.55,161.45
1,0,0,0,46,1,0,2,1,1,1,1,1,1,2,0,2,19.95,907.05
0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,3,35.05,35.05
1,0,0,0,13,1,0,0,0,2,0,2,2,2,0,0,3,73.35,931.55
1,0,0,0,67,0,1,0,2,0,0,2,2,0,2,0,2,43.9,3097.2
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,114.3,8058.55
1,0,1,0,46,1,0,2,1,1,1,1,1,1,0,0,2,19.6,851.2
1,0,1,1,72,1,2,1,2,2,2,2,0,2,2,0,1,103.95,7517.7
0,0,0,0,23,1,2,1,0,2,0,0,0,0,0,1,2,79.15,1676.95
0,0,1,1,16,1,0,2,1,1,1,1,1,1,2,0,3,19.7,301.55
1,0,1,1,46,1,2,1,0,2,0,0,0,0,0,1,0,80.0,3769.7
1,0,0,0,61,1,2,1,2,2,2,0,2,2,1,1,2,107.75,6521.9
1,0,0,0,44,1,2,1,2,2,2,0,2,2,0,1,2,111.5,4915.15
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.65,45.65
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,70.5,597.9
1,0,0,0,25,1,2,1,0,0,0,0,2,2,0,1,0,94.7,2362.1
1,0,0,0,49,0,1,0,0,0,2,0,0,0,0,1,0,30.2,1453.1
0,0,0,0,63,1,0,1,0,0,2,2,2,0,1,1,1,90.05,5817.0
0,0,0,0,61,1,2,0,2,0,2,2,2,2,2,0,1,86.45,5175.3
1,0,1,1,11,1,0,2,1,1,1,1,1,1,0,1,2,20.45,250.8
1,0,1,0,70,0,1,0,0,2,2,2,0,2,1,1,0,51.05,3635.15
1,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,3,20.25,178.5
1,1,1,0,72,1,2,1,0,2,2,2,2,2,2,1,0,109.75,7932.5
0,0,0,0,58,1,2,2,1,1,1,1,1,1,2,1,1,24.7,1519.0
1,0,0,0,32,1,2,1,2,0,0,2,0,0,0,0,0,87.65,2766.4
1,0,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,81.0,340.85
1,0,0,1,22,1,0,2,1,1,1,1,1,1,0,0,1,20.15,432.5
1,0,0,0,7,1,2,1,0,0,0,0,0,2,0,1,2,86.8,620.35
0,0,1,1,10,1,2,1,2,0,0,0,2,2,0,1,2,100.25,1064.65
0,1,0,0,3,1,0,1,0,0,2,0,2,0,0,1,2,86.85,220.95
0,0,0,1,70,1,2,0,2,2,0,2,0,0,2,0,2,66.0,4891.5
0,0,1,1,52,1,2,1,2,2,2,0,0,2,0,0,0,98.15,4993.4
1,1,0,0,56,1,2,1,0,0,2,0,2,2,0,1,2,101.05,5594.0
1,0,0,1,25,0,1,0,2,0,0,0,2,0,1,1,1,40.65,970.55
0,0,0,0,25,1,0,2,1,1,1,1,1,1,1,0,1,19.9,527.5
1,0,0,1,39,1,2,2,1,1,1,1,1,1,1,0,0,25.45,958.45
1,0,0,0,56,1,2,1,2,2,0,0,0,0,0,1,2,86.4,4922.4
1,0,0,1,5,1,0,2,1,1,1,1,1,1,2,0,3,20.45,106.9
0,0,1,0,62,1,0,0,2,0,2,2,2,2,2,0,3,81.0,4985.9
1,0,1,1,53,1,2,2,1,1,1,1,1,1,2,0,1,25.55,1336.1
1,1,1,0,29,1,2,0,0,0,0,0,0,0,0,1,2,51.6,1442.0
0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,2,50.1,50.1
0,0,0,0,66,1,2,2,1,1,1,1,1,1,2,1,1,25.15,1683.6
0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,2,74.85,708.2
0,0,1,1,26,1,0,2,1,1,1,1,1,1,0,1,1,20.25,493.95
0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,48.6,48.6
1,1,0,1,7,1,0,0,0,0,0,0,0,0,0,1,3,45.75,344.2
0,1,1,0,42,1,0,1,2,0,0,0,0,0,0,1,1,74.15,3229.4
1,0,0,0,12,1,0,1,0,0,0,0,2,0,0,1,2,81.45,912.0
1,0,0,0,24,1,2,0,0,0,0,2,0,0,1,0,0,54.6,1242.25
1,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,3,19.85,178.8
1,0,0,0,2,1,2,1,2,0,0,0,0,2,0,0,3,90.75,174.75
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,1,80.15,80.15
1,0,0,0,62,1,0,2,1,1,1,1,1,1,2,0,0,19.85,1253.65
0,0,1,1,55,1,2,0,2,0,2,2,2,2,2,1,0,85.1,4657.95
1,1,0,0,60,1,2,0,2,2,0,0,0,2,1,1,2,71.75,4374.55
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,2,19.85,19.85
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,24.7,24.7
0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,43.95,85.1
0,0,1,1,9,1,2,0,0,2,0,0,0,0,0,1,3,55.3,501.2
0,0,1,0,69,1,2,1,2,0,0,0,2,2,2,0,0,99.15,6875.35
1,1,1,0,72,0,1,0,2,2,2,2,2,2,2,1,0,63.1,4685.55
1,0,1,1,68,1,2,1,2,2,2,0,2,2,2,1,2,110.2,7467.5
1,0,0,0,68,1,0,1,0,2,2,0,0,0,1,0,1,79.6,5461.45
1,0,1,0,72,1,2,0,2,2,2,0,2,2,2,1,2,85.25,6083.1
1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,1,25.25,186.3
0,0,1,0,43,0,1,0,2,0,0,2,0,0,0,0,0,34.0,1505.35
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.15,20.15
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,0,19.45,227.45
0,1,0,0,20,1,2,0,0,0,0,0,0,2,0,1,3,61.6,1174.35
0,0,1,1,8,1,0,2,1,1,1,1,1,1,2,1,3,19.85,146.6
1,0,1,1,62,1,2,1,0,0,2,0,2,0,2,1,1,89.1,5411.65
0,0,0,0,67,1,2,2,1,1,1,1,1,1,2,1,0,25.6,1790.35
0,0,0,0,22,1,2,1,0,0,0,2,2,0,0,1,2,90.0,1993.8
1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.1,141.65
0,0,0,0,54,1,2,1,2,0,2,0,2,2,1,1,0,103.95,5639.05
