gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,44.1,44.1
1,0,0,0,1,1,0,0,0,0,0,0,2,2,0,1,3,62.8,62.8
0,0,1,0,18,1,0,1,2,0,0,0,0,0,0,0,2,74.8,1438.05
0,0,1,0,33,1,0,0,0,2,0,2,0,0,1,1,1,53.75,1857.3
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.15,70.15
1,0,1,0,66,1,2,1,2,2,2,2,0,0,2,0,3,96.6,6424.25
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.1,19.1
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,3,24.9,1859.2
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.45,20.45
0,0,1,1,48,0,1,0,2,0,2,0,0,2,1,0,1,45.0,2196.3
1,0,1,1,45,1,0,2,1,1,1,1,1,1,2,0,3,20.35,929.2
1,1,1,0,69,0,1,0,2,2,0,0,2,2,2,0,1,56.55,3952.65
1,0,1,0,70,1,2,1,2,2,0,2,0,0,2,1,1,88.0,5986.45
1,0,1,0,40,1,2,0,0,2,0,2,2,0,1,0,1,70.75,2921.75
1,0,1,1,41,1,2,0,0,2,2,0,2,0,1,0,0,68.5,2839.95
1,0,0,0,72,1,2,0,2,2,0,2,2,2,2,0,1,86.05,6309.65
0,0,1,0,25,1,0,1,0,0,0,2,2,2,0,1,2,95.15,2395.7
0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,3,24.4,36.55
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.7,79.7
1,0,1,1,71,1,2,1,2,0,2,0,2,2,2,0,2,105.55,7405.5
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,44.05,44.05
0,0,0,1,53,1,2,0,0,2,2,2,2,2,1,1,2,84.6,4449.75
1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,0,23.55,1723.95
1,1,1,1,11,1,2,1,0,0,0,0,0,0,0,1,1,75.2,775.3
1,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,2,69.7,560.85
0,0,1,1,7,1,0,1,0,0,0,0,0,0,0,1,2,69.0,506.9
1,1,1,0,72,1,2,1,0,2,2,2,2,2,2,0,1,109.7,7898.45
0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,0,20.1,1389.6
0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,1,1,69.05,1815.65
0,0,0,0,41,1,2,1,2,2,2,2,2,2,0,1,0,114.5,4527.45
1,0,0,0,16,1,0,1,2,0,0,0,2,2,0,1,2,94.25,1483.25
1,0,0,0,34,1,0,0,2,0,2,0,0,0,1,0,3,56.95,1889.5
1,0,0,0,62,1,2,2,1,1,1,1,1,1,2,0,0,23.4,1429.65
1,0,0,0,43,1,2,1,0,0,0,2,2,2,1,1,2,100.0,4211.55
1,1,0,0,51,1,2,1,0,2,0,0,0,0,1,1,0,79.6,3974.7
1,0,0,0,49,1,2,1,0,2,0,0,2,2,0,0,2,98.7,4920.55
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,68.5,68.5
0,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,3,21.0,1210.3
1,0,0,0,30,1,2,1,2,0,0,0,2,2,0,1,0,100.4,2936.25
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,0,24.75,1836.9
0,0,0,0,13,1,0,0,2,0,0,2,0,0,1,0,3,55.15,742.9
1,1,0,0,48,1,2,1,0,2,0,0,2,2,1,1,2,99.0,4744.35
0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,0,0,92.0,6474.4
0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.55,69.55
1,0,0,0,51,1,2,1,0,0,0,0,0,2,0,0,0,83.4,4149.45
1,0,1,1,50,1,2,0,0,0,2,0,0,0,1,0,0,54.9,2614.1
1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,2,74.5,217.45
1,1,1,0,41,1,2,1,0,0,2,0,2,2,0,1,2,99.8,4259.3
1,0,0,0,2,0,1,0,0,0,2,0,2,2,0,1,2,49.25,90.35
1,0,1,1,49,1,2,1,0,2,2,0,2,0,1,1,2,93.65,4520.15
1,0,1,0,65,1,2,0,2,2,2,0,0,0,1,0,1,67.05,4309.55
1,0,0,0,39,1,0,1,2,0,2,0,2,2,2,1,2,100.45,3801.7
0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,53.55,53.55
0,0,0,0,25,1,0,1,0,2,2,0,2,2,0,1,2,99.5,2369.05
0,0,0,0,23,1,0,1,2,0,0,0,0,0,0,1,0,75.0,1778.5
0,0,0,0,11,0,1,0,0,2,2,2,0,0,1,1,1,40.4,422.6
0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,0,19.5,150.35
1,0,1,0,70,1,2,1,2,2,2,0,2,0,2,1,1,99.35,6944.5
1,0,1,1,46,1,0,0,2,0,2,2,0,0,1,0,3,56.9,2560.1
0,0,0,1,26,0,1,0,0,0,2,0,0,0,0,1,3,29.8,786.5
1,0,1,1,37,1,0,0,2,0,2,2,0,0,1,1,3,58.75,2203.1
1,0,0,0,52,1,0,1,0,2,0,0,0,2,0,1,2,85.35,4338.6
0,0,0,0,8,1,0,0,2,2,0,2,0,0,1,0,0,58.2,469.25
0,0,0,0,23,1,2,1,0,2,0,0,2,2,0,1,1,98.7,2249.1
1,1,0,0,27,1,2,1,0,2,0,2,2,2,1,1,0,104.65,2964.0
0,0,0,0,36,1,0,2,1,1,1,1,1,1,1,0,3,19.55,620.75
1,0,0,1,3,1,0,0,2,0,2,0,0,0,0,0,3,55.9,157.55
0,0,1,0,72,1,2,0,2,2,2,0,2,2,2,1,1,82.65,5919.35
1,0,1,1,27,1,2,0,0,0,0,2,2,2,0,0,0,71.6,1957.1
1,1,1,0,33,0,1,0,0,2,2,2,2,0,0,1,2,50.0,1750.85
0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,79.75,164.5
0,0,1,1,38,1,0,0,2,2,0,0,0,0,0,0,2,54.5,2076.05
1,1,0,0,32,1,2,1,0,0,0,0,2,2,0,1,1,96.15,3019.25
1,0,1,1,33,1,0,0,0,0,2,2,2,2,1,1,3,73.9,2405.05
1,0,0,0,22,0,1,0,0,0,2,2,2,2,2,0,0,56.75,1304.85
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,71.25,71.25
0,1,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,84.05,186.05
0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,49.9,49.9
0,0,0,0,37,1,2,1,2,2,2,0,0,0,0,0,0,91.2,3382.3
1,0,1,1,56,0,1,0,0,2,2,0,0,0,1,1,1,36.1,1971.5
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,19.85,64.55
1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,3,49.25,97.0
0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,1,70.55,433.95
1,0,0,0,22,1,0,2,1,1,1,1,1,1,1,0,3,19.6,422.5
1,0,1,1,70,1,2,2,1,1,1,1,1,1,2,0,3,25.35,1715.15
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65
1,0,1,1,70,1,2,1,2,2,0,0,2,0,0,1,1,97.55,6669.05
1,1,1,0,12,1,0,1,0,0,0,0,0,2,0,1,2,80.45,950.2
1,0,0,0,11,0,1,0,0,2,0,2,0,0,0,1,2,35.65,425.1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,44.45,44.45
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.95,20.95
1,0,0,0,70,0,1,0,0,0,0,2,0,2,2,1,3,40.05,2799.75
1,0,1,1,55,1,2,1,0,0,0,0,0,2,0,0,0,85.5,4713.4
0,0,0,0,13,1,2,1,2,0,0,0,2,2,0,1,2,100.35,1358.85
1,0,0,0,17,1,0,2,1,1,1,1,1,1,1,1,0,19.65,351.55
0,0,1,1,58,0,1,0,2,0,2,2,2,2,2,0,3,59.75,3624.35
0,0,0,0,47,1,2,0,2,2,0,2,0,2,2,0,3,74.05,3496.3
0,0,0,1,34,1,0,1,2,2,2,0,2,2,0,1,0,105.35,3688.6
0,0,0,0,38,1,2,0,2,2,2,0,0,0,0,1,0,66.15,2522.4
1,1,0,0,7,1,2,1,0,0,0,0,2,0,0,1,2,84.8,546.95
0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,2,90.1,6310.9
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,114.05,8289.2
0,0,1,0,59,1,0,1,2,0,2,0,0,0,1,1,1,81.25,4639.45
0,0,1,1,22,1,0,1,0,2,0,0,0,2,0,0,2,83.3,1845.9
0,0,1,1,72,1,2,0,2,2,2,2,0,2,2,0,0,80.85,5824.75
1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,0,3,20.85,60.65
1,0,0,0,43,0,1,0,2,0,2,0,0,0,1,1,1,35.2,1463.7
1,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,3,70.15,735.5
1,0,0,0,62,1,2,0,2,2,2,2,0,0,2,0,0,69.4,4237.5
1,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,2,75.35,75.35
0,0,1,0,37,1,0,2,1,1,1,1,1,1,1,1,0,19.85,717.5
1,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,3,55.05,55.05
1,1,0,0,20,1,0,1,0,0,0,0,2,2,0,0,2,89.95,1648.45
1,0,1,0,70,1,2,0,2,0,0,2,2,2,2,1,1,76.95,5289.8
0,0,1,1,6,0,1,0,0,2,2,2,0,0,2,0,3,40.55,217.5
1,0,1,1,12,1,2,2,1,1,1,1,1,1,1,0,3,26.4,314.95
1,0,0,1,47,1,0,0,2,2,0,0,0,0,0,1,2,55.3,2654.05
1,0,1,1,67,1,2,1,0,2,0,0,0,2,0,1,0,89.55,6373.1
0,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,0,25.3,1554.9
1,1,1,0,33,1,2,1,0,2,0,0,2,2,0,1,0,100.6,3270.25
0,1,1,0,68,1,2,1,0,2,0,0,2,2,0,1,2,100.2,6851.65
1,0,0,0,70,0,1,0,2,0,2,2,0,2,2,0,0,48.4,3442.8
0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,0,19.4,198.1
1,1,1,0,29,1,2,1,0,0,2,0,2,2,0,1,2,98.5,3004.15
1,0,1,0,53,1,2,1,2,0,2,0,0,2,0,0,2,93.9,5029.2
0,0,1,1,25,1,2,1,0,0,2,0,0,2,0,1,2,89.1,2368.4
0,0,1,0,68,1,2,0,2,2,2,2,2,2,2,1,2,91.7,6424.7
0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,1,2,70.0,1144.5
1,0,1,0,71,1,0,0,0,2,2,2,2,2,2,1,1,79.1,5564.85
0,0,0,0,20,1,2,0,0,2,0,2,0,2,0,1,1,68.9,1370.35
1,0,0,0,51,1,2,0,2,0,0,2,0,0,1,0,1,59.9,3043.6
1,1,1,0,61,1,2,2,1,1,1,1,1,1,2,0,0,25.0,1501.75
1,0,1,0,29,1,2,1,2,2,0,0,0,0,0,1,2,84.45,2467.1
1,0,1,1,32,1,0,1,2,2,2,0,0,2,1,0,3,94.8,3131.55
0,0,0,0,28,0,1,0,0,0,2,0,0,0,0,1,3,29.75,790.7
0,0,1,1,4,1,0,2,1,1,1,1,1,1,0,1,2,19.95,82.9
1,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,2,69.7,572.85
1,0,0,0,27,1,2,1,0,0,2,0,0,0,0,1,2,81.3,2272.8
1,0,0,0,9,1,0,1,0,0,2,0,2,2,0,1,2,94.05,811.65
0,0,1,0,56,1,2,1,2,0,0,0,2,2,1,1,2,98.0,5270.6
0,0,1,0,48,0,1,0,0,2,2,0,0,0,1,0,3,34.7,1604.5
1,0,1,1,64,0,1,0,2,0,2,2,2,2,2,1,0,60.05,3845.45
1,0,0,1,34,1,2,1,2,2,0,0,2,2,1,1,2,103.8,3470.8
1,0,1,1,66,1,0,2,1,1,1,1,1,1,2,0,1,20.0,1374.2
1,0,0,0,2,1,0,0,0,0,0,2,0,0,0,1,1,50.2,109.25
0,0,0,0,52,0,1,0,2,2,2,0,2,2,2,1,0,58.75,3038.55
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,69.55,69.55
1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,0,0,20.2,50.6
0,0,0,0,29,1,0,2,1,1,1,1,1,1,2,0,3,19.4,554.25
0,0,0,0,14,1,0,1,0,2,0,2,0,0,0,1,1,80.05,1112.3
1,0,1,0,20,1,0,0,2,0,0,2,0,2,1,1,3,64.15,1274.45
1,0,1,0,5,1,0,1,0,0,2,0,2,2,0,1,2,94.45,498.1
1,0,1,0,38,1,0,1,2,2,0,0,0,0,0,1,2,79.45,3013.05
0,0,1,0,71,1,0,2,1,1,1,1,1,1,2,0,3,19.6,1416.5
1,0,0,0,5,1,0,1,0,0,2,0,2,2,0,0,0,96.5,492.55
1,0,1,0,72,1,0,0,2,2,2,2,2,2,2,0,3,84.45,6033.1
0,1,0,0,2,1,2,1,0,2,0,0,0,2,0,0,2,89.5,161.5
1,1,1,1,68,1,2,1,0,2,2,0,0,0,0,1,2,84.65,5683.6
0,0,0,1,28,1,0,2,1,1,1,1,1,1,0,0,3,20.25,535.35
0,0,1,0,4,1,0,2,1,1,1,1,1,1,0,0,2,20.15,91.4
0,0,1,0,47,1,2,1,0,0,2,0,2,2,0,1,2,100.5,4707.1
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.3,41.2
1,0,0,0,45,1,0,0,2,0,0,0,0,0,0,1,0,50.9,2298.55
1,0,1,0,72,1,2,0,0,2,2,2,2,2,2,0,0,85.95,6151.9
0,0,0,0,3,1,0,1,0,0,0,2,0,2,0,0,2,85.8,272.2
0,0,0,0,23,1,2,2,1,1,1,1,1,1,1,0,1,24.8,615.35
0,1,1,0,13,1,0,1,0,0,0,0,0,0,0,1,2,70.15,916.75
0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,89.8,6510.45
1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,0,20.65,1125.6
0,1,0,0,29,1,2,1,0,0,0,2,2,2,0,0,2,98.65,2862.75
1,1,1,0,69,1,2,1,0,2,2,0,0,2,0,1,0,95.35,6382.0
1,0,1,1,42,1,2,0,2,2,0,0,2,0,0,1,0,69.4,3058.3
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.15,194.2
0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,1,74.6,548.9
1,1,1,0,57,0,1,0,0,0,0,0,2,2,0,1,2,44.85,2572.95
0,1,1,1,22,1,2,1,0,0,0,0,2,0,0,0,0,85.35,1961.6
0,0,1,0,72,1,2,1,2,2,0,0,0,0,2,1,0,84.05,6052.25
1,1,1,0,2,1,0,1,0,0,2,0,0,0,0,1,2,74.2,140.1
1,0,0,0,4,1,2,1,0,2,0,0,0,0,0,0,2,78.45,330.05
1,0,0,0,47,1,2,1,0,2,2,0,2,2,1,1,2,103.1,4889.3
1,0,0,0,72,1,2,1,0,2,2,0,2,2,2,1,2,103.65,7634.8
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,45.35,89.5
1,1,0,0,43,1,0,1,0,0,0,0,2,2,0,1,3,89.55,3856.75
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.75,75.75
1,1,0,0,37,1,2,1,0,0,2,0,2,2,0,1,2,101.1,3744.05
1,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,0,85.65,659.45
0,0,1,1,33,1,2,2,1,1,1,1,1,1,0,0,0,24.25,838.5
0,0,1,1,8,1,2,0,0,2,0,0,0,0,0,0,2,55.75,446.8
1,0,1,1,7,1,0,2,1,1,1,1,1,1,1,0,3,20.65,150.0
1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.85,70.85
1,1,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,99.05,3395.8
0,1,0,0,49,1,0,1,0,2,2,0,0,2,1,1,0,89.85,4287.2
1,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,0,21.05,262.05
0,0,1,0,72,1,2,1,2,2,2,0,2,2,2,1,1,110.65,8065.65
1,0,1,0,42,1,2,1,0,0,2,2,2,2,0,1,0,106.15,4512.7
0,0,1,0,17,1,2,1,2,0,0,0,0,0,0,0,2,78.9,1348.95
1,0,0,0,4,1,0,0,2,0,2,0,0,0,0,0,2,56.75,245.15
1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,24.8,1874.3
1,0,0,0,37,1,0,1,0,2,0,0,2,2,0,1,1,96.1,3646.8
0,0,0,0,69,1,0,0,2,0,2,2,2,2,2,1,1,82.45,5555.3
1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,29.85,75.6
0,0,0,0,60,1,2,0,2,0,2,2,0,0,1,0,2,64.75,4039.5
1,0,1,0,44,1,0,0,2,2,0,2,0,0,1,1,0,59.85,2603.95
0,0,0,0,31,1,0,1,2,0,2,2,0,0,0,0,2,87.6,2724.25
1,0,1,0,49,1,2,1,2,2,0,0,2,0,0,1,0,93.85,4733.1
1,0,0,1,47,1,0,2,1,1,1,1,1,1,1,0,1,20.55,1013.05
0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,19.9,199.45
1,1,1,0,72,1,2,1,2,2,2,2,0,0,2,1,0,93.05,6735.05
0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,19.8,1397.65
1,0,1,1,54,1,2,0,0,0,2,0,0,2,2,0,1,63.35,3409.1
1,0,0,0,10,1,0,0,2,0,0,2,2,0,0,0,0,62.25,612.95
0,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,1,20.05,237.7
0,0,1,1,41,1,0,0,2,0,0,2,2,2,1,1,1,74.7,3187.65
1,1,1,0,69,0,1,0,0,0,2,0,0,0,1,1,1,29.8,2134.3
0,0,1,1,20,1,2,2,1,1,1,1,1,1,0,1,0,25.55,507.4
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,45.25,45.25
1,0,1,0,31,1,2,1,2,2,0,2,0,0,0,1,1,90.55,2929.75
1,1,1,0,6,1,0,1,0,2,0,0,0,2,0,1,2,84.2,519.15
0,1,1,0,25,1,2,0,2,0,0,2,2,0,0,1,1,69.5,1752.65
0,0,0,0,56,1,0,2,1,1,1,1,1,1,2,0,0,19.7,1051.9
1,0,0,0,12,1,2,2,1,1,1,1,1,1,1,0,1,24.95,280.4
0,0,1,1,24,0,1,0,2,2,2,0,2,2,1,0,2,57.6,1367.75
0,0,1,0,65,1,2,1,0,2,2,2,2,2,1,1,1,108.05,7118.9
0,0,1,0,47,1,0,0,0,2,0,0,2,0,0,1,0,58.6,2723.4
0,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,1,113.05,7869.05
1,0,1,0,69,1,2,1,0,0,2,0,2,2,1,0,0,99.5,6841.45
0,0,1,1,17,1,2,1,2,0,2,0,2,0,0,0,2,94.4,1607.2
1,1,0,0,12,0,1,0,0,0,2,2,0,2,0,1,2,43.65,526.95
1,0,1,1,13,1,0,1,2,0,0,0,0,2,0,0,2,84.05,1095.3
0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,2,46.0,181.6
1,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,2,76.2,76.2
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.8,25.8
0,0,0,0,70,1,2,1,2,2,2,2,2,2,2,1,1,111.95,7795.95
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,19.65,19.65
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.2,20.2
0,0,1,1,42,1,2,1,2,2,0,0,2,0,1,1,1,94.45,3923.8
0,0,1,1,10,1,0,2,1,1,1,1,1,1,0,1,0,19.8,196.75
0,1,1,1,55,1,2,0,2,0,2,2,2,0,1,0,2,76.25,4154.55
0,1,1,0,26,1,2,1,0,2,2,0,0,2,0,1,2,93.85,2381.55
0,0,0,0,36,1,0,0,2,2,2,2,2,2,1,0,0,85.85,3003.55
0,0,1,0,22,1,0,1,0,0,0,0,0,0,0,1,2,69.25,1554.0
0,0,0,0,12,1,0,1,0,2,0,0,0,2,0,1,2,84.6,1017.35
0,0,1,1,72,1,2,0,2,2,2,2,0,2,2,1,0,79.5,5661.7
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,2,35.45,35.45
1,0,0,0,21,1,0,2,1,1,1,1,1,1,0,0,3,20.0,417.7
0,1,0,0,14,1,2,1,0,0,2,0,0,0,0,1,0,80.35,1058.1
0,0,0,0,8,1,2,1,2,0,0,2,2,2,0,1,0,103.35,847.3
1,0,0,0,17,1,2,1,0,0,2,2,0,0,1,0,2,86.75,1410.25
1,0,0,0,10,1,2,1,0,2,2,0,0,2,0,1,2,95.25,1021.55
0,0,1,0,48,1,2,0,0,0,2,2,0,2,1,1,3,69.55,3435.6
1,0,0,0,29,1,0,0,0,0,2,0,0,0,0,0,0,48.95,1323.7
0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,2,34.7,62.25
1,0,0,0,42,1,0,2,1,1,1,1,1,1,1,1,3,19.55,839.4
1,0,1,0,60,1,2,2,1,1,1,1,1,1,1,0,0,24.15,1505.9
1,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,3,70.25,331.9
0,1,0,0,28,1,2,0,0,2,2,2,0,0,0,0,0,64.45,1867.6
1,1,1,1,8,1,0,1,0,0,0,0,2,0,0,1,1,80.45,583.45
1,0,1,0,24,1,0,0,2,0,0,2,2,2,1,0,0,74.4,1712.9
1,0,0,0,13,1,0,2,1,1,1,1,1,1,1,1,2,19.95,253.8
0,1,0,0,31,1,2,1,0,0,0,0,0,0,0,1,2,73.9,2217.15
1,0,0,0,10,1,0,2,1,1,1,1,1,1,1,0,3,20.35,176.3
0,0,0,1,3,1,0,0,2,0,0,2,0,0,0,1,3,55.1,154.65
0,0,0,0,60,0,1,0,0,2,0,0,2,2,0,1,2,50.8,3027.4
0,0,0,0,30,0,1,0,0,0,0,2,0,2,1,1,1,40.35,1187.05
0,0,1,1,66,1,0,0,0,0,0,2,0,0,1,1,1,49.4,3251.85
0,0,1,1,65,1,0,0,2,2,2,0,0,0,1,0,0,61.35,3874.1
0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,1,3,29.15,110.05
1,0,1,0,72,1,2,0,2,2,2,2,0,0,2,1,0,67.8,4804.65
0,0,1,0,72,1,2,1,2,2,2,2,0,0,2,1,0,97.0,7104.2
1,0,0,1,2,1,0,2,1,1,1,1,1,1,0,0,3,20.4,42.9
1,0,0,0,15,1,2,1,0,0,0,0,2,2,0,1,2,93.35,1444.65
0,0,0,0,21,1,0,1,0,2,2,2,2,2,1,1,3,104.55,2239.4
1,1,1,0,29,1,2,1,0,0,0,0,2,2,0,1,2,94.45,2653.65
1,0,0,0,41,1,2,1,0,2,2,0,2,2,0,1,2,104.7,4346.4
0,0,0,1,10,0,1,0,2,2,0,2,0,0,1,0,3,40.25,411.45
0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,44.6,80.55
1,0,0,0,69,1,2,1,0,0,2,2,2,2,2,1,0,106.5,7348.8
1,1,0,0,3,1,2,1,0,2,2,0,2,2,0,1,2,105.0,294.45
1,0,0,0,68,1,2,2,1,1,1,1,1,1,2,1,0,24.15,1498.85
1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,19.4,93.4
1,0,1,1,50,1,2,0,2,0,0,2,2,0,2,1,1,70.5,3486.65
0,1,0,0,33,1,2,1,0,2,2,2,2,2,0,1,2,110.45,3655.45
1,0,0,0,26,1,0,1,0,2,0,0,2,0,0,1,2,85.75,2146.5
1,0,0,1,39,1,2,2,1,1,1,1,1,1,2,0,3,25.0,1004.35
0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,1,0,50.55,235.65
0,0,1,1,24,1,2,1,0,2,2,0,0,0,1,0,0,83.15,2033.05
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,0,114.55,8306.05
0,0,0,0,29,1,0,2,1,1,1,1,1,1,1,0,3,20.35,617.35
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,75.55,75.55
1,0,1,0,68,1,2,2,1,1,1,1,1,1,2,0,0,25.25,1728.2
0,0,0,1,4,1,2,1,0,2,2,0,0,0,0,0,0,84.05,333.55
0,0,1,1,51,0,1,0,2,0,0,2,0,0,2,0,0,34.2,1782.0
1,0,0,1,23,1,0,0,0,2,0,2,0,0,0,0,2,54.15,1312.45
1,1,1,0,65,1,0,1,0,0,0,0,0,0,1,1,0,70.95,4555.2
0,1,0,0,15,1,0,1,0,2,0,0,0,0,0,1,1,75.3,1147.45
0,0,1,1,36,1,2,0,2,2,2,2,2,2,2,1,1,92.9,3379.25
0,0,1,1,10,1,0,0,0,2,2,0,0,2,1,1,3,65.9,660.05
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.7,74.7
